2016-01-01,TATAELXSI,CENTRALBK,GIPCL,RIIL,SHRIRAMCIT,JBCHEPHARM,GMDCLTD,BALRAMCHIN,BAJAJHLDNG,NDTV
2016-01-04,NAUKRI,TCI,ASHAPURMIN,NIITLTD,DABUR,THOMASCOOK,NTPC,NCLIND,INDORAMA,ALLCARGO
2016-01-05,PURVA,ALLCARGO,RALLIS,ADORWELD,UNICHEMLAB,JMFINANCIL,AARTIIND,RENUKA,PHOENIXLTD,THOMASCOOK
2016-01-06,KESORAMIND,GHCL,SIEMENS,GAIL,SUNDRMFAST,IRB,ONGC,WELCORP,TIMKEN,VAIBHAVGBL
2016-01-07,BFUTILITIE,ZFCVINDIA,RELIANCE,ZEEL,DAAWAT,PFIZER,NAUKRI,CIPLA,INDORAMA,UNICHEMLAB
2016-01-08,STLTECH,AARTIIND,DREDGECORP,KCP,SUNDRMFAST,ANDHRSUGAR,THOMASCOOK,INDORAMA,FINPIPE,SCHAEFFLER
2016-01-11,GSFC,RENUKA,TCS,BAJAJHLDNG,SUNDARMFIN,JKTYRE,MARKSANS,THOMASCOOK,SCHAEFFLER,PFIZER
2016-01-12,TNPL,RENUKA,CGPOWER,BANCOINDIA,SUZLON,NATIONALUM,PFIZER,JMFINANCIL,THOMASCOOK,BAJAJHLDNG
2016-01-13,GEPIL,PIDILITIND,BAJAJHLDNG,JAYNECOIND,TCS,NATIONALUM,NCLIND,TTML,JINDALPOLY,CYIENT
2016-01-14,VSTIND,UFLEX,SOTL,PFIZER,LT,IOB,SCHAEFFLER,CENTRALBK,SEPC,BAJAJHLDNG
2016-01-15,VGUARD,BINDALAGRO,MARUTI,JMFINANCIL,SELMC,GREENPLY,DREDGECORP,RALLIS,IOB,VOLTAMP
2016-01-18,ALEMBICLTD,AARTIIND,ASAHIINDIA,GAEL,PIDILITIND,SANGHVIMOV,PURVA,ASTRAL,SEAMECLTD,HTMEDIA
2016-01-19,HINDALCO,HDFCBANK,CRISIL,UFLEX,HTMEDIA,CYIENT,OFSS,CANBK,TTKPRESTIG,MOTILALOFS
2016-01-20,GODREJCP,ENGINERSIN,ESCORTS,JKPAPER,BERGEPAINT,SPIC,CUMMINSIND,ASTRAL,BALMLAWRIE,CENTRALBK
2016-01-21,ENGINERSIN,INDIACEM,AIAENG,VOLTAMP,KCP,NCLIND,PFIZER,JETAIRWAYS,CRISIL,ARSHIYA
2016-01-22,BLUESTARCO,INDIANB,GSFC,IFCI,SEAMECLTD,DIGISPICE,CUMMINSIND,RIIL,KAJARIACER,IDBI
2016-01-25,TCI,LAXMIMACH,JCHAC,BINDALAGRO,PRSMJOHNSN,PURVA,LAOPALA,SEPC,CENTRALBK,SUNDARMFIN
2016-01-27,BANCOINDIA,ARSHIYA,GRAPHITE,CGPOWER,FDC,CENTRALBK,CRISIL,LAXMIMACH,GICHSGFIN,JSWHL
2016-01-28,BGRENERGY,CESC,EVEREADY,IDBI,ALOKINDS,CARBORUNIV,SANOFI,BRIGADE,GTLINFRA,GREAVESCOT
2016-01-29,NATIONALUM,GTLINFRA,RALLIS,RAMCOIND,PURVA,FDC,TATAPOWER,COFORGE,IFBIND,HDFCBANK
2016-02-01,NIITLTD,TCI,TATAPOWER,BAJAJHIND,SHRIRAMCIT,63MOONS,CGPOWER,AJANTPHARM,BRIGADE,BINDALAGRO
2016-02-02,SANGAMIND,THOMASCOOK,DEN,FINPIPE,PAGEIND,CLNINDIA,JSWSTEEL,HONAUT,ADSL,HTMEDIA
2016-02-03,ZENSARTECH,IDFC,MANALIPETC,SEPC,GREAVESCOT,JSWSTEEL,HDFC,CGPOWER,RENUKA,HTMEDIA
2016-02-04,JBCHEPHARM,RIIL,IFBIND,VOLTAMP,DIGISPICE,HGS,CGPOWER,SELMC,GODREJIND,GHCL
2016-02-05,DCW,BIOCON,ALEMBICLTD,HONAUT,ARSHIYA,SELMC,GEPIL,HDFCBANK,ITI,GTLINFRA
2016-02-08,ASTRAMICRO,NATIONALUM,INFY,JBCHEPHARM,GANESHHOUC,GREENPLY,JINDALPOLY,GHCL,NFL,NAVNETEDUL
2016-02-09,STLTECH,TCS,RELIANCE,GLOBUSSPR,AIAENG,ASHOKLEY,SCHAEFFLER,ENIL,RENUKA,LAOPALA
2016-02-10,TCI,TVTODAY,ZEEL,JKPAPER,MOTHERSUMI,CESC,RALLIS,SHANTIGEAR,RENUKA,LAOPALA
2016-02-11,SUNTECK,GODREJCP,NDTV,KCP,UNICHEMLAB,RIIL,HDFCBANK,3MINDIA,NAHARSPING,LAOPALA
2016-02-12,M&M,ACE,JCHAC,NESCO,SUPRAJIT,NAUKRI,FACT,IFBIND,BAJAJHIND,TCI
2016-02-15,SPIC,INFY,ALEMBICLTD,CRISIL,MRF,NESCO,TIMKEN,ADANIPOWER,TATASTLLP,LAOPALA
2016-02-16,DIVISLAB,KOLTEPATIL,PVR,FSL,TAJGVK,FACT,ONGC,VINATIORGA,ALEMBICLTD,INDIACEM
2016-02-17,GLAXO,TATACOFFEE,SUZLON,GMRINFRA,INDIACEM,COSMOFILMS,63MOONS,MANALIPETC,NESCO,LAOPALA
2016-02-18,NATIONALUM,TIMETECHNO,VINATIORGA,TATAPOWER,IGL,TTKPRESTIG,SUPRAJIT,CRISIL,ZENSARTECH,COSMOFILMS
2016-02-19,IDFC,ENGINERSIN,NATIONALUM,HGS,EIDPARRY,PURVA,INDIACEM,LAOPALA,NLCINDIA,MARKSANS
2016-02-22,SAREGAMA,WIPRO,ZENSARTECH,COSMOFILMS,INDIACEM,EMAMILTD,HUHTAMAKI,BAJAJHLDNG,SPIC,ALEMBICLTD
2016-02-23,BAJAJ-AUTO,SEAMECLTD,CRISIL,TTKPRESTIG,SUPRAJIT,RELINFRA,NESCO,CGPOWER,PEL,ARSHIYA
2016-02-24,KABRAEXTRU,63MOONS,GICHSGFIN,LAXMIMACH,FEDERALBNK,VINATIORGA,RENUKA,NMDC,CENTRALBK,VSTIND
2016-02-25,BINDALAGRO,PIDILITIND,ORIENTPPR,DAAWAT,ADANIPORTS,HUHTAMAKI,DEN,RELIANCE,JPASSOCIAT,LAOPALA
2016-02-26,FDC,MANALIPETC,ONGC,GEOJITFSL,KOLTEPATIL,EKC,BINDALAGRO,TCI,RENUKA,LAOPALA
2016-02-29,SUPREMEIND,PFIZER,VAIBHAVGBL,CUMMINSIND,MAHABANK,ASTRAL,JPPOWER,VSTIND,ZEEL,MAHSEAMLES
2016-03-01,IRB,SURYAROSNI,AIAENG,EICHERMOT,JSWSTEEL,HCC,GRASIM,PEL,ALOKINDS,ARSHIYA
2016-03-02,63MOONS,MANALIPETC,TATACOFFEE,BGRENERGY,TAJGVK,FDC,MRPL,VSTIND,RENUKA,NILKAMAL
2016-03-03,KABRAEXTRU,GANESHHOUC,NLCINDIA,JAYNECOIND,IGL,STLTECH,NATIONALUM,RENUKA,SUNDARMFIN,CENTRALBK
2016-03-04,SPIC,JSWSTEEL,EMAMILTD,GRASIM,TATAMOTORS,UNICHEMLAB,CESC,LAOPALA,NCLIND,ANDHRSUGAR
2016-03-08,VSTIND,CESC,JINDALPOLY,PIDILITIND,MAHSEAMLES,BALMLAWRIE,BAJAJHLDNG,LAXMIMACH,DAAWAT,IGL
2016-03-09,FDC,RIIL,CENTRALBK,VSTIND,UFLEX,IOC,GTLINFRA,IDFC,TCI,DAAWAT
2016-03-10,HEG,VINATIORGA,BALMLAWRIE,GEOJITFSL,JAICORPLTD,AIAENG,MANALIPETC,VSTIND,IRB,ASHOKLEY
2016-03-11,ICRA,CRISIL,VSTIND,KRBL,KABRAEXTRU,TVSSRICHAK,GIPCL,ADANIPOWER,TATAINVEST,DAAWAT
2016-03-14,GRAPHITE,GAIL,BAJFINANCE,DAAWAT,NIITLTD,SOUTHBANK,VINATIORGA,TAJGVK,JCHAC,JINDALPOLY
2016-03-15,MARKSANS,NATIONALUM,RENUKA,KCP,NIITLTD,TATAMETALI,WIPRO,SEPC,ADANIPOWER,KABRAEXTRU
2016-03-16,CRISIL,JKPAPER,MANALIPETC,TCI,USHAMART,ZFCVINDIA,DAAWAT,PFIZER,MARKSANS,BIOCON
2016-03-17,JCHAC,IDFC,SEPC,FSL,HTMEDIA,HDFCBANK,IIFL,VOLTAMP,PFIZER,INDORAMA
2016-03-18,RENUKA,ZEEL,TNPL,NAUKRI,GICHSGFIN,SUNTV,FDC,PRSMJOHNSN,ZENSARTECH,VINATIORGA
2016-03-21,BRIGADE,PFIZER,VAIBHAVGBL,SUPRAJIT,BAJAJELEC,PRSMJOHNSN,AIAENG,DAAWAT,HTMEDIA,NCLIND
2016-03-22,SHILPAMED,HGS,JBCHEPHARM,RENUKA,LT,TATAINVEST,ANDHRSUGAR,ENGINERSIN,CYIENT,VGUARD
2016-03-23,COFORGE,VOLTAMP,GIPCL,JBCHEPHARM,LUPIN,SPIC,GREENPLY,ALEMBICLTD,SUVEN,TTKPRESTIG
2016-03-28,GMRINFRA,ICICIBANK,SKFINDIA,ALEMBICLTD,VAKRANGEE,HGS,SPIC,VEDL,ZENSARTECH,JPPOWER
2016-03-29,NUCLEUS,LAOPALA,TCS,DREDGECORP,BANKINDIA,SEPC,VEDL,RENUKA,NAUKRI,NIITLTD
2016-03-30,ZEEL,ELECTCAST,LAOPALA,IDBI,CANBK,GRINDWELL,BAJAJHLDNG,JMFINANCIL,TNPL,FSL
2016-03-31,CYIENT,NCLIND,VINATIORGA,ZEEL,ASHOKLEY,NMDC,BALMLAWRIE,STLTECH,FSL,INFY
2016-04-01,GLOBUSSPR,GMDCLTD,GEPIL,NMDC,SUNDRMFAST,GAEL,GRAPHITE,CYIENT,CGPOWER,MARKSANS
2016-04-04,BHARTIARTL,ZFCVINDIA,JKLAKSHMI,INDORAMA,DEN,SCHAEFFLER,AXISBANK,NCLIND,AIAENG,THOMASCOOK
2016-04-05,RELIANCE,BANKBARODA,BANCOINDIA,ARSHIYA,IOC,FSL,JMFINANCIL,ITI,CGPOWER,SPIC
2016-04-06,JBCHEPHARM,VGUARD,TATAPOWER,INDIACEM,ANDHRSUGAR,GNFC,SEPC,MMFL,ICICIBANK,MARKSANS
2016-04-07,DCBBANK,SASKEN,RAYMOND,SCHAEFFLER,NILKAMAL,USHAMART,BALMLAWRIE,TTKPRESTIG,HBLPOWER,IDFC
2016-04-08,NMDC,RENUKA,KPRMILL,NCLIND,PIDILITIND,KTKBANK,IIFL,IDFC,KOLTEPATIL,ANDHRSUGAR
2016-04-11,USHAMART,CHOLAFIN,MANALIPETC,PURVA,CGPOWER,RSWM,IGL,TTKPRESTIG,RENUKA,NCLIND
2016-04-12,NATIONALUM,HINDPETRO,GEPIL,CUMMINSIND,GHCL,ENGINERSIN,GREENPLY,WIPRO,RENUKA,MANGCHEFER
2016-04-13,RENUKA,GUJALKALI,RAYMOND,SPIC,BAJAJHIND,WIPRO,HLVLTD,SCI,VEDL,NAHARSPING
2016-04-18,RENUKA,JBCHEPHARM,RAIN,SOUTHBANK,GREAVESCOT,TTML,VGUARD,LICHSGFIN,ASHOKLEY,BIRLACORPN
2016-04-20,TITAN,MFSL,MANALIPETC,RENUKA,GODREJCP,IDFC,INDIACEM,WOCKPHARMA,GIPCL,JKPAPER
2016-04-21,SAREGAMA,JKTYRE,ZFCVINDIA,LAOPALA,GLOBUSSPR,NUCLEUS,AMRUTANJAN,MANALIPETC,THOMASCOOK,BFUTILITIE
2016-04-22,PFIZER,GATI,MANALIPETC,COFORGE,TATASTLLP,JBCHEPHARM,UCOBANK,PIDILITIND,BAJAJHLDNG,BOMDYEING
2016-04-25,RAIN,VIPIND,ANDHRSUGAR,IOC,CANBK,BFUTILITIE,KTKBANK,NCLIND,JINDALSAW,MANALIPETC
2016-04-26,JBCHEPHARM,TATAELXSI,YESBANK,LAOPALA,MOTILALOFS,VEDL,IRB,NCLIND,MARKSANS,SCHAEFFLER
2016-04-27,LAOPALA,SURYAROSNI,MARKSANS,CENTRALBK,PIDILITIND,THOMASCOOK,FDC,ASHAPURMIN,VEDL,WSTCSTPAPR
2016-04-28,KPRMILL,WELSPUNIND,NCLIND,GRAPHITE,INDUSINDBK,GRINDWELL,APTECHT,INDIACEM,IRB,LAOPALA
2016-04-29,FINPIPE,SUVEN,KRBL,TVSSRICHAK,TORNTPOWER,BHARATFORG,ORIENTPPR,INFY,LAOPALA,GODREJPROP
2016-05-02,NOCIL,KPRMILL,ASTRAL,PFIZER,PIDILITIND,LAOPALA,DIVISLAB,CUB,JKPAPER,DALMIASUG
2016-05-03,KPRMILL,BAJAJHLDNG,LAOPALA,JMFINANCIL,BAJAJHIND,IOB,HINDZINC,M&MFIN,SASKEN,HEROMOTOCO
