2015-01-01,VAIBHAVGBL,NILKAMAL,TNPETRO,BIOCON,FEDERALBNK,GIPCL
2015-01-02,GEPIL,CUB,FSL,MOREPENLAB,LT,HINDZINC
2015-01-05,UCOBANK,ISMTLTD,SUZLON,BANKINDIA,HLVLTD,GIPCL
2015-01-06,LAOPALA,HINDZINC,PRSMJOHNSN,IOC,HCL-INSYS,CERA
2015-01-07,TCS,ASTRAMICRO,LAOPALA,INDORAMA,TCI,CLNINDIA
2015-01-08,IFBAGRO,SASKEN,IOC,VIMTALABS,MRPL,SAREGAMA
2015-01-09,SEAMECLTD,MMFL,CHENNPETRO,SWARAJENG,HINDPETRO,WIPRO
2015-01-12,SHANTIGEAR,SUPRAJIT,MFSL,PURVA,EIDPARRY,ATUL
2015-01-13,ANDHRSUGAR,GET&D,ASAHIINDIA,SASKEN,MFSL,JAICORPLTD
2015-01-14,NIITLTD,KAJARIACER,ANDHRSUGAR,JSWSTEEL,AMRUTANJAN,ASTRAMICRO
2015-01-15,JCHAC,KIRIINDUS,NETWORK18,BLUESTARCO,NIITLTD,ASTRAMICRO
2015-01-16,SUNFLAG,ASTRAMICRO,SAREGAMA,GIPCL,APOLLOTYRE,FSL
2015-01-19,HEG,BANKINDIA,SAREGAMA,TIMKEN,JBCHEPHARM,ICRA
2015-01-20,IRB,MRPL,SAREGAMA,CEATLTD,ZFCVINDIA,PRSMJOHNSN
2015-01-21,SRTRANSFIN,VAIBHAVGBL,CUMMINSIND,DALMIASUG,TATAELXSI,CENTRALBK
2015-01-22,NDTV,SHILPAMED,JINDALPOLY,FSL,IDFC,SCHAEFFLER
2015-01-23,GLOBUSSPR,ZENSARTECH,SCHAEFFLER,BAJAJHIND,HGS,OIL
2015-01-27,SCHAEFFLER,EIDPARRY,FSL,MANALIPETC,BANKINDIA,RAJESHEXPO
2015-01-28,SUNTV,MRF,CCL,SCHAEFFLER,SHANTIGEAR,GIPCL
2015-01-29,NOCIL,GLENMARK,RENUKA,SHILPAMED,MRF,OIL
