2019-01-01,RPGLIFE,MARKSANS,SCHAEFFLER,VAIBHAVGBL,FIEMIND,NILKAMAL
2019-01-02,IIFL,TATAMETALI,DHANI,MAHSEAMLES,SONATSOFTW,NILKAMAL
2019-01-03,TATAELXSI,APOLLOTYRE,JINDALPOLY,NATIONALUM,MRF,HIL
2019-01-04,CENTENKA,GRAPHITE,TNPL,ANANTRAJ,GUJALKALI,SONATSOFTW
2019-01-07,NRBBEARING,VAIBHAVGBL,JINDALSAW,ULTRACEMCO,HEROMOTOCO,ZEEL
2019-01-08,STLTECH,RENUKA,MARUTI,MRPL,GAEL,ZEEL
2019-01-09,NILKAMAL,DEEPAKFERT,SHILPAMED,MARUTI,CLNINDIA,LAXMIMACH
2019-01-10,CIPLA,NILKAMAL,WIPRO,CEATLTD,ASHAPURMIN,NIITLTD
2019-01-11,ASAHIINDIA,VAIBHAVGBL,CHENNPETRO,MARKSANS,KOKUYOCMLN,THERMAX
2019-01-14,ANDHRSUGAR,ELECTCAST,CYIENT,JBCHEPHARM,TRENT,VAIBHAVGBL
2019-01-15,ECLERX,EVEREADY,KABRAEXTRU,CEATLTD,EMAMILTD,MFSL
2019-01-16,ICRA,MARKSANS,IOB,NAUKRI,SUNDRMFAST,VAIBHAVGBL
2019-01-17,ISMTLTD,TATAMETALI,GUJALKALI,ZYDUSLIFE,ITC,HINDZINC
2019-01-18,RPGLIFE,ZENSARTECH,TEXINFRA,TIMKEN,CLNINDIA,BASF
2019-01-21,KOLTEPATIL,JMFINANCIL,ZYDUSLIFE,SANGAMIND,TTML,VAIBHAVGBL
2019-01-22,IGL,SUVEN,BANCOINDIA,ZYDUSLIFE,BLKASHYAP,NAUKRI
2019-01-23,VAIBHAVGBL,ZYDUSLIFE,GREENPLY,CEATLTD,VENKEYS,ZEEL
2019-01-24,JMCPROJECT,CESC,NILKAMAL,NAUKRI,DALMIASUG,NXTDIGITAL
2019-01-25,HCLTECH,MFSL,TEXINFRA,SELMC,ADANIENT,POLYPLEX
