2013-01-01,AEGISCHEM,RELINFRA,SCHAEFFLER,SUNTECK,ASTRAL,WELSPUNIND
2013-01-02,RCF,ABB,63MOONS,ASTRAL,SCHAEFFLER,RPOWER
2013-01-03,PNBGILTS,RENUKA,ASTRAL,MMFL,LUPIN,FORTIS
2013-01-04,FORTIS,SUNTECK,RELINFRA,TATAELXSI,RPOWER,ISMTLTD
2013-01-07,RCOM,RALLIS,AEGISCHEM,VIPIND,GET&D,CEATLTD
2013-01-08,ISMTLTD,SPARC,WELSPUNIND,SCHAEFFLER,SUNTECK,MUKANDLTD
2013-01-09,63MOONS,SUNTECK,KTKBANK,MARUTI,SUPRAJIT,BALAMINES
2013-01-10,RALLIS,PNBGILTS,MARUTI,HBLPOWER,ISMTLTD,63MOONS
2013-01-11,ASIANPAINT,SUNTECK,TVSSRICHAK,MUKANDLTD,KAMDHENU,ASTRAL
2013-01-14,ASTRAL,ISMTLTD,RELINFRA,BOMDYEING,SUNTECK,63MOONS
2013-01-15,SHILPAMED,LINDEINDIA,ISMTLTD,KRBL,IIFL,RALLIS
2013-01-16,WELSPUNIND,ISMTLTD,MRF,IOC,ZEEMEDIA,NAHARSPING
2013-01-17,RELINFRA,ASTRAL,HTMEDIA,MOREPENLAB,ISMTLTD,KRBL
2013-01-18,GICHSGFIN,AEGISCHEM,TVSSRICHAK,ADANIPORTS,FORTIS,SUNTECK
2013-01-21,ARSHIYA,SUNTECK,ISMTLTD,GICHSGFIN,SUPRAJIT,GODREJPROP
2013-01-22,SANGAMIND,RCOM,COSMOFILMS,JBCHEPHARM,AEGISCHEM,NTPC
2013-01-23,RELINFRA,ISMTLTD,BEML,ZEEMEDIA,ASTRAL,ADANIENT
2013-01-24,RELINFRA,BHARATFORG,IRB,NAHARSPING,CENTENKA,BALMLAWRIE
2013-01-25,MUKANDLTD,ASTRAL,IDBI,IOC,JBCHEPHARM,USHAMART
2013-01-28,GREAVESCOT,JAYAGROGN,CESC,SUNTECK,BRITANNIA,ABB
2013-01-29,SANGAMIND,JKLAKSHMI,ONMOBILE,NCLIND,FORTIS,VIMTALABS
2013-01-30,VOLTAS,M&MFIN,FORTIS,NCLIND,NESCO,BOMDYEING
2013-01-31,RELINFRA,GICHSGFIN,ATUL,FORTIS,CLNINDIA,SUZLON
2013-02-01,NAHARSPING,RIIL,J&KBANK,JUBLPHARMA,KEI,LICHSGFIN
2013-02-04,TIRUMALCHM,KAJARIACER,APOLLOTYRE,BHARATFORG,NFL,BALAMINES
2013-02-05,SPIC,MAHSEAMLES,BHARATFORG,MOREPENLAB,SARDAEN,MFSL
2013-02-06,IDBI,NATCOPHARM,SASKEN,CLNINDIA,APOLLOTYRE,TATAELXSI
2013-02-07,EIDPARRY,AXISBANK,FORTIS,ENIL,IRB,ACC
2013-02-08,HBLPOWER,CENTURYTEX,SUNPHARMA,CGPOWER,GSFC,RELINFRA
2013-02-11,DLF,SUNDRMFAST,JAGRAN,CGPOWER,GET&D,SUPRAJIT
2013-02-12,UBL,INFY,INDORAMA,AXISBANK,BIOCON,NETWORK18
2013-02-13,THOMASCOOK,BOMDYEING,CENTRALBK,EXIDEIND,BASF,SUNTV
2013-02-14,GODREJCP,BHARATFORG,GLOBUSSPR,MARUTI,UNIONBANK,GPIL
2013-02-15,UBL,NMDC,APTECHT,IRB,EXIDEIND,BRITANNIA
2013-02-18,JINDALSTEL,KAMDHENU,VSTIND,JKCEMENT,BALAMINES,TIRUMALCHM
2013-02-19,DRREDDY,AXISBANK,TATAELXSI,NFL,KOLTEPATIL,TATAMOTORS
2013-02-20,CENTURYTEX,KAJARIACER,HINDPETRO,THOMASCOOK,CGPOWER,SUNDRMFAST
2013-02-21,BOMDYEING,GMRINFRA,KCP,AXISBANK,SUPRAJIT,NELCO
2013-02-22,TATAELXSI,TANLA,NAHARSPING,GPIL,IOB,GEPIL
2013-02-25,BLKASHYAP,CERA,TATAELXSI,ARSHIYA,TATAPOWER,GODREJPROP
2013-02-26,NTPC,INFY,MARUTI,SOTL,HONDAPOWER,IIFL
2013-02-27,BALMLAWRIE,ESCORTS,IRB,TATACHEM,BAJAJHIND,SHRIRAMCIT
2013-02-28,NAHARSPING,IRB,FORTIS,JBCHEPHARM,APOLLOTYRE,SHRIRAMCIT
2013-03-01,HEIDELBERG,SHRIRAMCIT,ASIANPAINT,CANBK,FORTIS,IFBIND
2013-03-04,LUPIN,GLOBUSSPR,IRB,BAJAJHLDNG,KOLTEPATIL,NAHARSPING
2013-03-05,DVL,NFL,IDBI,TATAMOTORS,63MOONS,TRENT
2013-03-06,DVL,BAJAJHLDNG,GPIL,MARUTI,ONMOBILE,VIPIND
2013-03-07,TATASTEEL,TRENT,GPIL,ONMOBILE,BEML,BOMDYEING
2013-03-08,CGPOWER,MRPL,SEPC,GPIL,SUVEN,SHILPAMED
2013-03-11,CENTURYTEX,NAHARSPING,KEC,SHILPAMED,BGRENERGY,HAVELLS
2013-03-12,CRISIL,GODREJCP,FORTIS,TATAELXSI,KEC,WELCORP
2013-03-13,HLVLTD,RADICO,COSMOFILMS,INDIACEM,KOLTEPATIL,SHILPAMED
2013-03-14,PIDILITIND,GRAPHITE,KOLTEPATIL,FDC,FORTIS,ASHOKLEY
2013-03-15,SUPRAJIT,NAHARSPING,RAMCOIND,TATACOFFEE,SHRIRAMCIT,KOLTEPATIL
2013-03-18,PNBGILTS,GREAVESCOT,KOLTEPATIL,NAHARSPING,SOUTHBANK,NHPC
2013-03-19,UBL,IRB,KOLTEPATIL,MAHSEAMLES,IDBI,NTPC
2013-03-20,GREENPLY,CENTURYTEX,ICICIBANK,SOTL,DEN,GTLINFRA
2013-03-21,NFL,IDBI,SUNTV,ACE,SEPC,SHRIRAMCIT
2013-03-22,DEN,ASIANPAINT,UFLEX,APOLLOTYRE,ACE,NFL
2013-03-25,BANKBARODA,IDBI,INFY,ORIENTPPR,DCW,MAHLIFE
2013-03-26,FORTIS,NFL,3IINFOLTD,DEN,ECLERX,IFCI
2013-03-28,ASIANPAINT,63MOONS,NFL,ORIENTPPR,BOSCHLTD,CENTURYTEX
2013-04-01,THOMASCOOK,AARTIDRUGS,NFL,DEN,ASIANPAINT,IBREALEST
2013-04-02,AARTIDRUGS,ZYDUSWELL,NFL,LINDEINDIA,SASKEN,VSTIND
2013-04-03,NFL,63MOONS,TIDEWATER,FACT,ORIENTPPR,IDBI
2013-04-04,NAHARSPING,NFL,HEROMOTOCO,SUVEN,BATAINDIA,DEN
2013-04-05,SOUTHBANK,KAMDHENU,JMFINANCIL,DVL,CLNINDIA,NFL
2013-04-08,SUVEN,ICRA,USHAMART,BOSCHLTD,POONAWALLA,GSPL
2013-04-09,NFL,MARUTI,DCW,IPCALAB,KOKUYOCMLN,ADSL
2013-04-10,ALOKINDS,SUVEN,BAJAJHIND,INDORAMA,IRB,VIPIND
2013-04-11,CIPLA,DCW,ORIENTPPR,DWARKESH,NFL,KOKUYOCMLN
2013-04-12,BIRLACORPN,NFL,PATELENG,CRISIL,IFBAGRO,JYOTHYLAB
2013-04-15,LT,NFL,DWARKESH,PIDILITIND,LAXMIMACH,CIPLA
2013-04-16,ASIANPAINT,KOLTEPATIL,GAEL,GAIL,NCLIND,COFORGE
2013-04-17,RAJESHEXPO,NFL,IBREALEST,HTMEDIA,LUPIN,ASIANPAINT
2013-04-18,TATACOMM,IBREALEST,USHAMART,ZEEL,IPCALAB,SONATSOFTW
2013-04-22,ISMTLTD,WELCORP,ACE,DREDGECORP,ELECON,HINDOILEXP
2013-04-23,INDORAMA,TRIVENI,TNPETRO,ASIANPAINT,JAYAGROGN,TEXINFRA
2013-04-25,EXIDEIND,JAYAGROGN,GPIL,ALEMBICLTD,GAIL,VINATIORGA
2013-04-26,CEATLTD,KAMDHENU,JAYAGROGN,INDUSINDBK,TNPL,EXIDEIND
2013-04-29,SUVEN,TATAMOTORS,CRISIL,ZEEMEDIA,BINDALAGRO,NFL
2013-04-30,BALMLAWRIE,ICRA,BERGEPAINT,MRPL,VAIBHAVGBL,SHILPAMED
2013-05-02,ZEEMEDIA,AARTIDRUGS,DALMIASUG,SUVEN,IFCI,BANKINDIA
2013-05-03,NAHARSPING,GRAPHITE,GIPCL,ASIANPAINT,KTKBANK,JAICORPLTD
2013-05-06,GIPCL,MRPL,KSCL,JAYAGROGN,IRB,RIIL
2013-05-07,DVL,BIOCON,KTKBANK,NCLIND,BASF,CIPLA
2013-05-08,NUCLEUS,VAIBHAVGBL,RPGLIFE,RIIL,JPPOWER,SANOFI
2013-05-09,BANKINDIA,JAYNECOIND,DCW,BHEL,IDFC,JMFINANCIL
2013-05-10,BHARATFORG,VAIBHAVGBL,SEAMECLTD,TEXINFRA,RIIL,JAICORPLTD
2013-05-13,KCP,SASKEN,IRB,BOSCHLTD,BLKASHYAP,TNPL
2013-05-14,GAEL,NCLIND,JMCPROJECT,GICHSGFIN,JKPAPER,ASTRAL
2013-05-15,CANBK,HTMEDIA,ITI,DVL,IRB,GTLINFRA
2013-05-16,CRISIL,ARSHIYA,DCW,BHARATFORG,GAIL,MOREPENLAB
2013-05-17,JKPAPER,APOLLOTYRE,RAJESHEXPO,JAYAGROGN,FORTIS,HSCL
2013-05-20,TCS,NAHARSPING,JSWSTEEL,THERMAX,TCI,HINDZINC
2013-05-21,DVL,TNPL,APOLLOTYRE,VIPIND,JYOTHYLAB,IDFC
2013-05-22,GABRIEL,PNB,ASHOKLEY,MAHINDCIE,YESBANK,JYOTHYLAB
2013-05-23,CLNINDIA,TATAPOWER,UCOBANK,BOMDYEING,ESCORTS,KCP
2013-05-24,VSTIND,BRIGADE,CEATLTD,HCLTECH,UCOBANK,SHANTIGEAR
2013-05-27,BHARATFORG,SUVEN,JINDALSTEL,IDBI,LAOPALA,HUHTAMAKI
2013-05-28,ADSL,ASHOKLEY,BALMLAWRIE,BHARATFORG,JYOTHYLAB,CANBK
2013-05-29,BRIGADE,BHARATFORG,HTMEDIA,BRITANNIA,LAXMIMACH,BEML
2013-05-30,JCHAC,CRISIL,SANGAMIND,ARVIND,VAIBHAVGBL,ACC
2013-05-31,TNPETRO,IRB,SHILPAMED,NTPC,APOLLOHOSP,UCOBANK
2013-06-03,DVL,GREENPLY,MUKANDLTD,HGS,GAEL,DISHTV
2013-06-04,ALEMBICLTD,BASF,ASHOKLEY,BAJAJHIND,INDORAMA,KCP
2013-06-05,TNPETRO,SHILPAMED,LICHSGFIN,JAYAGROGN,BLKASHYAP,ASHOKLEY
2013-06-06,SHRIRAMCIT,AXISBANK,HTMEDIA,ASHOKLEY,MMFL,GMRINFRA
2013-06-07,AXISBANK,BALMLAWRIE,ASHOKLEY,PEL,TNPETRO,JINDALSTEL
2013-06-10,ZEEL,LT,SRF,KOPRAN,ONMOBILE,ASHAPURMIN
2013-06-11,HONDAPOWER,UNICHEMLAB,HCC,WIPRO,SHRIRAMCIT,BALMLAWRIE
2013-06-12,DVL,MAHSEAMLES,JAYAGROGN,ATUL,VAIBHAVGBL,ASHAPURMIN
2013-06-13,TATASTEEL,GHCL,JINDALSTEL,GODREJPROP,FACT,ASHOKLEY
2013-06-14,IRB,UCOBANK,IFBAGRO,ALEMBICLTD,SHRIRAMCIT,ZEEL
2013-06-17,SARDAEN,ASHOKLEY,FORTIS,INDIANB,BALMLAWRIE,UCOBANK
2013-06-18,ZEEL,INDORAMA,POWERGRID,SASKEN,BALMLAWRIE,NXTDIGITAL
2013-06-19,RALLIS,JAYAGROGN,SELMC,BALMLAWRIE,BOMDYEING,INDIANB
2013-06-20,NETWORK18,NCLIND,BALMLAWRIE,GFLLIMITED,ASHOKLEY,MMFL
2013-06-21,HUHTAMAKI,HEIDELBERG,GICHSGFIN,DEN,LAOPALA,AXISBANK
2013-06-24,JAYAGROGN,APOLLOTYRE,ZEEMEDIA,ONMOBILE,ASHOKLEY,JSWSTEEL
2013-06-25,JAYAGROGN,UCOBANK,ANDHRSUGAR,JBCHEPHARM,IOC,ONMOBILE
2013-06-26,HUHTAMAKI,IOC,DEN,ASHOKLEY,APOLLOTYRE,FDC
2013-06-27,TRENT,AXISBANK,DEN,SUNTECK,SUNFLAG,FDC
2013-06-28,MMFL,RIIL,IFCI,ASHOKLEY,ASIANPAINT,UCOBANK
2013-07-01,SUNTECK,LAXMIMACH,VAIBHAVGBL,JAYAGROGN,THOMASCOOK,ASHOKLEY
2013-07-02,ONMOBILE,SOTL,SANOFI,COFORGE,SPARC,ANANTRAJ
2013-07-03,BALMLAWRIE,TATACOMM,JAYAGROGN,ASHAPURMIN,DCW,ASIANPAINT
2013-07-04,APOLLOTYRE,LAOPALA,SUNTECK,BANCOINDIA,GICHSGFIN,GRINDWELL
2013-07-05,HTMEDIA,SWARAJENG,PEL,SUNTECK,NUCLEUS,CENTRALBK
2013-07-08,PIDILITIND,EXIDEIND,NXTDIGITAL,SUNDRMFAST,NUCLEUS,BGRENERGY
2013-07-09,NXTDIGITAL,VAIBHAVGBL,DIGISPICE,LAOPALA,SANOFI,IDFC
