2019-01-01,JKLAKSHMI,BAJAJHLDNG,TEXINFRA,MARKSANS,FIEMIND,NESCO,NILKAMAL
2019-01-02,TATAMETALI,CANBK,NILKAMAL,MAHSEAMLES,ASHAPURMIN,DHANI,IOB
2019-01-03,RELIANCE,TATAMETALI,NATIONALUM,APOLLOTYRE,NETWORK18,ANDHRSUGAR,HIL
2019-01-04,HINDZINC,CENTENKA,GRAPHITE,TNPL,ADANIPORTS,SONATSOFTW,ZYDUSLIFE
2019-01-07,BINDALAGRO,ICRA,GABRIEL,JINDALSAW,HSCL,VAIBHAVGBL,ZEEL
2019-01-08,STLTECH,KCP,RENUKA,MARUTI,TINPLATE,RELINFRA,ZEEL
2019-01-09,DEEPAKFERT,NILKAMAL,SASKEN,SUZLON,CLNINDIA,MARUTI,LAXMIMACH
2019-01-10,BRIGADE,VAIBHAVGBL,CIPLA,WIPRO,GUJALKALI,RENUKA,NIITLTD
2019-01-11,SPARC,VAIBHAVGBL,ASAHIINDIA,CHENNPETRO,FEDERALBNK,IOB,THERMAX
2019-01-14,DCMSHRIRAM,JMFINANCIL,ELECTCAST,JBCHEPHARM,CLNINDIA,VAIBHAVGBL,CYIENT
2019-01-15,ENGINERSIN,KABRAEXTRU,GRINDWELL,CEATLTD,GRASIM,EVEREADY,MFSL
2019-01-16,ICRA,MARKSANS,GIPCL,NAUKRI,MANGCHEFER,VAIBHAVGBL,IIFL
2019-01-17,CEATLTD,ISMTLTD,GUJALKALI,MFSL,ASTRAMICRO,ZYDUSLIFE,HINDZINC
2019-01-18,INDIANB,RPGLIFE,NILKAMAL,BASF,HEG,TEXINFRA,TIMKEN
2019-01-21,JMFINANCIL,ZEEL,ZYDUSLIFE,KOLTEPATIL,SOUTHBANK,TNPL,VAIBHAVGBL
2019-01-22,TITAN,SUNFLAG,SUVEN,BANCOINDIA,BLKASHYAP,LINDEINDIA,IGL
2019-01-23,VAIBHAVGBL,YESBANK,GREENPLY,ZYDUSLIFE,NFL,SASKEN,ZEEL
2019-01-24,TRIDENT,NILKAMAL,JMCPROJECT,CESC,NAVNETEDUL,NAUKRI,NXTDIGITAL
2019-01-25,MFSL,GUJALKALI,SCHAEFFLER,TEXINFRA,JKPAPER,HLVLTD,POLYPLEX
2019-01-28,CEATLTD,NILKAMAL,DIVISLAB,JKCEMENT,EPL,LT,TVTODAY
2019-01-29,PIDILITIND,FSL,INDORAMA,SAREGAMA,HEROMOTOCO,MARKSANS,VOLTAMP
2019-01-30,TITAN,MARKSANS,M&M,CENTURYPLY,KPRMILL,ICRA,SOUTHBANK
2019-01-31,TIDEWATER,CEATLTD,JBCHEPHARM,NBVENTURES,JKPAPER,DHANI,FORTIS
2019-02-01,NAHARSPING,SCHAEFFLER,IDBI,NAUKRI,HEROMOTOCO,ASIANPAINT,GPIL
2019-02-04,TNPL,ENGINERSIN,VIPIND,PNB,NFL,SUZLON,NILKAMAL
2019-02-05,TIDEWATER,BHARATFORG,INDUSINDBK,GHCL,BIRLACORPN,NESCO,DHANI
2019-02-06,TATAINVEST,KPRMILL,BHARATFORG,VAKRANGEE,AMBUJACEM,VEDL,NAHARSPING
2019-02-07,GTLINFRA,TRIVENI,TATAINVEST,TIDEWATER,EKC,SUBEXLTD,VAIBHAVGBL
2019-02-08,KOKUYOCMLN,MARKSANS,THOMASCOOK,NBVENTURES,TATAPOWER,JBCHEPHARM,CHENNPETRO
2019-02-11,JINDALPOLY,CEATLTD,MARUTI,SPIC,SARDAEN,DHANI,OMAXE
2019-02-12,PFIZER,NAUKRI,IIFL,DHANI,MAHINDCIE,TRIDENT,THERMAX
