2013-01-01,RELINFRA,AEGISCHEM,SUNTECK,SCHAEFFLER,ASTRAL,WELSPUNIND,MTNL
2013-01-02,RCF,ABB,63MOONS,ASTRAL,RPOWER,SCHAEFFLER,VIPIND
2013-01-03,PNBGILTS,RENUKA,ASTRAL,MMFL,LUPIN,DCW,BRITANNIA
2013-01-04,FORTIS,SUNTECK,RELINFRA,TATAELXSI,ISMTLTD,RPOWER,SOTL
2013-01-07,RCOM,AEGISCHEM,RALLIS,VIPIND,GET&D,CEATLTD,THOMASCOOK
2013-01-08,ISMTLTD,SPARC,SUNTECK,WELSPUNIND,SCHAEFFLER,ASTRAL,SOTL
2013-01-09,KTKBANK,63MOONS,MARUTI,SUPRAJIT,SUNTECK,BALAMINES,MAHINDCIE
2013-01-10,PNBGILTS,HBLPOWER,RALLIS,ISMTLTD,MARUTI,GANESHHOUC,63MOONS
2013-01-11,ASIANPAINT,SUNTECK,MUKANDLTD,KAMDHENU,TVSSRICHAK,KRBL,RELINFRA
2013-01-14,BOMDYEING,ISMTLTD,ASTRAL,RELINFRA,SHILPAMED,SUNTECK,INFY
2013-01-15,SHILPAMED,LINDEINDIA,IIFL,KRBL,TVSSRICHAK,ISMTLTD,SUNFLAG
2013-01-16,WELSPUNIND,MRF,NAHARSPING,ISMTLTD,ZEEMEDIA,IOC,RTNPOWER
2013-01-17,RELINFRA,MOREPENLAB,ASTRAL,HTMEDIA,MUKANDLTD,NELCO,CRISIL
2013-01-18,GICHSGFIN,AEGISCHEM,ADANIPORTS,TVSSRICHAK,ESCORTS,BAJAJELEC,FORTIS
2013-01-21,ARSHIYA,SUNTECK,ISMTLTD,SUPRAJIT,GODREJPROP,GICHSGFIN,RENUKA
2013-01-22,SANGAMIND,RCOM,NTPC,COSMOFILMS,JSL,DEN,SOTL
2013-01-23,RELINFRA,BEML,ISMTLTD,ASTRAL,ZEEMEDIA,REDINGTON,TINPLATE
2013-01-24,RELINFRA,BHARATFORG,IRB,CLNINDIA,CENTENKA,NAHARSPING,BALMLAWRIE
2013-01-25,MUKANDLTD,IOC,TVSSRICHAK,ASTRAL,IDBI,ALOKINDS,KCP
2013-01-28,GREAVESCOT,JAYAGROGN,CESC,SUNTECK,BRITANNIA,TATACOMM,ASTRAL
2013-01-29,SANGAMIND,JKLAKSHMI,FORTIS,ONMOBILE,VIPIND,VIMTALABS,NCLIND
2013-01-30,VOLTAS,M&MFIN,NESCO,UNICHEMLAB,FORTIS,KTKBANK,NCLIND
2013-01-31,RELINFRA,ATUL,GICHSGFIN,BRITANNIA,BLKASHYAP,GODREJPROP,CLNINDIA
2013-02-01,NAHARSPING,J&KBANK,JUBLPHARMA,RIIL,KEI,HLVLTD,LICHSGFIN
2013-02-04,TIRUMALCHM,BHARATFORG,KAJARIACER,BALAMINES,TATAELXSI,APOLLOTYRE,FDC
2013-02-05,SPIC,MAHSEAMLES,MFSL,GRINDWELL,BHARATFORG,FINPIPE,MOREPENLAB
2013-02-06,NATCOPHARM,IDBI,SASKEN,CLNINDIA,HTMEDIA,TATAELXSI,CHAMBLFERT
2013-02-07,EIDPARRY,AXISBANK,ENIL,FORTIS,IRB,ACC,ASTRAMICRO
2013-02-08,CENTURYTEX,HBLPOWER,SUNPHARMA,GSFC,RELINFRA,CGPOWER,PIDILITIND
2013-02-11,DLF,SUNDRMFAST,JAGRAN,JKTYRE,JISLJALEQS,GET&D,CGPOWER
2013-02-12,UBL,AXISBANK,INFY,INDORAMA,NETWORK18,BIOCON,TAJGVK
2013-02-13,THOMASCOOK,EXIDEIND,BOMDYEING,CENTRALBK,ABB,GIPCL,BASF
2013-02-14,GODREJCP,BHARATFORG,UNIONBANK,TTKPRESTIG,MARUTI,IOC,GPIL
2013-02-15,UBL,NMDC,EXIDEIND,BIOCON,APTECHT,IRB,CENTENKA
2013-02-18,JINDALSTEL,KAMDHENU,BALAMINES,VSTIND,BBL,JKCEMENT,TIRUMALCHM
2013-02-19,DRREDDY,AXISBANK,TATAELXSI,PIDILITIND,TATAMOTORS,NFL,KOLTEPATIL
2013-02-20,CENTURYTEX,KAJARIACER,HINDPETRO,CGPOWER,THOMASCOOK,SUNDRMFAST,MMFL
2013-02-21,GLENMARK,BOMDYEING,NELCO,GMRINFRA,IFCI,OMAXE,SUVEN
2013-02-22,TATAELXSI,NAHARSPING,TANLA,GEPIL,IDBI,IOB,GPIL
2013-02-25,BLKASHYAP,CERA,ARSHIYA,TATAELXSI,GODREJPROP,TATAPOWER,TATACOFFEE
2013-02-26,NTPC,INFY,MARUTI,SOTL,HONDAPOWER,BANKBARODA,IIFL
2013-02-27,BALMLAWRIE,IRB,ESCORTS,TATACHEM,BAJAJHIND,JAYAGROGN,SEAMECLTD
2013-02-28,NAHARSPING,JBCHEPHARM,MFSL,IRB,FORTIS,APOLLOTYRE,SHRIRAMCIT
2013-03-01,HEIDELBERG,ASIANPAINT,SPIC,CANBK,TATAELXSI,IFBIND,HONAUT
2013-03-04,LUPIN,GLOBUSSPR,IRB,BAJAJHLDNG,KOLTEPATIL,NAHARSPING,IFCI
2013-03-05,DVL,NFL,IDBI,TATAMOTORS,LICHSGFIN,63MOONS,SHOPERSTOP
2013-03-06,DVL,CIPLA,GPIL,BAJAJHLDNG,VIPIND,MARUTI,ONMOBILE
2013-03-07,ZEEL,TATASTEEL,MRPL,TRENT,BEML,GPIL,ONMOBILE
2013-03-08,CGPOWER,RELINFRA,MRPL,SEPC,SUVEN,IBREALEST,GPIL
2013-03-11,CENTURYTEX,KEC,NAHARSPING,SHILPAMED,HAVELLS,BGRENERGY,BANCOINDIA
2013-03-12,CRISIL,GODREJCP,BHARTIARTL,WELCORP,TATAELXSI,PIDILITIND,CGPOWER
2013-03-13,RADICO,HLVLTD,COSMOFILMS,INDIACEM,ACE,INFY,WELCORP
2013-03-14,FDC,GRAPHITE,PIDILITIND,KOLTEPATIL,MAHINDCIE,FORTIS,SANGAMIND
2013-03-15,SUPRAJIT,RAMCOIND,TATACOFFEE,NAHARSPING,ZEEMEDIA,AARTIDRUGS,SHRIRAMCIT
2013-03-18,PNBGILTS,GREAVESCOT,TATACOMM,SOUTHBANK,KOLTEPATIL,DHANI,BALRAMCHIN
2013-03-19,IRB,UBL,IDBI,MAHSEAMLES,KOLTEPATIL,NTPC,NFL
2013-03-20,GREENPLY,CENTURYTEX,SOTL,ICICIBANK,GTLINFRA,GPIL,DEN
2013-03-21,PIDILITIND,NFL,IDBI,SUNTV,BHARTIARTL,JBCHEPHARM,ACE
2013-03-22,DEN,UFLEX,ASIANPAINT,APOLLOTYRE,GREAVESCOT,VENKEYS,MUKANDLTD
2013-03-25,BANKBARODA,INFY,IDBI,MAHLIFE,DCW,ORIENTPPR,IFCI
2013-03-26,FORTIS,NFL,3IINFOLTD,ECLERX,DEN,HEIDELBERG,FACT
2013-03-28,ASIANPAINT,63MOONS,ORIENTPPR,NFL,BOSCHLTD,CENTURYTEX,GICHSGFIN
2013-04-01,THOMASCOOK,AARTIDRUGS,NFL,IBREALEST,GLENMARK,DEN,ASIANPAINT
2013-04-02,ZYDUSWELL,AARTIDRUGS,LINDEINDIA,SASKEN,VSTIND,NFL,ASHOKLEY
2013-04-03,NFL,63MOONS,TIDEWATER,FACT,CIPLA,ASIANPAINT,JSWHL
2013-04-04,NAHARSPING,NFL,HEROMOTOCO,SUVEN,BATAINDIA,DEN,IBREALEST
2013-04-05,SOUTHBANK,KAMDHENU,JMFINANCIL,CLNINDIA,DVL,63MOONS,ASIANPAINT
2013-04-08,SUVEN,USHAMART,BOSCHLTD,ICRA,GRASIM,POONAWALLA,GSPL
