2015-01-01,MRPL,HINDZINC,TNPETRO,NILKAMAL,JAYNECOIND,KCP,GIPCL
2015-01-02,ANANTRAJ,ICRA,CUB,FSL,NFL,MMFL,HINDZINC
2015-01-05,DCMSHRIRAM,UCOBANK,ISMTLTD,BANKINDIA,POONAWALLA,TIMKEN,GIPCL
2015-01-06,PAGEIND,LAOPALA,HINDZINC,PRSMJOHNSN,GTLINFRA,IOC,CERA
2015-01-07,ASTRAMICRO,VSTIND,TCS,LAOPALA,TCI,INDORAMA,CLNINDIA
2015-01-08,SANGAMIND,IFBAGRO,ZEEL,IOC,MRPL,VIMTALABS,SAREGAMA
2015-01-09,DCMSHRIRAM,SWARAJENG,INSECTICID,CHENNPETRO,INDORAMA,JBCHEPHARM,WIPRO
2015-01-12,SHANTIGEAR,ASTRAMICRO,SUPRAJIT,PURVA,SUNDRMFAST,ICRA,ATUL
2015-01-13,ANDHRSUGAR,ADSL,GET&D,ASAHIINDIA,ICRA,FSL,JAICORPLTD
2015-01-14,NIITLTD,LAOPALA,KAJARIACER,ANDHRSUGAR,JBCHEPHARM,JSWSTEEL,ASTRAMICRO
2015-01-15,NETWORK18,DRREDDY,PGHH,ASTRAMICRO,TATAINVEST,KIRIINDUS,PETRONET
2015-01-16,ASTRAMICRO,ONGC,SAREGAMA,SUNFLAG,NAVINFLUOR,ACE,FSL
2015-01-19,SHILPAMED,HEG,BANKINDIA,IFBAGRO,DREDGECORP,TIMKEN,ICRA
2015-01-20,ZEEMEDIA,MAHABANK,PRSMJOHNSN,SAREGAMA,SCHAEFFLER,CEATLTD,MRPL
2015-01-21,JSWSTEEL,VAIBHAVGBL,SRTRANSFIN,DALMIASUG,TATAELXSI,CUMMINSIND,CENTRALBK
2015-01-22,NATIONALUM,SHILPAMED,JINDALPOLY,ZEEMEDIA,IDFC,TORNTPOWER,SCHAEFFLER
2015-01-23,VAIBHAVGBL,TATAELXSI,GIPCL,BAJAJHIND,HGS,SCHAEFFLER,OIL
2015-01-27,FSL,PTC,SCHAEFFLER,MANALIPETC,BANKINDIA,INDORAMA,RAJESHEXPO
2015-01-28,RENUKA,SUNTV,MRF,SCHAEFFLER,KTKBANK,SKFINDIA,GIPCL
2015-01-29,CESC,NOCIL,GLENMARK,RENUKA,MRF,OIL,VIMTALABS
2015-01-30,JMCPROJECT,MOTILALOFS,DWARKESH,NESCO,SCHAEFFLER,FSL,GNFC
