2014-01-01,MRF,TEXINFRA,CIPLA,IDBI,TATAELXSI,SRTRANSFIN,MARKSANS
2014-01-02,TEXINFRA,ICRA,NAHARSPING,RENUKA,TVSSRICHAK,ORIENTPPR,IRB
2014-01-03,MRF,MAHSEAMLES,TVSSRICHAK,RALLIS,COFORGE,MARKSANS,TCI
2014-01-06,BHARATFORG,DAAWAT,FSL,PNB,63MOONS,SCHAEFFLER,USHAMART
2014-01-07,GIPCL,SOUTHBANK,HTMEDIA,BPCL,SANGHVIMOV,BHARATFORG,RIIL
2014-01-08,IPCALAB,SUVEN,63MOONS,RALLIS,SWARAJENG,RAYMOND,TIMKEN
2014-01-09,ECLERX,GIPCL,BASF,SRTRANSFIN,MRF,USHAMART,VIPIND
2014-01-10,LINDEINDIA,BASF,MARKSANS,BATAINDIA,RIIL,IDFC,BANCOINDIA
2014-01-13,ADANIPOWER,MARKSANS,CERA,TATAELXSI,UNICHEMLAB,RIIL,ALEMBICLTD
2014-01-14,TEXINFRA,TIDEWATER,ORIENTPPR,ANDHRSUGAR,SUNTV,CENTRALBK,IDFC
2014-01-15,ECLERX,MARKSANS,TIMKEN,GRASIM,CESC,MRF,IFCI
2014-01-16,UNICHEMLAB,THERMAX,MANGCHEFER,MOREPENLAB,SHILPAMED,IOC,NAUKRI
2014-01-17,TATAELXSI,THERMAX,NAHARSPING,BASF,TIMKEN,PATELENG,VEDL
2014-01-20,KABRAEXTRU,TATAELXSI,NIITLTD,SRTRANSFIN,SUNFLAG,THERMAX,SHANTIGEAR
2014-01-21,SCI,HINDALCO,ANDHRSUGAR,BIOCON,JUBLPHARMA,IDFC,JMFINANCIL
2014-01-22,IFBIND,SUNTECK,NATIONALUM,THERMAX,BAJAJHLDNG,63MOONS,MARKSANS
2014-01-23,BIOCON,AXISBANK,SUNFLAG,THERMAX,IFCI,MRF,DEN
2014-01-24,SUNFLAG,BIOCON,SUNTV,NAUKRI,TEXINFRA,THERMAX,TTKPRESTIG
2014-01-27,JINDALSTEL,JMFINANCIL,VIPIND,IRB,MRPL,MARKSANS,AUROPHARMA
2014-01-28,KABRAEXTRU,MARUTI,HONAUT,ASIANPAINT,SCHAEFFLER,PURVA,AUROPHARMA
2014-01-29,KCP,SUNFLAG,EKC,PNB,HIL,GODREJCP,RSWM
2014-01-30,RAMCOIND,BRITANNIA,IDFC,AUROPHARMA,UNICHEMLAB,GLOBUSSPR,HTMEDIA
2014-01-31,INDIAGLYCO,COFORGE,ORIENTPPR,FINPIPE,VENKEYS,MRF,MAHLIFE
2014-02-03,FINPIPE,IRB,ECLERX,AUROPHARMA,IFBAGRO,ATUL,ASHAPURMIN
2014-02-04,BALMLAWRIE,CHAMBLFERT,KOPRAN,SASKEN,ECLERX,DVL,ZYDUSWELL
2014-02-05,CIPLA,BALMLAWRIE,MAHSEAMLES,KSCL,DISHTV,NDTV,SRTRANSFIN
2014-02-06,JAICORPLTD,MARKSANS,MAHSEAMLES,TATAELXSI,PURVA,NMDC,CANBK
2014-02-07,TIMKEN,DEN,MARKSANS,SUNFLAG,ADORWELD,NESCO,TINPLATE
2014-02-10,CESC,DEN,SHANTIGEAR,TEXINFRA,ZEEL,NATCOPHARM,PURVA
2014-02-11,USHAMART,TIMKEN,TATAELXSI,ARSHIYA,THERMAX,VIPIND,SUPREMEIND
2014-02-12,EIDPARRY,PURVA,BAJAJHLDNG,ZEEL,JPPOWER,SHRIRAMCIT,TATAELXSI
2014-02-13,ACC,TATAELXSI,UNICHEMLAB,AMRUTANJAN,NAUKRI,JINDRILL,MAHSEAMLES
2014-02-14,BHARATFORG,DREDGECORP,NAUKRI,GMDCLTD,MAHSEAMLES,CESC,SWARAJENG
2014-02-17,TATASTLLP,HGS,BASF,RELIANCE,SUNFLAG,SUVEN,MOREPENLAB
2014-02-18,LINDEINDIA,TIMKEN,DVL,IDFC,ADORWELD,NAUKRI,TIMETECHNO
2014-02-19,HTMEDIA,IRB,INDOCO,GAIL,ADORWELD,VIMTALABS,SUNFLAG
2014-02-20,USHAMART,HGS,PANACEABIO,CRISIL,HAVELLS,BAJAJHLDNG,DIVISLAB
2014-02-21,NBVENTURES,SUVEN,HONAUT,NXTDIGITAL,ARSHIYA,GODREJPROP,FDC
2014-02-24,CIPLA,INDIAGLYCO,ZEEL,CRISIL,VAIBHAVGBL,INDORAMA,RAYMOND
2014-02-25,VIMTALABS,RAYMOND,TATACHEM,KCP,SHRIRAMCIT,HLVLTD,LT
2014-02-26,CIPLA,TEXINFRA,VGUARD,SWARAJENG,RENUKA,NAUKRI,COFORGE
2014-02-28,ZEEL,VIMTALABS,TVTODAY,RENUKA,NAUKRI,GIPCL,CIPLA
2014-03-03,HCL-INSYS,MAHSEAMLES,SUNFLAG,BANKINDIA,ECLERX,KSCL,SCHAEFFLER
2014-03-04,WELSPUNIND,NMDC,FDC,GODREJPROP,ZENSARTECH,ZFCVINDIA,VENKEYS
2014-03-05,USHAMART,TCI,GLENMARK,GMDCLTD,NAUKRI,ZEEMEDIA,MINDTREE
2014-03-06,TCS,TATAELXSI,MARKSANS,TNPETRO,HCLTECH,TRENT,KCP
2014-03-07,DHAMPURSUG,TATAELXSI,DVL,RADICO,UNICHEMLAB,SHRIRAMCIT,DIVISLAB
2014-03-10,TATAELXSI,SUVEN,MFSL,VIMTALABS,USHAMART,TEXINFRA,GEOJITFSL
2014-03-11,USHAMART,LAOPALA,TEXINFRA,GILLETTE,TNPETRO,IOB,GIPCL
2014-03-12,SUVEN,BAJAJHIND,MFSL,PFIZER,VSTIND,SASKEN,LAOPALA
2014-03-13,IRB,BIRLACORPN,GIPCL,LAOPALA,GABRIEL,BBL,ADSL
2014-03-14,IRB,RPOWER,3IINFOLTD,SHRIRAMCIT,CRISIL,DWARKESH,GLOBUSSPR
