2018-01-01,MOTHERSUMI,VAIBHAVGBL,BALRAMCHIN,HEROMOTOCO,BLUEDART,INDIACEM,DRREDDY
2018-01-02,DIGISPICE,NATIONALUM,CANBK,BBL,TATAMETALI,GLENMARK,HEG
2018-01-03,JINDALPOLY,CRISIL,NRBBEARING,CLNINDIA,RAMCOIND,TCI,PURVA
2018-01-04,INDIACEM,JCHAC,RPGLIFE,DRREDDY,TATACOMM,JAICORPLTD,SELMC
2018-01-05,VAKRANGEE,GEPIL,ZFCVINDIA,NETWORK18,MOTILALOFS,ORIENTPPR,AMBUJACEM
2018-01-08,TORNTPOWER,ORIENTPPR,HBLPOWER,ZEEL,FIEMIND,NMDC,GTLINFRA
2018-01-09,JMFINANCIL,DHANI,INFY,JAICORPLTD,SCI,SUNDRMFAST,CGPOWER
2018-01-10,GRANULES,BANCOINDIA,JINDRILL,OIL,EIDPARRY,DIGISPICE,HCLTECH
2018-01-11,DIGISPICE,MANALIPETC,HEROMOTOCO,IDFC,NBVENTURES,KCP,ATFL
2018-01-12,HDFCBANK,NUCLEUS,WELCORP,PEL,PFC,GAEL,GEPIL
2018-01-15,CONCOR,ALLCARGO,CENTURYPLY,MASTEK,EIDPARRY,ZYDUSLIFE,HCLTECH
2018-01-16,INFY,PEL,HCLTECH,NXTDIGITAL,SONATSOFTW,TEXINFRA,DEN
2018-01-17,FEDERALBNK,THOMASCOOK,CANBK,EIDPARRY,LUPIN,GSFC,INDIACEM
2018-01-18,JAICORPLTD,BALRAMCHIN,EPL,RPGLIFE,SARDAEN,FACT,MOTHERSUMI
2018-01-19,SCHAEFFLER,TATAMETALI,FORTIS,PHOENIXLTD,SBIN,AXISBANK,BOMDYEING
2018-01-22,SOBHA,GTLINFRA,SUZLON,SAIL,KEI,ARVIND,USHAMART
2018-01-23,TCI,BANCOINDIA,ICRA,NATCOPHARM,SURYAROSNI,BAJAJHIND,ELGIEQUIP
2018-01-24,JAICORPLTD,FSL,TATAINVEST,TATAMETALI,TORNTPOWER,BAJAJHIND,MARKSANS
2018-01-25,GAIL,NMDC,JCHAC,BERGEPAINT,M&MFIN,HCLTECH,TEXINFRA
2018-01-29,ICICIBANK,SCHAEFFLER,MHRIL,ICRA,BALMLAWRIE,ONGC,VIPIND
2018-01-30,JCHAC,DHAMPURSUG,TITAN,VOLTAMP,JKCEMENT,WELSPUNIND,HCLTECH
2018-01-31,JINDALSTEL,GEPIL,KPRMILL,WELSPUNIND,CIPLA,BAJAJHIND,SCHAEFFLER
2018-02-01,APTECHT,GNFC,INOXLEISUR,GESHIP,BLUESTARCO,GEPIL,JMFINANCIL
2018-02-02,DIGISPICE,DELTACORP,BALMLAWRIE,ZENSARTECH,HEROMOTOCO,VAIBHAVGBL,GEPIL
2018-02-05,NAHARSPING,ZFCVINDIA,LUPIN,INDIACEM,AMARAJABAT,TITAN,VENKEYS
2018-02-06,SUPREMEIND,UCOBANK,TITAN,BALMLAWRIE,AKZOINDIA,KAJARIACER,DEN
2018-02-07,SANGHVIMOV,TITAN,SHREECEM,DELTACORP,VENKEYS,GMDCLTD,INDIACEM
2018-02-08,HLVLTD,TANLA,TATACOMM,ACC,BGRENERGY,HCLTECH,STLTECH
2018-02-09,DIGISPICE,TATAPOWER,IOC,MANALIPETC,INDIACEM,DHANI,HCLTECH
2018-02-12,DAAWAT,KRBL,GSFC,BOMDYEING,MIRZAINT,HIKAL,MAHSEAMLES
2018-02-14,GSFC,WELSPUNIND,RPGLIFE,ZFCVINDIA,VGUARD,PNB,BALMLAWRIE
2018-02-15,MADRASFERT,SONATSOFTW,IDFC,TWL,BAJAJELEC,FDC,THOMASCOOK
2018-02-16,INFY,JUBLPHARMA,HCL-INSYS,ITI,JKCEMENT,ZYDUSWELL,SOUTHBANK
2018-02-19,RADICO,SARDAEN,MAHSEAMLES,BLUESTARCO,TRIVENI,SHILPAMED,IDFC
2018-02-20,DAAWAT,POONAWALLA,MAHINDCIE,SUVEN,CANBK,VGUARD,SUPRAJIT
2018-02-21,JMFINANCIL,ZENSARTECH,RENUKA,JPPOWER,CANBK,SHILPAMED,DAAWAT
2018-02-22,ZENSARTECH,GEPIL,RAYMOND,MANALIPETC,ARVIND,STLTECH,VAIBHAVGBL
2018-02-23,SUPRAJIT,VAIBHAVGBL,DIGISPICE,JPASSOCIAT,BANCOINDIA,3MINDIA,GREENPLY
2018-02-26,TATACOMM,SCHAEFFLER,DIGISPICE,GEPIL,ASIANPAINT,STLTECH,SOTL
2018-02-27,JAYAGROGN,CESC,PTC,RELINFRA,FDC,TCI,BALMLAWRIE
2018-02-28,SUZLON,INDIACEM,HONAUT,SPIC,HBLPOWER,IOC,SCHAEFFLER
2018-03-01,ZENSARTECH,NATIONALUM,SAREGAMA,NUCLEUS,THERMAX,HCLTECH,HUHTAMAKI
2018-03-05,NATIONALUM,ASHAPURMIN,IDFC,TATAMETALI,BAJAJ-AUTO,VOLTAMP,SHILPAMED
2018-03-06,CHAMBLFERT,INDIACEM,ONGC,GREENPLY,FDC,RENUKA,TVTODAY
2018-03-07,FORTIS,JINDALPOLY,BAJAJHIND,HEG,PHOENIXLTD,NATIONALUM,ZENSARTECH
2018-03-08,TAJGVK,NMDC,BLUEDART,GLOBUSSPR,GRASIM,RELIANCE,CUMMINSIND
2018-03-09,TVTODAY,MINDTREE,IOB,SUZLON,BHEL,TRIVENI,CESC
2018-03-12,TVTODAY,NHPC,CESC,NBVENTURES,FDC,ZENSARTECH,AKZOINDIA
2018-03-13,ONGC,ORIENTPPR,CANBK,AXISBANK,SUNDARMFIN,JKPAPER,SEPC
2018-03-14,SAREGAMA,VIPIND,MANALIPETC,ALLCARGO,NCC,TORNTPOWER,TCI
2018-03-15,GEPIL,JAYNECOIND,HAVELLS,JINDALPOLY,ELGIEQUIP,RELINFRA,ENGINERSIN
2018-03-16,SHRIRAMCIT,INDORAMA,NESCO,DAAWAT,INDIAGLYCO,HCLTECH,GICHSGFIN
2018-03-19,GLOBUSSPR,SUNTECK,WELSPUNIND,GICHSGFIN,JMFINANCIL,TITAN,RPGLIFE
2018-03-20,VGUARD,NCLIND,SAREGAMA,JMFINANCIL,RIIL,GTLINFRA,CESC
2018-03-21,JMFINANCIL,AIAENG,JMCPROJECT,TITAN,ECLERX,IGL,IOB
2018-03-22,JBCHEPHARM,BALMLAWRIE,AIAENG,NOCIL,SUNDRMFAST,ADORWELD,HIMATSEIDE
2018-03-23,INDORAMA,BINDALAGRO,IRB,CYIENT,REDINGTON,NCLIND,JAYAGROGN
2018-03-26,KOKUYOCMLN,UCOBANK,TWL,GPIL,RADICO,NUCLEUS,SUVEN
2018-03-27,DALMIASUG,HTMEDIA,JMFINANCIL,SUNDRMFAST,SCHAEFFLER,ONGC,BALMLAWRIE
2018-03-28,BANCOINDIA,NETWORK18,DIGISPICE,SHILPAMED,APOLLOTYRE,NCLIND,GEPIL
2018-04-02,KOKUYOCMLN,CENTENKA,OIL,BALMLAWRIE,BATAINDIA,JETAIRWAYS,ITI
2018-04-03,TATACONSUM,RELIGARE,INDORAMA,HEIDELBERG,INSECTICID,MANALIPETC,KRBL
2018-04-04,TIMKEN,HEROMOTOCO,CCL,INDORAMA,TORNTPHARM,LT,BLKASHYAP
2018-04-05,TIDEWATER,MIRZAINT,BALRAMCHIN,LAXMIMACH,TORNTPOWER,TIMKEN,SOTL
2018-04-06,CGPOWER,YESBANK,SUNDARMFIN,DCMSHRIRAM,ASIANPAINT,NCLIND,HBLPOWER
2018-04-09,RALLIS,HEG,ADANIPORTS,PRSMJOHNSN,IRB,FSL,GMRINFRA
2018-04-10,VSTIND,DELTACORP,TATACOFFEE,CGPOWER,CIPLA,AXISBANK,MADRASFERT
2018-04-11,GMRINFRA,AXISBANK,BALMLAWRIE,ALEMBICLTD,SUNDRMFAST,MADRASFERT,THOMASCOOK
2018-04-12,SCHAEFFLER,NAUKRI,BINDALAGRO,RSWM,NHPC,YESBANK,CGPOWER
2018-04-13,NCLIND,USHAMART,GIPCL,NATIONALUM,ATFL,JAYNECOIND,TCI
2018-04-16,FEDERALBNK,PFIZER,GRASIM,NXTDIGITAL,BALAJITELE,HCLTECH,BALMLAWRIE
2018-04-17,DALMIASUG,HBLPOWER,DLF,INDORAMA,JMFINANCIL,HEG,SCHAEFFLER
2018-04-18,INDIACEM,MADRASFERT,SUNDARMFIN,NCC,TRIDENT,THOMASCOOK,SCHAEFFLER
2018-04-19,TTKPRESTIG,RENUKA,NUCLEUS,HEG,BINDALAGRO,ACE,JMFINANCIL
2018-04-20,BAJAJHLDNG,NIITLTD,ENIL,63MOONS,BALAJITELE,HTMEDIA,ASHOKLEY
2018-04-23,NAUKRI,GTLINFRA,BGRENERGY,DIGISPICE,CIPLA,SOUTHBANK,DREDGECORP
2018-04-24,OFSS,BINDALAGRO,SANOFI,PTC,INDORAMA,NOCIL,CRISIL
2018-04-25,VOLTAMP,EIDPARRY,NIITLTD,SHILPAMED,ZEEL,INDIANB,SWARAJENG
2018-04-26,NXTDIGITAL,NCLIND,RCF,MASTEK,SCHAEFFLER,BATAINDIA,BOMDYEING
2018-04-27,PANACEABIO,HCLTECH,SEAMECLTD,DCMSHRIRAM,SURYAROSNI,TORNTPOWER,BPCL
2018-04-30,MAHLIFE,JMFINANCIL,DAAWAT,PRSMJOHNSN,JKPAPER,SUZLON,SUPREMEIND
2018-05-02,CENTURYPLY,SWARAJENG,NESCO,PNB,NXTDIGITAL,JMFINANCIL,TCI
2018-05-03,VINATIORGA,JMFINANCIL,RELINFRA,SHRIRAMCIT,DEN,SCHAEFFLER,ONGC
2018-05-04,ONGC,HCLTECH,NCLIND,ICRA,ADORWELD,RAYMOND,NESCO
2018-05-07,USHAMART,SUPREMEIND,HCLTECH,DHANI,ELGIEQUIP,KSCL,KEC
2018-05-08,SHILPAMED,TORNTPOWER,FSL,DREDGECORP,SHRIRAMCIT,BASF,GREENPLY
2018-05-09,IDFC,MARKSANS,NMDC,RAYMOND,RELIGARE,NAUKRI,AIAENG
2018-05-10,DCW,ICRA,ZENSARTECH,NAVNETEDUL,MANGLMCEM,NESCO,MAHLIFE
2018-05-11,TATAMETALI,SHRIRAMCIT,TATASTEEL,RPGLIFE,FDC,LT,ZENSARTECH
2018-05-14,HEG,TRENT,VAKRANGEE,THOMASCOOK,NITINSPIN,OMAXE,ZENSARTECH
2018-05-15,GIPCL,POONAWALLA,GMDCLTD,KABRAEXTRU,SHREECEM,GREENPLY,DEN
2018-05-16,EXIDEIND,RADICO,OIL,IOC,MHRIL,HINDZINC,JMFINANCIL
2018-05-17,MADRASFERT,DIVISLAB,JPPOWER,BFUTILITIE,FORTIS,BAJAJHLDNG,NUCLEUS
2018-05-18,DABUR,VAIBHAVGBL,ICRA,YESBANK,AMBUJACEM,USHAMART,AEGISCHEM
2018-05-21,TATAMETALI,DRREDDY,JCHAC,PURVA,SPIC,CYIENT,NESCO
