2019-01-01,TECHM,POWERGRID,APOLLOHOSP,ASIANPAINT,HDFCBANK,BHARTIARTL,KOTAKBANK
2019-01-02,LT,ICICIBANK,ULTRACEMCO,KOTAKBANK,BAJFINANCE,BAJAJFINSV,BRITANNIA
2019-01-03,POWERGRID,HEROMOTOCO,APOLLOHOSP,LT,BRITANNIA,HDFC,DRREDDY
2019-01-04,ICICIBANK,SBIN,APOLLOHOSP,ADANIPORTS,POWERGRID,HEROMOTOCO,JSWSTEEL
2019-01-07,ASIANPAINT,POWERGRID,HDFCBANK,KOTAKBANK,TATACONSUM,HEROMOTOCO,BRITANNIA
2019-01-08,SBIN,KOTAKBANK,HEROMOTOCO,M&M,UPL,POWERGRID,INFY
2019-01-09,POWERGRID,HDFCBANK,BHARTIARTL,NESTLEIND,WIPRO,DIVISLAB,UPL
2019-01-10,ASIANPAINT,KOTAKBANK,HEROMOTOCO,POWERGRID,ADANIPORTS,RELIANCE,TITAN
2019-01-11,SHREECEM,BAJFINANCE,POWERGRID,SBIN,TATASTEEL,HEROMOTOCO,BRITANNIA
2019-01-14,AXISBANK,HDFCBANK,POWERGRID,HEROMOTOCO,TITAN,SHREECEM,DRREDDY
2019-01-15,TITAN,ASIANPAINT,HCLTECH,ADANIPORTS,HDFC,HEROMOTOCO,SBIN
2019-01-16,DRREDDY,ICICIBANK,TITAN,ULTRACEMCO,HEROMOTOCO,INFY,POWERGRID
2019-01-17,TITAN,ICICIBANK,NTPC,ASIANPAINT,ULTRACEMCO,INFY,BPCL
2019-01-18,ICICIBANK,TITAN,INFY,ASIANPAINT,TATASTEEL,DRREDDY,HEROMOTOCO
2019-01-21,TITAN,ULTRACEMCO,HDFCBANK,AXISBANK,LT,ASIANPAINT,WIPRO
2019-01-22,ICICIBANK,ULTRACEMCO,TITAN,AXISBANK,BRITANNIA,ADANIPORTS,NTPC
2019-01-23,ULTRACEMCO,HEROMOTOCO,HDFCBANK,ICICIBANK,AXISBANK,ADANIPORTS,HDFC
2019-01-24,TITAN,INDUSINDBK,HDFCBANK,KOTAKBANK,NTPC,ASIANPAINT,ADANIPORTS
2019-01-25,WIPRO,INDUSINDBK,HEROMOTOCO,AXISBANK,HDFCBANK,ICICIBANK,HDFC
2019-01-28,BRITANNIA,APOLLOHOSP,ITC,HEROMOTOCO,INDUSINDBK,HDFCBANK,DRREDDY
