2013-01-01,ASIANPAINT,DRREDDY,BRITANNIA,INFY,HINDALCO,TITAN,HDFC
2013-01-02,BRITANNIA,TECHM,ASIANPAINT,BPCL,SUNPHARMA,INFY,NTPC
2013-01-03,TECHM,NTPC,RELIANCE,UPL,NESTLEIND,SBIN,TITAN
2013-01-04,BAJFINANCE,AXISBANK,UPL,M&M,SHREECEM,HINDUNILVR,LT
2013-01-07,SBIN,DIVISLAB,ADANIPORTS,HDFC,BRITANNIA,BAJAJ-AUTO,UPL
2013-01-08,EICHERMOT,DIVISLAB,AXISBANK,SBIN,RELIANCE,HDFC,ICICIBANK
2013-01-09,UPL,AXISBANK,MARUTI,KOTAKBANK,ICICIBANK,ADANIPORTS,DRREDDY
2013-01-10,BAJAJFINSV,INDUSINDBK,TITAN,TATASTEEL,BPCL,DRREDDY,ULTRACEMCO
2013-01-11,EICHERMOT,INFY,SUNPHARMA,UPL,DIVISLAB,HINDUNILVR,MARUTI
2013-01-14,ULTRACEMCO,HINDALCO,HEROMOTOCO,UPL,M&M,HINDUNILVR,SHREECEM
2013-01-15,UPL,BAJAJ-AUTO,ICICIBANK,HINDALCO,ADANIPORTS,RELIANCE,BPCL
2013-01-16,TATACONSUM,SUNPHARMA,ITC,SHREECEM,TATAMOTORS,HEROMOTOCO,JSWSTEEL
2013-01-17,HINDUNILVR,MARUTI,HINDALCO,INFY,ICICIBANK,HEROMOTOCO,LT
2013-01-18,APOLLOHOSP,HINDALCO,DRREDDY,BRITANNIA,BAJFINANCE,KOTAKBANK,BPCL
2013-01-21,BAJFINANCE,UPL,BPCL,HEROMOTOCO,KOTAKBANK,AXISBANK,HINDUNILVR
2013-01-22,ULTRACEMCO,TECHM,SHREECEM,TITAN,M&M,TATASTEEL,ICICIBANK
2013-01-23,HDFC,TATACONSUM,DIVISLAB,WIPRO,EICHERMOT,BPCL,TATASTEEL
2013-01-24,TATACONSUM,ULTRACEMCO,HDFCBANK,TATASTEEL,HDFC,NESTLEIND,ICICIBANK
2013-01-25,AXISBANK,TATASTEEL,HINDUNILVR,BAJAJ-AUTO,BHARTIARTL,BPCL,POWERGRID
2013-01-28,BPCL,NTPC,AXISBANK,HCLTECH,SBIN,ASIANPAINT,RELIANCE
2013-01-29,SBIN,ASIANPAINT,GRASIM,SUNPHARMA,WIPRO,INFY,RELIANCE
2013-01-30,TATASTEEL,WIPRO,TATACONSUM,ITC,POWERGRID,INDUSINDBK,INFY
2013-01-31,MARUTI,SUNPHARMA,ICICIBANK,WIPRO,BAJAJFINSV,HDFC,BPCL
2013-02-01,JSWSTEEL,WIPRO,ONGC,BPCL,ITC,AXISBANK,M&M
