2017-01-02,BPCL,HINDUNILVR,NTPC,HINDALCO,KOTAKBANK,DRREDDY,TATACONSUM
2017-01-03,HINDALCO,KOTAKBANK,BAJAJ-AUTO,HEROMOTOCO,INFY,SHREECEM,LT
2017-01-04,BPCL,HINDUNILVR,ICICIBANK,KOTAKBANK,HDFC,WIPRO,HEROMOTOCO
2017-01-05,NESTLEIND,NTPC,DRREDDY,HEROMOTOCO,HDFCBANK,UPL,RELIANCE
2017-01-06,HCLTECH,KOTAKBANK,TATASTEEL,NTPC,INDUSINDBK,TECHM,BRITANNIA
2017-01-09,APOLLOHOSP,NESTLEIND,HCLTECH,WIPRO,INDUSINDBK,TATASTEEL,M&M
2017-01-10,LT,NESTLEIND,TATASTEEL,POWERGRID,NTPC,CIPLA,WIPRO
2017-01-11,HDFC,BRITANNIA,NTPC,TECHM,M&M,TATASTEEL,BAJFINANCE
2017-01-12,DRREDDY,HCLTECH,NTPC,BAJAJ-AUTO,CIPLA,GRASIM,INFY
2017-01-13,DRREDDY,BAJAJ-AUTO,RELIANCE,UPL,APOLLOHOSP,GRASIM,NTPC
2017-01-16,CIPLA,BPCL,HINDALCO,M&M,HDFC,APOLLOHOSP,EICHERMOT
2017-01-17,RELIANCE,BPCL,NTPC,BAJAJ-AUTO,DRREDDY,M&M,INFY
2017-01-18,WIPRO,DRREDDY,BPCL,M&M,RELIANCE,HCLTECH,NTPC
2017-01-19,TECHM,BPCL,WIPRO,ADANIPORTS,INFY,KOTAKBANK,HDFCBANK
2017-01-20,ICICIBANK,DRREDDY,AXISBANK,HDFCBANK,BPCL,HEROMOTOCO,BAJAJ-AUTO
2017-01-23,RELIANCE,DRREDDY,TATASTEEL,HEROMOTOCO,HDFCBANK,KOTAKBANK,CIPLA
2017-01-24,HCLTECH,RELIANCE,HDFC,NTPC,MARUTI,SBIN,CIPLA
2017-01-25,BPCL,HDFC,WIPRO,SHREECEM,TECHM,NESTLEIND,DRREDDY
2017-01-27,TECHM,WIPRO,BPCL,DRREDDY,RELIANCE,BRITANNIA,TATASTEEL
2017-01-30,TATASTEEL,RELIANCE,TECHM,CIPLA,ASIANPAINT,HCLTECH,WIPRO
2017-01-31,HCLTECH,TATASTEEL,TATACONSUM,ASIANPAINT,CIPLA,WIPRO,INFY
2017-02-01,ICICIBANK,TECHM,TCS,HINDALCO,CIPLA,TATASTEEL,ASIANPAINT
2017-02-02,DRREDDY,WIPRO,HCLTECH,TATASTEEL,TECHM,POWERGRID,BAJAJ-AUTO
2017-02-03,APOLLOHOSP,JSWSTEEL,HDFC,POWERGRID,NTPC,WIPRO,BAJAJ-AUTO
2017-02-06,HDFC,M&M,HINDUNILVR,POWERGRID,BAJAJ-AUTO,RELIANCE,ULTRACEMCO
2017-02-07,HCLTECH,LT,RELIANCE,SBIN,DRREDDY,NTPC,BAJAJ-AUTO
2017-02-08,RELIANCE,HINDALCO,HEROMOTOCO,APOLLOHOSP,DRREDDY,BAJAJ-AUTO,UPL
2017-02-09,WIPRO,APOLLOHOSP,BPCL,RELIANCE,BRITANNIA,NESTLEIND,SBIN
2017-02-10,NTPC,HDFC,KOTAKBANK,APOLLOHOSP,HEROMOTOCO,LT,BRITANNIA
2017-02-13,NTPC,APOLLOHOSP,ASIANPAINT,RELIANCE,ONGC,LT,MARUTI
2017-02-14,NTPC,TATACONSUM,CIPLA,APOLLOHOSP,SBIN,JSWSTEEL,HINDALCO
2017-02-15,TATACONSUM,BAJAJ-AUTO,ASIANPAINT,HDFC,DRREDDY,HINDUNILVR,HINDALCO
2017-02-16,INFY,ULTRACEMCO,TATACONSUM,KOTAKBANK,WIPRO,HDFC,HCLTECH
2017-02-17,ULTRACEMCO,HDFC,BAJAJ-AUTO,LT,BHARTIARTL,DRREDDY,TATACONSUM
2017-02-20,SBIN,ASIANPAINT,BAJAJ-AUTO,WIPRO,ONGC,TECHM,TATACONSUM
2017-02-21,NTPC,HDFCBANK,WIPRO,DRREDDY,INFY,AXISBANK,M&M
2017-02-22,M&M,WIPRO,NTPC,BRITANNIA,CIPLA,DRREDDY,HINDALCO
2017-02-23,TATASTEEL,WIPRO,TCS,HINDUNILVR,BRITANNIA,NTPC,HCLTECH
2017-02-27,DRREDDY,HDFC,WIPRO,TCS,MARUTI,M&M,HEROMOTOCO
2017-02-28,BAJAJ-AUTO,M&M,POWERGRID,JSWSTEEL,BHARTIARTL,NTPC,TCS
2017-03-01,TATACONSUM,DRREDDY,TECHM,INFY,BAJAJ-AUTO,KOTAKBANK,ULTRACEMCO
2017-03-02,EICHERMOT,HEROMOTOCO,BHARTIARTL,NTPC,DRREDDY,HCLTECH,INDUSINDBK
