2017-01-02,BAJAJFINSV,TITAN,TECHM,HDFCBANK,KOTAKBANK,UPL,GRASIM
2017-01-03,UPL,BPCL,DIVISLAB,ADANIPORTS,INFY,TITAN,BHARTIARTL
2017-01-04,SBIN,TATACONSUM,ADANIPORTS,DIVISLAB,HDFC,TCS,JSWSTEEL
2017-01-05,SUNPHARMA,ITC,MARUTI,BAJFINANCE,HDFCBANK,TATAMOTORS,TATACONSUM
2017-01-06,POWERGRID,ONGC,SUNPHARMA,BAJAJFINSV,INDUSINDBK,JSWSTEEL,TITAN
2017-01-09,ITC,BRITANNIA,ASIANPAINT,EICHERMOT,INDUSINDBK,ONGC,TATAMOTORS
2017-01-10,EICHERMOT,DIVISLAB,MARUTI,ICICIBANK,NTPC,ITC,TATACONSUM
2017-01-11,ADANIPORTS,DIVISLAB,TITAN,ICICIBANK,M&M,TATAMOTORS,ITC
2017-01-12,ITC,ICICIBANK,BRITANNIA,ADANIPORTS,CIPLA,TCS,DIVISLAB
2017-01-13,ONGC,INDUSINDBK,JSWSTEEL,TATACONSUM,APOLLOHOSP,ICICIBANK,LT
2017-01-16,DRREDDY,TCS,AXISBANK,ITC,HDFC,SBIN,DIVISLAB
2017-01-17,TATACONSUM,DIVISLAB,ADANIPORTS,NESTLEIND,DRREDDY,SHREECEM,ULTRACEMCO
2017-01-18,SHREECEM,ADANIPORTS,AXISBANK,ULTRACEMCO,RELIANCE,BAJAJFINSV,HINDALCO
2017-01-19,APOLLOHOSP,BAJAJFINSV,GRASIM,HDFC,INFY,UPL,SBIN
2017-01-20,SBIN,ULTRACEMCO,BAJFINANCE,POWERGRID,BPCL,BRITANNIA,EICHERMOT
2017-01-23,INDUSINDBK,DIVISLAB,ASIANPAINT,NTPC,HDFCBANK,TCS,UPL
2017-01-24,TITAN,AXISBANK,ONGC,INFY,MARUTI,HINDALCO,UPL
2017-01-25,TATACONSUM,APOLLOHOSP,UPL,ASIANPAINT,TECHM,BAJAJ-AUTO,ITC
2017-01-27,BAJAJFINSV,ITC,BHARTIARTL,KOTAKBANK,RELIANCE,ONGC,HEROMOTOCO
2017-01-30,ICICIBANK,HDFCBANK,ADANIPORTS,MARUTI,ASIANPAINT,EICHERMOT,GRASIM
2017-01-31,BAJFINANCE,DIVISLAB,TECHM,BAJAJFINSV,CIPLA,ONGC,BPCL
2017-02-01,DIVISLAB,POWERGRID,INFY,GRASIM,CIPLA,BAJFINANCE,HINDUNILVR
2017-02-02,INFY,BRITANNIA,ITC,EICHERMOT,TECHM,NTPC,UPL
2017-02-03,SUNPHARMA,TECHM,BPCL,TCS,NTPC,BAJFINANCE,DRREDDY
2017-02-06,CIPLA,TITAN,BAJFINANCE,INFY,BAJAJ-AUTO,AXISBANK,SHREECEM
2017-02-07,AXISBANK,BRITANNIA,TCS,TECHM,DRREDDY,TITAN,BAJFINANCE
2017-02-08,ITC,HDFC,LT,ADANIPORTS,DRREDDY,TITAN,TATAMOTORS
2017-02-09,SHREECEM,HINDALCO,TITAN,TCS,BRITANNIA,CIPLA,GRASIM
2017-02-10,TATAMOTORS,BPCL,POWERGRID,GRASIM,HEROMOTOCO,TECHM,BHARTIARTL
2017-02-13,ADANIPORTS,TECHM,DIVISLAB,INDUSINDBK,ONGC,GRASIM,TITAN
2017-02-14,HINDUNILVR,TATASTEEL,TECHM,SUNPHARMA,SBIN,GRASIM,EICHERMOT
2017-02-15,EICHERMOT,BAJAJFINSV,TITAN,INDUSINDBK,DRREDDY,BPCL,GRASIM
2017-02-16,GRASIM,SHREECEM,ONGC,DIVISLAB,WIPRO,NTPC,TATASTEEL
2017-02-17,HEROMOTOCO,BAJAJFINSV,AXISBANK,KOTAKBANK,BHARTIARTL,TATASTEEL,GRASIM
2017-02-20,POWERGRID,EICHERMOT,APOLLOHOSP,TITAN,ONGC,BPCL,GRASIM
2017-02-21,HEROMOTOCO,TITAN,INDUSINDBK,SUNPHARMA,INFY,TATASTEEL,GRASIM
2017-02-22,RELIANCE,ICICIBANK,POWERGRID,AXISBANK,CIPLA,TITAN,GRASIM
2017-02-23,BPCL,HDFC,BAJFINANCE,SBIN,BRITANNIA,ASIANPAINT,RELIANCE
2017-02-27,ONGC,SBIN,LT,BAJAJFINSV,MARUTI,AXISBANK,RELIANCE
2017-02-28,HCLTECH,DIVISLAB,APOLLOHOSP,SBIN,BHARTIARTL,BAJFINANCE,RELIANCE
2017-03-01,ONGC,DIVISLAB,BAJAJFINSV,APOLLOHOSP,BAJAJ-AUTO,SBIN,BAJFINANCE
2017-03-02,ICICIBANK,HINDALCO,KOTAKBANK,TCS,DRREDDY,SUNPHARMA,M&M
2017-03-03,HINDUNILVR,UPL,TATASTEEL,DIVISLAB,POWERGRID,BAJAJFINSV,SBIN
2017-03-06,SBIN,BPCL,BAJFINANCE,BAJAJFINSV,ULTRACEMCO,GRASIM,TCS
2017-03-07,TITAN,HINDALCO,HCLTECH,BAJFINANCE,INFY,NESTLEIND,RELIANCE
2017-03-08,HINDUNILVR,NTPC,CIPLA,KOTAKBANK,INDUSINDBK,ULTRACEMCO,RELIANCE
2017-03-09,DIVISLAB,INFY,HINDUNILVR,TITAN,HDFC,NTPC,HINDALCO
2017-03-10,SHREECEM,ITC,SBIN,MARUTI,APOLLOHOSP,KOTAKBANK,DIVISLAB
2017-03-14,ASIANPAINT,LT,POWERGRID,SHREECEM,TECHM,HINDUNILVR,EICHERMOT
2017-03-15,BAJAJFINSV,HINDUNILVR,SUNPHARMA,WIPRO,NESTLEIND,ITC,TITAN
2017-03-16,ASIANPAINT,TATAMOTORS,LT,KOTAKBANK,HEROMOTOCO,HDFC,GRASIM
2017-03-17,BAJAJFINSV,UPL,JSWSTEEL,ASIANPAINT,ONGC,HDFCBANK,INFY
2017-03-20,ADANIPORTS,KOTAKBANK,MARUTI,TITAN,HINDALCO,HCLTECH,INFY
2017-03-21,LT,EICHERMOT,BAJAJFINSV,TCS,BPCL,GRASIM,INFY
2017-03-22,EICHERMOT,DIVISLAB,NTPC,ULTRACEMCO,BAJAJ-AUTO,TCS,GRASIM
2017-03-23,HINDALCO,ONGC,BHARTIARTL,SBIN,DRREDDY,GRASIM,BAJFINANCE
2017-03-24,ICICIBANK,NESTLEIND,AXISBANK,GRASIM,ONGC,BAJAJFINSV,TCS
2017-03-27,KOTAKBANK,TCS,CIPLA,NTPC,HDFCBANK,BAJAJFINSV,ICICIBANK
2017-03-28,AXISBANK,KOTAKBANK,ADANIPORTS,BAJFINANCE,HDFC,ITC,TCS
2017-03-29,HCLTECH,SHREECEM,DIVISLAB,ICICIBANK,BAJAJ-AUTO,HDFCBANK,TCS
2017-03-30,BAJFINANCE,KOTAKBANK,DIVISLAB,TCS,TECHM,SHREECEM,SBIN
2017-03-31,DIVISLAB,SHREECEM,SBIN,EICHERMOT,HINDALCO,HCLTECH,ADANIPORTS
2017-04-03,MARUTI,ICICIBANK,EICHERMOT,POWERGRID,BPCL,ADANIPORTS,RELIANCE
2017-04-05,MARUTI,CIPLA,AXISBANK,JSWSTEEL,M&M,RELIANCE,TITAN
2017-04-06,ULTRACEMCO,BAJAJ-AUTO,DIVISLAB,LT,TATASTEEL,MARUTI,TITAN
2017-04-07,TATAMOTORS,NTPC,RELIANCE,BPCL,ASIANPAINT,DIVISLAB,TITAN
2017-04-10,BPCL,BAJAJ-AUTO,MARUTI,APOLLOHOSP,UPL,DIVISLAB,BHARTIARTL
2017-04-11,DIVISLAB,APOLLOHOSP,BAJFINANCE,BAJAJFINSV,TATASTEEL,BHARTIARTL,JSWSTEEL
2017-04-12,UPL,POWERGRID,GRASIM,EICHERMOT,TATACONSUM,BAJAJFINSV,BHARTIARTL
2017-04-13,DIVISLAB,DRREDDY,BAJFINANCE,BAJAJFINSV,AXISBANK,SUNPHARMA,BHARTIARTL
2017-04-17,BPCL,DIVISLAB,BAJAJFINSV,KOTAKBANK,M&M,BHARTIARTL,BAJFINANCE
2017-04-18,BHARTIARTL,TATACONSUM,NESTLEIND,DIVISLAB,HCLTECH,RELIANCE,BAJFINANCE
2017-04-19,TITAN,ADANIPORTS,ITC,HDFCBANK,M&M,INFY,ULTRACEMCO
2017-04-20,DIVISLAB,TATACONSUM,BPCL,ADANIPORTS,HCLTECH,ULTRACEMCO,POWERGRID
2017-04-21,HDFCBANK,TCS,BAJFINANCE,DIVISLAB,APOLLOHOSP,GRASIM,ULTRACEMCO
2017-04-24,UPL,HEROMOTOCO,MARUTI,DIVISLAB,INDUSINDBK,ADANIPORTS,RELIANCE
2017-04-25,JSWSTEEL,HINDUNILVR,NTPC,UPL,INDUSINDBK,LT,RELIANCE
2017-04-26,TECHM,BAJAJ-AUTO,ASIANPAINT,RELIANCE,ONGC,HINDUNILVR,SBIN
2017-04-27,APOLLOHOSP,HINDUNILVR,TCS,MARUTI,NESTLEIND,SBIN,AXISBANK
2017-04-28,MARUTI,TATACONSUM,DIVISLAB,TCS,ULTRACEMCO,HINDALCO,SBIN
2017-05-02,EICHERMOT,TCS,JSWSTEEL,ICICIBANK,HEROMOTOCO,MARUTI,HINDUNILVR
2017-05-03,HINDUNILVR,SBIN,BHARTIARTL,MARUTI,TATACONSUM,TCS,ONGC
2017-05-04,BHARTIARTL,JSWSTEEL,BAJFINANCE,SBIN,NESTLEIND,SHREECEM,ICICIBANK
2017-05-05,ITC,SBIN,ICICIBANK,SHREECEM,TATASTEEL,TITAN,GRASIM
2017-05-08,ASIANPAINT,DIVISLAB,TATACONSUM,AXISBANK,RELIANCE,EICHERMOT,ICICIBANK
2017-05-09,INDUSINDBK,ONGC,EICHERMOT,HCLTECH,LT,SHREECEM,ICICIBANK
2017-05-10,ULTRACEMCO,M&M,BHARTIARTL,TCS,NTPC,LT,APOLLOHOSP
2017-05-11,TATACONSUM,HINDUNILVR,EICHERMOT,KOTAKBANK,NTPC,HCLTECH,M&M
2017-05-12,HINDALCO,BAJAJ-AUTO,HINDUNILVR,TITAN,LT,ADANIPORTS,SBIN
2017-05-15,ONGC,HINDUNILVR,HINDALCO,KOTAKBANK,GRASIM,TECHM,EICHERMOT
2017-05-16,UPL,HINDALCO,DRREDDY,TATAMOTORS,APOLLOHOSP,JSWSTEEL,BAJFINANCE
2017-05-17,ICICIBANK,SHREECEM,TATASTEEL,HDFC,ADANIPORTS,JSWSTEEL,TATAMOTORS
2017-05-18,TATASTEEL,TATAMOTORS,BPCL,BRITANNIA,APOLLOHOSP,JSWSTEEL,DIVISLAB
2017-05-19,DIVISLAB,ONGC,HINDUNILVR,TATASTEEL,ITC,EICHERMOT,TATAMOTORS
2017-05-22,HDFC,TATACONSUM,HINDUNILVR,ONGC,EICHERMOT,DIVISLAB,TATAMOTORS
2017-05-23,HINDALCO,HCLTECH,BAJAJFINSV,TATACONSUM,EICHERMOT,BRITANNIA,DIVISLAB
2017-05-24,GRASIM,ITC,UPL,TATAMOTORS,HCLTECH,DIVISLAB,TATACONSUM
2017-05-25,BHARTIARTL,HDFCBANK,ADANIPORTS,TECHM,BAJAJ-AUTO,TATASTEEL,TATACONSUM
2017-05-26,GRASIM,INFY,DRREDDY,TECHM,HCLTECH,ASIANPAINT,TATASTEEL
2017-05-29,APOLLOHOSP,ULTRACEMCO,POWERGRID,ITC,SBIN,TATACONSUM,BHARTIARTL
2017-05-30,ASIANPAINT,DIVISLAB,HINDUNILVR,ULTRACEMCO,NESTLEIND,HDFC,LT
2017-05-31,TECHM,ULTRACEMCO,RELIANCE,TCS,TITAN,HINDUNILVR,M&M
2017-06-01,DIVISLAB,EICHERMOT,CIPLA,MARUTI,HDFCBANK,UPL,BRITANNIA
2017-06-02,APOLLOHOSP,BRITANNIA,GRASIM,EICHERMOT,HCLTECH,TCS,HDFC
2017-06-05,JSWSTEEL,M&M,BAJFINANCE,TITAN,HCLTECH,HINDALCO,BAJAJFINSV
2017-06-06,TATASTEEL,SHREECEM,TITAN,CIPLA,UPL,APOLLOHOSP,ADANIPORTS
2017-06-07,ULTRACEMCO,CIPLA,HDFC,HCLTECH,TCS,ADANIPORTS,TATASTEEL
2017-06-08,ICICIBANK,TITAN,SHREECEM,SUNPHARMA,ONGC,TATAMOTORS,JSWSTEEL
2017-06-09,EICHERMOT,RELIANCE,DIVISLAB,SUNPHARMA,HCLTECH,DRREDDY,CIPLA
2017-06-12,SBIN,APOLLOHOSP,M&M,TATAMOTORS,INDUSINDBK,SUNPHARMA,MARUTI
2017-06-13,GRASIM,M&M,BHARTIARTL,MARUTI,ONGC,BRITANNIA,SUNPHARMA
2017-06-14,DRREDDY,TCS,POWERGRID,ULTRACEMCO,BPCL,ICICIBANK,SUNPHARMA
2017-06-15,DRREDDY,TCS,HDFC,RELIANCE,KOTAKBANK,INFY,SUNPHARMA
2017-06-16,ICICIBANK,SUNPHARMA,RELIANCE,TATACONSUM,TATASTEEL,DRREDDY,BAJAJFINSV
2017-06-19,MARUTI,HINDUNILVR,HDFCBANK,GRASIM,CIPLA,TATAMOTORS,INFY
2017-06-20,TATACONSUM,HINDUNILVR,UPL,JSWSTEEL,NTPC,ADANIPORTS,ULTRACEMCO
2017-06-21,APOLLOHOSP,LT,ADANIPORTS,TITAN,POWERGRID,SUNPHARMA,GRASIM
2017-06-22,DIVISLAB,HCLTECH,SUNPHARMA,APOLLOHOSP,M&M,RELIANCE,TATAMOTORS
2017-06-23,TECHM,SUNPHARMA,RELIANCE,ONGC,HCLTECH,HDFCBANK,GRASIM
2017-06-27,APOLLOHOSP,SUNPHARMA,JSWSTEEL,ADANIPORTS,DRREDDY,BRITANNIA,GRASIM
2017-06-28,SUNPHARMA,KOTAKBANK,DIVISLAB,ONGC,EICHERMOT,NTPC,GRASIM
2017-06-29,JSWSTEEL,ONGC,UPL,BAJFINANCE,HEROMOTOCO,BAJAJFINSV,GRASIM
2017-06-30,SUNPHARMA,TATAMOTORS,JSWSTEEL,BPCL,ONGC,DIVISLAB,GRASIM
2017-07-03,INFY,BPCL,TATAMOTORS,TITAN,KOTAKBANK,BRITANNIA,CIPLA
2017-07-04,POWERGRID,TCS,JSWSTEEL,HINDALCO,UPL,CIPLA,GRASIM
2017-07-05,BHARTIARTL,NTPC,BRITANNIA,TCS,HCLTECH,JSWSTEEL,TITAN
2017-07-06,RELIANCE,BHARTIARTL,ASIANPAINT,UPL,SHREECEM,M&M,SBIN
2017-07-07,JSWSTEEL,RELIANCE,INFY,SUNPHARMA,INDUSINDBK,BPCL,NTPC
2017-07-10,TATACONSUM,INFY,TCS,RELIANCE,BAJFINANCE,JSWSTEEL,HDFC
2017-07-11,LT,TCS,RELIANCE,TATACONSUM,BAJFINANCE,JSWSTEEL,SHREECEM
2017-07-12,RELIANCE,ITC,DIVISLAB,SBIN,DRREDDY,TCS,BHARTIARTL
2017-07-13,POWERGRID,TATACONSUM,SHREECEM,BAJAJFINSV,M&M,BHARTIARTL,TCS
2017-07-14,ICICIBANK,BAJFINANCE,BPCL,LT,ASIANPAINT,INDUSINDBK,BHARTIARTL
2017-07-17,BAJFINANCE,BPCL,ICICIBANK,KOTAKBANK,EICHERMOT,WIPRO,NESTLEIND
2017-07-18,APOLLOHOSP,CIPLA,BAJFINANCE,BHARTIARTL,ULTRACEMCO,GRASIM,BAJAJFINSV
2017-07-19,BPCL,GRASIM,EICHERMOT,SUNPHARMA,ULTRACEMCO,HCLTECH,HDFC
2017-07-20,DIVISLAB,EICHERMOT,BAJFINANCE,SUNPHARMA,SHREECEM,KOTAKBANK,HCLTECH
2017-07-21,BAJAJFINSV,ONGC,BRITANNIA,RELIANCE,ITC,GRASIM,WIPRO
2017-07-24,DRREDDY,TITAN,RELIANCE,KOTAKBANK,SBIN,WIPRO,BAJFINANCE
2017-07-25,BPCL,ICICIBANK,WIPRO,APOLLOHOSP,JSWSTEEL,HEROMOTOCO,BAJFINANCE
2017-07-26,RELIANCE,ICICIBANK,SBIN,BAJFINANCE,TITAN,BPCL,HINDUNILVR
2017-07-27,RELIANCE,M&M,HEROMOTOCO,HDFCBANK,INDUSINDBK,ICICIBANK,BAJAJFINSV
2017-07-28,BAJAJFINSV,WIPRO,SUNPHARMA,HDFCBANK,BPCL,INDUSINDBK,TECHM
2017-07-31,SUNPHARMA,ICICIBANK,MARUTI,KOTAKBANK,BHARTIARTL,BAJAJFINSV,ITC
2017-08-01,JSWSTEEL,SBIN,ITC,EICHERMOT,NESTLEIND,ONGC,SHREECEM
2017-08-02,TECHM,ADANIPORTS,ULTRACEMCO,HINDALCO,TCS,SUNPHARMA,EICHERMOT
2017-08-03,ADANIPORTS,SUNPHARMA,GRASIM,TECHM,BPCL,SBIN,BHARTIARTL
2017-08-04,BAJFINANCE,TATACONSUM,POWERGRID,TITAN,HEROMOTOCO,GRASIM,BHARTIARTL
2017-08-07,SBIN,TITAN,HINDUNILVR,NESTLEIND,M&M,TATAMOTORS,BHARTIARTL
2017-08-08,BRITANNIA,TCS,BHARTIARTL,HINDUNILVR,M&M,BAJAJFINSV,BAJFINANCE
2017-08-09,TATAMOTORS,BAJAJFINSV,BAJFINANCE,TITAN,INFY,CIPLA,HINDUNILVR
2017-08-10,BAJFINANCE,ADANIPORTS,TATAMOTORS,BAJAJFINSV,EICHERMOT,DIVISLAB,HINDUNILVR
2017-08-11,JSWSTEEL,BAJFINANCE,BRITANNIA,TATAMOTORS,INFY,DIVISLAB,TECHM
2017-08-14,APOLLOHOSP,TATAMOTORS,BAJAJFINSV,SBIN,KOTAKBANK,TCS,CIPLA
2017-08-16,MARUTI,EICHERMOT,TATAMOTORS,HINDUNILVR,BPCL,BAJAJFINSV,TITAN
2017-08-17,ICICIBANK,BAJAJFINSV,SBIN,INFY,BHARTIARTL,INDUSINDBK,BRITANNIA
2017-08-18,INDUSINDBK,NESTLEIND,SBIN,EICHERMOT,LT,DRREDDY,SUNPHARMA
2017-08-21,JSWSTEEL,GRASIM,POWERGRID,BHARTIARTL,ITC,DRREDDY,TCS
2017-08-22,ICICIBANK,SUNPHARMA,BAJAJFINSV,BPCL,ITC,TECHM,GRASIM
2017-08-23,DRREDDY,AXISBANK,TITAN,GRASIM,POWERGRID,TECHM,BHARTIARTL
2017-08-24,ADANIPORTS,DRREDDY,INDUSINDBK,BAJFINANCE,M&M,BAJAJFINSV,TCS
2017-08-28,EICHERMOT,JSWSTEEL,BAJAJFINSV,INDUSINDBK,INFY,DRREDDY,BAJFINANCE
2017-08-29,NTPC,BPCL,JSWSTEEL,INDUSINDBK,ITC,ULTRACEMCO,BAJAJFINSV
2017-08-30,BHARTIARTL,EICHERMOT,BAJAJFINSV,INDUSINDBK,INFY,TITAN,JSWSTEEL
2017-08-31,BRITANNIA,RELIANCE,TCS,WIPRO,ASIANPAINT,HINDUNILVR,GRASIM
2017-09-01,ONGC,MARUTI,SBIN,BHARTIARTL,TECHM,GRASIM,DRREDDY
2017-09-04,EICHERMOT,BHARTIARTL,HINDUNILVR,DRREDDY,M&M,NTPC,HINDALCO
2017-09-05,DIVISLAB,ASIANPAINT,SBIN,ONGC,BPCL,BAJAJ-AUTO,RELIANCE
2017-09-06,TCS,ONGC,RELIANCE,BAJFINANCE,LT,BAJAJ-AUTO,NTPC
2017-09-07,TCS,HINDUNILVR,EICHERMOT,BAJAJFINSV,AXISBANK,JSWSTEEL,SBIN
2017-09-08,HCLTECH,BAJAJFINSV,NTPC,BAJFINANCE,BPCL,EICHERMOT,TITAN
2017-09-11,JSWSTEEL,TECHM,HINDUNILVR,LT,NTPC,BAJAJFINSV,TCS
2017-09-12,TATACONSUM,DIVISLAB,GRASIM,ITC,NESTLEIND,TATAMOTORS,BAJFINANCE
2017-09-13,HDFC,TATAMOTORS,TATACONSUM,M&M,CIPLA,BAJFINANCE,TCS
2017-09-14,TCS,AXISBANK,BHARTIARTL,BAJFINANCE,HDFCBANK,HDFC,DIVISLAB
2017-09-15,AXISBANK,WIPRO,GRASIM,TATACONSUM,ASIANPAINT,ADANIPORTS,DIVISLAB
2017-09-18,RELIANCE,ULTRACEMCO,AXISBANK,DIVISLAB,TATASTEEL,BAJAJ-AUTO,ADANIPORTS
2017-09-19,TITAN,DRREDDY,HINDALCO,BAJAJ-AUTO,SBIN,ULTRACEMCO,TATACONSUM
2017-09-20,DRREDDY,BAJAJ-AUTO,RELIANCE,ONGC,AXISBANK,ULTRACEMCO,DIVISLAB
2017-09-21,BAJAJ-AUTO,HINDUNILVR,TATACONSUM,SUNPHARMA,UPL,DRREDDY,DIVISLAB
2017-09-22,SBIN,TCS,TECHM,CIPLA,UPL,DRREDDY,DIVISLAB
2017-09-25,TATACONSUM,NESTLEIND,ICICIBANK,HINDALCO,POWERGRID,DIVISLAB,DRREDDY
2017-09-26,HINDALCO,DRREDDY,HCLTECH,CIPLA,TATASTEEL,HDFC,NTPC
2017-09-27,APOLLOHOSP,ICICIBANK,UPL,TATAMOTORS,CIPLA,SBIN,TCS
2017-09-28,TATACONSUM,INFY,SUNPHARMA,BAJAJFINSV,ICICIBANK,HINDALCO,SBIN
2017-09-29,POWERGRID,ONGC,BAJAJFINSV,TCS,ASIANPAINT,MARUTI,HINDUNILVR
2017-10-03,BRITANNIA,MARUTI,HINDALCO,LT,HEROMOTOCO,EICHERMOT,BAJAJ-AUTO
