2018-01-01,UPL,ICICIBANK,TECHM,HEROMOTOCO,POWERGRID,NTPC,NESTLEIND
2018-01-02,NESTLEIND,HCLTECH,INFY,NTPC,EICHERMOT,HDFC,ICICIBANK
2018-01-03,HINDALCO,INDUSINDBK,SBIN,UPL,KOTAKBANK,INFY,GRASIM
2018-01-04,INDUSINDBK,KOTAKBANK,INFY,HINDALCO,HEROMOTOCO,HCLTECH,NESTLEIND
2018-01-05,HCLTECH,INDUSINDBK,TATASTEEL,BAJAJ-AUTO,HDFC,INFY,M&M
2018-01-08,TECHM,HDFC,ICICIBANK,HEROMOTOCO,NESTLEIND,DIVISLAB,M&M
2018-01-09,BAJAJ-AUTO,AXISBANK,M&M,HEROMOTOCO,MARUTI,HCLTECH,NESTLEIND
2018-01-10,HCLTECH,ICICIBANK,HINDALCO,CIPLA,NESTLEIND,HDFCBANK,ASIANPAINT
2018-01-11,HINDALCO,AXISBANK,BHARTIARTL,HDFC,BAJAJ-AUTO,ICICIBANK,POWERGRID
2018-01-12,BHARTIARTL,POWERGRID,NESTLEIND,HEROMOTOCO,ICICIBANK,ASIANPAINT,AXISBANK
2018-01-15,BHARTIARTL,CIPLA,WIPRO,DIVISLAB,ONGC,BPCL,BRITANNIA
2018-01-16,ULTRACEMCO,BHARTIARTL,M&M,NTPC,CIPLA,EICHERMOT,SHREECEM
2018-01-17,LT,ULTRACEMCO,ASIANPAINT,BAJAJ-AUTO,ONGC,KOTAKBANK,EICHERMOT
2018-01-18,SBIN,BHARTIARTL,ASIANPAINT,EICHERMOT,CIPLA,BPCL,TATACONSUM
2018-01-19,HINDALCO,ASIANPAINT,CIPLA,NTPC,UPL,SBIN,APOLLOHOSP
2018-01-22,LT,WIPRO,TECHM,SBIN,BPCL,POWERGRID,EICHERMOT
2018-01-23,SBIN,POWERGRID,INFY,NTPC,CIPLA,NESTLEIND,ASIANPAINT
2018-01-24,BPCL,ASIANPAINT,POWERGRID,TITAN,GRASIM,NESTLEIND,TCS
2018-01-25,NESTLEIND,DIVISLAB,HEROMOTOCO,BRITANNIA,UPL,TCS,GRASIM
2018-01-29,SBIN,DRREDDY,NESTLEIND,GRASIM,INDUSINDBK,DIVISLAB,M&M
2018-01-30,WIPRO,NESTLEIND,POWERGRID,ASIANPAINT,SBIN,ONGC,TCS
2018-01-31,ICICIBANK,INFY,WIPRO,INDUSINDBK,NTPC,ONGC,HEROMOTOCO
2018-02-01,TCS,AXISBANK,INDUSINDBK,BRITANNIA,NESTLEIND,ASIANPAINT,ICICIBANK
2018-02-02,BRITANNIA,TCS,AXISBANK,HEROMOTOCO,UPL,BHARTIARTL,ADANIPORTS
2018-02-05,ITC,TATASTEEL,ASIANPAINT,LT,BRITANNIA,KOTAKBANK,DIVISLAB
2018-02-06,INFY,POWERGRID,HCLTECH,BAJFINANCE,NESTLEIND,ASIANPAINT,INDUSINDBK
2018-02-07,NESTLEIND,HINDUNILVR,TITAN,HDFC,DIVISLAB,KOTAKBANK,HDFCBANK
2018-02-08,POWERGRID,SBIN,HINDUNILVR,WIPRO,TATAMOTORS,TITAN,NESTLEIND
2018-02-09,UPL,INFY,EICHERMOT,ASIANPAINT,RELIANCE,HINDALCO,BHARTIARTL
2018-02-12,SHREECEM,EICHERMOT,HDFCBANK,ITC,APOLLOHOSP,GRASIM,NESTLEIND
2018-02-14,INFY,SBIN,ICICIBANK,GRASIM,HCLTECH,EICHERMOT,UPL
2018-02-15,HINDALCO,ASIANPAINT,M&M,KOTAKBANK,SHREECEM,INFY,AXISBANK
2018-02-16,TATASTEEL,ASIANPAINT,KOTAKBANK,NESTLEIND,HEROMOTOCO,POWERGRID,ONGC
2018-02-19,HCLTECH,UPL,INFY,AXISBANK,POWERGRID,BAJAJ-AUTO,DIVISLAB
2018-02-20,INDUSINDBK,NESTLEIND,TATASTEEL,BPCL,UPL,WIPRO,BAJAJ-AUTO
2018-02-21,KOTAKBANK,HEROMOTOCO,AXISBANK,ULTRACEMCO,SUNPHARMA,INFY,TCS
2018-02-22,ONGC,HEROMOTOCO,SHREECEM,ASIANPAINT,HDFCBANK,POWERGRID,CIPLA
2018-02-23,ASIANPAINT,HDFC,AXISBANK,HINDALCO,HEROMOTOCO,LT,BAJFINANCE
2018-02-26,INFY,HDFC,UPL,DRREDDY,INDUSINDBK,WIPRO,NESTLEIND
2018-02-27,SHREECEM,ASIANPAINT,SBIN,UPL,AXISBANK,RELIANCE,EICHERMOT
2018-02-28,INFY,HINDALCO,UPL,ITC,LT,BAJAJ-AUTO,HEROMOTOCO
2018-03-01,POWERGRID,SHREECEM,HINDALCO,ONGC,INFY,ITC,HDFCBANK
2018-03-05,UPL,ASIANPAINT,INFY,RELIANCE,BRITANNIA,POWERGRID,JSWSTEEL
2018-03-06,HEROMOTOCO,WIPRO,POWERGRID,BRITANNIA,APOLLOHOSP,HDFC,UPL
2018-03-07,HINDALCO,ADANIPORTS,NESTLEIND,EICHERMOT,SBIN,NTPC,HINDUNILVR
2018-03-08,UPL,APOLLOHOSP,HINDALCO,DIVISLAB,INFY,NTPC,M&M
2018-03-09,UPL,WIPRO,KOTAKBANK,TATASTEEL,HDFC,NESTLEIND,ONGC
2018-03-12,UPL,HINDUNILVR,NESTLEIND,BHARTIARTL,SHREECEM,POWERGRID,APOLLOHOSP
2018-03-13,ASIANPAINT,TATASTEEL,HINDUNILVR,SBIN,SHREECEM,EICHERMOT,UPL
2018-03-14,SBIN,INFY,SHREECEM,ICICIBANK,HINDALCO,WIPRO,HDFCBANK
2018-03-15,HINDUNILVR,INDUSINDBK,ASIANPAINT,NESTLEIND,HDFC,CIPLA,RELIANCE
2018-03-16,NESTLEIND,ULTRACEMCO,KOTAKBANK,UPL,HINDUNILVR,BHARTIARTL,POWERGRID
2018-03-19,NTPC,BRITANNIA,JSWSTEEL,INDUSINDBK,BAJAJ-AUTO,WIPRO,ULTRACEMCO
2018-03-20,ITC,HEROMOTOCO,TATASTEEL,HDFC,RELIANCE,AXISBANK,CIPLA
2018-03-21,ITC,BRITANNIA,GRASIM,ASIANPAINT,HDFC,LT,POWERGRID
2018-03-22,AXISBANK,HDFC,POWERGRID,INDUSINDBK,WIPRO,BAJFINANCE,RELIANCE
2018-03-23,NESTLEIND,ITC,BPCL,INDUSINDBK,ULTRACEMCO,EICHERMOT,BAJFINANCE
2018-03-26,NESTLEIND,EICHERMOT,HDFCBANK,CIPLA,TATASTEEL,BPCL,HEROMOTOCO
2018-03-27,CIPLA,GRASIM,HINDALCO,UPL,NESTLEIND,ASIANPAINT,POWERGRID
2018-03-28,HCLTECH,TATASTEEL,ITC,TATAMOTORS,GRASIM,ONGC,INDUSINDBK
2018-04-02,TATASTEEL,POWERGRID,BAJFINANCE,HDFC,AXISBANK,HCLTECH,TCS
2018-04-03,TATAMOTORS,ONGC,ITC,HINDUNILVR,EICHERMOT,TECHM,HCLTECH
2018-04-04,BRITANNIA,NESTLEIND,HINDUNILVR,UPL,HEROMOTOCO,HDFC,ICICIBANK
2018-04-05,INFY,ICICIBANK,BRITANNIA,NESTLEIND,BHARTIARTL,HINDUNILVR,TATAMOTORS
2018-04-06,GRASIM,LT,NTPC,ASIANPAINT,BPCL,NESTLEIND,TATAMOTORS
2018-04-09,ICICIBANK,HDFC,INDUSINDBK,POWERGRID,NESTLEIND,BAJAJ-AUTO,HCLTECH
2018-04-10,WIPRO,ICICIBANK,M&M,NESTLEIND,HCLTECH,INDUSINDBK,LT
2018-04-11,UPL,HEROMOTOCO,KOTAKBANK,BRITANNIA,SBIN,GRASIM,HDFCBANK
2018-04-12,ASIANPAINT,UPL,NESTLEIND,HEROMOTOCO,BPCL,HDFCBANK,BRITANNIA
2018-04-13,POWERGRID,ITC,GRASIM,NESTLEIND,HEROMOTOCO,TCS,ONGC
2018-04-16,INDUSINDBK,HINDALCO,NESTLEIND,HEROMOTOCO,ULTRACEMCO,ASIANPAINT,M&M
2018-04-17,BPCL,INDUSINDBK,WIPRO,ITC,ONGC,HCLTECH,UPL
2018-04-18,MARUTI,SBIN,JSWSTEEL,ONGC,INDUSINDBK,HINDALCO,BHARTIARTL
2018-04-19,BAJFINANCE,ASIANPAINT,INDUSINDBK,MARUTI,GRASIM,ULTRACEMCO,RELIANCE
2018-04-20,BAJAJFINSV,ASIANPAINT,M&M,HINDALCO,BAJFINANCE,ICICIBANK,MARUTI
2018-04-23,CIPLA,HINDALCO,ITC,ADANIPORTS,BAJAJFINSV,ICICIBANK,ASIANPAINT
2018-04-24,TATAMOTORS,WIPRO,LT,JSWSTEEL,RELIANCE,BAJFINANCE,SBIN
2018-04-25,HEROMOTOCO,ASIANPAINT,MARUTI,KOTAKBANK,SBIN,GRASIM,BRITANNIA
2018-04-26,EICHERMOT,ADANIPORTS,ASIANPAINT,HEROMOTOCO,CIPLA,HINDALCO,WIPRO
2018-04-27,HDFCBANK,HEROMOTOCO,ICICIBANK,UPL,WIPRO,ONGC,AXISBANK
2018-04-30,ONGC,POWERGRID,TATASTEEL,JSWSTEEL,MARUTI,ITC,NESTLEIND
2018-05-02,POWERGRID,HINDUNILVR,BAJAJFINSV,ITC,WIPRO,SHREECEM,TITAN
2018-05-03,BPCL,POWERGRID,BAJAJFINSV,HDFC,ITC,APOLLOHOSP,ONGC
2018-05-04,UPL,HCLTECH,EICHERMOT,HINDALCO,ITC,GRASIM,INDUSINDBK
2018-05-07,POWERGRID,HINDALCO,HEROMOTOCO,NESTLEIND,WIPRO,ASIANPAINT,APOLLOHOSP
2018-05-08,TATASTEEL,INDUSINDBK,ITC,HEROMOTOCO,SBIN,BAJAJ-AUTO,BAJFINANCE
2018-05-09,NESTLEIND,HEROMOTOCO,ASIANPAINT,BHARTIARTL,BRITANNIA,BAJAJ-AUTO,HDFCBANK
2018-05-10,GRASIM,POWERGRID,HDFC,M&M,BRITANNIA,BAJFINANCE,WIPRO
2018-05-11,BPCL,TATASTEEL,HINDALCO,M&M,HDFC,SHREECEM,NESTLEIND
2018-05-14,ITC,WIPRO,POWERGRID,SBIN,NESTLEIND,GRASIM,TECHM
2018-05-15,ADANIPORTS,HCLTECH,NESTLEIND,GRASIM,RELIANCE,BAJFINANCE,HINDALCO
2018-05-16,SBIN,HCLTECH,ADANIPORTS,HDFCBANK,M&M,INDUSINDBK,BAJFINANCE
2018-05-17,GRASIM,NESTLEIND,HEROMOTOCO,ADANIPORTS,CIPLA,ONGC,ITC
