2015-01-01,NTPC,M&M,SHREECEM,EICHERMOT,MARUTI,DIVISLAB,BPCL
2015-01-02,HINDALCO,ITC,ASIANPAINT,EICHERMOT,APOLLOHOSP,DRREDDY,BAJFINANCE
2015-01-05,BAJAJFINSV,NTPC,AXISBANK,MARUTI,SBIN,ASIANPAINT,ADANIPORTS
2015-01-06,ASIANPAINT,SBIN,BRITANNIA,NTPC,HDFCBANK,HDFC,BHARTIARTL
2015-01-07,HDFC,GRASIM,TECHM,TATASTEEL,BPCL,BRITANNIA,APOLLOHOSP
2015-01-08,SHREECEM,KOTAKBANK,SBIN,AXISBANK,HDFC,ADANIPORTS,BRITANNIA
2015-01-09,SHREECEM,ITC,CIPLA,AXISBANK,NESTLEIND,NTPC,BRITANNIA
2015-01-12,NESTLEIND,TECHM,ADANIPORTS,ITC,HEROMOTOCO,BRITANNIA,HDFC
2015-01-13,GRASIM,BAJFINANCE,ASIANPAINT,TECHM,INDUSINDBK,HDFC,BRITANNIA
2015-01-14,HCLTECH,BHARTIARTL,BAJAJFINSV,UPL,BAJFINANCE,HDFC,BRITANNIA
2015-01-15,AXISBANK,BRITANNIA,KOTAKBANK,ITC,JSWSTEEL,BAJFINANCE,HDFC
2015-01-16,TITAN,BAJAJFINSV,ASIANPAINT,BRITANNIA,TCS,HDFC,SBIN
2015-01-19,BAJAJFINSV,ULTRACEMCO,NTPC,AXISBANK,TCS,WIPRO,HDFC
2015-01-20,TITAN,ONGC,GRASIM,AXISBANK,HDFC,POWERGRID,BAJAJFINSV
2015-01-21,ASIANPAINT,ITC,TATASTEEL,AXISBANK,POWERGRID,HDFCBANK,BAJAJFINSV
2015-01-22,ASIANPAINT,MARUTI,BPCL,HINDALCO,ADANIPORTS,HDFC,BAJAJFINSV
2015-01-23,ICICIBANK,TATACONSUM,ITC,BAJAJFINSV,TECHM,HDFC,SBIN
2015-01-27,EICHERMOT,SHREECEM,BAJAJFINSV,HDFCBANK,KOTAKBANK,AXISBANK,SBIN
2015-01-28,NTPC,EICHERMOT,HDFCBANK,BAJFINANCE,HEROMOTOCO,SBIN,BAJAJFINSV
2015-01-29,ASIANPAINT,HEROMOTOCO,BHARTIARTL,BAJFINANCE,TITAN,APOLLOHOSP,BAJAJFINSV
2015-01-30,TECHM,BHARTIARTL,HDFCBANK,SBIN,RELIANCE,APOLLOHOSP,BAJAJFINSV
2015-02-02,TATACONSUM,SUNPHARMA,HCLTECH,SBIN,ITC,EICHERMOT,BAJAJFINSV
2015-02-03,BRITANNIA,BAJAJFINSV,SBIN,HINDALCO,UPL,HCLTECH,AXISBANK
2015-02-04,ONGC,BRITANNIA,ULTRACEMCO,BAJFINANCE,NESTLEIND,BAJAJFINSV,AXISBANK
2015-02-05,MARUTI,RELIANCE,TITAN,BRITANNIA,ADANIPORTS,HEROMOTOCO,NTPC
2015-02-06,EICHERMOT,INDUSINDBK,BAJFINANCE,BRITANNIA,M&M,TITAN,HCLTECH
2015-02-09,HINDALCO,SUNPHARMA,JSWSTEEL,BRITANNIA,AXISBANK,BAJAJFINSV,NTPC
2015-02-10,SUNPHARMA,BAJAJFINSV,DIVISLAB,JSWSTEEL,MARUTI,BRITANNIA,NTPC
2015-02-11,POWERGRID,HCLTECH,WIPRO,KOTAKBANK,MARUTI,TATASTEEL,ULTRACEMCO
2015-02-12,ULTRACEMCO,HINDUNILVR,DRREDDY,TATASTEEL,LT,HINDALCO,HDFCBANK
2015-02-13,KOTAKBANK,AXISBANK,NTPC,BRITANNIA,BAJAJFINSV,DRREDDY,ULTRACEMCO
2015-02-16,EICHERMOT,TITAN,KOTAKBANK,ICICIBANK,BPCL,ASIANPAINT,SHREECEM
2015-02-18,CIPLA,LT,ASIANPAINT,ADANIPORTS,POWERGRID,APOLLOHOSP,BAJAJFINSV
2015-02-19,EICHERMOT,TITAN,ADANIPORTS,AXISBANK,INDUSINDBK,APOLLOHOSP,CIPLA
2015-02-20,SBIN,CIPLA,MARUTI,NTPC,HDFCBANK,TATACONSUM,UPL
2015-02-23,MARUTI,HDFC,ASIANPAINT,INDUSINDBK,BPCL,ADANIPORTS,KOTAKBANK
2015-02-24,TITAN,SHREECEM,CIPLA,LT,TATASTEEL,TATACONSUM,MARUTI
2015-02-25,MARUTI,CIPLA,BAJAJFINSV,SHREECEM,GRASIM,TATAMOTORS,SBIN
2015-02-26,TITAN,SHREECEM,HDFC,NESTLEIND,INDUSINDBK,NTPC,TATACONSUM
