2017-01-02,BPCL,HINDUNILVR,NTPC,HINDALCO,KOTAKBANK,DRREDDY,TATACONSUM,M&M
2017-01-03,HINDALCO,KOTAKBANK,BAJAJ-AUTO,HEROMOTOCO,INFY,SHREECEM,LT,TCS
2017-01-04,BPCL,HINDUNILVR,ICICIBANK,KOTAKBANK,HDFC,WIPRO,HEROMOTOCO,ITC
2017-01-05,NESTLEIND,NTPC,DRREDDY,HEROMOTOCO,HDFCBANK,UPL,RELIANCE,GRASIM
2017-01-06,HCLTECH,KOTAKBANK,TATASTEEL,NTPC,INDUSINDBK,TECHM,BRITANNIA,GRASIM
2017-01-09,APOLLOHOSP,NESTLEIND,HCLTECH,WIPRO,INDUSINDBK,TATASTEEL,M&M,SHREECEM
2017-01-10,LT,NESTLEIND,TATASTEEL,POWERGRID,NTPC,CIPLA,WIPRO,DRREDDY
2017-01-11,HDFC,BRITANNIA,NTPC,TECHM,M&M,TATASTEEL,BAJFINANCE,BHARTIARTL
2017-01-12,DRREDDY,HCLTECH,NTPC,BAJAJ-AUTO,CIPLA,GRASIM,INFY,RELIANCE
2017-01-13,DRREDDY,BAJAJ-AUTO,RELIANCE,UPL,APOLLOHOSP,GRASIM,NTPC,CIPLA
2017-01-16,CIPLA,BPCL,HINDALCO,M&M,HDFC,APOLLOHOSP,EICHERMOT,INDUSINDBK
2017-01-17,RELIANCE,BPCL,NTPC,BAJAJ-AUTO,DRREDDY,M&M,INFY,HDFC
2017-01-18,WIPRO,DRREDDY,BPCL,M&M,RELIANCE,HCLTECH,NTPC,TATASTEEL
2017-01-19,TECHM,BPCL,WIPRO,ADANIPORTS,INFY,KOTAKBANK,HDFCBANK,RELIANCE
2017-01-20,ICICIBANK,DRREDDY,AXISBANK,HDFCBANK,BPCL,HEROMOTOCO,BAJAJ-AUTO,WIPRO
2017-01-23,RELIANCE,DRREDDY,TATASTEEL,HEROMOTOCO,HDFCBANK,KOTAKBANK,CIPLA,HDFC
2017-01-24,HCLTECH,RELIANCE,HDFC,NTPC,MARUTI,SBIN,CIPLA,INDUSINDBK
2017-01-25,BPCL,HDFC,WIPRO,SHREECEM,TECHM,NESTLEIND,DRREDDY,TATASTEEL
2017-01-27,TECHM,WIPRO,BPCL,DRREDDY,RELIANCE,BRITANNIA,TATASTEEL,NESTLEIND
2017-01-30,TATASTEEL,RELIANCE,TECHM,CIPLA,ASIANPAINT,HCLTECH,WIPRO,DRREDDY
2017-01-31,HCLTECH,TATASTEEL,TATACONSUM,ASIANPAINT,CIPLA,WIPRO,INFY,LT
2017-02-01,ICICIBANK,TECHM,TCS,HINDALCO,CIPLA,TATASTEEL,ASIANPAINT,M&M
2017-02-02,DRREDDY,WIPRO,HCLTECH,TATASTEEL,TECHM,POWERGRID,BAJAJ-AUTO,APOLLOHOSP
2017-02-03,APOLLOHOSP,JSWSTEEL,HDFC,POWERGRID,NTPC,WIPRO,BAJAJ-AUTO,HINDUNILVR
2017-02-06,HDFC,M&M,HINDUNILVR,POWERGRID,BAJAJ-AUTO,RELIANCE,ULTRACEMCO,EICHERMOT
2017-02-07,HCLTECH,LT,RELIANCE,SBIN,DRREDDY,NTPC,BAJAJ-AUTO,KOTAKBANK
2017-02-08,RELIANCE,HINDALCO,HEROMOTOCO,APOLLOHOSP,DRREDDY,BAJAJ-AUTO,UPL,WIPRO
2017-02-09,WIPRO,APOLLOHOSP,BPCL,RELIANCE,BRITANNIA,NESTLEIND,SBIN,HEROMOTOCO
2017-02-10,NTPC,HDFC,KOTAKBANK,APOLLOHOSP,HEROMOTOCO,LT,BRITANNIA,ICICIBANK
2017-02-13,NTPC,APOLLOHOSP,ASIANPAINT,RELIANCE,ONGC,LT,MARUTI,ICICIBANK
2017-02-14,NTPC,TATACONSUM,CIPLA,APOLLOHOSP,SBIN,JSWSTEEL,HINDALCO,INFY
2017-02-15,TATACONSUM,BAJAJ-AUTO,ASIANPAINT,HDFC,DRREDDY,HINDUNILVR,HINDALCO,CIPLA
2017-02-16,INFY,ULTRACEMCO,TATACONSUM,KOTAKBANK,WIPRO,HDFC,HCLTECH,BRITANNIA
2017-02-17,ULTRACEMCO,HDFC,BAJAJ-AUTO,LT,BHARTIARTL,DRREDDY,TATACONSUM,HINDALCO
2017-02-20,SBIN,ASIANPAINT,BAJAJ-AUTO,WIPRO,ONGC,TECHM,TATACONSUM,HDFCBANK
2017-02-21,NTPC,HDFCBANK,WIPRO,DRREDDY,INFY,AXISBANK,M&M,HDFC
2017-02-22,M&M,WIPRO,NTPC,BRITANNIA,CIPLA,DRREDDY,HINDALCO,HINDUNILVR
2017-02-23,TATASTEEL,WIPRO,TCS,HINDUNILVR,BRITANNIA,NTPC,HCLTECH,INFY
2017-02-27,DRREDDY,HDFC,WIPRO,TCS,MARUTI,M&M,HEROMOTOCO,NTPC
2017-02-28,BAJAJ-AUTO,M&M,POWERGRID,JSWSTEEL,BHARTIARTL,NTPC,TCS,HINDUNILVR
2017-03-01,TATACONSUM,DRREDDY,TECHM,INFY,BAJAJ-AUTO,KOTAKBANK,ULTRACEMCO,LT
2017-03-02,EICHERMOT,HEROMOTOCO,BHARTIARTL,NTPC,DRREDDY,HCLTECH,INDUSINDBK,NESTLEIND
2017-03-03,BHARTIARTL,APOLLOHOSP,INDUSINDBK,INFY,POWERGRID,NESTLEIND,ULTRACEMCO,EICHERMOT
2017-03-06,INDUSINDBK,TATASTEEL,LT,M&M,ULTRACEMCO,HEROMOTOCO,ICICIBANK,TECHM
2017-03-07,INDUSINDBK,ULTRACEMCO,HDFC,M&M,INFY,MARUTI,DRREDDY,ICICIBANK
2017-03-08,AXISBANK,SUNPHARMA,HDFC,DRREDDY,INDUSINDBK,UPL,BRITANNIA,WIPRO
2017-03-09,NESTLEIND,LT,DRREDDY,ICICIBANK,HDFC,SHREECEM,WIPRO,CIPLA
2017-03-10,ASIANPAINT,WIPRO,HDFC,M&M,APOLLOHOSP,LT,JSWSTEEL,SUNPHARMA
2017-03-14,INDUSINDBK,BHARTIARTL,WIPRO,INFY,TECHM,BPCL,SUNPHARMA,DIVISLAB
2017-03-15,ULTRACEMCO,SHREECEM,BHARTIARTL,BPCL,NESTLEIND,INFY,APOLLOHOSP,BAJAJ-AUTO
2017-03-16,INDUSINDBK,TATASTEEL,AXISBANK,BPCL,HEROMOTOCO,M&M,NTPC,BAJAJ-AUTO
2017-03-17,M&M,APOLLOHOSP,DRREDDY,NTPC,ONGC,BPCL,HEROMOTOCO,HCLTECH
2017-03-20,BPCL,INDUSINDBK,ONGC,CIPLA,HINDALCO,NESTLEIND,HDFC,POWERGRID
2017-03-21,WIPRO,HINDALCO,APOLLOHOSP,DRREDDY,BPCL,HDFC,M&M,BAJAJ-AUTO
2017-03-22,APOLLOHOSP,BPCL,M&M,BHARTIARTL,BAJAJ-AUTO,JSWSTEEL,HDFCBANK,TECHM
2017-03-23,INFY,TECHM,BPCL,HDFCBANK,DRREDDY,CIPLA,MARUTI,HEROMOTOCO
2017-03-24,APOLLOHOSP,HDFC,M&M,BRITANNIA,ONGC,EICHERMOT,DRREDDY,HDFCBANK
2017-03-27,APOLLOHOSP,TECHM,HDFC,AXISBANK,HDFCBANK,NESTLEIND,HCLTECH,MARUTI
2017-03-28,APOLLOHOSP,HINDALCO,TATASTEEL,BHARTIARTL,HDFC,WIPRO,MARUTI,CIPLA
2017-03-29,NTPC,HINDALCO,APOLLOHOSP,ULTRACEMCO,BAJAJ-AUTO,HEROMOTOCO,CIPLA,INFY
2017-03-30,APOLLOHOSP,M&M,TATACONSUM,NTPC,TECHM,DRREDDY,ONGC,BPCL
