2015-01-01,HDFCBANK,WIPRO,ULTRACEMCO,RELIANCE,MARUTI,HEROMOTOCO,INDUSINDBK,KOTAKBANK
2015-01-02,HCLTECH,HEROMOTOCO,BHARTIARTL,TECHM,APOLLOHOSP,INDUSINDBK,ICICIBANK,M&M
2015-01-05,TCS,TATACONSUM,BAJFINANCE,CIPLA,SBIN,ULTRACEMCO,TECHM,ONGC
2015-01-06,TATACONSUM,KOTAKBANK,DIVISLAB,BAJFINANCE,HDFCBANK,ULTRACEMCO,INDUSINDBK,WIPRO
2015-01-07,BAJFINANCE,ULTRACEMCO,BAJAJFINSV,ICICIBANK,BPCL,INFY,POWERGRID,SHREECEM
2015-01-08,BAJFINANCE,BAJAJFINSV,INFY,BAJAJ-AUTO,HDFC,HINDALCO,ULTRACEMCO,DIVISLAB
2015-01-09,BAJAJFINSV,POWERGRID,TECHM,HCLTECH,NESTLEIND,DIVISLAB,JSWSTEEL,SUNPHARMA
2015-01-12,NTPC,SBIN,BAJFINANCE,POWERGRID,HEROMOTOCO,TATACONSUM,WIPRO,EICHERMOT
2015-01-13,NESTLEIND,TATACONSUM,M&M,TITAN,INDUSINDBK,HCLTECH,DIVISLAB,ULTRACEMCO
2015-01-14,DRREDDY,SHREECEM,ICICIBANK,BAJAJ-AUTO,BAJFINANCE,EICHERMOT,HEROMOTOCO,SUNPHARMA
2015-01-15,SBIN,HINDUNILVR,BPCL,TATAMOTORS,JSWSTEEL,APOLLOHOSP,NTPC,RELIANCE
2015-01-16,HINDUNILVR,KOTAKBANK,ADANIPORTS,BPCL,TCS,RELIANCE,TATACONSUM,MARUTI
2015-01-19,KOTAKBANK,DRREDDY,M&M,HINDUNILVR,TCS,HINDALCO,INFY,TECHM
2015-01-20,SBIN,TECHM,MARUTI,ICICIBANK,HDFC,BPCL,NTPC,TATACONSUM
2015-01-21,DRREDDY,HCLTECH,TATACONSUM,ICICIBANK,POWERGRID,TECHM,WIPRO,BHARTIARTL
2015-01-22,TCS,ITC,ULTRACEMCO,TATACONSUM,ADANIPORTS,RELIANCE,TECHM,DRREDDY
2015-01-23,HCLTECH,NTPC,TATASTEEL,ONGC,TECHM,POWERGRID,KOTAKBANK,TCS
2015-01-27,POWERGRID,DRREDDY,APOLLOHOSP,BAJAJ-AUTO,KOTAKBANK,M&M,TITAN,BPCL
2015-01-28,ADANIPORTS,WIPRO,TATACONSUM,KOTAKBANK,HEROMOTOCO,BHARTIARTL,GRASIM,TCS
2015-01-29,SUNPHARMA,TATACONSUM,ICICIBANK,CIPLA,TITAN,LT,SHREECEM,KOTAKBANK
2015-01-30,POWERGRID,KOTAKBANK,INFY,GRASIM,RELIANCE,M&M,ONGC,UPL
2015-02-02,KOTAKBANK,ASIANPAINT,DRREDDY,GRASIM,ITC,BPCL,POWERGRID,SHREECEM
2015-02-03,HDFCBANK,ASIANPAINT,ICICIBANK,M&M,UPL,DRREDDY,HEROMOTOCO,NTPC
2015-02-04,HDFCBANK,HDFC,BHARTIARTL,ICICIBANK,NESTLEIND,ASIANPAINT,HINDALCO,M&M
2015-02-05,SBIN,SHREECEM,ICICIBANK,KOTAKBANK,ADANIPORTS,AXISBANK,CIPLA,GRASIM
2015-02-06,TATACONSUM,GRASIM,POWERGRID,UPL,M&M,INFY,BHARTIARTL,ICICIBANK
2015-02-09,TATACONSUM,KOTAKBANK,TITAN,ADANIPORTS,AXISBANK,ICICIBANK,APOLLOHOSP,HEROMOTOCO
2015-02-10,TITAN,SHREECEM,ITC,APOLLOHOSP,MARUTI,HEROMOTOCO,AXISBANK,BHARTIARTL
2015-02-11,CIPLA,BHARTIARTL,APOLLOHOSP,M&M,MARUTI,SHREECEM,AXISBANK,BAJAJ-AUTO
2015-02-12,SBIN,BAJFINANCE,INDUSINDBK,TATACONSUM,LT,UPL,ICICIBANK,HCLTECH
