2018-01-01,APOLLOHOSP,TATACONSUM,ASIANPAINT,HINDALCO,POWERGRID,BRITANNIA,MARUTI,TCS
2018-01-02,ADANIPORTS,BPCL,TCS,WIPRO,EICHERMOT,CIPLA,HINDUNILVR,ONGC
2018-01-03,RELIANCE,HINDUNILVR,TITAN,ONGC,KOTAKBANK,TECHM,ULTRACEMCO,WIPRO
2018-01-04,APOLLOHOSP,SBIN,ULTRACEMCO,M&M,HEROMOTOCO,HINDUNILVR,LT,JSWSTEEL
2018-01-05,ULTRACEMCO,TITAN,SUNPHARMA,ONGC,HDFC,HINDUNILVR,JSWSTEEL,TATAMOTORS
2018-01-08,EICHERMOT,TITAN,ASIANPAINT,TATAMOTORS,NESTLEIND,ITC,SBIN,JSWSTEEL
2018-01-09,INDUSINDBK,BAJAJFINSV,JSWSTEEL,TITAN,MARUTI,SBIN,TECHM,SUNPHARMA
2018-01-10,ONGC,INDUSINDBK,SUNPHARMA,ULTRACEMCO,NESTLEIND,SBIN,GRASIM,INFY
2018-01-11,WIPRO,DIVISLAB,ITC,HCLTECH,BAJAJ-AUTO,TECHM,GRASIM,TATASTEEL
2018-01-12,KOTAKBANK,SHREECEM,TATASTEEL,ITC,ICICIBANK,DIVISLAB,TECHM,INDUSINDBK
2018-01-15,NTPC,MARUTI,POWERGRID,TITAN,ONGC,TCS,ICICIBANK,HDFCBANK
2018-01-16,UPL,ITC,TECHM,GRASIM,CIPLA,HDFCBANK,KOTAKBANK,TITAN
2018-01-17,SUNPHARMA,HDFC,ICICIBANK,HCLTECH,ONGC,INDUSINDBK,WIPRO,TECHM
2018-01-18,HDFCBANK,AXISBANK,TECHM,HEROMOTOCO,CIPLA,HDFC,INDUSINDBK,ICICIBANK
2018-01-19,BRITANNIA,WIPRO,HDFC,ICICIBANK,UPL,HDFCBANK,INFY,TATASTEEL
2018-01-22,APOLLOHOSP,HEROMOTOCO,ONGC,AXISBANK,BPCL,ULTRACEMCO,ICICIBANK,TATASTEEL
2018-01-23,KOTAKBANK,ONGC,ULTRACEMCO,TECHM,CIPLA,AXISBANK,LT,TATASTEEL
2018-01-24,SHREECEM,LT,ICICIBANK,TECHM,GRASIM,AXISBANK,HCLTECH,INDUSINDBK
2018-01-25,SUNPHARMA,SHREECEM,ONGC,INDUSINDBK,UPL,TATASTEEL,HCLTECH,TECHM
2018-01-29,APOLLOHOSP,MARUTI,CIPLA,HDFCBANK,INDUSINDBK,TECHM,HCLTECH,ICICIBANK
2018-01-30,ICICIBANK,BAJAJ-AUTO,HINDALCO,HCLTECH,SBIN,LT,TATASTEEL,HDFCBANK
2018-01-31,CIPLA,TECHM,HCLTECH,BHARTIARTL,NTPC,EICHERMOT,LT,HINDALCO
2018-02-01,SBIN,HINDUNILVR,ADANIPORTS,JSWSTEEL,NESTLEIND,LT,SHREECEM,TECHM
2018-02-02,BAJFINANCE,ITC,HDFCBANK,LT,UPL,KOTAKBANK,BAJAJ-AUTO,M&M
2018-02-05,CIPLA,AXISBANK,MARUTI,BPCL,BRITANNIA,RELIANCE,DRREDDY,SBIN
2018-02-06,HDFC,BPCL,TITAN,GRASIM,NESTLEIND,NTPC,HDFCBANK,DRREDDY
2018-02-07,BHARTIARTL,BRITANNIA,BPCL,M&M,DIVISLAB,MARUTI,BAJFINANCE,APOLLOHOSP
2018-02-08,CIPLA,INDUSINDBK,BAJAJ-AUTO,NTPC,TATAMOTORS,M&M,ITC,BHARTIARTL
2018-02-09,BAJAJFINSV,TECHM,GRASIM,ITC,RELIANCE,CIPLA,TATACONSUM,NTPC
2018-02-12,BAJAJ-AUTO,CIPLA,BAJFINANCE,JSWSTEEL,APOLLOHOSP,TATAMOTORS,BRITANNIA,M&M
2018-02-14,HEROMOTOCO,ULTRACEMCO,ITC,JSWSTEEL,HCLTECH,TITAN,BAJFINANCE,RELIANCE
2018-02-15,BAJAJFINSV,RELIANCE,HINDUNILVR,EICHERMOT,SHREECEM,HDFCBANK,TECHM,ADANIPORTS
2018-02-16,BAJFINANCE,ICICIBANK,APOLLOHOSP,BAJAJFINSV,HEROMOTOCO,ADANIPORTS,SBIN,INDUSINDBK
2018-02-19,BHARTIARTL,HDFCBANK,TATAMOTORS,ICICIBANK,POWERGRID,DRREDDY,BAJFINANCE,KOTAKBANK
2018-02-20,BAJAJFINSV,SBIN,SUNPHARMA,BAJFINANCE,UPL,TATAMOTORS,CIPLA,HDFCBANK
2018-02-21,EICHERMOT,INDUSINDBK,BHARTIARTL,BRITANNIA,SUNPHARMA,TATASTEEL,HINDUNILVR,TECHM
2018-02-22,HCLTECH,TCS,WIPRO,ULTRACEMCO,HDFCBANK,TECHM,NTPC,TATASTEEL
2018-02-23,HINDUNILVR,HCLTECH,EICHERMOT,SUNPHARMA,HEROMOTOCO,WIPRO,APOLLOHOSP,BRITANNIA
2018-02-26,TCS,BAJFINANCE,NTPC,BHARTIARTL,INDUSINDBK,BPCL,GRASIM,JSWSTEEL
2018-02-27,MARUTI,ADANIPORTS,BAJFINANCE,ITC,AXISBANK,HINDUNILVR,M&M,JSWSTEEL
2018-02-28,NTPC,SUNPHARMA,BPCL,WIPRO,LT,SBIN,CIPLA,HCLTECH
2018-03-01,JSWSTEEL,HCLTECH,SUNPHARMA,BHARTIARTL,INFY,TATASTEEL,BAJAJ-AUTO,NTPC
2018-03-05,EICHERMOT,GRASIM,SUNPHARMA,DRREDDY,BRITANNIA,TATASTEEL,SBIN,NTPC
2018-03-06,HINDUNILVR,BAJAJFINSV,ICICIBANK,TATASTEEL,APOLLOHOSP,TATAMOTORS,TECHM,BAJFINANCE
2018-03-07,BAJAJFINSV,MARUTI,TECHM,TATACONSUM,SBIN,WIPRO,TATASTEEL,CIPLA
2018-03-08,TITAN,TATAMOTORS,ASIANPAINT,HINDUNILVR,INFY,ULTRACEMCO,TATASTEEL,TATACONSUM
2018-03-09,ICICIBANK,BAJFINANCE,SBIN,ULTRACEMCO,HDFC,HINDALCO,ADANIPORTS,TCS
2018-03-12,INFY,ULTRACEMCO,M&M,BAJFINANCE,SHREECEM,HDFCBANK,INDUSINDBK,RELIANCE
2018-03-13,BHARTIARTL,BPCL,HINDALCO,RELIANCE,SHREECEM,WIPRO,TITAN,TCS
2018-03-14,DRREDDY,SUNPHARMA,TATASTEEL,NTPC,HINDALCO,HCLTECH,BHARTIARTL,EICHERMOT
2018-03-15,BHARTIARTL,TITAN,DIVISLAB,HCLTECH,HDFC,WIPRO,TECHM,NTPC
2018-03-16,TCS,TECHM,DIVISLAB,WIPRO,HINDUNILVR,M&M,HINDALCO,TITAN
2018-03-19,TITAN,CIPLA,LT,DRREDDY,BAJAJ-AUTO,UPL,SBIN,DIVISLAB
2018-03-20,BHARTIARTL,DRREDDY,HINDALCO,TCS,RELIANCE,BPCL,TATACONSUM,NTPC
2018-03-21,BAJAJFINSV,TCS,NESTLEIND,UPL,HDFC,DIVISLAB,TECHM,NTPC
2018-03-22,TATACONSUM,BHARTIARTL,BAJAJFINSV,ONGC,WIPRO,TCS,LT,NTPC
2018-03-23,DIVISLAB,MARUTI,APOLLOHOSP,TCS,ULTRACEMCO,SHREECEM,DRREDDY,NTPC
2018-03-26,HCLTECH,SBIN,TATACONSUM,ADANIPORTS,TATASTEEL,TITAN,NTPC,ONGC
2018-03-27,WIPRO,LT,JSWSTEEL,ITC,NESTLEIND,MARUTI,DIVISLAB,TITAN
2018-03-28,APOLLOHOSP,WIPRO,TITAN,BRITANNIA,GRASIM,ULTRACEMCO,NTPC,BAJAJFINSV
2018-04-02,INDUSINDBK,ULTRACEMCO,M&M,RELIANCE,AXISBANK,MARUTI,WIPRO,UPL
2018-04-03,ULTRACEMCO,TCS,BAJFINANCE,KOTAKBANK,EICHERMOT,HINDALCO,BRITANNIA,BAJAJFINSV
2018-04-04,JSWSTEEL,KOTAKBANK,BAJFINANCE,MARUTI,HEROMOTOCO,HCLTECH,BAJAJFINSV,ULTRACEMCO
2018-04-05,BAJFINANCE,SHREECEM,M&M,NTPC,BHARTIARTL,EICHERMOT,HDFC,BAJAJFINSV
2018-04-06,HINDALCO,SBIN,SHREECEM,ONGC,BPCL,EICHERMOT,BAJFINANCE,BAJAJFINSV
2018-04-09,TITAN,SHREECEM,APOLLOHOSP,BHARTIARTL,NESTLEIND,CIPLA,NTPC,BAJAJFINSV
2018-04-10,HINDUNILVR,BAJFINANCE,TCS,JSWSTEEL,HCLTECH,TITAN,SBIN,BHARTIARTL
2018-04-11,ADANIPORTS,ONGC,DIVISLAB,LT,SBIN,APOLLOHOSP,NTPC,TATAMOTORS
2018-04-12,HINDUNILVR,INDUSINDBK,ONGC,TATACONSUM,BPCL,APOLLOHOSP,TITAN,NTPC
2018-04-13,TITAN,M&M,BRITANNIA,INDUSINDBK,HEROMOTOCO,WIPRO,NTPC,TATASTEEL
2018-04-16,BRITANNIA,TITAN,ADANIPORTS,KOTAKBANK,ULTRACEMCO,HINDUNILVR,NTPC,EICHERMOT
2018-04-17,BAJAJFINSV,NTPC,EICHERMOT,POWERGRID,ONGC,HINDUNILVR,KOTAKBANK,TATASTEEL
2018-04-18,ICICIBANK,HDFCBANK,BAJAJ-AUTO,HCLTECH,INDUSINDBK,HINDUNILVR,BRITANNIA,TITAN
2018-04-19,TATACONSUM,UPL,EICHERMOT,INFY,GRASIM,NESTLEIND,TATAMOTORS,HINDUNILVR
2018-04-20,HINDUNILVR,INDUSINDBK,WIPRO,SBIN,BAJFINANCE,APOLLOHOSP,ONGC,TATASTEEL
2018-04-23,WIPRO,HDFC,EICHERMOT,TECHM,BAJAJFINSV,HINDUNILVR,HCLTECH,TATASTEEL
2018-04-24,NTPC,ITC,M&M,KOTAKBANK,RELIANCE,UPL,TATASTEEL,HCLTECH
2018-04-25,TATASTEEL,APOLLOHOSP,ADANIPORTS,BHARTIARTL,SBIN,BPCL,M&M,NTPC
2018-04-26,APOLLOHOSP,UPL,BPCL,INDUSINDBK,CIPLA,BAJAJ-AUTO,TATASTEEL,M&M
2018-04-27,ADANIPORTS,HCLTECH,TECHM,HINDUNILVR,WIPRO,RELIANCE,TATASTEEL,M&M
2018-04-30,ASIANPAINT,M&M,UPL,HINDUNILVR,MARUTI,KOTAKBANK,BAJAJ-AUTO,ADANIPORTS
2018-05-02,HDFCBANK,MARUTI,ADANIPORTS,BAJAJ-AUTO,WIPRO,M&M,KOTAKBANK,TATASTEEL
2018-05-03,BRITANNIA,BAJFINANCE,INFY,CIPLA,ITC,RELIANCE,BAJAJ-AUTO,KOTAKBANK
2018-05-04,BAJAJ-AUTO,KOTAKBANK,ONGC,BPCL,ITC,DIVISLAB,AXISBANK,ADANIPORTS
2018-05-07,AXISBANK,TATAMOTORS,HDFC,ADANIPORTS,WIPRO,HCLTECH,TECHM,NTPC
2018-05-08,NTPC,DIVISLAB,ADANIPORTS,TECHM,SBIN,RELIANCE,KOTAKBANK,M&M
2018-05-09,SHREECEM,ICICIBANK,BPCL,AXISBANK,BRITANNIA,TITAN,ONGC,HINDUNILVR
2018-05-10,HINDUNILVR,AXISBANK,ONGC,TITAN,BRITANNIA,EICHERMOT,ICICIBANK,ASIANPAINT
2018-05-11,BAJFINANCE,ONGC,BAJAJ-AUTO,DRREDDY,HDFC,ICICIBANK,TITAN,ASIANPAINT
2018-05-14,HEROMOTOCO,BAJAJ-AUTO,KOTAKBANK,TATACONSUM,NESTLEIND,DRREDDY,BRITANNIA,ASIANPAINT
2018-05-15,HDFCBANK,ITC,HEROMOTOCO,APOLLOHOSP,RELIANCE,BRITANNIA,ONGC,HDFC
2018-05-16,TITAN,NTPC,TATACONSUM,JSWSTEEL,M&M,POWERGRID,ASIANPAINT,TATAMOTORS
