2015-01-01,HINDALCO,NTPC,M&M,SHREECEM,MARUTI,BHARTIARTL,DIVISLAB,BPCL
2015-01-02,MARUTI,HINDALCO,ITC,ASIANPAINT,APOLLOHOSP,CIPLA,DRREDDY,BAJFINANCE
2015-01-05,BRITANNIA,BAJAJFINSV,NTPC,AXISBANK,SBIN,ITC,ASIANPAINT,ADANIPORTS
2015-01-06,EICHERMOT,ASIANPAINT,SBIN,BRITANNIA,HDFCBANK,BAJAJFINSV,HDFC,BHARTIARTL
2015-01-07,ITC,HDFC,GRASIM,TECHM,BPCL,ASIANPAINT,BRITANNIA,APOLLOHOSP
2015-01-08,TATACONSUM,SHREECEM,KOTAKBANK,SBIN,HDFC,TATAMOTORS,ADANIPORTS,BRITANNIA
2015-01-09,KOTAKBANK,SHREECEM,ITC,CIPLA,NESTLEIND,ASIANPAINT,NTPC,BRITANNIA
2015-01-12,SHREECEM,NESTLEIND,TECHM,ADANIPORTS,HEROMOTOCO,INDUSINDBK,BRITANNIA,HDFC
2015-01-13,LT,GRASIM,BAJFINANCE,ASIANPAINT,INDUSINDBK,ITC,HDFC,BRITANNIA
2015-01-14,ASIANPAINT,HCLTECH,BHARTIARTL,BAJAJFINSV,BAJFINANCE,ITC,HDFC,BRITANNIA
2015-01-15,ULTRACEMCO,AXISBANK,BRITANNIA,KOTAKBANK,JSWSTEEL,SHREECEM,BAJFINANCE,HDFC
2015-01-16,APOLLOHOSP,TITAN,BAJAJFINSV,ASIANPAINT,TCS,BAJFINANCE,HDFC,SBIN
2015-01-19,APOLLOHOSP,BAJAJFINSV,ULTRACEMCO,NTPC,TCS,ASIANPAINT,WIPRO,HDFC
2015-01-20,DIVISLAB,TITAN,ONGC,GRASIM,HDFC,NESTLEIND,POWERGRID,BAJAJFINSV
2015-01-21,DIVISLAB,ASIANPAINT,ITC,TATASTEEL,POWERGRID,SBIN,HDFCBANK,BAJAJFINSV
2015-01-22,HDFCBANK,ASIANPAINT,MARUTI,BPCL,ADANIPORTS,AXISBANK,HDFC,BAJAJFINSV
2015-01-23,NESTLEIND,ICICIBANK,TATACONSUM,ITC,TECHM,AXISBANK,HDFC,SBIN
2015-01-27,SUNPHARMA,EICHERMOT,SHREECEM,BAJAJFINSV,KOTAKBANK,ASIANPAINT,AXISBANK,SBIN
2015-01-28,ASIANPAINT,NTPC,EICHERMOT,HDFCBANK,HEROMOTOCO,TITAN,SBIN,BAJAJFINSV
2015-01-29,BRITANNIA,ASIANPAINT,HEROMOTOCO,BHARTIARTL,TITAN,SBIN,APOLLOHOSP,BAJAJFINSV
2015-01-30,INDUSINDBK,TECHM,BHARTIARTL,HDFCBANK,RELIANCE,ASIANPAINT,APOLLOHOSP,BAJAJFINSV
2015-02-02,NESTLEIND,TATACONSUM,SUNPHARMA,HCLTECH,ITC,TECHM,EICHERMOT,BAJAJFINSV
2015-02-03,ULTRACEMCO,BRITANNIA,BAJAJFINSV,SBIN,UPL,BAJFINANCE,HCLTECH,AXISBANK
2015-02-04,TITAN,ONGC,BRITANNIA,ULTRACEMCO,NESTLEIND,EICHERMOT,BAJAJFINSV,AXISBANK
2015-02-05,TATAMOTORS,MARUTI,RELIANCE,TITAN,ADANIPORTS,BAJAJFINSV,HEROMOTOCO,NTPC
2015-02-06,BAJAJFINSV,EICHERMOT,INDUSINDBK,BAJFINANCE,M&M,ONGC,TITAN,HCLTECH
2015-02-09,HDFC,HINDALCO,SUNPHARMA,JSWSTEEL,AXISBANK,ULTRACEMCO,BAJAJFINSV,NTPC
2015-02-10,TATASTEEL,SUNPHARMA,BAJAJFINSV,DIVISLAB,MARUTI,HINDUNILVR,BRITANNIA,NTPC
2015-02-11,SUNPHARMA,POWERGRID,HCLTECH,WIPRO,MARUTI,TITAN,TATASTEEL,ULTRACEMCO
2015-02-12,EICHERMOT,ULTRACEMCO,HINDUNILVR,DRREDDY,LT,POWERGRID,HINDALCO,HDFCBANK
2015-02-13,UPL,KOTAKBANK,AXISBANK,NTPC,BAJAJFINSV,ADANIPORTS,DRREDDY,ULTRACEMCO
2015-02-16,HINDUNILVR,EICHERMOT,TITAN,KOTAKBANK,BPCL,BAJAJFINSV,ASIANPAINT,SHREECEM
2015-02-18,AXISBANK,CIPLA,LT,ASIANPAINT,POWERGRID,EICHERMOT,APOLLOHOSP,BAJAJFINSV
2015-02-19,BAJAJFINSV,EICHERMOT,TITAN,ADANIPORTS,INDUSINDBK,MARUTI,APOLLOHOSP,CIPLA
2015-02-20,BAJAJ-AUTO,SBIN,CIPLA,MARUTI,HDFCBANK,M&M,TATACONSUM,UPL
2015-02-23,TATACONSUM,MARUTI,HDFC,ASIANPAINT,BPCL,UPL,ADANIPORTS,KOTAKBANK
2015-02-24,HDFC,TITAN,SHREECEM,CIPLA,TATASTEEL,BAJAJFINSV,TATACONSUM,MARUTI
2015-02-25,APOLLOHOSP,MARUTI,CIPLA,BAJAJFINSV,GRASIM,TATACONSUM,TATAMOTORS,SBIN
2015-02-26,HDFCBANK,TITAN,SHREECEM,HDFC,INDUSINDBK,CIPLA,NTPC,TATACONSUM
