2019-01-01,TATAMOTORS,GRASIM,BPCL
2019-01-02,GRASIM,INDUSINDBK,WIPRO
2019-01-03,NTPC,GRASIM,EICHERMOT
2019-01-04,NTPC,GRASIM,EICHERMOT
2019-01-07,SHREECEM,TATAMOTORS,HINDUNILVR
2019-01-08,TATAMOTORS,HCLTECH,EICHERMOT
2019-01-09,TATASTEEL,HINDUNILVR,INDUSINDBK
2019-01-10,INDUSINDBK,EICHERMOT,WIPRO
2019-01-11,ONGC,TATAMOTORS,GRASIM
2019-01-14,TATACONSUM,INDUSINDBK,EICHERMOT
2019-01-15,POWERGRID,WIPRO,EICHERMOT
2019-01-16,EICHERMOT,BHARTIARTL,HINDUNILVR
2019-01-17,INDUSINDBK,AXISBANK,EICHERMOT
2019-01-18,TATAMOTORS,RELIANCE,HINDUNILVR
2019-01-21,SUNPHARMA,RELIANCE,NESTLEIND
2019-01-22,ONGC,KOTAKBANK,RELIANCE
2019-01-23,ASIANPAINT,BPCL,TITAN
2019-01-24,GRASIM,APOLLOHOSP,BPCL
2019-01-25,APOLLOHOSP,TECHM,RELIANCE
2019-01-28,TATACONSUM,SUNPHARMA,GRASIM
2019-01-29,ADANIPORTS,HINDALCO,GRASIM
2019-01-30,BAJAJFINSV,EICHERMOT,AXISBANK
2019-01-31,SHREECEM,NESTLEIND,ICICIBANK
2019-02-01,ULTRACEMCO,POWERGRID,M&M
2019-02-04,MARUTI,HCLTECH,TITAN
2019-02-05,DIVISLAB,GRASIM,RELIANCE
2019-02-06,AXISBANK,TITAN,TCS
2019-02-07,EICHERMOT,GRASIM,TECHM
2019-02-08,CIPLA,GRASIM,DIVISLAB
2019-02-11,GRASIM,APOLLOHOSP,TATACONSUM
2019-02-12,TATACONSUM,TCS,GRASIM
2019-02-13,TATACONSUM,ONGC,TATAMOTORS
2019-02-14,ADANIPORTS,ONGC,TATACONSUM
2019-02-15,ONGC,POWERGRID,TCS
2019-02-18,HINDALCO,ONGC,TCS
2019-02-19,GRASIM,NTPC,TCS
