2015-01-01,M&M,BPCL,EICHERMOT
2015-01-02,ASIANPAINT,EICHERMOT,CIPLA
2015-01-05,NTPC,MARUTI,ASIANPAINT
2015-01-06,NTPC,HDFC,BHARTIARTL
2015-01-07,GRASIM,ASIANPAINT,APOLLOHOSP
2015-01-08,BRITANNIA,KOTAKBANK,AXISBANK
2015-01-09,KOTAKBANK,ASIANPAINT,NTPC
2015-01-12,ITC,BRITANNIA,HDFC
2015-01-13,ITC,TECHM,BRITANNIA
2015-01-14,BHARTIARTL,BRITANNIA,HDFC
2015-01-15,AXISBANK,BAJFINANCE,SHREECEM
2015-01-16,HDFCBANK,SBIN,HDFC
2015-01-19,AXISBANK,WIPRO,HDFC
2015-01-20,AXISBANK,POWERGRID,BAJAJFINSV
2015-01-21,M&M,SBIN,BAJAJFINSV
2015-01-22,HINDALCO,BAJAJFINSV,HDFC
2015-01-23,SBIN,AXISBANK,HDFC
2015-01-27,MARUTI,SUNPHARMA,ASIANPAINT
2015-01-28,TITAN,BAJAJFINSV,SBIN
2015-01-29,HEROMOTOCO,APOLLOHOSP,BAJAJFINSV
2015-01-30,ASIANPAINT,SBIN,BAJAJFINSV
2015-02-02,HCLTECH,TECHM,BAJAJFINSV
2015-02-03,MARUTI,BAJAJFINSV,AXISBANK
2015-02-04,ULTRACEMCO,BRITANNIA,AXISBANK
2015-02-05,NTPC,HEROMOTOCO,BAJAJFINSV
2015-02-06,TITAN,HCLTECH,BAJAJFINSV
2015-02-09,JSWSTEEL,BAJAJFINSV,NTPC
2015-02-10,BRITANNIA,JSWSTEEL,NTPC
2015-02-11,BAJAJFINSV,KOTAKBANK,ULTRACEMCO
2015-02-12,ULTRACEMCO,ASIANPAINT,HINDALCO
2015-02-13,ADANIPORTS,DRREDDY,ULTRACEMCO
2015-02-16,BAJAJFINSV,ASIANPAINT,SHREECEM
2015-02-18,ASIANPAINT,APOLLOHOSP,BAJAJFINSV
2015-02-19,SBIN,M&M,AXISBANK
2015-02-20,M&M,SBIN,UPL
2015-02-23,ASIANPAINT,ADANIPORTS,KOTAKBANK
2015-02-24,CIPLA,TATACONSUM,MARUTI
2015-02-25,TATAMOTORS,BAJAJFINSV,SBIN
2015-02-26,NTPC,CIPLA,TATACONSUM
2015-02-27,TATACONSUM,LT,TATAMOTORS
2015-03-02,KOTAKBANK,ITC,SUNPHARMA
2015-03-03,SUNPHARMA,TECHM,UPL
2015-03-04,KOTAKBANK,AXISBANK,ITC
2015-03-05,APOLLOHOSP,SBIN,SUNPHARMA
2015-03-09,INDUSINDBK,TATAMOTORS,BAJAJFINSV
2015-03-10,ULTRACEMCO,TATAMOTORS,SUNPHARMA
2015-03-11,SUNPHARMA,HCLTECH,ASIANPAINT
2015-03-12,KOTAKBANK,ICICIBANK,ASIANPAINT
2015-03-13,SUNPHARMA,HDFCBANK,BAJFINANCE
2015-03-16,ASIANPAINT,DIVISLAB,TECHM
2015-03-17,TATACONSUM,ASIANPAINT,DRREDDY
2015-03-18,ULTRACEMCO,INDUSINDBK,APOLLOHOSP
2015-03-19,SBIN,M&M,ASIANPAINT
2015-03-20,ULTRACEMCO,ITC,SBIN
2015-03-23,GRASIM,POWERGRID,ASIANPAINT
2015-03-24,DRREDDY,MARUTI,SUNPHARMA
2015-03-25,ADANIPORTS,SUNPHARMA,NESTLEIND
2015-03-26,JSWSTEEL,POWERGRID,NTPC
2015-03-27,WIPRO,KOTAKBANK,TATAMOTORS
2015-03-30,BAJAJFINSV,DRREDDY,TATAMOTORS
2015-03-31,SBIN,HDFCBANK,BAJFINANCE
2015-04-01,DRREDDY,KOTAKBANK,BAJAJFINSV
2015-04-06,TATACONSUM,SUNPHARMA,BAJFINANCE
2015-04-07,BAJAJFINSV,SUNPHARMA,BAJFINANCE
2015-04-08,ULTRACEMCO,INDUSINDBK,SUNPHARMA
2015-04-09,ICICIBANK,DIVISLAB,SUNPHARMA
2015-04-10,BAJAJFINSV,UPL,KOTAKBANK
2015-04-13,ULTRACEMCO,SBIN,HDFCBANK
2015-04-15,HDFCBANK,APOLLOHOSP,SUNPHARMA
2015-04-16,ULTRACEMCO,ITC,EICHERMOT
2015-04-17,ICICIBANK,BAJFINANCE,NTPC
2015-04-20,ICICIBANK,TATACONSUM,HCLTECH
2015-04-21,BHARTIARTL,INDUSINDBK,TITAN
2015-04-22,SHREECEM,SBIN,ADANIPORTS
2015-04-23,TATASTEEL,ONGC,ITC
2015-04-24,TATAMOTORS,ONGC,TECHM
2015-04-27,HINDUNILVR,NTPC,ICICIBANK
2015-04-28,SBIN,ICICIBANK,TECHM
2015-04-29,EICHERMOT,SBIN,MARUTI
2015-04-30,BAJFINANCE,NTPC,AXISBANK
2015-05-04,EICHERMOT,MARUTI,TATASTEEL
2015-05-05,TATASTEEL,BAJFINANCE,ADANIPORTS
2015-05-06,BPCL,BAJAJFINSV,KOTAKBANK
2015-05-07,ULTRACEMCO,HCLTECH,BAJAJFINSV
2015-05-08,HCLTECH,BPCL,ICICIBANK
2015-05-11,ULTRACEMCO,ICICIBANK,CIPLA
2015-05-12,ONGC,DRREDDY,BAJAJFINSV
2015-05-13,M&M,ULTRACEMCO,SBIN
2015-05-14,EICHERMOT,ULTRACEMCO,BAJAJFINSV
2015-05-15,DIVISLAB,EICHERMOT,SBIN
2015-05-18,BHARTIARTL,ICICIBANK,EICHERMOT
2015-05-19,BAJAJFINSV,SBIN,EICHERMOT
2015-05-20,BAJAJFINSV,EICHERMOT,ULTRACEMCO
2015-05-21,ITC,BAJAJFINSV,BRITANNIA
2015-05-22,ULTRACEMCO,SBIN,BRITANNIA
2015-05-25,EICHERMOT,DIVISLAB,BRITANNIA
2015-05-26,HDFC,BAJAJFINSV,EICHERMOT
2015-05-27,TATAMOTORS,ONGC,NTPC
2015-05-28,TITAN,POWERGRID,BAJFINANCE
2015-05-29,BRITANNIA,TECHM,BAJAJFINSV
2015-06-01,POWERGRID,BRITANNIA,TECHM
2015-06-02,ONGC,ULTRACEMCO,BAJAJFINSV
2015-06-03,ASIANPAINT,TECHM,JSWSTEEL
2015-06-04,BHARTIARTL,BAJFINANCE,BRITANNIA
2015-06-05,ONGC,BAJAJFINSV,APOLLOHOSP
2015-06-08,INFY,MARUTI,BAJAJFINSV
2015-06-09,JSWSTEEL,BAJFINANCE,BRITANNIA
2015-06-10,RELIANCE,BAJFINANCE,BRITANNIA
2015-06-11,ADANIPORTS,BAJAJFINSV,BRITANNIA
2015-06-12,DIVISLAB,INDUSINDBK,TATAMOTORS
2015-06-15,JSWSTEEL,TATAMOTORS,EICHERMOT
2015-06-16,EICHERMOT,NTPC,TATAMOTORS
2015-06-17,NTPC,BAJFINANCE,TATAMOTORS
2015-06-18,EICHERMOT,SBIN,CIPLA
2015-06-19,ULTRACEMCO,TECHM,RELIANCE
2015-06-22,AXISBANK,BAJAJFINSV,SBIN
2015-06-23,SBIN,ULTRACEMCO,BAJAJFINSV
2015-06-24,INDUSINDBK,BAJFINANCE,BAJAJFINSV
2015-06-25,BAJAJFINSV,NTPC,SBIN
2015-06-26,INDUSINDBK,TECHM,BAJAJFINSV
2015-06-29,TATAMOTORS,NTPC,TECHM
2015-06-30,KOTAKBANK,ULTRACEMCO,HINDUNILVR
2015-07-01,BAJAJFINSV,EICHERMOT,HINDUNILVR
2015-07-02,ITC,BAJAJ-AUTO,TECHM
2015-07-03,TECHM,HINDUNILVR,EICHERMOT
2015-07-06,TECHM,HINDUNILVR,KOTAKBANK
2015-07-07,BAJFINANCE,EICHERMOT,HINDUNILVR
2015-07-08,BAJAJFINSV,HINDUNILVR,TECHM
2015-07-09,ASIANPAINT,EICHERMOT,TATAMOTORS
2015-07-10,HINDUNILVR,TATASTEEL,TATAMOTORS
2015-07-13,TATAMOTORS,ITC,TATACONSUM
2015-07-14,BHARTIARTL,DRREDDY,TATACONSUM
2015-07-15,DRREDDY,BAJFINANCE,HINDUNILVR
2015-07-16,ADANIPORTS,HCLTECH,BRITANNIA
2015-07-17,BRITANNIA,BHARTIARTL,EICHERMOT
2015-07-20,EICHERMOT,BAJAJFINSV,BHARTIARTL
2015-07-21,NTPC,BPCL,INDUSINDBK
2015-07-22,EICHERMOT,BAJAJFINSV,TATAMOTORS
2015-07-23,BAJAJFINSV,SBIN,BAJFINANCE
2015-07-24,AXISBANK,BAJFINANCE,BRITANNIA
2015-07-27,ULTRACEMCO,SBIN,TATAMOTORS
2015-07-28,TATACONSUM,ONGC,SBIN
2015-07-29,TATAMOTORS,ULTRACEMCO,TATACONSUM
2015-07-30,HDFCBANK,TATACONSUM,TATAMOTORS
2015-07-31,HINDUNILVR,TATACONSUM,TATAMOTORS
