2014-01-01,BRITANNIA,BAJAJFINSV,ADANIPORTS
2014-01-02,BRITANNIA,DRREDDY,EICHERMOT
2014-01-03,WIPRO,ULTRACEMCO,HCLTECH
2014-01-06,APOLLOHOSP,LT,BPCL
2014-01-07,BRITANNIA,APOLLOHOSP,SBIN
2014-01-08,EICHERMOT,TATAMOTORS,ULTRACEMCO
2014-01-09,BAJAJFINSV,TATAMOTORS,TATASTEEL
2014-01-10,EICHERMOT,ULTRACEMCO,BPCL
2014-01-13,LT,TATAMOTORS,ASIANPAINT
2014-01-14,SUNPHARMA,INDUSINDBK,EICHERMOT
2014-01-15,TATAMOTORS,APOLLOHOSP,ASIANPAINT
2014-01-16,WIPRO,INDUSINDBK,TATAMOTORS
2014-01-17,TATASTEEL,BRITANNIA,MARUTI
2014-01-20,DRREDDY,INDUSINDBK,M&M
2014-01-21,ASIANPAINT,ULTRACEMCO,DRREDDY
2014-01-22,INDUSINDBK,TATACONSUM,WIPRO
2014-01-23,MARUTI,WIPRO,RELIANCE
2014-01-24,INDUSINDBK,TATACONSUM,WIPRO
2014-01-27,DRREDDY,INDUSINDBK,M&M
2014-01-28,JSWSTEEL,ULTRACEMCO,INDUSINDBK
2014-01-29,ULTRACEMCO,MARUTI,WIPRO
2014-01-30,SBIN,DRREDDY,HDFC
2014-01-31,JSWSTEEL,ULTRACEMCO,HINDALCO
2014-02-03,WIPRO,ULTRACEMCO,EICHERMOT
2014-02-04,EICHERMOT,HCLTECH,TATACONSUM
2014-02-05,JSWSTEEL,INFY,HINDUNILVR
2014-02-06,JSWSTEEL,NTPC,POWERGRID
2014-02-07,JSWSTEEL,BAJFINANCE,UPL
2014-02-10,BHARTIARTL,HDFC,HINDALCO
2014-02-11,NTPC,TECHM,NESTLEIND
2014-02-12,ASIANPAINT,TATAMOTORS,NTPC
2014-02-13,CIPLA,BAJAJFINSV,TECHM
2014-02-14,JSWSTEEL,SBIN,NTPC
2014-02-17,CIPLA,NTPC,BAJFINANCE
2014-02-18,NTPC,RELIANCE,BHARTIARTL
2014-02-19,NTPC,ULTRACEMCO,BAJAJFINSV
2014-02-20,DIVISLAB,DRREDDY,SUNPHARMA
2014-02-21,HCLTECH,HEROMOTOCO,BHARTIARTL
2014-02-24,SUNPHARMA,NESTLEIND,INFY
2014-02-25,BAJAJFINSV,BPCL,NESTLEIND
2014-02-26,MARUTI,TATACONSUM,LT
2014-02-28,HCLTECH,DIVISLAB,INDUSINDBK
2014-03-03,HINDALCO,BAJFINANCE,EICHERMOT
2014-03-04,INDUSINDBK,SBIN,BAJAJFINSV
2014-03-05,TITAN,INFY,BAJAJFINSV
2014-03-06,BRITANNIA,TITAN,INFY
2014-03-07,INFY,POWERGRID,INDUSINDBK
2014-03-10,TATACONSUM,JSWSTEEL,SUNPHARMA
2014-03-11,TATACONSUM,WIPRO,INDUSINDBK
2014-03-12,EICHERMOT,ADANIPORTS,LT
2014-03-13,INDUSINDBK,TATASTEEL,WIPRO
2014-03-14,TATACONSUM,ULTRACEMCO,INDUSINDBK
2014-03-18,INDUSINDBK,BAJAJFINSV,ICICIBANK
2014-03-19,TATASTEEL,BAJAJFINSV,INDUSINDBK
2014-03-20,LT,INDUSINDBK,TATASTEEL
2014-03-21,AXISBANK,BAJFINANCE,INDUSINDBK
2014-03-24,HINDUNILVR,INFY,INDUSINDBK
2014-03-25,RELIANCE,ONGC,JSWSTEEL
2014-03-26,BAJFINANCE,APOLLOHOSP,INDUSINDBK
2014-03-27,ULTRACEMCO,BAJFINANCE,EICHERMOT
2014-03-28,BAJAJFINSV,SBIN,APOLLOHOSP
2014-03-31,TECHM,APOLLOHOSP,ONGC
2014-04-01,BHARTIARTL,BRITANNIA,BAJAJFINSV
2014-04-02,AXISBANK,APOLLOHOSP,BRITANNIA
2014-04-03,DIVISLAB,BAJFINANCE,LT
2014-04-04,SBIN,EICHERMOT,BRITANNIA
2014-04-07,TCS,JSWSTEEL,BAJAJ-AUTO
2014-04-09,MARUTI,ULTRACEMCO,SBIN
2014-04-10,SBIN,BAJAJFINSV,EICHERMOT
2014-04-11,JSWSTEEL,TATAMOTORS,WIPRO
2014-04-15,LT,WIPRO,TITAN
2014-04-16,SBIN,HINDUNILVR,JSWSTEEL
2014-04-17,SBIN,HEROMOTOCO,TATAMOTORS
2014-04-21,WIPRO,TATACONSUM,HINDALCO
2014-04-22,SUNPHARMA,HINDUNILVR,HCLTECH
2014-04-23,JSWSTEEL,SUNPHARMA,SBIN
2014-04-25,HINDUNILVR,BAJFINANCE,JSWSTEEL
2014-04-28,BRITANNIA,TATAMOTORS,UPL
2014-04-29,BRITANNIA,BAJAJFINSV,SBIN
2014-04-30,SUNPHARMA,JSWSTEEL,TECHM
2014-05-02,MARUTI,M&M,DRREDDY
2014-05-05,TATACONSUM,SUNPHARMA,HINDUNILVR
2014-05-06,BAJAJFINSV,BAJFINANCE,HINDALCO
2014-05-07,BAJAJFINSV,KOTAKBANK,BAJFINANCE
2014-05-08,BAJAJFINSV,SUNPHARMA,BRITANNIA
2014-05-09,TECHM,HCLTECH,JSWSTEEL
2014-05-12,BAJFINANCE,BAJAJFINSV,HINDUNILVR
2014-05-13,BAJFINANCE,SBIN,APOLLOHOSP
2014-05-14,ICICIBANK,M&M,DRREDDY
2014-05-15,BAJFINANCE,DIVISLAB,SBIN
2014-05-16,SBIN,BAJFINANCE,APOLLOHOSP
2014-05-19,EICHERMOT,DRREDDY,BAJAJFINSV
2014-05-20,HINDALCO,TATASTEEL,HCLTECH
2014-05-21,BAJFINANCE,DRREDDY,M&M
2014-05-22,DRREDDY,SUNPHARMA,NTPC
2014-05-23,TATACONSUM,M&M,HCLTECH
2014-05-26,BAJFINANCE,ASIANPAINT,DIVISLAB
2014-05-27,BAJFINANCE,ICICIBANK,UPL
2014-05-28,JSWSTEEL,HINDALCO,TATACONSUM
2014-05-29,BAJFINANCE,TCS,INDUSINDBK
2014-05-30,TATACONSUM,HINDALCO,ADANIPORTS
2014-06-02,BAJFINANCE,HINDUNILVR,TITAN
2014-06-03,TATACONSUM,UPL,TECHM
2014-06-04,SHREECEM,RELIANCE,AXISBANK
2014-06-05,ICICIBANK,BRITANNIA,TECHM
2014-06-06,BAJFINANCE,HCLTECH,INDUSINDBK
2014-06-09,TECHM,TITAN,NTPC
2014-06-10,TITAN,HDFCBANK,NTPC
2014-06-11,JSWSTEEL,ICICIBANK,TATACONSUM
2014-06-12,BAJFINANCE,MARUTI,M&M
2014-06-13,BAJFINANCE,TECHM,NTPC
2014-06-16,HEROMOTOCO,M&M,SUNPHARMA
2014-06-17,BAJAJFINSV,AXISBANK,TITAN
2014-06-18,DIVISLAB,BAJFINANCE,HCLTECH
2014-06-19,BAJFINANCE,HCLTECH,WIPRO
2014-06-20,TECHM,ADANIPORTS,BAJAJFINSV
2014-06-23,BHARTIARTL,HCLTECH,HINDALCO
2014-06-24,BRITANNIA,BAJFINANCE,BAJAJFINSV
2014-06-25,BRITANNIA,DIVISLAB,SBIN
2014-06-26,RELIANCE,ONGC,BAJFINANCE
2014-06-27,CIPLA,BRITANNIA,TATACONSUM
2014-06-30,KOTAKBANK,UPL,BRITANNIA
2014-07-01,UPL,HCLTECH,HINDALCO
2014-07-02,HCLTECH,INDUSINDBK,BAJFINANCE
2014-07-03,HINDALCO,BAJAJ-AUTO,HCLTECH
2014-07-04,BAJFINANCE,HDFCBANK,BAJAJFINSV
2014-07-07,JSWSTEEL,APOLLOHOSP,KOTAKBANK
2014-07-08,NTPC,DRREDDY,ASIANPAINT
2014-07-09,TITAN,BAJFINANCE,TCS
2014-07-10,DIVISLAB,BAJFINANCE,DRREDDY
2014-07-11,DIVISLAB,TITAN,HDFCBANK
2014-07-14,SHREECEM,TATAMOTORS,HINDALCO
2014-07-15,TITAN,SHREECEM,JSWSTEEL
2014-07-16,TITAN,BRITANNIA,NTPC
2014-07-17,M&M,BRITANNIA,TITAN
2014-07-18,BRITANNIA,ICICIBANK,TATACONSUM
2014-07-21,UPL,BRITANNIA,DRREDDY
2014-07-22,BRITANNIA,EICHERMOT,HCLTECH
2014-07-23,BRITANNIA,NTPC,TATACONSUM
2014-07-24,BRITANNIA,HDFCBANK,TATACONSUM
2014-07-25,WIPRO,TECHM,ICICIBANK
2014-07-28,BAJAJFINSV,TATACONSUM,BRITANNIA
2014-07-30,ASIANPAINT,TECHM,BRITANNIA
2014-07-31,SUNPHARMA,TATASTEEL,BAJFINANCE
2014-08-01,TECHM,SUNPHARMA,HEROMOTOCO
2014-08-04,LT,GRASIM,BAJFINANCE
2014-08-05,LT,BAJFINANCE,TCS
2014-08-06,ASIANPAINT,BAJFINANCE,ITC
2014-08-07,HDFCBANK,ITC,HCLTECH
2014-08-08,SUNPHARMA,M&M,TITAN
2014-08-11,ASIANPAINT,ULTRACEMCO,BRITANNIA
2014-08-12,DIVISLAB,SBIN,NTPC
2014-08-13,M&M,BAJAJFINSV,HINDALCO
2014-08-14,BAJAJFINSV,ONGC,DIVISLAB
2014-08-18,SBIN,BAJFINANCE,ITC
2014-08-19,BAJAJFINSV,SUNPHARMA,BAJFINANCE
2014-08-20,SUNPHARMA,BAJFINANCE,ASIANPAINT
2014-08-21,TATAMOTORS,BPCL,DRREDDY
2014-08-22,SUNPHARMA,BAJFINANCE,NTPC
2014-08-25,BAJFINANCE,TITAN,HEROMOTOCO
2014-08-26,ITC,TITAN,AXISBANK
2014-08-27,M&M,NTPC,WIPRO
2014-08-28,BRITANNIA,BAJAJFINSV,SUNPHARMA
2014-09-01,SBIN,POWERGRID,TECHM
2014-09-02,SBIN,M&M,UPL
2014-09-03,M&M,NTPC,BAJAJFINSV
2014-09-04,UPL,BAJAJFINSV,GRASIM
2014-09-05,MARUTI,BAJAJFINSV,BHARTIARTL
2014-09-08,MARUTI,INDUSINDBK,KOTAKBANK
2014-09-09,BPCL,GRASIM,INDUSINDBK
2014-09-10,GRASIM,SHREECEM,ONGC
2014-09-11,SUNPHARMA,BAJFINANCE,NTPC
2014-09-12,SUNPHARMA,KOTAKBANK,BAJFINANCE
2014-09-15,JSWSTEEL,TATACONSUM,GRASIM
2014-09-16,SUNPHARMA,TECHM,HDFC
2014-09-17,BAJFINANCE,NTPC,HCLTECH
2014-09-18,ITC,BHARTIARTL,DIVISLAB
2014-09-19,POWERGRID,SBIN,NTPC
2014-09-22,SBIN,ITC,BAJFINANCE
2014-09-23,NTPC,SBIN,APOLLOHOSP
2014-09-24,JSWSTEEL,DRREDDY,POWERGRID
2014-09-25,BRITANNIA,APOLLOHOSP,JSWSTEEL
2014-09-26,APOLLOHOSP,HINDUNILVR,DIVISLAB
2014-09-29,BAJAJFINSV,INFY,BRITANNIA
2014-09-30,UPL,BAJFINANCE,BRITANNIA
2014-10-01,TECHM,BRITANNIA,HEROMOTOCO
2014-10-07,HCLTECH,TATASTEEL,BAJFINANCE
2014-10-08,HINDUNILVR,INDUSINDBK,TATAMOTORS
2014-10-09,DRREDDY,SBIN,HINDALCO
2014-10-10,TECHM,BAJFINANCE,ITC
2014-10-13,BAJAJ-AUTO,BRITANNIA,BAJAJFINSV
2014-10-14,HCLTECH,DRREDDY,SUNPHARMA
2014-10-16,BAJFINANCE,BAJAJ-AUTO,BAJAJFINSV
2014-10-17,TATASTEEL,M&M,HCLTECH
2014-10-20,BAJFINANCE,HCLTECH,TATASTEEL
2014-10-21,TATASTEEL,HCLTECH,BAJFINANCE
2014-10-22,HCLTECH,M&M,TATASTEEL
2014-10-23,WIPRO,NTPC,HEROMOTOCO
2014-10-27,WIPRO,SUNPHARMA,HCLTECH
2014-10-28,JSWSTEEL,INDUSINDBK,BAJAJFINSV
2014-10-29,BAJAJFINSV,APOLLOHOSP,TATASTEEL
2014-10-30,KOTAKBANK,POWERGRID,DIVISLAB
2014-10-31,TITAN,ICICIBANK,TATACONSUM
2014-11-03,HINDALCO,TATACONSUM,EICHERMOT
2014-11-05,SBIN,TATACONSUM,TECHM
2014-11-07,HEROMOTOCO,SUNPHARMA,HINDALCO
2014-11-10,LT,TATACONSUM,HDFCBANK
2014-11-11,BAJAJFINSV,ICICIBANK,MARUTI
2014-11-12,POWERGRID,TECHM,JSWSTEEL
2014-11-13,BHARTIARTL,APOLLOHOSP,HDFC
2014-11-14,CIPLA,ICICIBANK,POWERGRID
2014-11-17,CIPLA,APOLLOHOSP,TATACONSUM
2014-11-18,CIPLA,HINDUNILVR,NTPC
2014-11-19,NTPC,SUNPHARMA,INDUSINDBK
2014-11-20,POWERGRID,SUNPHARMA,CIPLA
2014-11-21,SUNPHARMA,INDUSINDBK,POWERGRID
2014-11-24,POWERGRID,SUNPHARMA,BAJAJ-AUTO
2014-11-25,KOTAKBANK,ULTRACEMCO,BAJFINANCE
2014-11-26,HCLTECH,HEROMOTOCO,BAJAJ-AUTO
2014-11-27,HINDALCO,ADANIPORTS,TATACONSUM
2014-11-28,ULTRACEMCO,ONGC,ADANIPORTS
2014-12-01,SBIN,HINDUNILVR,LT
2014-12-02,BAJAJ-AUTO,KOTAKBANK,HEROMOTOCO
2014-12-03,DRREDDY,APOLLOHOSP,ICICIBANK
2014-12-04,ITC,INDUSINDBK,NTPC
2014-12-05,BAJAJFINSV,HDFC,TATACONSUM
2014-12-08,INDUSINDBK,DRREDDY,HINDUNILVR
2014-12-09,HINDUNILVR,INDUSINDBK,ITC
2014-12-10,SHREECEM,TATACONSUM,ULTRACEMCO
2014-12-11,SHREECEM,INDUSINDBK,SBIN
2014-12-12,TATAMOTORS,TATACONSUM,BPCL
2014-12-15,TATAMOTORS,ONGC,TATASTEEL
2014-12-16,BHARTIARTL,TATASTEEL,INFY
2014-12-17,JSWSTEEL,SHREECEM,HDFC
2014-12-18,ASIANPAINT,JSWSTEEL,NTPC
2014-12-19,BAJFINANCE,NTPC,DRREDDY
2014-12-22,ASIANPAINT,APOLLOHOSP,TITAN
2014-12-23,BAJFINANCE,HEROMOTOCO,DIVISLAB
2014-12-24,NTPC,KOTAKBANK,BAJFINANCE
2014-12-26,APOLLOHOSP,ULTRACEMCO,BAJAJFINSV
2014-12-29,NTPC,BAJFINANCE,BPCL
2014-12-30,BAJFINANCE,SBIN,HDFCBANK
