2015-04-08,BHARTIARTL,GRASIM,TECHM
2015-04-09,TECHM,BAJAJ-AUTO,NESTLEIND
2015-04-10,SBIN,TATASTEEL,HINDUNILVR
2015-04-13,BPCL,DRREDDY,BHARTIARTL
2015-04-15,HDFC,NESTLEIND,BHARTIARTL
2015-04-16,DRREDDY,INFY,DIVISLAB
2015-04-17,BAJAJ-AUTO,SHREECEM,MARUTI
2015-04-20,SBIN,ULTRACEMCO,BPCL
2015-04-21,WIPRO,BRITANNIA,SUNPHARMA
2015-04-22,APOLLOHOSP,BAJAJFINSV,HCLTECH
2015-04-23,BAJAJFINSV,WIPRO,HCLTECH
2015-04-24,BAJAJFINSV,DRREDDY,WIPRO
2015-04-27,CIPLA,INDUSINDBK,HDFC
2015-04-28,ASIANPAINT,BAJAJFINSV,CIPLA
2015-04-29,INDUSINDBK,HCLTECH,RELIANCE
2015-04-30,BAJAJFINSV,HDFCBANK,ASIANPAINT
2015-05-04,BPCL,DRREDDY,KOTAKBANK
2015-05-05,WIPRO,SUNPHARMA,INFY
2015-05-06,ULTRACEMCO,ICICIBANK,ADANIPORTS
2015-05-07,LT,TCS,INDUSINDBK
2015-05-08,TITAN,NESTLEIND,HINDALCO
2015-05-11,TITAN,APOLLOHOSP,TECHM
2015-05-12,BAJFINANCE,ULTRACEMCO,SBIN
2015-05-13,HINDUNILVR,TITAN,BHARTIARTL
2015-05-14,ADANIPORTS,SBIN,KOTAKBANK
2015-05-15,BAJFINANCE,TATAMOTORS,NTPC
2015-05-18,M&M,HINDALCO,TECHM
2015-05-19,NTPC,TATACONSUM,HDFCBANK
2015-05-20,NESTLEIND,BPCL,TECHM
2015-05-21,HINDUNILVR,BAJAJ-AUTO,HDFCBANK
2015-05-22,HCLTECH,WIPRO,INDUSINDBK
2015-05-25,BAJFINANCE,NTPC,HDFCBANK
2015-05-26,BAJFINANCE,TECHM,TCS
2015-05-27,DRREDDY,BAJFINANCE,M&M
2015-05-28,HCLTECH,NTPC,TATASTEEL
2015-05-29,NTPC,ONGC,INDUSINDBK
2015-06-01,SBIN,HCLTECH,BPCL
2015-06-02,INFY,DRREDDY,APOLLOHOSP
2015-06-03,BAJAJFINSV,BAJFINANCE,SBIN
2015-06-04,ADANIPORTS,EICHERMOT,HCLTECH
2015-06-05,EICHERMOT,BAJFINANCE,TATACONSUM
2015-06-08,HEROMOTOCO,HCLTECH,TATACONSUM
2015-06-09,ADANIPORTS,BHARTIARTL,CIPLA
2015-06-10,CIPLA,BAJAJFINSV,NTPC
2015-06-11,SBIN,NTPC,CIPLA
2015-06-12,CIPLA,KOTAKBANK,BAJFINANCE
2015-06-15,TCS,SUNPHARMA,APOLLOHOSP
2015-06-16,ASIANPAINT,KOTAKBANK,SBIN
2015-06-17,SBIN,ASIANPAINT,CIPLA
2015-06-18,BPCL,HDFC,UPL
2015-06-19,HDFC,ICICIBANK,SBIN
2015-06-22,EICHERMOT,BAJAJ-AUTO,WIPRO
2015-06-23,POWERGRID,TECHM,NTPC
2015-06-24,NTPC,ASIANPAINT,BAJAJ-AUTO
2015-06-25,MARUTI,M&M,LT
2015-06-26,KOTAKBANK,JSWSTEEL,ULTRACEMCO
2015-06-29,HDFC,HEROMOTOCO,M&M
2015-06-30,DRREDDY,HEROMOTOCO,NESTLEIND
2015-07-01,HEROMOTOCO,DRREDDY,M&M
2015-07-02,HEROMOTOCO,TCS,DRREDDY
2015-07-03,ITC,UPL,HCLTECH
2015-07-06,ULTRACEMCO,ICICIBANK,LT
2015-07-07,HDFC,DIVISLAB,HCLTECH
2015-07-08,APOLLOHOSP,ITC,LT
2015-07-09,BAJAJFINSV,BAJAJ-AUTO,HEROMOTOCO
2015-07-10,BAJAJFINSV,BAJFINANCE,BHARTIARTL
2015-07-13,BAJFINANCE,BAJAJFINSV,HEROMOTOCO
2015-07-14,BAJAJFINSV,UPL,BAJFINANCE
2015-07-15,ITC,BAJAJ-AUTO,UPL
2015-07-16,M&M,ULTRACEMCO,BAJAJFINSV
2015-07-17,AXISBANK,KOTAKBANK,SBIN
2015-07-20,GRASIM,UPL,TCS
2015-07-21,SUNPHARMA,AXISBANK,TCS
2015-07-22,BPCL,UPL,MARUTI
2015-07-23,TECHM,EICHERMOT,ITC
2015-07-24,WIPRO,GRASIM,NTPC
2015-07-27,EICHERMOT,NTPC,ITC
2015-07-28,EICHERMOT,TATAMOTORS,HDFC
2015-07-29,APOLLOHOSP,POWERGRID,HEROMOTOCO
2015-07-30,TCS,EICHERMOT,TITAN
2015-07-31,NTPC,TCS,KOTAKBANK
2015-08-03,HCLTECH,POWERGRID,HDFCBANK
2015-08-04,RELIANCE,SBIN,TECHM
2015-08-05,BAJAJ-AUTO,SBIN,INDUSINDBK
2015-08-06,NTPC,DIVISLAB,INFY
2015-08-07,NESTLEIND,INFY,SBIN
2015-08-10,M&M,TATACONSUM,ADANIPORTS
2015-08-11,JSWSTEEL,NTPC,HDFC
2015-08-12,ULTRACEMCO,JSWSTEEL,APOLLOHOSP
2015-08-13,BHARTIARTL,BAJAJFINSV,ITC
2015-08-14,TECHM,HINDUNILVR,WIPRO
2015-08-17,DRREDDY,NTPC,TATASTEEL
2015-08-18,SBIN,INFY,BAJAJFINSV
2015-08-19,ADANIPORTS,NESTLEIND,BPCL
2015-08-20,BAJFINANCE,GRASIM,MARUTI
2015-08-21,BAJFINANCE,BPCL,AXISBANK
2015-08-24,AXISBANK,BPCL,BRITANNIA
2015-08-25,HINDUNILVR,UPL,AXISBANK
2015-08-26,HDFCBANK,BRITANNIA,BAJFINANCE
2015-08-27,BRITANNIA,SBIN,ITC
2015-08-28,HINDUNILVR,TITAN,BAJAJFINSV
2015-08-31,INFY,ITC,HEROMOTOCO
2015-09-01,BRITANNIA,SUNPHARMA,INFY
2015-09-02,HINDUNILVR,KOTAKBANK,ITC
2015-09-03,KOTAKBANK,AXISBANK,HINDUNILVR
2015-09-04,KOTAKBANK,DIVISLAB,BAJAJ-AUTO
2015-09-07,KOTAKBANK,MARUTI,EICHERMOT
2015-09-08,DIVISLAB,EICHERMOT,ASIANPAINT
2015-09-09,NTPC,EICHERMOT,ASIANPAINT
2015-09-10,APOLLOHOSP,TATAMOTORS,DIVISLAB
2015-09-11,SBIN,ULTRACEMCO,HDFC
2015-09-14,TATAMOTORS,ADANIPORTS,INFY
2015-09-15,HDFCBANK,WIPRO,GRASIM
2015-09-16,ULTRACEMCO,NESTLEIND,BPCL
2015-09-18,SBIN,TATACONSUM,TITAN
2015-09-21,NESTLEIND,HDFCBANK,ITC
2015-09-22,NTPC,HINDUNILVR,HEROMOTOCO
2015-09-23,ULTRACEMCO,WIPRO,APOLLOHOSP
2015-09-24,SBIN,ULTRACEMCO,ICICIBANK
2015-09-28,UPL,BAJAJFINSV,ULTRACEMCO
2015-09-29,ULTRACEMCO,AXISBANK,WIPRO
2015-09-30,ULTRACEMCO,APOLLOHOSP,POWERGRID
2015-10-01,INFY,UPL,HCLTECH
2015-10-05,HCLTECH,RELIANCE,MARUTI
2015-10-06,TATACONSUM,HINDUNILVR,MARUTI
2015-10-07,HDFC,TITAN,MARUTI
2015-10-08,HCLTECH,SHREECEM,INFY
2015-10-09,NTPC,TECHM,ULTRACEMCO
2015-10-12,TITAN,DRREDDY,SBIN
2015-10-13,HINDUNILVR,TATAMOTORS,INDUSINDBK
2015-10-14,ICICIBANK,TATASTEEL,APOLLOHOSP
2015-10-15,HDFC,TATACONSUM,ONGC
2015-10-16,BPCL,HCLTECH,AXISBANK
2015-10-19,TITAN,BHARTIARTL,DRREDDY
2015-10-20,ONGC,ASIANPAINT,BHARTIARTL
2015-10-21,DRREDDY,ONGC,HDFCBANK
2015-10-23,SBIN,WIPRO,TATAMOTORS
2015-10-26,ASIANPAINT,NTPC,BRITANNIA
2015-10-27,CIPLA,AXISBANK,RELIANCE
2015-10-28,AXISBANK,NESTLEIND,ICICIBANK
2015-10-29,APOLLOHOSP,BHARTIARTL,HDFC
2015-10-30,BAJFINANCE,APOLLOHOSP,TITAN
2015-11-02,TITAN,DRREDDY,LT
2015-11-03,NTPC,TITAN,LT
2015-11-04,ASIANPAINT,BAJAJFINSV,SBIN
2015-11-05,DRREDDY,BAJFINANCE,ICICIBANK
2015-11-06,SUNPHARMA,TATAMOTORS,ADANIPORTS
2015-11-09,EICHERMOT,NESTLEIND,SUNPHARMA
2015-11-10,EICHERMOT,DRREDDY,HCLTECH
2015-11-11,ADANIPORTS,HDFCBANK,APOLLOHOSP
2015-11-13,HDFC,DIVISLAB,M&M
2015-11-16,BRITANNIA,CIPLA,TITAN
2015-11-17,BRITANNIA,SBIN,EICHERMOT
2015-11-18,BRITANNIA,INDUSINDBK,SBIN
2015-11-19,INDUSINDBK,SBIN,BRITANNIA
2015-11-20,DRREDDY,SBIN,SUNPHARMA
2015-11-23,DRREDDY,TATACONSUM,POWERGRID
2015-11-24,INDUSINDBK,ICICIBANK,TATASTEEL
2015-11-26,HINDALCO,TITAN,HCLTECH
2015-11-27,DRREDDY,BAJAJFINSV,TCS
2015-11-30,HDFCBANK,TITAN,ICICIBANK
2015-12-01,JSWSTEEL,DIVISLAB,RELIANCE
2015-12-02,BAJAJFINSV,HINDALCO,HDFCBANK
2015-12-03,TITAN,INFY,HINDUNILVR
2015-12-04,BAJAJ-AUTO,TCS,M&M
2015-12-07,BAJFINANCE,BAJAJ-AUTO,TECHM
2015-12-08,INFY,TITAN,HINDUNILVR
2015-12-09,DRREDDY,JSWSTEEL,TITAN
2015-12-10,ULTRACEMCO,DRREDDY,HCLTECH
2015-12-11,BAJFINANCE,M&M,CIPLA
2015-12-14,TATASTEEL,TECHM,TCS
2015-12-15,TATACONSUM,SBIN,NESTLEIND
2015-12-16,M&M,WIPRO,TATACONSUM
2015-12-17,M&M,HDFC,SBIN
2015-12-18,RELIANCE,KOTAKBANK,TATASTEEL
2015-12-21,BAJAJFINSV,SUNPHARMA,NESTLEIND
2015-12-22,INDUSINDBK,TATASTEEL,ICICIBANK
2015-12-23,ICICIBANK,POWERGRID,BAJAJFINSV
2015-12-24,HCLTECH,POWERGRID,BPCL
2015-12-28,INDUSINDBK,BPCL,HCLTECH
2015-12-29,DRREDDY,INDUSINDBK,ITC
2015-12-30,POWERGRID,ICICIBANK,NESTLEIND
2015-12-31,SBIN,KOTAKBANK,DRREDDY
