2016-01-01,EICHERMOT,TATACONSUM,TECHM
2016-01-04,LT,EICHERMOT,NTPC
2016-01-05,LT,TATACONSUM,SHREECEM
2016-01-06,SHREECEM,AXISBANK,NTPC
2016-01-07,LT,SHREECEM,NTPC
2016-01-08,SHREECEM,ADANIPORTS,LT
2016-01-11,AXISBANK,ADANIPORTS,HINDUNILVR
2016-01-12,AXISBANK,LT,ICICIBANK
2016-01-13,BPCL,ADANIPORTS,LT
2016-01-14,BPCL,ULTRACEMCO,DRREDDY
2016-01-15,DRREDDY,INDUSINDBK,ONGC
2016-01-18,POWERGRID,BPCL,NTPC
2016-01-19,DRREDDY,ONGC,HCLTECH
2016-01-20,SHREECEM,ADANIPORTS,NTPC
2016-01-21,JSWSTEEL,DRREDDY,AXISBANK
2016-01-22,ICICIBANK,HINDALCO,JSWSTEEL
2016-01-25,DIVISLAB,DRREDDY,HINDALCO
2016-01-27,APOLLOHOSP,SHREECEM,ICICIBANK
2016-01-28,ULTRACEMCO,POWERGRID,ICICIBANK
2016-01-29,POWERGRID,DIVISLAB,SBIN
2016-02-01,EICHERMOT,ONGC,BAJAJFINSV
2016-02-02,NTPC,HDFC,BRITANNIA
2016-02-03,BPCL,LT,SHREECEM
2016-02-04,AXISBANK,LT,BPCL
2016-02-05,AXISBANK,SHREECEM,TATACONSUM
2016-02-08,BPCL,CIPLA,ICICIBANK
2016-02-09,ICICIBANK,ADANIPORTS,SHREECEM
2016-02-10,HCLTECH,SHREECEM,NTPC
2016-02-11,BAJAJFINSV,DRREDDY,NTPC
2016-02-12,JSWSTEEL,LT,NTPC
2016-02-15,AXISBANK,LT,NTPC
2016-02-16,TATACONSUM,ONGC,JSWSTEEL
2016-02-17,DRREDDY,ADANIPORTS,TATACONSUM
2016-02-18,ONGC,NESTLEIND,RELIANCE
2016-02-19,ICICIBANK,HDFC,SHREECEM
2016-02-22,NTPC,ICICIBANK,NESTLEIND
2016-02-23,SHREECEM,EICHERMOT,NTPC
2016-02-24,AXISBANK,NTPC,ICICIBANK
2016-02-25,NTPC,ADANIPORTS,TATACONSUM
2016-02-26,HINDUNILVR,LT,AXISBANK
2016-02-29,CIPLA,UPL,TATASTEEL
2016-03-01,TATACONSUM,INFY,AXISBANK
2016-03-02,KOTAKBANK,BAJFINANCE,HDFCBANK
2016-03-03,BAJFINANCE,HDFCBANK,ONGC
2016-03-04,ONGC,BAJFINANCE,BAJAJFINSV
2016-03-08,POWERGRID,ONGC,SBIN
2016-03-09,BAJFINANCE,ONGC,CIPLA
2016-03-10,KOTAKBANK,HINDALCO,BAJAJ-AUTO
2016-03-11,ASIANPAINT,SBIN,NTPC
2016-03-14,KOTAKBANK,DIVISLAB,EICHERMOT
2016-03-15,DIVISLAB,MARUTI,HINDUNILVR
2016-03-16,HINDUNILVR,SHREECEM,BHARTIARTL
2016-03-17,NTPC,JSWSTEEL,BHARTIARTL
2016-03-18,ULTRACEMCO,NTPC,CIPLA
2016-03-21,INFY,WIPRO,BHARTIARTL
2016-03-22,LT,TCS,DIVISLAB
2016-03-23,TATAMOTORS,TATASTEEL,GRASIM
2016-03-28,INDUSINDBK,TITAN,M&M
2016-03-29,BHARTIARTL,POWERGRID,SBIN
2016-03-30,JSWSTEEL,BAJFINANCE,CIPLA
2016-03-31,SBIN,BAJFINANCE,UPL
2016-04-01,HCLTECH,UPL,CIPLA
2016-04-04,BRITANNIA,CIPLA,EICHERMOT
2016-04-05,CIPLA,BHARTIARTL,POWERGRID
2016-04-06,TATAMOTORS,MARUTI,ONGC
2016-04-07,TATAMOTORS,ONGC,HCLTECH
2016-04-08,NESTLEIND,ULTRACEMCO,CIPLA
2016-04-11,BPCL,SHREECEM,ONGC
2016-04-12,DRREDDY,TITAN,BHARTIARTL
2016-04-13,POWERGRID,M&M,WIPRO
2016-04-18,HDFCBANK,WIPRO,INDUSINDBK
2016-04-20,DIVISLAB,WIPRO,BAJAJFINSV
2016-04-21,HDFCBANK,APOLLOHOSP,MARUTI
2016-04-22,DIVISLAB,SBIN,TATAMOTORS
2016-04-25,HEROMOTOCO,UPL,TITAN
2016-04-26,ADANIPORTS,M&M,UPL
2016-04-27,ONGC,DIVISLAB,BPCL
2016-04-28,BPCL,BRITANNIA,TATAMOTORS
2016-04-29,TCS,ONGC,DIVISLAB
2016-05-02,TITAN,BHARTIARTL,ULTRACEMCO
2016-05-03,HINDUNILVR,BAJFINANCE,ULTRACEMCO
2016-05-04,DIVISLAB,DRREDDY,ULTRACEMCO
2016-05-05,BAJAJFINSV,ULTRACEMCO,SUNPHARMA
2016-05-06,WIPRO,ULTRACEMCO,BAJAJFINSV
2016-05-09,APOLLOHOSP,ONGC,SHREECEM
2016-05-10,DIVISLAB,ULTRACEMCO,SBIN
2016-05-11,ULTRACEMCO,NTPC,DRREDDY
2016-05-12,DIVISLAB,M&M,ASIANPAINT
2016-05-13,TATACONSUM,APOLLOHOSP,BAJAJFINSV
2016-05-16,BAJFINANCE,ASIANPAINT,ADANIPORTS
2016-05-17,POWERGRID,BAJAJFINSV,DRREDDY
2016-05-18,ADANIPORTS,SBIN,DRREDDY
2016-05-19,DRREDDY,SHREECEM,JSWSTEEL
2016-05-20,DRREDDY,ADANIPORTS,ONGC
2016-05-23,LT,CIPLA,INFY
2016-05-24,BAJAJFINSV,CIPLA,ADANIPORTS
2016-05-25,POWERGRID,ONGC,TECHM
2016-05-26,ASIANPAINT,SHREECEM,LT
2016-05-27,KOTAKBANK,BHARTIARTL,HINDUNILVR
2016-05-30,KOTAKBANK,BAJAJ-AUTO,DIVISLAB
2016-05-31,SBIN,BAJFINANCE,TITAN
2016-06-01,BHARTIARTL,SBIN,AXISBANK
2016-06-02,SBIN,KOTAKBANK,M&M
2016-06-03,TCS,HCLTECH,BAJFINANCE
2016-06-06,M&M,BAJAJFINSV,SBIN
2016-06-07,HCLTECH,AXISBANK,BAJFINANCE
2016-06-08,SUNPHARMA,BAJAJFINSV,HINDUNILVR
2016-06-09,TCS,BHARTIARTL,HINDUNILVR
2016-06-10,BAJAJFINSV,SBIN,HINDUNILVR
2016-06-13,DRREDDY,CIPLA,HINDUNILVR
2016-06-14,SBIN,BHARTIARTL,HINDUNILVR
2016-06-15,SBIN,SHREECEM,HINDUNILVR
2016-06-16,SBIN,BHARTIARTL,HINDUNILVR
2016-06-17,UPL,BAJFINANCE,DRREDDY
2016-06-20,CIPLA,TATACONSUM,DRREDDY
2016-06-21,ICICIBANK,TATACONSUM,DRREDDY
2016-06-22,DIVISLAB,BPCL,TECHM
2016-06-23,SBIN,BPCL,TATACONSUM
2016-06-24,NTPC,HINDUNILVR,CIPLA
2016-06-27,BAJAJ-AUTO,M&M,BAJFINANCE
2016-06-28,BAJAJ-AUTO,BAJAJFINSV,TITAN
2016-06-29,SUNPHARMA,HINDUNILVR,ADANIPORTS
2016-06-30,HINDUNILVR,ADANIPORTS,BAJFINANCE
2016-07-01,HINDUNILVR,TATAMOTORS,BAJFINANCE
2016-07-04,ICICIBANK,HINDUNILVR,BAJFINANCE
2016-07-05,HINDUNILVR,BAJFINANCE,ICICIBANK
2016-07-07,ADANIPORTS,ITC,HINDUNILVR
2016-07-08,TATACONSUM,APOLLOHOSP,HINDUNILVR
2016-07-11,ICICIBANK,SBIN,HINDUNILVR
2016-07-12,ITC,HEROMOTOCO,HINDUNILVR
2016-07-13,TATAMOTORS,ASIANPAINT,HINDUNILVR
2016-07-14,BAJFINANCE,BRITANNIA,HINDUNILVR
2016-07-15,INDUSINDBK,TITAN,HINDUNILVR
2016-07-18,RELIANCE,SBIN,HINDUNILVR
2016-07-19,JSWSTEEL,SBIN,BAJFINANCE
2016-07-20,GRASIM,BAJFINANCE,HINDUNILVR
2016-07-21,BHARTIARTL,TATACONSUM,HINDUNILVR
2016-07-22,BAJFINANCE,TATACONSUM,HINDUNILVR
2016-07-25,BHARTIARTL,BAJFINANCE,HINDUNILVR
2016-07-26,BAJFINANCE,BAJAJFINSV,HINDUNILVR
2016-07-27,ASIANPAINT,TATACONSUM,SBIN
2016-07-28,EICHERMOT,BPCL,BAJFINANCE
2016-07-29,EICHERMOT,HINDUNILVR,BAJAJFINSV
2016-08-01,MARUTI,HINDUNILVR,BAJAJFINSV
2016-08-02,BRITANNIA,HINDUNILVR,BAJAJFINSV
2016-08-03,JSWSTEEL,BAJFINANCE,BAJAJFINSV
2016-08-04,MARUTI,HINDUNILVR,BAJFINANCE
2016-08-05,TATACONSUM,TATAMOTORS,HINDUNILVR
2016-08-08,BHARTIARTL,ASIANPAINT,BAJFINANCE
2016-08-09,ONGC,HINDUNILVR,TATACONSUM
2016-08-10,SHREECEM,M&M,ADANIPORTS
2016-08-11,NESTLEIND,NTPC,BHARTIARTL
2016-08-12,UPL,TATACONSUM,HINDUNILVR
2016-08-16,ONGC,BAJFINANCE,HINDUNILVR
2016-08-17,TATACONSUM,AXISBANK,BAJFINANCE
2016-08-18,POWERGRID,ULTRACEMCO,BAJFINANCE
2016-08-19,SHREECEM,BAJFINANCE,HINDUNILVR
2016-08-22,HINDUNILVR,TCS,BAJFINANCE
2016-08-23,BAJFINANCE,HINDUNILVR,BAJAJFINSV
2016-08-24,MARUTI,BAJFINANCE,HINDUNILVR
2016-08-25,BAJAJ-AUTO,HINDUNILVR,TCS
2016-08-26,BAJFINANCE,UPL,HINDUNILVR
2016-08-29,HINDUNILVR,BAJAJFINSV,TATACONSUM
2016-08-30,BHARTIARTL,HINDALCO,HINDUNILVR
2016-08-31,UPL,ASIANPAINT,CIPLA
2016-09-01,HINDUNILVR,KOTAKBANK,TATACONSUM
2016-09-02,BAJFINANCE,HINDUNILVR,BAJAJFINSV
2016-09-06,HINDUNILVR,BAJAJFINSV,BAJFINANCE
2016-09-07,BAJFINANCE,SHREECEM,TATACONSUM
2016-09-08,TATACONSUM,ONGC,BAJFINANCE
2016-09-09,TATAMOTORS,BRITANNIA,BAJFINANCE
2016-09-12,NTPC,SBIN,BAJFINANCE
2016-09-14,EICHERMOT,SUNPHARMA,BAJFINANCE
2016-09-15,HCLTECH,ONGC,ULTRACEMCO
2016-09-16,TCS,TATACONSUM,BAJFINANCE
2016-09-19,HINDALCO,NTPC,ULTRACEMCO
2016-09-20,UPL,DIVISLAB,MARUTI
2016-09-21,BHARTIARTL,BAJFINANCE,ADANIPORTS
2016-09-22,BAJFINANCE,ONGC,MARUTI
2016-09-23,ASIANPAINT,SBIN,BAJFINANCE
2016-09-26,BRITANNIA,TCS,BAJFINANCE
2016-09-27,RELIANCE,APOLLOHOSP,BAJFINANCE
2016-09-28,BAJFINANCE,SBIN,TCS
2016-09-29,EICHERMOT,TCS,BAJFINANCE
2016-09-30,HCLTECH,TECHM,EICHERMOT
2016-10-03,HINDUNILVR,EICHERMOT,MARUTI
2016-10-04,TATAMOTORS,BAJFINANCE,HINDALCO
2016-10-05,TATAMOTORS,SHREECEM,M&M
2016-10-06,JSWSTEEL,BHARTIARTL,BRITANNIA
2016-10-07,TATACONSUM,ADANIPORTS,TCS
2016-10-10,ONGC,MARUTI,TATAMOTORS
2016-10-13,CIPLA,ASIANPAINT,BAJAJFINSV
2016-10-14,TATAMOTORS,BAJAJFINSV,EICHERMOT
2016-10-17,SHREECEM,INDUSINDBK,BHARTIARTL
2016-10-18,INDUSINDBK,ICICIBANK,BAJAJFINSV
2016-10-19,ADANIPORTS,APOLLOHOSP,BAJFINANCE
2016-10-20,TCS,ONGC,ICICIBANK
2016-10-21,RELIANCE,WIPRO,TECHM
2016-10-24,TECHM,DIVISLAB,BAJFINANCE
2016-10-25,DRREDDY,ICICIBANK,INDUSINDBK
2016-10-26,MARUTI,BPCL,ADANIPORTS
2016-10-27,ADANIPORTS,HINDALCO,ONGC
2016-10-28,ONGC,MARUTI,TECHM
2016-11-01,WIPRO,BAJFINANCE,ONGC
2016-11-02,INDUSINDBK,BAJAJFINSV,BAJFINANCE
2016-11-03,BAJFINANCE,BHARTIARTL,BAJAJFINSV
2016-11-04,HDFC,HINDUNILVR,INFY
2016-11-07,INDUSINDBK,M&M,INFY
2016-11-08,ICICIBANK,WIPRO,HINDUNILVR
2016-11-09,DIVISLAB,TCS,WIPRO
2016-11-10,HINDUNILVR,POWERGRID,JSWSTEEL
2016-11-11,ULTRACEMCO,AXISBANK,SUNPHARMA
2016-11-15,TECHM,HINDUNILVR,SUNPHARMA
2016-11-16,HINDUNILVR,CIPLA,BAJAJFINSV
2016-11-17,HINDUNILVR,TECHM,BPCL
2016-11-18,HINDUNILVR,DRREDDY,BAJAJFINSV
2016-11-21,BAJAJFINSV,POWERGRID,HINDUNILVR
2016-11-22,SUNPHARMA,NESTLEIND,ONGC
2016-11-23,SUNPHARMA,SBIN,NTPC
2016-11-24,BAJAJFINSV,INDUSINDBK,SBIN
2016-11-25,WIPRO,HDFC,TATASTEEL
2016-11-28,HCLTECH,CIPLA,WIPRO
2016-11-29,TCS,TATAMOTORS,ADANIPORTS
2016-11-30,TCS,GRASIM,ADANIPORTS
2016-12-01,ONGC,ADANIPORTS,EICHERMOT
2016-12-02,WIPRO,EICHERMOT,ONGC
2016-12-05,DRREDDY,TITAN,APOLLOHOSP
2016-12-06,ADANIPORTS,ULTRACEMCO,ONGC
2016-12-07,EICHERMOT,POWERGRID,ULTRACEMCO
2016-12-08,TATAMOTORS,BPCL,ULTRACEMCO
2016-12-09,BPCL,TATACONSUM,ADANIPORTS
2016-12-12,NTPC,ONGC,SHREECEM
2016-12-13,ONGC,TATAMOTORS,TATACONSUM
2016-12-14,HCLTECH,TATASTEEL,BAJAJFINSV
2016-12-15,BAJAJ-AUTO,ADANIPORTS,BAJAJFINSV
