2013-01-01,AEGISCHEM,RELINFRA,SCHAEFFLER
2013-01-02,RCF,ABB,63MOONS
2013-01-03,PNBGILTS,RENUKA,ASTRAL
2013-01-04,FORTIS,SUNTECK,RELINFRA
2013-01-07,RCOM,RALLIS,AEGISCHEM
2013-01-08,ISMTLTD,SPARC,WELSPUNIND
2013-01-09,63MOONS,SUNTECK,KTKBANK
2013-01-10,RALLIS,PNBGILTS,MARUTI
2013-01-11,ASIANPAINT,SUNTECK,TVSSRICHAK
2013-01-14,ASTRAL,ISMTLTD,RELINFRA
2013-01-15,SHILPAMED,LINDEINDIA,ISMTLTD
2013-01-16,WELSPUNIND,ISMTLTD,MRF
2013-01-17,RELINFRA,ASTRAL,HTMEDIA
2013-01-18,GICHSGFIN,AEGISCHEM,TVSSRICHAK
2013-01-21,ARSHIYA,SUNTECK,ISMTLTD
2013-01-22,SANGAMIND,RCOM,COSMOFILMS
2013-01-23,RELINFRA,ISMTLTD,BEML
2013-01-24,RELINFRA,BHARATFORG,IRB
2013-01-25,MUKANDLTD,ASTRAL,IDBI
2013-01-28,GREAVESCOT,JAYAGROGN,CESC
2013-01-29,SANGAMIND,JKLAKSHMI,ONMOBILE
2013-01-30,VOLTAS,M&MFIN,FORTIS
2013-01-31,RELINFRA,GICHSGFIN,ATUL
2013-02-01,NAHARSPING,RIIL,J&KBANK
2013-02-04,TIRUMALCHM,KAJARIACER,APOLLOTYRE
2013-02-05,SPIC,MAHSEAMLES,BHARATFORG
2013-02-06,IDBI,NATCOPHARM,SASKEN
2013-02-07,EIDPARRY,AXISBANK,FORTIS
2013-02-08,HBLPOWER,CENTURYTEX,SUNPHARMA
2013-02-11,DLF,SUNDRMFAST,JAGRAN
2013-02-12,UBL,INFY,INDORAMA
2013-02-13,THOMASCOOK,BOMDYEING,CENTRALBK
2013-02-14,GODREJCP,BHARATFORG,GLOBUSSPR
2013-02-15,UBL,NMDC,APTECHT
2013-02-18,JINDALSTEL,KAMDHENU,VSTIND
2013-02-19,DRREDDY,AXISBANK,TATAELXSI
2013-02-20,CENTURYTEX,KAJARIACER,HINDPETRO
2013-02-21,BOMDYEING,GMRINFRA,KCP
2013-02-22,TATAELXSI,TANLA,NAHARSPING
2013-02-25,BLKASHYAP,CERA,TATAELXSI
2013-02-26,NTPC,INFY,MARUTI
2013-02-27,BALMLAWRIE,ESCORTS,IRB
2013-02-28,NAHARSPING,IRB,FORTIS
2013-03-01,HEIDELBERG,SHRIRAMCIT,ASIANPAINT
2013-03-04,LUPIN,GLOBUSSPR,IRB
2013-03-05,DVL,NFL,IDBI
2013-03-06,DVL,BAJAJHLDNG,GPIL
2013-03-07,TATASTEEL,TRENT,GPIL
2013-03-08,CGPOWER,MRPL,SEPC
2013-03-11,CENTURYTEX,NAHARSPING,KEC
2013-03-12,CRISIL,GODREJCP,FORTIS
2013-03-13,HLVLTD,RADICO,COSMOFILMS
2013-03-14,PIDILITIND,GRAPHITE,KOLTEPATIL
2013-03-15,SUPRAJIT,NAHARSPING,RAMCOIND
2013-03-18,PNBGILTS,GREAVESCOT,KOLTEPATIL
2013-03-19,UBL,IRB,KOLTEPATIL
2013-03-20,GREENPLY,CENTURYTEX,ICICIBANK
2013-03-21,NFL,IDBI,SUNTV
2013-03-22,DEN,ASIANPAINT,UFLEX
2013-03-25,BANKBARODA,IDBI,INFY
2013-03-26,FORTIS,NFL,3IINFOLTD
2013-03-28,ASIANPAINT,63MOONS,NFL
2013-04-01,THOMASCOOK,AARTIDRUGS,NFL
2013-04-02,AARTIDRUGS,ZYDUSWELL,NFL
2013-04-03,NFL,63MOONS,TIDEWATER
2013-04-04,NAHARSPING,NFL,HEROMOTOCO
2013-04-05,SOUTHBANK,KAMDHENU,JMFINANCIL
2013-04-08,SUVEN,ICRA,USHAMART
2013-04-09,NFL,MARUTI,DCW
2013-04-10,ALOKINDS,SUVEN,BAJAJHIND
2013-04-11,CIPLA,DCW,ORIENTPPR
2013-04-12,BIRLACORPN,NFL,PATELENG
2013-04-15,LT,NFL,DWARKESH
2013-04-16,ASIANPAINT,KOLTEPATIL,GAEL
2013-04-17,RAJESHEXPO,NFL,IBREALEST
2013-04-18,TATACOMM,IBREALEST,USHAMART
2013-04-22,ISMTLTD,WELCORP,ACE
2013-04-23,INDORAMA,TRIVENI,TNPETRO
2013-04-25,EXIDEIND,JAYAGROGN,GPIL
2013-04-26,CEATLTD,KAMDHENU,JAYAGROGN
2013-04-29,SUVEN,TATAMOTORS,CRISIL
2013-04-30,BALMLAWRIE,ICRA,BERGEPAINT
2013-05-02,ZEEMEDIA,AARTIDRUGS,DALMIASUG
2013-05-03,NAHARSPING,GRAPHITE,GIPCL
2013-05-06,GIPCL,MRPL,KSCL
2013-05-07,DVL,BIOCON,KTKBANK
2013-05-08,NUCLEUS,VAIBHAVGBL,RPGLIFE
2013-05-09,BANKINDIA,JAYNECOIND,DCW
2013-05-10,BHARATFORG,VAIBHAVGBL,SEAMECLTD
2013-05-13,KCP,SASKEN,IRB
2013-05-14,GAEL,NCLIND,JMCPROJECT
2013-05-15,CANBK,HTMEDIA,ITI
2013-05-16,CRISIL,ARSHIYA,DCW
2013-05-17,JKPAPER,APOLLOTYRE,RAJESHEXPO
2013-05-20,TCS,NAHARSPING,JSWSTEEL
2013-05-21,DVL,TNPL,APOLLOTYRE
2013-05-22,GABRIEL,PNB,ASHOKLEY
2013-05-23,CLNINDIA,TATAPOWER,UCOBANK
2013-05-24,VSTIND,BRIGADE,CEATLTD
2013-05-27,BHARATFORG,SUVEN,JINDALSTEL
2013-05-28,ADSL,ASHOKLEY,BALMLAWRIE
2013-05-29,BRIGADE,BHARATFORG,HTMEDIA
2013-05-30,JCHAC,CRISIL,SANGAMIND
2013-05-31,TNPETRO,IRB,SHILPAMED
2013-06-03,DVL,GREENPLY,MUKANDLTD
2013-06-04,ALEMBICLTD,BASF,ASHOKLEY
2013-06-05,TNPETRO,SHILPAMED,LICHSGFIN
2013-06-06,SHRIRAMCIT,AXISBANK,HTMEDIA
2013-06-07,AXISBANK,BALMLAWRIE,ASHOKLEY
2013-06-10,ZEEL,LT,SRF
2013-06-11,HONDAPOWER,UNICHEMLAB,HCC
2013-06-12,DVL,MAHSEAMLES,JAYAGROGN
2013-06-13,TATASTEEL,GHCL,JINDALSTEL
2013-06-14,IRB,UCOBANK,IFBAGRO
2013-06-17,SARDAEN,ASHOKLEY,FORTIS
2013-06-18,ZEEL,INDORAMA,POWERGRID
2013-06-19,RALLIS,JAYAGROGN,SELMC
2013-06-20,NETWORK18,NCLIND,BALMLAWRIE
2013-06-21,HUHTAMAKI,HEIDELBERG,GICHSGFIN
2013-06-24,JAYAGROGN,APOLLOTYRE,ZEEMEDIA
2013-06-25,JAYAGROGN,UCOBANK,ANDHRSUGAR
2013-06-26,HUHTAMAKI,IOC,DEN
2013-06-27,TRENT,AXISBANK,DEN
2013-06-28,MMFL,RIIL,IFCI
2013-07-01,SUNTECK,LAXMIMACH,VAIBHAVGBL
2013-07-02,ONMOBILE,SOTL,SANOFI
2013-07-03,BALMLAWRIE,TATACOMM,JAYAGROGN
2013-07-04,APOLLOTYRE,LAOPALA,SUNTECK
2013-07-05,HTMEDIA,SWARAJENG,PEL
