2013-12-16,ZEEL,SUVEN,JKCEMENT
2013-12-17,VSTIND,KRBL,BALMLAWRIE
2013-12-18,JMFINANCIL,JKPAPER,OIL
2013-12-19,KCP,VAIBHAVGBL,SAREGAMA
2013-12-20,RALLIS,INDORAMA,GICHSGFIN
2013-12-23,SAREGAMA,JSWSTEEL,SCHAEFFLER
2013-12-24,MMFL,ALEMBICLTD,THOMASCOOK
2013-12-26,MFSL,BALMLAWRIE,MANALIPETC
2013-12-27,NIITLTD,VAIBHAVGBL,JKPAPER
2013-12-30,DCMSHRIRAM,SANGAMIND,SRTRANSFIN
2013-12-31,ACE,NIITLTD,GPIL
