2015-03-11,TCI,GMRINFRA,GICHSGFIN
2015-03-12,LAOPALA,PFIZER,MAHSEAMLES
2015-03-13,GIPCL,LAOPALA,IRB
2015-03-16,WIPRO,CUMMINSIND,IRB
2015-03-17,GIPCL,CUMMINSIND,LAOPALA
2015-03-18,TATACOFFEE,GIPCL,ADANIPOWER
2015-03-19,FIEMIND,HTMEDIA,JMFINANCIL
2015-03-20,TCI,DALMIASUG,CYIENT
2015-03-23,SHILPAMED,VENKEYS,GHCL
2015-03-24,ARVIND,J&KBANK,JKCEMENT
2015-03-25,DELTACORP,DEN,AIAENG
2015-03-26,JAICORPLTD,DAAWAT,CYIENT
2015-03-27,RCF,RAMCOIND,BANKINDIA
2015-03-30,CESC,PFIZER,SOUTHBANK
2015-03-31,YESBANK,ACE,VENKEYS
2015-04-01,MOTILALOFS,BRIGADE,TVSMOTOR
2015-04-06,OMAXE,GILLETTE,GIPCL
2015-04-07,RAMCOIND,MOTHERSUMI,KPRMILL
2015-04-08,BRITANNIA,DWARKESH,TRIVENI
2015-04-09,BHARATFORG,SUNDRMFAST,IOC
2015-04-10,BANKINDIA,KRBL,NXTDIGITAL
2015-04-13,GIPCL,WIPRO,PFIZER
2015-04-15,SUNTECK,LAOPALA,TNPL
2015-04-16,KCP,KTKBANK,ELGIEQUIP
2015-04-17,IDBI,NFL,DABUR
2015-04-20,TATASTLLP,DWARKESH,BANKINDIA
2015-04-21,SCHAEFFLER,KCP,UBL
2015-04-22,FINPIPE,MANGCHEFER,BAJAJHLDNG
2015-04-23,AIAENG,KCP,IDBI
2015-04-24,BAJAJHLDNG,GTLINFRA,GODREJIND
2015-04-27,KCP,TCI,EMAMILTD
2015-04-28,THOMASCOOK,BAJAJHIND,MOTHERSUMI
2015-04-29,THOMASCOOK,TRIDENT,SCHAEFFLER
2015-04-30,EMAMILTD,JCHAC,GIPCL
2015-05-04,TRIVENI,FINPIPE,KALPATPOWR
2015-05-05,TCI,CONCOR,IOC
2015-05-06,GANESHHOUC,ATUL,HINDUNILVR
2015-05-07,HINDUNILVR,GRASIM,TATAPOWER
2015-05-08,BAJAJELEC,AIAENG,NRBBEARING
2015-05-11,GICHSGFIN,DREDGECORP,ARSHIYA
2015-05-12,CIPLA,DREDGECORP,AIAENG
2015-05-13,ENIL,NDTV,MANGCHEFER
2015-05-14,DCMSHRIRAM,ADSL,CUMMINSIND
2015-05-15,ALOKINDS,GILLETTE,BINDALAGRO
2015-05-18,DCW,PRAJIND,GILLETTE
2015-05-19,MAHSEAMLES,GLOBUSSPR,GET&D
2015-05-20,EKC,JAYAGROGN,NCLIND
2015-05-21,NCLIND,CIPLA,INSECTICID
2015-05-22,NCLIND,CIPLA,CUMMINSIND
2015-05-25,VINATIORGA,CIPLA,AKZOINDIA
2015-05-26,HAVELLS,BINDALAGRO,CIPLA
2015-05-27,BGRENERGY,GSPL,DWARKESH
2015-05-28,BAJAJHLDNG,IRB,ATUL
2015-05-29,LT,IRB,SANOFI
2015-06-01,DWARKESH,INDORAMA,CIPLA
2015-06-02,MAHSEAMLES,ORIENTPPR,MRF
2015-06-03,LAXMIMACH,IRB,CIPLA
2015-06-04,EMAMILTD,CRISIL,JAICORPLTD
2015-06-05,BHARATFORG,CIPLA,IOC
2015-06-08,MAHSEAMLES,IOC,BAJAJHLDNG
2015-06-09,JKCEMENT,JAICORPLTD,TATAINVEST
2015-06-10,GIPCL,CIPLA,UNICHEMLAB
2015-06-11,JKCEMENT,HINDPETRO,UNICHEMLAB
2015-06-12,JKCEMENT,GODREJIND,SHREECEM
2015-06-15,BALMLAWRIE,JKPAPER,HTMEDIA
2015-06-16,INDORAMA,GAIL,NMDC
2015-06-17,GTLINFRA,ANDHRSUGAR,NESCO
2015-06-18,RPOWER,GFLLIMITED,GODREJIND
2015-06-19,BAJAJHLDNG,PIDILITIND,NIITLTD
2015-06-22,PFIZER,GPIL,BRITANNIA
2015-06-23,IOC,GODREJCP,DEN
2015-06-24,IOC,BAJAJHLDNG,HTMEDIA
2015-06-25,ADSL,YESBANK,PGHH
2015-06-26,HTMEDIA,KAJARIACER,ACE
2015-06-29,BAJAJHLDNG,HTMEDIA,HEIDELBERG
2015-06-30,GTLINFRA,JKCEMENT,JINDALPOLY
2015-07-01,TRENT,JAICORPLTD,THOMASCOOK
2015-07-02,BALMLAWRIE,FSL,DIGISPICE
2015-07-03,NDTV,HTMEDIA,MRF
2015-07-06,OIL,INDIACEM,INGERRAND
2015-07-07,LAOPALA,GTLINFRA,ARSHIYA
2015-07-08,VSTIND,BAJAJHLDNG,LAOPALA
2015-07-09,WELSPUNIND,IOC,IGL
2015-07-10,JSWSTEEL,VGUARD,PIDILITIND
2015-07-13,SOUTHBANK,FSL,SEAMECLTD
2015-07-14,CRISIL,ITI,IOC
2015-07-15,VGUARD,TTML,ICRA
2015-07-16,JAGRAN,IDBI,JAICORPLTD
2015-07-17,FSL,BGRENERGY,MANGCHEFER
2015-07-20,CCL,BANKINDIA,SBIN
2015-07-21,HIMATSEIDE,JMCPROJECT,ELECTCAST
2015-07-22,NUCLEUS,BOSCHLTD,CRISIL
2015-07-23,UCOBANK,MASTEK,INSECTICID
2015-07-24,SURYAROSNI,NAVINFLUOR,PFIZER
2015-07-27,BHARATFORG,BANKINDIA,NDTV
2015-07-28,HTMEDIA,NMDC,63MOONS
2015-07-29,NCLIND,UCOBANK,KESORAMIND
2015-07-30,APOLLOTYRE,IOC,THOMASCOOK
2015-07-31,HSCL,SUVEN,DELTACORP
2015-08-03,SUPRAJIT,HONAUT,GESHIP
2015-08-04,DIGISPICE,PURVA,SHRIRAMCIT
2015-08-05,BIOCON,UNIONBANK,JINDALSTEL
2015-08-06,HTMEDIA,EVEREADY,PFOCUS
2015-08-07,WOCKPHARMA,SOUTHBANK,THOMASCOOK
2015-08-10,WOCKPHARMA,RPGLIFE,POWERGRID
2015-08-11,CHAMBLFERT,TRIVENI,IOC
2015-08-12,JMFINANCIL,GODREJCP,TATASTLLP
2015-08-13,ZYDUSWELL,GABRIEL,CESC
2015-08-14,PNB,CESC,ZYDUSWELL
2015-08-17,IOC,HCC,CUMMINSIND
2015-08-18,ANDHRSUGAR,IOC,FSL
2015-08-19,JAYNECOIND,SUPRAJIT,GODREJIND
2015-08-20,LAXMIMACH,AJANTPHARM,GODREJIND
2015-08-21,SUPRAJIT,AIAENG,IRB
2015-08-24,SUPRAJIT,AIAENG,HONAUT
2015-08-25,TIDEWATER,SUPRAJIT,SHRIRAMCIT
2015-08-26,SUPRAJIT,IFBIND,JAICORPLTD
2015-08-27,SURYAROSNI,NRBBEARING,CIPLA
2015-08-28,ZENSARTECH,IDBI,IRB
2015-08-31,NCLIND,JKCEMENT,SELMC
2015-09-01,NFL,VGUARD,BAJAJHLDNG
2015-09-02,UCOBANK,NAUKRI,IOC
2015-09-03,VENKEYS,SUPRAJIT,NILKAMAL
2015-09-04,COSMOFILMS,SUPRAJIT,CLNINDIA
2015-09-07,SCHAEFFLER,ANDHRSUGAR,GEOJITFSL
2015-09-08,IOC,CESC,DEN
2015-09-09,SUPRAJIT,DIGISPICE,BHARATFORG
2015-09-10,PURVA,PFOCUS,MANGCHEFER
2015-09-11,CESC,HTMEDIA,JKCEMENT
2015-09-14,JSWSTEEL,JBCHEPHARM,MFSL
2015-09-15,TNPETRO,UNICHEMLAB,SOUTHBANK
2015-09-16,GEOJITFSL,J&KBANK,SHANTIGEAR
2015-09-18,IRB,SHANTIGEAR,JUBLPHARMA
2015-09-21,ASHOKLEY,VIPIND,ARSHIYA
2015-09-22,TIDEWATER,MANALIPETC,ASHAPURMIN
2015-09-23,CHAMBLFERT,GSFC,CUMMINSIND
2015-09-24,CUMMINSIND,VAIBHAVGBL,SUNPHARMA
2015-09-28,JUBLPHARMA,ANDHRSUGAR,GAIL
2015-09-29,IFBIND,HTMEDIA,TCS
2015-09-30,MFSL,HTMEDIA,GSFC
2015-10-01,MOTILALOFS,SHANTIGEAR,GTLINFRA
2015-10-05,FINPIPE,ASHAPURMIN,PIDILITIND
2015-10-06,FINPIPE,SHANTIGEAR,CIPLA
2015-10-07,GIPCL,ANDHRSUGAR,GODREJCP
2015-10-08,INDORAMA,PIDILITIND,SUNDRMFAST
2015-10-09,FDC,BRITANNIA,JKCEMENT
2015-10-12,ANDHRSUGAR,RPGLIFE,PRAJIND
2015-10-13,DEN,EIHOTEL,ADSL
2015-10-14,AMBUJACEM,DALMIASUG,PATELENG
2015-10-15,DALMIASUG,JBCHEPHARM,CRISIL
2015-10-16,NIITLTD,SOUTHBANK,JINDALSTEL
2015-10-19,CESC,FDC,INDORAMA
2015-10-20,HTMEDIA,TCI,THOMASCOOK
2015-10-21,3MINDIA,SUNPHARMA,SBIN
2015-10-23,ANDHRSUGAR,ATUL,FDC
2015-10-26,HINDALCO,NIITLTD,SURYAROSNI
2015-10-27,PEL,GSFC,HONAUT
2015-10-28,PFOCUS,M&M,RIIL
2015-10-29,WSTCSTPAPR,SUNPHARMA,SUPRAJIT
2015-10-30,RELIGARE,SAIL,ANDHRSUGAR
2015-11-02,NRBBEARING,JKCEMENT,PFOCUS
2015-11-03,PRAJIND,THOMASCOOK,SOTL
2015-11-04,SOTL,GIPCL,RIIL
2015-11-05,HINDZINC,CENTRALBK,VSTIND
2015-11-06,JUBLPHARMA,UNICHEMLAB,SUPRAJIT
2015-11-09,SHANTIGEAR,SUNPHARMA,GSPL
2015-11-10,NDTV,DRREDDY,TORNTPOWER
2015-11-11,NILKAMAL,FINPIPE,GTLINFRA
2015-11-13,REDINGTON,KCP,SHANTIGEAR
2015-11-16,GTLINFRA,TORNTPOWER,BAJAJHLDNG
2015-11-17,HONAUT,SHANTIGEAR,INDIACEM
2015-11-18,SHANTIGEAR,INDORAMA,INDIACEM
2015-11-19,CIPLA,SHANTIGEAR,RAIN
2015-11-20,INDORAMA,SHANTIGEAR,TORNTPOWER
2015-11-23,INDORAMA,IRB,MARKSANS
2015-11-24,CESC,MARKSANS,JSWENERGY
2015-11-26,SOUTHBANK,VAIBHAVGBL,NHPC
2015-11-27,INDIACEM,TORNTPOWER,SHRIRAMCIT
2015-11-30,IOC,SCHAEFFLER,MARKSANS
2015-12-01,GODREJCP,BANKINDIA,JAICORPLTD
2015-12-02,VAIBHAVGBL,ARSHIYA,RIIL
2015-12-03,DIGISPICE,VAIBHAVGBL,ARVIND
2015-12-04,SHANTIGEAR,FDC,WOCKPHARMA
2015-12-07,GODREJCP,JKPAPER,JSWSTEEL
2015-12-08,VIPIND,GODREJPROP,IDBI
2015-12-09,GODREJPROP,ICICIBANK,AIAENG
2015-12-10,MAHSEAMLES,GSPL,GODREJCP
2015-12-11,RIIL,KOLTEPATIL,HGS
2015-12-14,GODREJPROP,PATELENG,TATAMETALI
2015-12-15,IRB,PIDILITIND,ARSHIYA
2015-12-16,ARSHIYA,MOTHERSUMI,HIKAL
2015-12-17,HTMEDIA,STLTECH,TATAMETALI
2015-12-18,TITAN,IRB,ZENSARTECH
2015-12-21,HIMATSEIDE,ELECTCAST,IDBI
2015-12-22,NDTV,INDIACEM,TCI
2015-12-23,NDTV,SCHAEFFLER,JKCEMENT
2015-12-24,KCP,JKCEMENT,SUNDRMFAST
2015-12-28,KCP,IOC,JKTYRE
2015-12-29,RENUKA,KOLTEPATIL,DAAWAT
2015-12-30,ARSHIYA,PIDILITIND,ANDHRSUGAR
2015-12-31,HINDPETRO,NDTV,HINDOILEXP
