2015-02-12,ASIANPAINT,ULTRACEMCO,HDFCBANK,DRREDDY,M&M
2015-02-13,AXISBANK,HDFC,ADANIPORTS,DRREDDY,M&M
2015-02-16,KOTAKBANK,BAJAJFINSV,ICICIBANK,ASIANPAINT,BPCL
2015-02-18,ICICIBANK,EICHERMOT,ASIANPAINT,APOLLOHOSP,HINDALCO
2015-02-19,BRITANNIA,MARUTI,APOLLOHOSP,AXISBANK,POWERGRID
2015-02-20,TATACONSUM,NTPC,M&M,MARUTI,NESTLEIND
2015-02-23,UPL,HDFC,ASIANPAINT,ADANIPORTS,WIPRO
2015-02-24,LT,BAJAJFINSV,TATACONSUM,CIPLA,GRASIM
2015-02-25,BRITANNIA,CIPLA,BAJAJFINSV,TATACONSUM,DIVISLAB
2015-02-26,HDFC,NTPC,CIPLA,TATACONSUM,INDUSINDBK
2015-02-27,ASIANPAINT,HEROMOTOCO,LT,TATACONSUM,BAJAJ-AUTO
2015-03-02,CIPLA,HDFC,ICICIBANK,KOTAKBANK,HDFCBANK
2015-03-03,SBIN,LT,SUNPHARMA,BAJAJFINSV,POWERGRID
2015-03-04,KOTAKBANK,ULTRACEMCO,APOLLOHOSP,AXISBANK,WIPRO
2015-03-05,ULTRACEMCO,CIPLA,APOLLOHOSP,SBIN,TCS
2015-03-09,DRREDDY,CIPLA,TATAMOTORS,INDUSINDBK,POWERGRID
2015-03-10,BRITANNIA,ULTRACEMCO,CIPLA,BAJAJFINSV,TECHM
2015-03-11,CIPLA,BRITANNIA,SUNPHARMA,HCLTECH,M&M
2015-03-12,SHREECEM,KOTAKBANK,BAJFINANCE,ICICIBANK,ITC
2015-03-13,HDFCBANK,SUNPHARMA,ULTRACEMCO,TECHM,BAJAJ-AUTO
2015-03-16,DRREDDY,HCLTECH,ASIANPAINT,DIVISLAB,BAJAJ-AUTO
2015-03-17,APOLLOHOSP,TECHM,TATACONSUM,ASIANPAINT,ICICIBANK
2015-03-18,BRITANNIA,NTPC,ASIANPAINT,INDUSINDBK,KOTAKBANK
2015-03-19,ITC,TATACONSUM,HDFCBANK,M&M,POWERGRID
2015-03-20,ULTRACEMCO,INDUSINDBK,ITC,NESTLEIND,HCLTECH
2015-03-23,TITAN,TATAMOTORS,ITC,SUNPHARMA,HINDUNILVR
2015-03-24,DIVISLAB,DRREDDY,TATASTEEL,MARUTI,AXISBANK
2015-03-25,INDUSINDBK,SBIN,ADANIPORTS,NESTLEIND,TECHM
2015-03-26,JSWSTEEL,NTPC,BAJFINANCE,ONGC,TECHM
2015-03-27,DIVISLAB,KOTAKBANK,TATAMOTORS,WIPRO,TATACONSUM
2015-03-30,BRITANNIA,NESTLEIND,DRREDDY,BHARTIARTL,HINDALCO
2015-03-31,BAJAJFINSV,ULTRACEMCO,BAJFINANCE,HDFCBANK,ONGC
2015-04-01,BAJFINANCE,DRREDDY,NTPC,KOTAKBANK,DIVISLAB
2015-04-06,BAJAJFINSV,SBIN,SUNPHARMA,BAJFINANCE,WIPRO
2015-04-07,HDFC,CIPLA,TCS,SUNPHARMA,ITC
2015-04-08,ICICIBANK,ITC,BAJFINANCE,AXISBANK,POWERGRID
2015-04-09,ICICIBANK,DIVISLAB,SBIN,AXISBANK,DRREDDY
2015-04-10,UPL,HDFC,BAJAJFINSV,ITC,SUNPHARMA
2015-04-13,HINDALCO,ONGC,BAJFINANCE,SBIN,BHARTIARTL
2015-04-15,HCLTECH,BRITANNIA,HDFCBANK,APOLLOHOSP,TATACONSUM
2015-04-16,APOLLOHOSP,BAJAJFINSV,INDUSINDBK,ITC,BHARTIARTL
2015-04-17,BAJFINANCE,HINDUNILVR,APOLLOHOSP,M&M,SHREECEM
2015-04-20,ICICIBANK,HCLTECH,TECHM,TATACONSUM,BPCL
2015-04-21,ONGC,TECHM,BHARTIARTL,INDUSINDBK,ULTRACEMCO
2015-04-22,SHREECEM,TITAN,ULTRACEMCO,ICICIBANK,BRITANNIA
2015-04-23,HDFCBANK,ONGC,TATASTEEL,SBIN,BRITANNIA
2015-04-24,SBIN,TECHM,TATAMOTORS,ITC,POWERGRID
2015-04-27,MARUTI,ONGC,HINDUNILVR,NTPC,DIVISLAB
2015-04-28,HINDUNILVR,TECHM,SBIN,ULTRACEMCO,UPL
2015-04-29,ULTRACEMCO,TECHM,SBIN,EICHERMOT,DIVISLAB
2015-04-30,EICHERMOT,ONGC,ICICIBANK,NTPC,TATAMOTORS
2015-05-04,MARUTI,AXISBANK,ULTRACEMCO,EICHERMOT,APOLLOHOSP
2015-05-05,BAJFINANCE,KOTAKBANK,CIPLA,TATASTEEL,DRREDDY
2015-05-06,TECHM,BPCL,BRITANNIA,BAJAJFINSV,JSWSTEEL
2015-05-07,ADANIPORTS,BAJFINANCE,HCLTECH,ULTRACEMCO,ITC
2015-05-08,BPCL,ADANIPORTS,HDFC,EICHERMOT,HINDALCO
2015-05-11,TATACONSUM,AXISBANK,ICICIBANK,EICHERMOT,APOLLOHOSP
2015-05-12,DRREDDY,HDFC,EICHERMOT,BAJAJFINSV,SBIN
2015-05-13,ULTRACEMCO,BRITANNIA,BPCL,ONGC,ITC
2015-05-14,NTPC,ULTRACEMCO,EICHERMOT,CIPLA,MARUTI
2015-05-15,ULTRACEMCO,DIVISLAB,SHREECEM,SBIN,ONGC
2015-05-18,APOLLOHOSP,ICICIBANK,BAJAJFINSV,BHARTIARTL,KOTAKBANK
2015-05-19,ULTRACEMCO,APOLLOHOSP,BAJAJFINSV,SBIN,HINDALCO
2015-05-20,BAJFINANCE,BHARTIARTL,BAJAJFINSV,ULTRACEMCO,DRREDDY
2015-05-21,ONGC,BAJAJFINSV,ITC,EICHERMOT,TATAMOTORS
2015-05-22,SBIN,EICHERMOT,ONGC,ULTRACEMCO,SUNPHARMA
2015-05-25,ULTRACEMCO,DIVISLAB,JSWSTEEL,EICHERMOT,HDFCBANK
2015-05-26,JSWSTEEL,SBIN,BRITANNIA,BAJAJFINSV,UPL
2015-05-27,ICICIBANK,TATAMOTORS,BRITANNIA,ONGC,TCS
2015-05-28,ITC,TITAN,POWERGRID,BAJFINANCE,HINDUNILVR
2015-05-29,BHARTIARTL,SUNPHARMA,TECHM,BRITANNIA,HCLTECH
2015-06-01,LT,BAJFINANCE,POWERGRID,BRITANNIA,TITAN
2015-06-02,ULTRACEMCO,TATAMOTORS,AXISBANK,BHARTIARTL,APOLLOHOSP
2015-06-03,KOTAKBANK,INDUSINDBK,JSWSTEEL,TECHM,MARUTI
2015-06-04,BAJFINANCE,BHARTIARTL,AXISBANK,RELIANCE,HCLTECH
2015-06-05,BRITANNIA,ONGC,APOLLOHOSP,JSWSTEEL,TATASTEEL
2015-06-08,POWERGRID,BRITANNIA,MARUTI,INFY,ITC
2015-06-09,INDUSINDBK,JSWSTEEL,APOLLOHOSP,BAJFINANCE,EICHERMOT
2015-06-10,BPCL,UPL,RELIANCE,BRITANNIA,SUNPHARMA
2015-06-11,BAJFINANCE,TATAMOTORS,ULTRACEMCO,BAJAJFINSV,HDFC
2015-06-12,BRITANNIA,DIVISLAB,RELIANCE,HINDUNILVR,ASIANPAINT
2015-06-15,TATAMOTORS,EICHERMOT,ULTRACEMCO,BRITANNIA,TITAN
2015-06-16,NTPC,M&M,EICHERMOT,JSWSTEEL,ULTRACEMCO
2015-06-17,HDFCBANK,EICHERMOT,ITC,BAJFINANCE,BHARTIARTL
2015-06-18,SUNPHARMA,EICHERMOT,ADANIPORTS,SBIN,UPL
2015-06-19,EICHERMOT,AXISBANK,TECHM,BRITANNIA,M&M
2015-06-22,JSWSTEEL,ASIANPAINT,AXISBANK,ULTRACEMCO,TITAN
2015-06-23,AXISBANK,SBIN,ULTRACEMCO,CIPLA,NESTLEIND
2015-06-24,BRITANNIA,BAJFINANCE,INDUSINDBK,UPL,EICHERMOT
2015-06-25,EICHERMOT,NTPC,INDUSINDBK,SBIN,HDFC
2015-06-26,NTPC,BRITANNIA,SBIN,INDUSINDBK,TCS
2015-06-29,HINDUNILVR,BAJAJFINSV,TECHM,TATAMOTORS,RELIANCE
2015-06-30,SBIN,BPCL,TATAMOTORS,ULTRACEMCO,RELIANCE
2015-07-01,TATASTEEL,BPCL,EICHERMOT,ULTRACEMCO,NESTLEIND
2015-07-02,BAJAJ-AUTO,HINDUNILVR,ITC,BRITANNIA,TATAMOTORS
2015-07-03,BAJAJ-AUTO,BRITANNIA,ADANIPORTS,HINDUNILVR,HEROMOTOCO
2015-07-06,BHARTIARTL,TECHM,NTPC,KOTAKBANK,ULTRACEMCO
2015-07-07,POWERGRID,BHARTIARTL,EICHERMOT,HINDUNILVR,ITC
2015-07-08,POWERGRID,BHARTIARTL,NTPC,TECHM,INFY
2015-07-09,SBIN,BRITANNIA,M&M,TATAMOTORS,DRREDDY
2015-07-10,HCLTECH,ADANIPORTS,TATASTEEL,TATAMOTORS,HEROMOTOCO
2015-07-13,TATAMOTORS,ADANIPORTS,BPCL,M&M,POWERGRID
2015-07-14,TATACONSUM,DRREDDY,BHARTIARTL,ITC,HEROMOTOCO
2015-07-15,BRITANNIA,ASIANPAINT,BAJFINANCE,TATAMOTORS,UPL
2015-07-16,SBIN,TATAMOTORS,AXISBANK,HCLTECH,DRREDDY
2015-07-17,BRITANNIA,HCLTECH,EICHERMOT,TATAMOTORS,APOLLOHOSP
2015-07-20,M&M,HDFCBANK,BAJAJFINSV,ULTRACEMCO,WIPRO
2015-07-21,BRITANNIA,NTPC,BPCL,INDUSINDBK,KOTAKBANK
2015-07-22,EICHERMOT,JSWSTEEL,TATAMOTORS,ONGC,TCS
2015-07-23,TATACONSUM,ULTRACEMCO,BAJAJFINSV,SUNPHARMA,GRASIM
2015-07-24,BAJFINANCE,BHARTIARTL,BAJAJFINSV,AXISBANK,INDUSINDBK
2015-07-27,BRITANNIA,BAJAJFINSV,ULTRACEMCO,SBIN,NTPC
2015-07-28,POWERGRID,TATACONSUM,DRREDDY,SBIN,TATAMOTORS
2015-07-29,BAJAJFINSV,HCLTECH,M&M,TATACONSUM,GRASIM
2015-07-30,HDFCBANK,HCLTECH,NTPC,TATACONSUM,TITAN
2015-07-31,M&M,DRREDDY,TATACONSUM,TATAMOTORS,EICHERMOT
2015-08-03,APOLLOHOSP,SBIN,BRITANNIA,BAJFINANCE,LT
2015-08-04,BRITANNIA,ICICIBANK,BAJFINANCE,HINDALCO,HDFCBANK
2015-08-05,DRREDDY,EICHERMOT,BRITANNIA,BPCL,NESTLEIND
2015-08-06,HCLTECH,ULTRACEMCO,BAJFINANCE,DRREDDY,MARUTI
2015-08-07,BRITANNIA,BHARTIARTL,NTPC,EICHERMOT,HINDALCO
2015-08-10,BAJAJFINSV,TATASTEEL,BAJFINANCE,SBIN,INFY
2015-08-11,INDUSINDBK,BHARTIARTL,ULTRACEMCO,BRITANNIA,NESTLEIND
2015-08-12,BRITANNIA,BHARTIARTL,ASIANPAINT,SBIN,HEROMOTOCO
2015-08-13,ADANIPORTS,ULTRACEMCO,SBIN,TATAMOTORS,NESTLEIND
2015-08-14,LT,EICHERMOT,SHREECEM,ADANIPORTS,BPCL
2015-08-17,SBIN,APOLLOHOSP,HINDUNILVR,TATACONSUM,NESTLEIND
2015-08-18,ULTRACEMCO,HINDUNILVR,BRITANNIA,ADANIPORTS,NTPC
2015-08-19,EICHERMOT,INDUSINDBK,BHARTIARTL,HCLTECH,NESTLEIND
2015-08-20,TATACONSUM,ADANIPORTS,SUNPHARMA,ONGC,ICICIBANK
2015-08-21,TATACONSUM,DRREDDY,NTPC,DIVISLAB,BRITANNIA
2015-08-24,DIVISLAB,TCS,HINDUNILVR,ONGC,INDUSINDBK
2015-08-25,TITAN,JSWSTEEL,INFY,SUNPHARMA,HDFCBANK
2015-08-26,ONGC,TATACONSUM,TATAMOTORS,BHARTIARTL,APOLLOHOSP
2015-08-27,INFY,ICICIBANK,ONGC,TATAMOTORS,ITC
2015-08-28,DIVISLAB,NTPC,KOTAKBANK,SBIN,BAJAJFINSV
2015-08-31,TCS,INDUSINDBK,APOLLOHOSP,ADANIPORTS,GRASIM
2015-09-01,CIPLA,ONGC,TATACONSUM,TATAMOTORS,ITC
2015-09-02,APOLLOHOSP,ULTRACEMCO,DIVISLAB,BHARTIARTL,KOTAKBANK
2015-09-03,ULTRACEMCO,WIPRO,HCLTECH,DRREDDY,AXISBANK
2015-09-04,BAJFINANCE,APOLLOHOSP,SBIN,BAJAJFINSV,EICHERMOT
2015-09-07,ONGC,SBIN,INDUSINDBK,ULTRACEMCO,M&M
2015-09-08,ONGC,TCS,ULTRACEMCO,BAJAJFINSV,DRREDDY
2015-09-09,BAJFINANCE,HDFCBANK,APOLLOHOSP,BAJAJFINSV,HDFC
2015-09-10,BPCL,EICHERMOT,HINDALCO,ONGC,TITAN
2015-09-11,INDUSINDBK,HDFCBANK,BAJAJFINSV,APOLLOHOSP,HINDUNILVR
2015-09-14,ASIANPAINT,BRITANNIA,ONGC,SBIN,BAJAJFINSV
2015-09-15,DIVISLAB,BHARTIARTL,SBIN,MARUTI,TATACONSUM
2015-09-16,APOLLOHOSP,ADANIPORTS,LT,ASIANPAINT,BAJAJFINSV
2015-09-18,DIVISLAB,EICHERMOT,BRITANNIA,BHARTIARTL,NESTLEIND
2015-09-21,TATACONSUM,EICHERMOT,SUNPHARMA,NTPC,TCS
2015-09-22,ADANIPORTS,INDUSINDBK,M&M,DRREDDY,WIPRO
2015-09-23,HDFC,TATACONSUM,TATASTEEL,NTPC,ITC
2015-09-24,SUNPHARMA,DIVISLAB,TATACONSUM,HINDUNILVR,ICICIBANK
2015-09-28,CIPLA,HINDUNILVR,ICICIBANK,DIVISLAB,ULTRACEMCO
2015-09-29,SUNPHARMA,BPCL,ADANIPORTS,ONGC,GRASIM
2015-09-30,HINDUNILVR,SUNPHARMA,ITC,TATACONSUM,POWERGRID
2015-10-01,TATACONSUM,MARUTI,BHARTIARTL,DIVISLAB,UPL
2015-10-05,HDFCBANK,DIVISLAB,BAJAJFINSV,SBIN,INDUSINDBK
2015-10-06,BAJFINANCE,DIVISLAB,HDFCBANK,EICHERMOT,GRASIM
2015-10-07,SUNPHARMA,BRITANNIA,ONGC,JSWSTEEL,APOLLOHOSP
2015-10-08,SBIN,SUNPHARMA,BAJAJ-AUTO,ONGC,INFY
2015-10-09,BAJFINANCE,BRITANNIA,TATAMOTORS,ADANIPORTS,GRASIM
2015-10-12,BRITANNIA,INDUSINDBK,ULTRACEMCO,NESTLEIND,INFY
2015-10-13,TATASTEEL,SBIN,BHARTIARTL,DIVISLAB,HEROMOTOCO
2015-10-14,SBIN,BHARTIARTL,BAJFINANCE,BPCL,HEROMOTOCO
2015-10-15,EICHERMOT,BRITANNIA,BAJFINANCE,JSWSTEEL,DIVISLAB
2015-10-16,HINDUNILVR,BHARTIARTL,TATACONSUM,MARUTI,DRREDDY
2015-10-19,WIPRO,BAJAJFINSV,BAJFINANCE,MARUTI,HCLTECH
2015-10-20,TATACONSUM,BRITANNIA,MARUTI,BAJAJFINSV,ITC
2015-10-21,HCLTECH,BAJFINANCE,NTPC,SBIN,ICICIBANK
2015-10-23,ADANIPORTS,HCLTECH,TITAN,SUNPHARMA,TATAMOTORS
2015-10-26,BAJFINANCE,MARUTI,HCLTECH,SBIN,BHARTIARTL
2015-10-27,DIVISLAB,BAJFINANCE,SBIN,MARUTI,AXISBANK
2015-10-28,BHARTIARTL,DRREDDY,SBIN,MARUTI,INFY
2015-10-29,NESTLEIND,TATACONSUM,BAJFINANCE,BAJAJFINSV,HDFCBANK
2015-10-30,DRREDDY,GRASIM,DIVISLAB,BAJAJFINSV,HINDALCO
2015-11-02,MARUTI,NTPC,AXISBANK,EICHERMOT,BAJAJ-AUTO
2015-11-03,SBIN,HEROMOTOCO,CIPLA,BRITANNIA,BPCL
2015-11-04,CIPLA,TATACONSUM,NTPC,TATAMOTORS,MARUTI
2015-11-05,EICHERMOT,APOLLOHOSP,HINDUNILVR,TECHM,RELIANCE
2015-11-06,UPL,BRITANNIA,POWERGRID,NESTLEIND,INFY
2015-11-09,ULTRACEMCO,APOLLOHOSP,TATAMOTORS,NTPC,NESTLEIND
2015-11-10,TATAMOTORS,HINDUNILVR,MARUTI,DIVISLAB,INDUSINDBK
2015-11-11,NESTLEIND,POWERGRID,TECHM,BHARTIARTL,EICHERMOT
2015-11-13,LT,TATAMOTORS,DRREDDY,SBIN,NESTLEIND
2015-11-16,BHARTIARTL,TATAMOTORS,ONGC,DRREDDY,SBIN
2015-11-17,ULTRACEMCO,AXISBANK,INFY,APOLLOHOSP,INDUSINDBK
2015-11-18,TCS,INFY,ONGC,BAJFINANCE,TITAN
2015-11-19,MARUTI,BAJFINANCE,HINDUNILVR,HINDALCO,TATASTEEL
2015-11-20,WIPRO,APOLLOHOSP,BRITANNIA,ULTRACEMCO,ASIANPAINT
2015-11-23,BRITANNIA,BAJFINANCE,ONGC,ASIANPAINT,HDFC
2015-11-24,WIPRO,ONGC,BAJFINANCE,ULTRACEMCO,MARUTI
2015-11-26,TATAMOTORS,KOTAKBANK,HINDUNILVR,UPL,POWERGRID
2015-11-27,BPCL,DIVISLAB,UPL,SBIN,TCS
2015-11-30,TCS,NESTLEIND,TATACONSUM,EICHERMOT,HDFC
2015-12-01,BRITANNIA,HDFCBANK,WIPRO,BAJFINANCE,HCLTECH
2015-12-02,HEROMOTOCO,DIVISLAB,BRITANNIA,EICHERMOT,POWERGRID
2015-12-03,BAJAJFINSV,SUNPHARMA,APOLLOHOSP,ADANIPORTS,CIPLA
2015-12-04,BRITANNIA,HINDALCO,BPCL,ONGC,M&M
2015-12-07,HEROMOTOCO,TATAMOTORS,ICICIBANK,SBIN,RELIANCE
2015-12-08,ASIANPAINT,SBIN,ONGC,BHARTIARTL,JSWSTEEL
2015-12-09,SBIN,ADANIPORTS,ONGC,ASIANPAINT,WIPRO
2015-12-10,APOLLOHOSP,NTPC,TECHM,HINDUNILVR,DRREDDY
2015-12-11,TATACONSUM,MARUTI,ADANIPORTS,ONGC,TCS
2015-12-14,ONGC,HDFC,LT,DIVISLAB,HDFCBANK
2015-12-15,APOLLOHOSP,BAJAJFINSV,NTPC,ONGC,BAJFINANCE
2015-12-16,UPL,MARUTI,TATAMOTORS,BHARTIARTL,EICHERMOT
2015-12-17,BHARTIARTL,MARUTI,TATAMOTORS,APOLLOHOSP,INFY
2015-12-18,TCS,SBIN,HEROMOTOCO,HDFCBANK,INDUSINDBK
2015-12-21,BAJAJ-AUTO,DIVISLAB,HINDALCO,CIPLA,INDUSINDBK
2015-12-22,ADANIPORTS,TECHM,BRITANNIA,BHARTIARTL,ULTRACEMCO
2015-12-23,INDUSINDBK,SBIN,BAJAJ-AUTO,INFY,AXISBANK
2015-12-24,SBIN,DIVISLAB,BAJFINANCE,BAJAJ-AUTO,POWERGRID
2015-12-28,UPL,SBIN,APOLLOHOSP,ICICIBANK,WIPRO
2015-12-29,NTPC,BHARTIARTL,BRITANNIA,SUNPHARMA,HDFCBANK
2015-12-30,SBIN,ITC,APOLLOHOSP,SUNPHARMA,ULTRACEMCO
2015-12-31,TCS,BAJAJFINSV,LT,TATAMOTORS,INFY
