2017-06-23,BHARTIARTL,TATASTEEL,TATACONSUM,INDUSINDBK,WIPRO
2017-06-27,BHARTIARTL,TATASTEEL,ONGC,APOLLOHOSP,INDUSINDBK
2017-06-28,TATASTEEL,SBIN,BHARTIARTL,APOLLOHOSP,BAJAJ-AUTO
2017-06-29,TATASTEEL,BHARTIARTL,SBIN,M&M,BAJAJ-AUTO
2017-06-30,TATASTEEL,M&M,ONGC,BAJAJ-AUTO,APOLLOHOSP
2017-07-03,BAJAJ-AUTO,M&M,EICHERMOT,ONGC,WIPRO
2017-07-04,BAJAJ-AUTO,HCLTECH,TATASTEEL,M&M,WIPRO
2017-07-05,TATASTEEL,BAJAJ-AUTO,M&M,APOLLOHOSP,HCLTECH
2017-07-06,TATASTEEL,WIPRO,HCLTECH,BAJAJ-AUTO,APOLLOHOSP
2017-07-07,TATASTEEL,APOLLOHOSP,BAJAJ-AUTO,WIPRO,INDUSINDBK
2017-07-10,TATASTEEL,APOLLOHOSP,BAJAJ-AUTO,HCLTECH,ONGC
2017-07-11,APOLLOHOSP,BAJAJ-AUTO,EICHERMOT,ASIANPAINT,AXISBANK
2017-07-12,APOLLOHOSP,DIVISLAB,TECHM,AXISBANK,CIPLA
2017-07-13,APOLLOHOSP,BAJAJ-AUTO,AXISBANK,HINDUNILVR,JSWSTEEL
2017-07-14,TATACONSUM,APOLLOHOSP,JSWSTEEL,AXISBANK,TATASTEEL
2017-07-17,ITC,TCS,AXISBANK,NTPC,INDUSINDBK
2017-07-18,APOLLOHOSP,TCS,AXISBANK,DRREDDY,TATACONSUM
2017-07-19,INFY,TCS,RELIANCE,APOLLOHOSP,INDUSINDBK
2017-07-20,NESTLEIND,APOLLOHOSP,RELIANCE,SHREECEM,BAJAJ-AUTO
2017-07-21,WIPRO,INDUSINDBK,TATACONSUM,APOLLOHOSP,INFY
2017-07-24,DIVISLAB,TATACONSUM,BPCL,INDUSINDBK,INFY
2017-07-25,DIVISLAB,INFY,TATACONSUM,INDUSINDBK,BAJAJ-AUTO
2017-07-26,INFY,TATACONSUM,INDUSINDBK,HCLTECH,CIPLA
2017-07-27,HCLTECH,TATACONSUM,BAJAJ-AUTO,NTPC,DRREDDY
2017-07-28,INFY,CIPLA,BAJAJ-AUTO,NTPC,NESTLEIND
2017-07-31,INFY,CIPLA,HINDUNILVR,HCLTECH,NESTLEIND
2017-08-01,INFY,HCLTECH,WIPRO,ADANIPORTS,NESTLEIND
2017-08-02,HCLTECH,CIPLA,NESTLEIND,TATACONSUM,TCS
2017-08-03,HEROMOTOCO,HCLTECH,INDUSINDBK,INFY,TATASTEEL
2017-08-04,INFY,HEROMOTOCO,DRREDDY,CIPLA,WIPRO
2017-08-07,INFY,ITC,DRREDDY,WIPRO,NTPC
2017-08-08,DRREDDY,TECHM,NTPC,INDUSINDBK,UPL
2017-08-09,DRREDDY,INDUSINDBK,ADANIPORTS,TATASTEEL,INFY
2017-08-10,SUNPHARMA,DRREDDY,BHARTIARTL,TCS,WIPRO
2017-08-11,SUNPHARMA,TATACONSUM,TCS,TITAN,DRREDDY
2017-08-14,SUNPHARMA,TATACONSUM,TECHM,TITAN,UPL
2017-08-16,TATACONSUM,INFY,UPL,NESTLEIND,HCLTECH
2017-08-17,APOLLOHOSP,UPL,SBIN,NTPC,HCLTECH
2017-08-18,APOLLOHOSP,UPL,NTPC,LT,ADANIPORTS
2017-08-21,APOLLOHOSP,AXISBANK,NTPC,CIPLA,BAJAJ-AUTO
2017-08-22,APOLLOHOSP,SHREECEM,CIPLA,AXISBANK,INDUSINDBK
2017-08-23,SHREECEM,TCS,INDUSINDBK,CIPLA,SBIN
2017-08-24,APOLLOHOSP,SHREECEM,BAJAJ-AUTO,INDUSINDBK,UPL
2017-08-28,TCS,SBIN,SHREECEM,BAJAJ-AUTO,UPL
2017-08-29,TCS,SHREECEM,APOLLOHOSP,DIVISLAB,TECHM
2017-08-30,APOLLOHOSP,SHREECEM,TECHM,SBIN,DIVISLAB
2017-08-31,SHREECEM,APOLLOHOSP,TECHM,INDUSINDBK,BAJAJ-AUTO
2017-09-01,APOLLOHOSP,TECHM,SHREECEM,SBIN,DIVISLAB
2017-09-04,SHREECEM,TECHM,M&M,CIPLA,APOLLOHOSP
2017-09-05,SHREECEM,INDUSINDBK,CIPLA,HCLTECH,TECHM
2017-09-06,SHREECEM,INDUSINDBK,APOLLOHOSP,POWERGRID,M&M
2017-09-07,SHREECEM,INDUSINDBK,APOLLOHOSP,TECHM,HCLTECH
2017-09-08,INDUSINDBK,SHREECEM,APOLLOHOSP,TECHM,TATASTEEL
2017-09-11,INDUSINDBK,SHREECEM,BAJAJ-AUTO,APOLLOHOSP,HCLTECH
2017-09-12,DRREDDY,APOLLOHOSP,BAJAJ-AUTO,CIPLA,SHREECEM
2017-09-13,BAJAJ-AUTO,DRREDDY,APOLLOHOSP,CIPLA,INDUSINDBK
2017-09-14,BAJAJ-AUTO,CIPLA,UPL,DRREDDY,INDUSINDBK
2017-09-15,BAJAJ-AUTO,NTPC,M&M,BHARTIARTL,INDUSINDBK
2017-09-18,BPCL,LT,DRREDDY,M&M,NESTLEIND
2017-09-19,DIVISLAB,BPCL,UPL,M&M,SBIN
2017-09-20,BPCL,M&M,UPL,SBIN,SUNPHARMA
2017-09-21,SBIN,M&M,UPL,TECHM,BHARTIARTL
2017-09-22,LT,M&M,BPCL,UPL,ADANIPORTS
2017-09-25,M&M,INDUSINDBK,ONGC,NESTLEIND,BAJFINANCE
2017-09-26,BAJFINANCE,BHARTIARTL,M&M,JSWSTEEL,HINDALCO
2017-09-27,BHARTIARTL,TATACONSUM,M&M,GRASIM,TITAN
2017-09-28,BAJFINANCE,BHARTIARTL,JSWSTEEL,TITAN,M&M
2017-09-29,BAJFINANCE,TITAN,BHARTIARTL,DIVISLAB,M&M
2017-10-03,TITAN,ONGC,BAJFINANCE,WIPRO,DIVISLAB
2017-10-04,SHREECEM,DIVISLAB,TITAN,INDUSINDBK,ICICIBANK
2017-10-05,DIVISLAB,CIPLA,SHREECEM,WIPRO,UPL
2017-10-06,DIVISLAB,CIPLA,SHREECEM,ONGC,UPL
2017-10-09,DIVISLAB,GRASIM,CIPLA,BAJFINANCE,ICICIBANK
2017-10-10,ASIANPAINT,ONGC,SHREECEM,POWERGRID,LT
2017-10-11,ONGC,ICICIBANK,ASIANPAINT,BAJFINANCE,BHARTIARTL
2017-10-12,LT,BAJFINANCE,ICICIBANK,SHREECEM,UPL
2017-10-13,SHREECEM,BAJAJFINSV,CIPLA,UPL,ONGC
2017-10-16,BAJAJFINSV,M&M,DIVISLAB,SHREECEM,LT
2017-10-17,GRASIM,ASIANPAINT,SHREECEM,ICICIBANK,UPL
2017-10-18,SHREECEM,ADANIPORTS,DIVISLAB,INDUSINDBK,LT
2017-10-19,SUNPHARMA,LT,HCLTECH,ADANIPORTS,APOLLOHOSP
2017-10-23,AXISBANK,ONGC,LT,TATASTEEL,MARUTI
2017-10-24,AXISBANK,ONGC,INDUSINDBK,LT,DIVISLAB
2017-10-25,AXISBANK,BRITANNIA,TECHM,BAJAJFINSV,INDUSINDBK
2017-10-26,BAJAJFINSV,BHARTIARTL,BRITANNIA,ITC,TATASTEEL
2017-10-27,BAJAJFINSV,KOTAKBANK,M&M,BAJFINANCE,TATACONSUM
2017-10-30,BAJAJFINSV,RELIANCE,M&M,INDUSINDBK,HCLTECH
2017-10-31,M&M,INDUSINDBK,BAJAJFINSV,BAJFINANCE,RELIANCE
2017-11-01,BAJAJFINSV,LT,RELIANCE,POWERGRID,UPL
2017-11-02,RELIANCE,BAJAJFINSV,LT,BAJFINANCE,KOTAKBANK
2017-11-03,BAJAJFINSV,LT,BAJFINANCE,INDUSINDBK,MARUTI
2017-11-06,HCLTECH,INDUSINDBK,ADANIPORTS,TATASTEEL,SBIN
2017-11-07,LT,HCLTECH,BAJAJFINSV,MARUTI,BAJFINANCE
2017-11-08,LT,BAJAJFINSV,NTPC,BAJFINANCE,UPL
2017-11-09,BPCL,LT,UPL,BAJAJFINSV,DRREDDY
2017-11-10,DIVISLAB,TATACONSUM,UPL,LT,ONGC
2017-11-13,DIVISLAB,KOTAKBANK,HCLTECH,BAJAJFINSV,TATASTEEL
2017-11-14,ONGC,BPCL,RELIANCE,BAJAJFINSV,UPL
2017-11-15,BPCL,ONGC,RELIANCE,ICICIBANK,HCLTECH
2017-11-16,ULTRACEMCO,ICICIBANK,SHREECEM,BAJAJFINSV,HINDUNILVR
2017-11-17,TITAN,ULTRACEMCO,HCLTECH,AXISBANK,HINDUNILVR
2017-11-20,ULTRACEMCO,AXISBANK,HCLTECH,M&M,POWERGRID
2017-11-21,ULTRACEMCO,HCLTECH,AXISBANK,INDUSINDBK,SBIN
2017-11-22,SBIN,INDUSINDBK,HCLTECH,M&M,TATACONSUM
2017-11-23,SBIN,DIVISLAB,HCLTECH,INDUSINDBK,M&M
2017-11-24,SBIN,HINDUNILVR,UPL,BPCL,AXISBANK
2017-11-27,SBIN,ONGC,HINDUNILVR,BPCL,ADANIPORTS
2017-11-28,SBIN,ADANIPORTS,M&M,HINDUNILVR,BPCL
2017-11-29,SBIN,INDUSINDBK,ONGC,SUNPHARMA,M&M
2017-11-30,SBIN,TATACONSUM,INDUSINDBK,HCLTECH,BHARTIARTL
2017-12-01,APOLLOHOSP,CIPLA,SBIN,ONGC,ADANIPORTS
2017-12-04,HINDUNILVR,ONGC,CIPLA,ADANIPORTS,SBIN
2017-12-05,UPL,CIPLA,SBIN,ONGC,BHARTIARTL
2017-12-06,ONGC,UPL,HCLTECH,INFY,INDUSINDBK
2017-12-07,ONGC,SHREECEM,UPL,EICHERMOT,ICICIBANK
2017-12-08,BAJAJFINSV,CIPLA,ONGC,TATACONSUM,TATASTEEL
2017-12-11,SHREECEM,TATASTEEL,WIPRO,M&M,HINDUNILVR
2017-12-12,HINDUNILVR,TATACONSUM,ADANIPORTS,INDUSINDBK,SBIN
2017-12-13,HINDUNILVR,SBIN,CIPLA,ASIANPAINT,TATACONSUM
2017-12-14,JSWSTEEL,HINDUNILVR,SHREECEM,BAJAJFINSV,ICICIBANK
2017-12-15,SHREECEM,MARUTI,BAJAJFINSV,JSWSTEEL,EICHERMOT
2017-12-18,SHREECEM,POWERGRID,TATASTEEL,CIPLA,ICICIBANK
2017-12-19,HCLTECH,INFY,POWERGRID,APOLLOHOSP,SBIN
2017-12-20,APOLLOHOSP,INDUSINDBK,DIVISLAB,HCLTECH,ASIANPAINT
2017-12-21,DIVISLAB,INFY,SUNPHARMA,GRASIM,APOLLOHOSP
2017-12-22,UPL,GRASIM,ULTRACEMCO,INFY,ASIANPAINT
2017-12-26,ULTRACEMCO,EICHERMOT,INFY,APOLLOHOSP,POWERGRID
2017-12-27,INFY,ULTRACEMCO,APOLLOHOSP,BAJAJFINSV,TITAN
2017-12-28,BHARTIARTL,POWERGRID,LT,HCLTECH,INFY
2017-12-29,M&M,INFY,POWERGRID,HCLTECH,TATACONSUM
