2015-01-01,FSL,NCC,HTMEDIA,BOMDYEING
2015-01-02,KCP,WELSPUNIND,HTMEDIA,LT
2015-01-05,CYIENT,MUKANDLTD,JAYNECOIND,KABRAEXTRU
2015-01-06,KCP,GIPCL,ZEEL,BLUEDART
2015-01-07,DWARKESH,NFL,SHANTIGEAR,CGPOWER
2015-01-08,INDORAMA,KCP,MANGCHEFER,DVL
2015-01-09,KCP,TCI,AARTIDRUGS,HINDPETRO
2015-01-12,THOMASCOOK,ADANIPOWER,MMFL,SOTL
2015-01-13,PEL,SEAMECLTD,THOMASCOOK,MFSL
2015-01-14,DIGISPICE,BAJAJHIND,AMRUTANJAN,ATFL
2015-01-15,CRISIL,TRIDENT,NIITLTD,MRPL
2015-01-16,KCP,CRISIL,VOLTAMP,NAUKRI
2015-01-19,ARSHIYA,RCF,GICHSGFIN,MARKSANS
2015-01-20,TCS,ONMOBILE,HTMEDIA,ZENSARTECH
2015-01-21,SCHAEFFLER,SURYAROSNI,PTC,TCI
2015-01-22,SAREGAMA,IRB,DVL,RALLIS
2015-01-23,DELTACORP,INDORAMA,MRF,DIGISPICE
2015-01-27,JMCPROJECT,DIGISPICE,PFIZER,PVR
2015-01-28,HBLPOWER,IOB,SANGAMIND,ADANIENT
2015-01-29,JKPAPER,GPIL,M&MFIN,PIDILITIND
2015-01-30,SHANTIGEAR,LAXMIMACH,LAOPALA,IOB
2015-02-02,LAOPALA,UNIONBANK,INDIACEM,INDORAMA
2015-02-03,VINATIORGA,KCP,GHCL,ANANTRAJ
2015-02-04,WIPRO,CERA,SHRIRAMCIT,RENUKA
2015-02-05,RELIANCE,ANANTRAJ,BAJAJ-AUTO,TRIDENT
2015-02-06,SCHAEFFLER,THOMASCOOK,ALOKINDS,KCP
2015-02-09,JKPAPER,NFL,BAJAJHIND,THOMASCOOK
2015-02-10,DWARKESH,POWERGRID,KCP,SARDAEN
2015-02-11,KCP,CESC,PIDILITIND,MFSL
2015-02-12,SEPC,BALAJITELE,ANANTRAJ,HTMEDIA
2015-02-13,MARKSANS,ZEEMEDIA,UPL,J&KBANK
2015-02-16,CESC,HIMATSEIDE,EDELWEISS,BRITANNIA
2015-02-18,HTMEDIA,BAJAJELEC,JAICORPLTD,RAMCOIND
2015-02-19,HGS,LUPIN,ANANTRAJ,DEN
2015-02-20,ZEEMEDIA,SUBROS,DIGISPICE,GMRINFRA
2015-02-23,DALMIASUG,ANDHRSUGAR,BRIGADE,JAICORPLTD
2015-02-24,KCP,TCI,SURYAROSNI,MOTHERSUMI
2015-02-25,TCI,CEATLTD,DALMIASUG,IGL
2015-02-26,KCP,IGL,SEAMECLTD,PFIZER
2015-02-27,DALMIASUG,TCI,INDORAMA,GIPCL
2015-03-02,AKZOINDIA,NRBBEARING,IFCI,GRASIM
2015-03-03,JAYAGROGN,NUCLEUS,TCI,HIKAL
2015-03-04,LAOPALA,IRB,GIPCL,IPCALAB
2015-03-05,GIPCL,DREDGECORP,FINPIPE,VIMTALABS
2015-03-09,UFLEX,WELSPUNIND,CRISIL,SCHAEFFLER
2015-03-10,SCHAEFFLER,IFBAGRO,GIPCL,UNIONBANK
2015-03-11,TCI,GMRINFRA,CRISIL,GICHSGFIN
2015-03-12,PFIZER,LAOPALA,BANKINDIA,MAHSEAMLES
2015-03-13,GIPCL,LAOPALA,IRB,JAYAGROGN
2015-03-16,CUMMINSIND,WIPRO,IRB,CLNINDIA
2015-03-17,GIPCL,CUMMINSIND,VOLTAMP,BHARATFORG
2015-03-18,TATACOFFEE,GIPCL,ADANIPOWER,JBCHEPHARM
2015-03-19,FIEMIND,HTMEDIA,NXTDIGITAL,MOTILALOFS
2015-03-20,TCI,CYIENT,DALMIASUG,DEN
2015-03-23,SHILPAMED,GHCL,RAMCOCEM,VENKEYS
2015-03-24,ARVIND,J&KBANK,KPRMILL,JKCEMENT
2015-03-25,DELTACORP,DEN,AIAENG,TORNTPHARM
2015-03-26,JAICORPLTD,CYIENT,DAAWAT,IRB
2015-03-27,RCF,RAMCOIND,VAIBHAVGBL,PFIZER
2015-03-30,CESC,PFIZER,INDORAMA,SOUTHBANK
2015-03-31,YESBANK,ACE,JKCEMENT,VENKEYS
2015-04-01,MOTILALOFS,BRIGADE,TVSMOTOR,GIPCL
2015-04-06,OMAXE,GILLETTE,GIPCL,GODREJCP
2015-04-07,RAMCOIND,KPRMILL,MOTHERSUMI,GSPL
2015-04-08,BRITANNIA,DWARKESH,TRIVENI,FDC
2015-04-09,BHARATFORG,IOC,SUNDRMFAST,LAOPALA
2015-04-10,BANKINDIA,KRBL,NXTDIGITAL,HDFC
2015-04-13,GIPCL,WIPRO,PFIZER,SRTRANSFIN
2015-04-15,SUNTECK,LAOPALA,TNPL,SOTL
2015-04-16,KCP,KTKBANK,ELGIEQUIP,ALEMBICLTD
2015-04-17,IDBI,NFL,NCLIND,DABUR
2015-04-20,TATASTLLP,DEN,BANKINDIA,DWARKESH
2015-04-21,SCHAEFFLER,KCP,UBL,MOTILALOFS
2015-04-22,FINPIPE,PIDILITIND,BAJAJHLDNG,IFBAGRO
2015-04-23,AIAENG,KCP,IDBI,GAIL
2015-04-24,BAJAJHLDNG,GTLINFRA,GODREJIND,EXIDEIND
2015-04-27,KCP,EMAMILTD,TCI,MOTHERSUMI
2015-04-28,THOMASCOOK,BAJAJHIND,MOTHERSUMI,GODREJCP
2015-04-29,THOMASCOOK,TRIDENT,SCHAEFFLER,GIPCL
2015-04-30,EMAMILTD,JCHAC,GIPCL,GRANULES
2015-05-04,TRIVENI,FINPIPE,KALPATPOWR,KCP
2015-05-05,TCI,CONCOR,SUPRAJIT,IOC
2015-05-06,GANESHHOUC,ATUL,YESBANK,HINDUNILVR
2015-05-07,GRASIM,HINDUNILVR,TATAPOWER,GPIL
2015-05-08,BAJAJELEC,NRBBEARING,AIAENG,MAHSEAMLES
2015-05-11,GICHSGFIN,DREDGECORP,LICHSGFIN,ARSHIYA
2015-05-12,CIPLA,DREDGECORP,AIAENG,GIPCL
2015-05-13,ENIL,NDTV,MANGCHEFER,SPIC
2015-05-14,DCMSHRIRAM,ADSL,CUMMINSIND,ORIENTPPR
2015-05-15,ALOKINDS,GILLETTE,RELIANCE,SWARAJENG
2015-05-18,DCW,PRAJIND,GILLETTE,SANOFI
2015-05-19,MAHSEAMLES,GLOBUSSPR,GET&D,GICHSGFIN
2015-05-20,EKC,JAYAGROGN,NCLIND,RAJESHEXPO
