2013-01-01,ASIANPAINT,DRREDDY,BRITANNIA,INFY
2013-01-02,BRITANNIA,TECHM,ASIANPAINT,BPCL
2013-01-03,TECHM,NTPC,RELIANCE,UPL
2013-01-04,BAJFINANCE,AXISBANK,UPL,M&M
2013-01-07,SBIN,DIVISLAB,ADANIPORTS,HDFC
2013-01-08,EICHERMOT,DIVISLAB,AXISBANK,SBIN
2013-01-09,UPL,AXISBANK,MARUTI,KOTAKBANK
2013-01-10,BAJAJFINSV,INDUSINDBK,TITAN,TATASTEEL
2013-01-11,EICHERMOT,INFY,SUNPHARMA,UPL
2013-01-14,ULTRACEMCO,HINDALCO,HEROMOTOCO,UPL
2013-01-15,UPL,BAJAJ-AUTO,ICICIBANK,HINDALCO
2013-01-16,TATACONSUM,SUNPHARMA,ITC,SHREECEM
2013-01-17,HINDUNILVR,MARUTI,HINDALCO,INFY
2013-01-18,APOLLOHOSP,HINDALCO,DRREDDY,BRITANNIA
2013-01-21,BAJFINANCE,UPL,BPCL,HEROMOTOCO
2013-01-22,ULTRACEMCO,TECHM,SHREECEM,TITAN
2013-01-23,HDFC,TATACONSUM,DIVISLAB,WIPRO
2013-01-24,TATACONSUM,ULTRACEMCO,HDFCBANK,TATASTEEL
2013-01-25,AXISBANK,TATASTEEL,HINDUNILVR,BAJAJ-AUTO
2013-01-28,BPCL,NTPC,AXISBANK,HCLTECH
2013-01-29,SBIN,ASIANPAINT,GRASIM,SUNPHARMA
2013-01-30,TATASTEEL,WIPRO,TATACONSUM,ITC
2013-01-31,MARUTI,SUNPHARMA,ICICIBANK,WIPRO
2013-02-01,JSWSTEEL,WIPRO,ONGC,BPCL
2013-02-04,EICHERMOT,APOLLOHOSP,TECHM,SUNPHARMA
2013-02-05,ICICIBANK,HEROMOTOCO,KOTAKBANK,HCLTECH
2013-02-06,GRASIM,NESTLEIND,ONGC,TCS
2013-02-07,CIPLA,BHARTIARTL,INFY,TATASTEEL
2013-02-08,INFY,ONGC,KOTAKBANK,DRREDDY
2013-02-11,GRASIM,CIPLA,BPCL,BAJAJ-AUTO
2013-02-12,INDUSINDBK,APOLLOHOSP,TECHM,INFY
2013-02-13,APOLLOHOSP,HEROMOTOCO,JSWSTEEL,HINDUNILVR
