2016-01-01,CIPLA,LT,TATACONSUM,TECHM
2016-01-04,AXISBANK,BAJFINANCE,EICHERMOT,NTPC
2016-01-05,TATACONSUM,SBIN,LT,SHREECEM
2016-01-06,BPCL,EICHERMOT,AXISBANK,NTPC
2016-01-07,AXISBANK,BHARTIARTL,LT,NTPC
2016-01-08,AXISBANK,SHREECEM,HINDUNILVR,LT
2016-01-11,SHREECEM,LT,AXISBANK,HINDUNILVR
2016-01-12,AXISBANK,ICICIBANK,HINDUNILVR,LT
2016-01-13,ULTRACEMCO,HINDUNILVR,ADANIPORTS,LT
2016-01-14,NTPC,LT,HINDUNILVR,ONGC
2016-01-15,HINDUNILVR,INDUSINDBK,TECHM,ONGC
2016-01-18,ASIANPAINT,BAJFINANCE,BPCL,NTPC
2016-01-19,ASIANPAINT,DRREDDY,RELIANCE,HCLTECH
2016-01-20,BPCL,ICICIBANK,AXISBANK,NTPC
2016-01-21,DRREDDY,UPL,JSWSTEEL,AXISBANK
2016-01-22,INDUSINDBK,HINDALCO,JSWSTEEL,AXISBANK
2016-01-25,HINDALCO,NESTLEIND,DRREDDY,M&M
2016-01-27,SUNPHARMA,UPL,APOLLOHOSP,ICICIBANK
2016-01-28,ONGC,SHREECEM,ICICIBANK,POWERGRID
2016-01-29,TATASTEEL,ONGC,DIVISLAB,SBIN
2016-02-01,DIVISLAB,ONGC,BAJAJFINSV,EICHERMOT
2016-02-02,BPCL,BAJAJFINSV,HDFC,BRITANNIA
2016-02-03,ICICIBANK,LT,ADANIPORTS,BPCL
2016-02-04,ONGC,BRITANNIA,BPCL,TECHM
2016-02-05,APOLLOHOSP,HINDUNILVR,TATACONSUM,AXISBANK
2016-02-08,ICICIBANK,SBIN,SHREECEM,TATAMOTORS
2016-02-09,NTPC,ADANIPORTS,ICICIBANK,SHREECEM
2016-02-10,HINDUNILVR,BRITANNIA,NTPC,SHREECEM
2016-02-11,ADANIPORTS,DRREDDY,BAJAJFINSV,NTPC
2016-02-12,HINDALCO,AXISBANK,TATAMOTORS,NTPC
2016-02-15,NTPC,EICHERMOT,AXISBANK,LT
2016-02-16,ADANIPORTS,NTPC,JSWSTEEL,ONGC
2016-02-17,DRREDDY,ADANIPORTS,TATACONSUM,NTPC
2016-02-18,NESTLEIND,JSWSTEEL,ONGC,RELIANCE
2016-02-19,TCS,BRITANNIA,SHREECEM,ICICIBANK
2016-02-22,SUNPHARMA,ICICIBANK,AXISBANK,NESTLEIND
2016-02-23,INDUSINDBK,EICHERMOT,TATACONSUM,NTPC
2016-02-24,SHREECEM,AXISBANK,NTPC,ICICIBANK
2016-02-25,ICICIBANK,ADANIPORTS,TATACONSUM,HINDUNILVR
2016-02-26,ULTRACEMCO,NTPC,LT,AXISBANK
2016-02-29,SUNPHARMA,TATASTEEL,SHREECEM,UPL
2016-03-01,APOLLOHOSP,AXISBANK,LT,INFY
2016-03-02,HEROMOTOCO,BAJFINANCE,BHARTIARTL,ITC
2016-03-03,RELIANCE,DIVISLAB,ONGC,HDFCBANK
2016-03-04,ONGC,BRITANNIA,BAJFINANCE,BAJAJFINSV
2016-03-08,BAJFINANCE,POWERGRID,ONGC,SBIN
2016-03-09,TCS,CIPLA,NTPC,BAJFINANCE
2016-03-10,HCLTECH,SBIN,HINDALCO,BAJAJ-AUTO
2016-03-11,BAJAJFINSV,ASIANPAINT,SBIN,NTPC
2016-03-14,DIVISLAB,KOTAKBANK,EICHERMOT,HINDUNILVR
2016-03-15,BAJAJFINSV,DIVISLAB,MARUTI,HINDUNILVR
2016-03-16,NTPC,INDUSINDBK,HINDUNILVR,BHARTIARTL
2016-03-17,JSWSTEEL,BHARTIARTL,NTPC,ICICIBANK
2016-03-18,BPCL,ULTRACEMCO,CIPLA,NTPC
2016-03-21,BAJAJFINSV,WIPRO,INFY,BHARTIARTL
2016-03-22,LT,BAJFINANCE,DIVISLAB,TCS
2016-03-23,HINDALCO,TATASTEEL,GRASIM,TATAMOTORS
2016-03-28,INDUSINDBK,BAJAJ-AUTO,TITAN,M&M
2016-03-29,ONGC,POWERGRID,BHARTIARTL,SBIN
2016-03-30,CIPLA,SBIN,JSWSTEEL,BAJFINANCE
2016-03-31,ADANIPORTS,SBIN,BAJFINANCE,UPL
2016-04-01,UPL,APOLLOHOSP,NTPC,CIPLA
2016-04-04,TATACONSUM,BRITANNIA,EICHERMOT,CIPLA
2016-04-05,DRREDDY,POWERGRID,CIPLA,BHARTIARTL
2016-04-06,BHARTIARTL,SHREECEM,TATAMOTORS,ONGC
2016-04-07,ONGC,ADANIPORTS,TATAMOTORS,HCLTECH
2016-04-08,BAJAJFINSV,DRREDDY,CIPLA,ULTRACEMCO
2016-04-11,BPCL,SHREECEM,AXISBANK,ONGC
2016-04-12,DRREDDY,TITAN,BHARTIARTL,BRITANNIA
2016-04-13,WIPRO,ICICIBANK,ULTRACEMCO,ONGC
2016-04-18,WIPRO,BAJAJ-AUTO,HDFCBANK,INDUSINDBK
2016-04-20,DRREDDY,ULTRACEMCO,TECHM,BAJAJFINSV
2016-04-21,ONGC,APOLLOHOSP,MARUTI,HDFCBANK
2016-04-22,DIVISLAB,ONGC,TATAMOTORS,SBIN
2016-04-25,RELIANCE,ADANIPORTS,DRREDDY,TITAN
2016-04-26,HINDUNILVR,ADANIPORTS,UPL,M&M
2016-04-27,DIVISLAB,TCS,ONGC,BPCL
2016-04-28,APOLLOHOSP,BRITANNIA,TATAMOTORS,BPCL
2016-04-29,TCS,DIVISLAB,ADANIPORTS,ONGC
2016-05-02,BHARTIARTL,ONGC,TITAN,ULTRACEMCO
2016-05-03,SHREECEM,TATAMOTORS,BAJFINANCE,ULTRACEMCO
2016-05-04,DIVISLAB,SHREECEM,DRREDDY,ULTRACEMCO
2016-05-05,BAJAJFINSV,HDFCBANK,ULTRACEMCO,SUNPHARMA
2016-05-06,WIPRO,SHREECEM,ULTRACEMCO,BAJAJFINSV
2016-05-09,APOLLOHOSP,SHREECEM,ONGC,ASIANPAINT
2016-05-10,ADANIPORTS,DIVISLAB,SBIN,ULTRACEMCO
2016-05-11,ICICIBANK,ONGC,GRASIM,DRREDDY
