2014-01-01,BRITANNIA,BAJAJFINSV,ADANIPORTS,APOLLOHOSP
2014-01-02,BRITANNIA,DRREDDY,ULTRACEMCO,HDFC
2014-01-03,WIPRO,ULTRACEMCO,EICHERMOT,HCLTECH
2014-01-06,LT,APOLLOHOSP,BPCL,RELIANCE
2014-01-07,APOLLOHOSP,SBIN,BRITANNIA,ADANIPORTS
2014-01-08,EICHERMOT,TATAMOTORS,ULTRACEMCO,BAJFINANCE
2014-01-09,BAJAJFINSV,TATASTEEL,NTPC,TATAMOTORS
2014-01-10,EICHERMOT,DIVISLAB,ULTRACEMCO,APOLLOHOSP
2014-01-13,ASIANPAINT,TATAMOTORS,BAJFINANCE,HINDUNILVR
2014-01-14,EICHERMOT,INDUSINDBK,HINDUNILVR,APOLLOHOSP
2014-01-15,TATAMOTORS,APOLLOHOSP,BHARTIARTL,ASIANPAINT
2014-01-16,WIPRO,INDUSINDBK,TATAMOTORS,SBIN
2014-01-17,TATASTEEL,BAJAJFINSV,MARUTI,BRITANNIA
2014-01-20,DRREDDY,INDUSINDBK,M&M,HINDUNILVR
2014-01-21,ASIANPAINT,ULTRACEMCO,BAJFINANCE,DRREDDY
2014-01-22,SBIN,INDUSINDBK,TATACONSUM,WIPRO
2014-01-23,MARUTI,WIPRO,RELIANCE,HDFCBANK
2014-01-24,INDUSINDBK,HEROMOTOCO,TATACONSUM,WIPRO
2014-01-27,DRREDDY,INDUSINDBK,M&M,TATASTEEL
2014-01-28,JSWSTEEL,ULTRACEMCO,TATACONSUM,INDUSINDBK
2014-01-29,ULTRACEMCO,MARUTI,SBIN,WIPRO
2014-01-30,SBIN,DRREDDY,HDFC,KOTAKBANK
2014-01-31,ULTRACEMCO,HINDALCO,JSWSTEEL,NESTLEIND
2014-02-03,WIPRO,EICHERMOT,ULTRACEMCO,INFY
2014-02-04,TATACONSUM,HCLTECH,EICHERMOT,JSWSTEEL
2014-02-05,JSWSTEEL,INFY,BHARTIARTL,APOLLOHOSP
2014-02-06,POWERGRID,NTPC,JSWSTEEL,TATASTEEL
2014-02-07,JSWSTEEL,UPL,BAJFINANCE,NESTLEIND
2014-02-10,BHARTIARTL,NESTLEIND,TITAN,HINDALCO
2014-02-11,NTPC,NESTLEIND,EICHERMOT,TECHM
2014-02-12,ASIANPAINT,TATAMOTORS,NTPC,NESTLEIND
2014-02-13,CIPLA,TECHM,BAJAJFINSV,HDFCBANK
2014-02-14,HINDUNILVR,NTPC,JSWSTEEL,SBIN
2014-02-17,CIPLA,NTPC,BAJFINANCE,MARUTI
2014-02-18,NTPC,BHARTIARTL,RELIANCE,WIPRO
2014-02-19,NTPC,ULTRACEMCO,HEROMOTOCO,BAJAJFINSV
2014-02-20,DIVISLAB,DRREDDY,NTPC,SUNPHARMA
2014-02-21,HEROMOTOCO,BHARTIARTL,BAJAJFINSV,UPL
2014-02-24,NESTLEIND,SUNPHARMA,ICICIBANK,KOTAKBANK
2014-02-25,BAJAJFINSV,NESTLEIND,BPCL,NTPC
2014-02-26,MARUTI,NESTLEIND,TATACONSUM,LT
2014-02-28,INDUSINDBK,HCLTECH,DIVISLAB,TATASTEEL
2014-03-03,BAJFINANCE,HINDALCO,HEROMOTOCO,DRREDDY
2014-03-04,INDUSINDBK,SBIN,DRREDDY,BAJAJFINSV
2014-03-05,TITAN,BAJAJFINSV,INFY,POWERGRID
2014-03-06,BRITANNIA,TITAN,INFY,HINDALCO
2014-03-07,INFY,POWERGRID,INDUSINDBK,TATACONSUM
2014-03-10,TATACONSUM,HCLTECH,JSWSTEEL,SUNPHARMA
2014-03-11,TATACONSUM,INDUSINDBK,WIPRO,HCLTECH
2014-03-12,EICHERMOT,ADANIPORTS,HDFCBANK,MARUTI
2014-03-13,INDUSINDBK,TATASTEEL,WIPRO,HCLTECH
2014-03-14,TATACONSUM,ULTRACEMCO,INDUSINDBK,ADANIPORTS
2014-03-18,INDUSINDBK,BAJAJFINSV,LT,ICICIBANK
2014-03-19,TATASTEEL,BAJAJFINSV,INDUSINDBK,HCLTECH
2014-03-20,LT,INDUSINDBK,ADANIPORTS,TECHM
2014-03-21,AXISBANK,BAJFINANCE,INDUSINDBK,LT
2014-03-24,HINDUNILVR,INFY,INDUSINDBK,ASIANPAINT
2014-03-25,RELIANCE,ONGC,INFY,BAJAJFINSV
2014-03-26,BAJFINANCE,APOLLOHOSP,INDUSINDBK,INFY
2014-03-27,ULTRACEMCO,BAJFINANCE,APOLLOHOSP,BHARTIARTL
2014-03-28,BAJAJFINSV,SBIN,APOLLOHOSP,ADANIPORTS
2014-03-31,TECHM,APOLLOHOSP,ONGC,POWERGRID
2014-04-01,BRITANNIA,BHARTIARTL,BAJAJFINSV,HINDALCO
2014-04-02,AXISBANK,BRITANNIA,APOLLOHOSP,BHARTIARTL
2014-04-03,DIVISLAB,BAJFINANCE,LT,BAJAJFINSV
2014-04-04,SBIN,BRITANNIA,EICHERMOT,ICICIBANK
2014-04-07,TCS,SBIN,BAJAJ-AUTO,JSWSTEEL
2014-04-09,MARUTI,SBIN,ULTRACEMCO,BAJAJFINSV
2014-04-10,SBIN,BAJAJFINSV,EICHERMOT,ASIANPAINT
2014-04-11,JSWSTEEL,TECHM,WIPRO,M&M
2014-04-15,MARUTI,TITAN,WIPRO,LT
2014-04-16,HINDUNILVR,SBIN,BAJFINANCE,JSWSTEEL
2014-04-17,SBIN,HEROMOTOCO,TATAMOTORS,POWERGRID
2014-04-21,WIPRO,HINDALCO,TATACONSUM,BAJFINANCE
2014-04-22,HINDUNILVR,SUNPHARMA,HCLTECH,TATACONSUM
2014-04-23,JSWSTEEL,SBIN,SUNPHARMA,BAJFINANCE
2014-04-25,HINDUNILVR,BAJFINANCE,JSWSTEEL,TECHM
2014-04-28,BRITANNIA,TATAMOTORS,HINDUNILVR,HDFCBANK
2014-04-29,BRITANNIA,BAJAJFINSV,BAJFINANCE,SBIN
2014-04-30,SUNPHARMA,TECHM,BAJAJFINSV,JSWSTEEL
2014-05-02,M&M,MARUTI,SUNPHARMA,BAJFINANCE
2014-05-05,TATACONSUM,HINDUNILVR,JSWSTEEL,TATAMOTORS
2014-05-06,BAJAJFINSV,BAJFINANCE,HINDALCO,TECHM
2014-05-07,BAJAJFINSV,KOTAKBANK,TATASTEEL,BAJFINANCE
2014-05-08,BAJAJFINSV,SUNPHARMA,BRITANNIA,NTPC
2014-05-09,TECHM,JSWSTEEL,MARUTI,TATAMOTORS
2014-05-12,BAJFINANCE,BRITANNIA,BAJAJFINSV,HINDUNILVR
2014-05-13,BAJFINANCE,APOLLOHOSP,SBIN,INDUSINDBK
2014-05-14,ICICIBANK,M&M,DRREDDY,HEROMOTOCO
2014-05-15,BAJFINANCE,DIVISLAB,SBIN,DRREDDY
2014-05-16,SBIN,BAJFINANCE,DRREDDY,APOLLOHOSP
2014-05-19,DRREDDY,EICHERMOT,TATASTEEL,BAJAJFINSV
2014-05-20,HINDALCO,TATASTEEL,HCLTECH,DRREDDY
2014-05-21,BAJFINANCE,M&M,HEROMOTOCO,SUNPHARMA
2014-05-22,DRREDDY,NTPC,SUNPHARMA,POWERGRID
2014-05-23,TATACONSUM,HCLTECH,HEROMOTOCO,DRREDDY
2014-05-26,BAJFINANCE,DIVISLAB,ASIANPAINT,NTPC
2014-05-27,BAJFINANCE,HINDALCO,UPL,ICICIBANK
2014-05-28,HINDALCO,JSWSTEEL,HEROMOTOCO,TATACONSUM
2014-05-29,BAJFINANCE,INDUSINDBK,TCS,TATACONSUM
2014-05-30,TATACONSUM,HINDALCO,BAJFINANCE,TECHM
2014-06-02,BAJFINANCE,ITC,TITAN,HINDUNILVR
