2013-01-01,BAJFINANCE,AXISBANK,SBIN,NTPC
2013-01-02,HINDALCO,HINDUNILVR,SBIN,ITC
2013-01-03,MARUTI,EICHERMOT,ITC,BAJAJFINSV
2013-01-04,BRITANNIA,CIPLA,ULTRACEMCO,EICHERMOT
2013-01-07,BHARTIARTL,CIPLA,ONGC,EICHERMOT
2013-01-08,CIPLA,BHARTIARTL,ITC,NTPC
2013-01-09,TECHM,HINDALCO,CIPLA,TATACONSUM
2013-01-10,SBIN,ITC,TATACONSUM,EICHERMOT
2013-01-11,HCLTECH,TATASTEEL,WIPRO,INDUSINDBK
2013-01-14,BAJAJFINSV,HCLTECH,INDUSINDBK,EICHERMOT
2013-01-15,SBIN,BAJAJFINSV,TCS,TATASTEEL
2013-01-16,INFY,EICHERMOT,BHARTIARTL,BAJFINANCE
2013-01-17,WIPRO,TATACONSUM,NTPC,HCLTECH
2013-01-18,ONGC,SBIN,WIPRO,BHARTIARTL
2013-01-21,EICHERMOT,BHARTIARTL,ONGC,RELIANCE
2013-01-22,NTPC,BAJFINANCE,DIVISLAB,ASIANPAINT
2013-01-23,MARUTI,NTPC,KOTAKBANK,BAJAJFINSV
2013-01-24,NTPC,BRITANNIA,ONGC,ADANIPORTS
2013-01-25,MARUTI,BRITANNIA,ICICIBANK,EICHERMOT
2013-01-28,BAJAJFINSV,EICHERMOT,APOLLOHOSP,UPL
2013-01-29,BRITANNIA,NTPC,EICHERMOT,ULTRACEMCO
2013-01-30,NTPC,MARUTI,ULTRACEMCO,ADANIPORTS
2013-01-31,TITAN,EICHERMOT,BAJFINANCE,SBIN
2013-02-01,TCS,DIVISLAB,SBIN,BRITANNIA
2013-02-04,ADANIPORTS,UPL,BAJAJFINSV,SBIN
2013-02-05,TECHM,NTPC,SUNPHARMA,SBIN
2013-02-06,NTPC,TITAN,BAJAJFINSV,DIVISLAB
2013-02-07,BAJFINANCE,INDUSINDBK,BRITANNIA,EICHERMOT
2013-02-08,DIVISLAB,WIPRO,TECHM,APOLLOHOSP
2013-02-11,M&M,DIVISLAB,TATACONSUM,SBIN
2013-02-12,TATACONSUM,EICHERMOT,BRITANNIA,DRREDDY
2013-02-13,SBIN,POWERGRID,BAJAJFINSV,EICHERMOT
2013-02-14,BAJAJFINSV,BHARTIARTL,NTPC,ITC
2013-02-15,ITC,TECHM,BRITANNIA,TITAN
2013-02-18,BHARTIARTL,ONGC,NTPC,TCS
2013-02-19,ULTRACEMCO,POWERGRID,SBIN,BAJAJFINSV
2013-02-20,RELIANCE,M&M,BAJAJFINSV,SBIN
2013-02-21,BRITANNIA,ITC,BHARTIARTL,NTPC
2013-02-22,APOLLOHOSP,EICHERMOT,SBIN,DIVISLAB
2013-02-25,TATACONSUM,BAJFINANCE,ITC,BAJAJFINSV
2013-02-26,CIPLA,SBIN,BPCL,EICHERMOT
2013-02-27,SUNPHARMA,BPCL,BAJAJFINSV,BAJFINANCE
2013-02-28,BAJFINANCE,GRASIM,BRITANNIA,TATACONSUM
2013-03-01,WIPRO,TITAN,BAJAJFINSV,EICHERMOT
2013-03-04,JSWSTEEL,TECHM,BHARTIARTL,BAJFINANCE
2013-03-05,BAJAJFINSV,INDUSINDBK,TECHM,EICHERMOT
2013-03-06,ITC,BRITANNIA,ICICIBANK,EICHERMOT
2013-03-07,BHARTIARTL,ITC,ULTRACEMCO,EICHERMOT
2013-03-08,BPCL,M&M,INFY,SBIN
2013-03-11,TECHM,BRITANNIA,EICHERMOT,SBIN
2013-03-12,SBIN,EICHERMOT,TATACONSUM,BRITANNIA
2013-03-13,BRITANNIA,SUNPHARMA,APOLLOHOSP,BAJAJFINSV
2013-03-14,ULTRACEMCO,CIPLA,NTPC,BAJAJFINSV
2013-03-15,BAJFINANCE,SUNPHARMA,MARUTI,CIPLA
2013-03-18,ADANIPORTS,EICHERMOT,DIVISLAB,BRITANNIA
2013-03-19,BAJFINANCE,TITAN,SHREECEM,SBIN
2013-03-20,GRASIM,RELIANCE,HDFCBANK,APOLLOHOSP
2013-03-21,TECHM,INDUSINDBK,APOLLOHOSP,EICHERMOT
2013-03-22,BAJFINANCE,M&M,BAJAJFINSV,NTPC
2013-03-25,SHREECEM,HDFCBANK,ITC,DRREDDY
2013-03-26,DIVISLAB,GRASIM,EICHERMOT,APOLLOHOSP
2013-03-28,INDUSINDBK,SUNPHARMA,SBIN,HCLTECH
2013-04-01,ADANIPORTS,ICICIBANK,NTPC,BRITANNIA
2013-04-02,ITC,NTPC,HCLTECH,TECHM
2013-04-03,HCLTECH,RELIANCE,ADANIPORTS,NTPC
2013-04-04,APOLLOHOSP,EICHERMOT,BAJAJFINSV,NTPC
2013-04-05,DIVISLAB,KOTAKBANK,SBIN,NTPC
2013-04-08,ULTRACEMCO,M&M,EICHERMOT,BRITANNIA
2013-04-09,MARUTI,JSWSTEEL,BRITANNIA,WIPRO
2013-04-10,EICHERMOT,HEROMOTOCO,CIPLA,SUNPHARMA
2013-04-11,HCLTECH,SUNPHARMA,INDUSINDBK,BHARTIARTL
2013-04-12,ULTRACEMCO,INFY,APOLLOHOSP,SBIN
2013-04-15,BRITANNIA,BHARTIARTL,BAJFINANCE,ITC
2013-04-16,ONGC,INFY,ITC,SBIN
2013-04-17,NTPC,APOLLOHOSP,EICHERMOT,HCLTECH
2013-04-18,ITC,JSWSTEEL,SHREECEM,TATASTEEL
2013-04-22,AXISBANK,ITC,ICICIBANK,SHREECEM
2013-04-23,ULTRACEMCO,AXISBANK,ICICIBANK,SHREECEM
2013-04-25,BAJAJFINSV,ITC,ICICIBANK,AXISBANK
2013-04-26,ASIANPAINT,ULTRACEMCO,BAJAJFINSV,BPCL
2013-04-29,SBIN,ULTRACEMCO,HINDALCO,BPCL
2013-04-30,ITC,MARUTI,BPCL,HDFC
2013-05-02,ULTRACEMCO,TECHM,SBIN,EICHERMOT
2013-05-03,HCLTECH,BPCL,ADANIPORTS,ULTRACEMCO
