2015-01-01,FSL,HTMEDIA,NCC,HAVELLS,FEDERALBNK,JAYNECOIND,JPASSOCIAT
2015-01-02,KCP,WELSPUNIND,HTMEDIA,NFL,LT,TCI,VENKEYS
2015-01-05,MUKANDLTD,CYIENT,JAYNECOIND,POONAWALLA,HLVLTD,ACC,HONAUT
2015-01-06,KCP,GIPCL,BLUEDART,ZEEL,HCL-INSYS,GTLINFRA,JMCPROJECT
2015-01-07,DWARKESH,NFL,SHANTIGEAR,CGPOWER,TCI,KCP,HINDPETRO
2015-01-08,KCP,INDORAMA,MANGCHEFER,DVL,MRPL,BALMLAWRIE,TRIDENT
2015-01-09,KCP,TCI,AARTIDRUGS,BHARATFORG,HINDPETRO,INDORAMA,SANGHVIMOV
2015-01-12,THOMASCOOK,ADANIPOWER,SUNDRMFAST,BALMLAWRIE,EIDPARRY,CONCOR,SOTL
2015-01-13,PEL,THOMASCOOK,SEAMECLTD,GANESHHOUC,MFSL,ICRA,EIDPARRY
2015-01-14,DIGISPICE,BAJAJHIND,JBCHEPHARM,SUNDRMFAST,AMRUTANJAN,PEL,ATFL
2015-01-15,CRISIL,TRIDENT,KCP,TATAINVEST,NIITLTD,MRPL,DIGISPICE
2015-01-16,KCP,CRISIL,VOLTAMP,NAUKRI,APOLLOTYRE,NAVINFLUOR,HTMEDIA
2015-01-19,ARSHIYA,GICHSGFIN,MARKSANS,RCF,JBCHEPHARM,DREDGECORP,FINPIPE
2015-01-20,TCS,ONMOBILE,HTMEDIA,ZENSARTECH,ZFCVINDIA,GICHSGFIN,TRIDENT
2015-01-21,SURYAROSNI,SCHAEFFLER,TCI,PTC,TATAELXSI,MFSL,63MOONS
2015-01-22,IRB,DVL,SAREGAMA,RALLIS,IDFC,BALMLAWRIE,VOLTAMP
2015-01-23,INDORAMA,DELTACORP,MRF,DIGISPICE,HGS,BANKBARODA,EDELWEISS
2015-01-27,PFIZER,DIGISPICE,JMCPROJECT,CGPOWER,BANKINDIA,PVR,KCP
2015-01-28,IOB,HBLPOWER,SANGAMIND,ADANIENT,SHANTIGEAR,KTKBANK,SUZLON
2015-01-29,JKPAPER,M&MFIN,GPIL,SUNDRMFAST,MRF,HTMEDIA,PIDILITIND
2015-01-30,SHANTIGEAR,LAOPALA,IOB,LAXMIMACH,TNPETRO,NETWORK18,SCHAEFFLER
2015-02-02,LAOPALA,UNIONBANK,INDIACEM,CGPOWER,INDORAMA,APOLLOTYRE,DVL
2015-02-03,VINATIORGA,KCP,ANANTRAJ,GHCL,SHRIRAMCIT,TCI,APOLLOTYRE
2015-02-04,WIPRO,SHRIRAMCIT,CERA,RENUKA,FDC,SCHAEFFLER,TCI
2015-02-05,RELIANCE,ANANTRAJ,BAJAJ-AUTO,PEL,TRIDENT,RENUKA,BAJAJELEC
2015-02-06,THOMASCOOK,SCHAEFFLER,KCP,GICHSGFIN,CENTENKA,BHARATFORG,ALOKINDS
2015-02-09,NFL,JKPAPER,THOMASCOOK,BAJAJHIND,MAHSEAMLES,NAVINFLUOR,BHARATFORG
2015-02-10,DWARKESH,POWERGRID,SARDAEN,KCP,DIGISPICE,BRIGADE,IRB
2015-02-11,KCP,CESC,PIDILITIND,DIGISPICE,MFSL,GODREJIND,SANGHVIMOV
2015-02-12,SEPC,BALAJITELE,HTMEDIA,ANANTRAJ,RAMCOIND,BHARATFORG,SAIL
2015-02-13,MARKSANS,UPL,ZEEMEDIA,J&KBANK,HTMEDIA,SPIC,ARVIND
2015-02-16,CESC,HIMATSEIDE,EDELWEISS,BRITANNIA,RELINFRA,DAAWAT,UBL
2015-02-18,HTMEDIA,BAJAJELEC,JAICORPLTD,IRB,RAMCOIND,GICHSGFIN,ALLCARGO
2015-02-19,LUPIN,HGS,ANANTRAJ,GICHSGFIN,WIPRO,BAJAJHIND,DVL
2015-02-20,SUBROS,ZEEMEDIA,GMRINFRA,DIGISPICE,WIPRO,RENUKA,KAJARIACER
2015-02-23,DALMIASUG,ANDHRSUGAR,BRIGADE,GODREJIND,HINDOILEXP,INDORAMA,JAICORPLTD
2015-02-24,TCI,KCP,SURYAROSNI,MOTHERSUMI,GET&D,IDBI,SAREGAMA
2015-02-25,TCI,DALMIASUG,CEATLTD,IGL,BRIGADE,MOREPENLAB,KCP
2015-02-26,KCP,IGL,SEAMECLTD,PFIZER,GRAPHITE,GAEL,JKPAPER
2015-02-27,DALMIASUG,INDORAMA,TCI,GIPCL,UNICHEMLAB,IRB,IDBI
2015-03-02,AKZOINDIA,GRASIM,NRBBEARING,CGPOWER,RAMCOIND,IFCI,VAIBHAVGBL
2015-03-03,NUCLEUS,JAYAGROGN,TCI,HTMEDIA,HIKAL,RELIGARE,USHAMART
2015-03-04,IRB,LAOPALA,CUMMINSIND,GIPCL,HTMEDIA,KCP,IPCALAB
2015-03-05,GIPCL,DREDGECORP,KCP,FINPIPE,JINDRILL,ICICIBANK,WELSPUNIND
2015-03-09,UFLEX,WELSPUNIND,CRISIL,DIGISPICE,PEL,INDIANB,EVEREADY
2015-03-10,SCHAEFFLER,GIPCL,GRAPHITE,IFBAGRO,RAMCOIND,UNIONBANK,JKPAPER
2015-03-11,TCI,GMRINFRA,GICHSGFIN,CRISIL,SUNDRMFAST,SUPRAJIT,JAICORPLTD
2015-03-12,LAOPALA,PFIZER,MAHSEAMLES,BANKINDIA,JBCHEPHARM,VENKEYS,JMFINANCIL
2015-03-13,GIPCL,LAOPALA,IRB,JAYAGROGN,MANALIPETC,PEL,ZFCVINDIA
2015-03-16,WIPRO,CUMMINSIND,IRB,CLNINDIA,JMFINANCIL,GLOBUSSPR,LAOPALA
2015-03-17,GIPCL,CUMMINSIND,LAOPALA,VOLTAMP,BHARATFORG,WIPRO,GRANULES
2015-03-18,TATACOFFEE,GIPCL,ADANIPOWER,JBCHEPHARM,JMFINANCIL,ZENSARTECH,TCI
2015-03-19,FIEMIND,HTMEDIA,JMFINANCIL,MOTILALOFS,JKCEMENT,NXTDIGITAL,TRIVENI
2015-03-20,TCI,DALMIASUG,CYIENT,DEN,GMRINFRA,MAHABANK,CHAMBLFERT
2015-03-23,SHILPAMED,VENKEYS,GHCL,RAMCOCEM,PFOCUS,GICHSGFIN,GMRINFRA
2015-03-24,ARVIND,J&KBANK,JKCEMENT,KPRMILL,GHCL,AMBUJACEM,CLNINDIA
2015-03-25,DELTACORP,DEN,AIAENG,TORNTPHARM,GICHSGFIN,DAAWAT,WIPRO
2015-03-26,JAICORPLTD,DAAWAT,CYIENT,SOTL,IRB,WIPRO,BANKINDIA
2015-03-27,RCF,RAMCOIND,BANKINDIA,PFIZER,JCHAC,SHRIRAMCIT,HLVLTD
2015-03-30,CESC,PFIZER,SOUTHBANK,INDORAMA,BAJAJHIND,ITI,COSMOFILMS
2015-03-31,YESBANK,ACE,VENKEYS,JKCEMENT,MAHSEAMLES,AIAENG,SHRIRAMCIT
2015-04-01,MOTILALOFS,BRIGADE,TVSMOTOR,GIPCL,BIRLACORPN,DEN,RAMCOIND
2015-04-06,OMAXE,GILLETTE,GIPCL,GODREJCP,FINPIPE,JAICORPLTD,GMRINFRA
2015-04-07,RAMCOIND,MOTHERSUMI,KPRMILL,GSPL,GTLINFRA,HINDOILEXP,TIRUMALCHM
2015-04-08,BRITANNIA,DWARKESH,TRIVENI,TCI,ANDHRSUGAR,FDC,NCC
2015-04-09,BHARATFORG,SUNDRMFAST,IOC,CGPOWER,LAOPALA,SUZLON,BINDALAGRO
2015-04-10,BANKINDIA,KRBL,NXTDIGITAL,HDFC,JINDRILL,JAICORPLTD,MANGCHEFER
2015-04-13,GIPCL,WIPRO,PFIZER,SRTRANSFIN,BALMLAWRIE,ELGIEQUIP,KPRMILL
2015-04-15,SUNTECK,LAOPALA,TNPL,WIPRO,SOTL,BALAMINES,FINPIPE
2015-04-16,KCP,KTKBANK,ELGIEQUIP,ANDHRSUGAR,BALMLAWRIE,CGPOWER,NMDC
2015-04-17,IDBI,NFL,DABUR,NCLIND,JAYAGROGN,MOTHERSUMI,INDOCO
2015-04-20,TATASTLLP,DWARKESH,BANKINDIA,DEN,ALOKINDS,NAVNETEDUL,BAJAJHIND
2015-04-21,SCHAEFFLER,KCP,UBL,DEN,HIMATSEIDE,VAIBHAVGBL,MOTILALOFS
2015-04-22,FINPIPE,MANGCHEFER,BAJAJHLDNG,LAXMIMACH,WIPRO,IFBAGRO,KCP
2015-04-23,AIAENG,KCP,IDBI,GAIL,MFSL,LAXMIMACH,TCI
2015-04-24,BAJAJHLDNG,GTLINFRA,GODREJIND,EXIDEIND,GREENPLY,VIPIND,DALMIASUG
2015-04-27,KCP,TCI,EMAMILTD,FINPIPE,SCHAEFFLER,CESC,SUNTECK
2015-04-28,THOMASCOOK,BAJAJHIND,MOTHERSUMI,TCI,MAHSEAMLES,ADSL,GODREJCP
2015-04-29,THOMASCOOK,TRIDENT,SCHAEFFLER,GIPCL,IOC,ADSL,GMRINFRA
2015-04-30,EMAMILTD,JCHAC,GIPCL,MOTHERSUMI,GRANULES,YESBANK,ASAHIINDIA
2015-05-04,TRIVENI,FINPIPE,KALPATPOWR,KCP,LINDEINDIA,GHCL,KPRMILL
2015-05-05,TCI,CONCOR,IOC,TCS,SUPRAJIT,ZEEMEDIA,JSWSTEEL
2015-05-06,GANESHHOUC,ATUL,HINDUNILVR,DWARKESH,YESBANK,TCS,JKPAPER
2015-05-07,HINDUNILVR,GRASIM,TATAPOWER,GPIL,MAHSEAMLES,YESBANK,SCHAEFFLER
2015-05-08,BAJAJELEC,AIAENG,NRBBEARING,MAHSEAMLES,HTMEDIA,BHARATFORG,ALEMBICLTD
2015-05-11,GICHSGFIN,DREDGECORP,ARSHIYA,LICHSGFIN,ORIENTPPR,STLTECH,TATACOMM
2015-05-12,CIPLA,DREDGECORP,AIAENG,CUMMINSIND,GIPCL,YESBANK,SASKEN
2015-05-13,ENIL,NDTV,MANGCHEFER,SPIC,GODREJCP,CYIENT,ITI
2015-05-14,DCMSHRIRAM,ADSL,CUMMINSIND,ORIENTPPR,BHARATFORG,FDC,MANGCHEFER
2015-05-15,ALOKINDS,GILLETTE,BINDALAGRO,NCLIND,SWARAJENG,HIMATSEIDE,SOUTHBANK
2015-05-18,DCW,PRAJIND,GILLETTE,SAREGAMA,DREDGECORP,SANOFI,JBCHEPHARM
2015-05-19,MAHSEAMLES,GLOBUSSPR,GET&D,GICHSGFIN,IOC,GILLETTE,ARSHIYA
2015-05-20,EKC,JAYAGROGN,NCLIND,VENKEYS,RAJESHEXPO,GRASIM,GIPCL
2015-05-21,NCLIND,CIPLA,INSECTICID,IOC,INFY,GILLETTE,JISLJALEQS
2015-05-22,NCLIND,CIPLA,CUMMINSIND,MAHSEAMLES,JAYNECOIND,MFSL,HGS
2015-05-25,VINATIORGA,CIPLA,AKZOINDIA,IOC,MAHABANK,SPIC,RELINFRA
2015-05-26,HAVELLS,BINDALAGRO,CIPLA,NAUKRI,MAHABANK,GLENMARK,UPL
2015-05-27,BGRENERGY,GSPL,DWARKESH,CIPLA,FIEMIND,VOLTAS,JKCEMENT
2015-05-28,BAJAJHLDNG,IRB,ATUL,HONAUT,GPIL,BINDALAGRO,THOMASCOOK
2015-05-29,LT,IRB,SANOFI,TATASTLLP,ARVIND,PFIZER,DIGISPICE
2015-06-01,DWARKESH,INDORAMA,CIPLA,DELTACORP,SPARC,TNPETRO,RAMCOCEM
