2014-03-12,SUVEN,BAJAJHIND,PFIZER,MFSL,LAOPALA,SASKEN,IGL
2014-03-13,IRB,BIRLACORPN,LAOPALA,GIPCL,BBL,GABRIEL,GLOBUSSPR
2014-03-14,IRB,RPOWER,CRISIL,DWARKESH,SHRIRAMCIT,3IINFOLTD,GLOBUSSPR
2014-03-18,LAOPALA,DIGISPICE,VSTIND,GIPCL,MUKANDLTD,JINDRILL,ANANTRAJ
2014-03-19,IRB,NESCO,ZFCVINDIA,BRIGADE,THOMASCOOK,SUNTV,PATELENG
2014-03-20,ZENSARTECH,NIITLTD,SHRIRAMCIT,ASAHIINDIA,IFCI,GIPCL,SANOFI
2014-03-21,MAHSEAMLES,ZEEL,RELIGARE,CLNINDIA,M&M,JINDALPOLY,APOLLOHOSP
2014-03-24,GIPCL,ASAHIINDIA,WELSPUNIND,JINDRILL,CIPLA,LAOPALA,TTML
2014-03-25,SUVEN,GIPCL,SUBROS,IRB,SCHAEFFLER,ARVIND,PURVA
2014-03-26,JKPAPER,GIPCL,UNICHEMLAB,DREDGECORP,SEAMECLTD,HEG,UBL
2014-03-27,JINDRILL,KSCL,SEAMECLTD,BASF,TATAELXSI,ZENSARTECH,DEN
2014-03-28,BPCL,LAOPALA,RAYMOND,SUPRAJIT,CANBK,KOLTEPATIL,TATAELXSI
2014-03-31,JAGRAN,JINDALPOLY,NAUKRI,TCI,GRASIM,TEXINFRA,INDHOTEL
2014-04-01,THOMASCOOK,BPCL,SARDAEN,CESC,UNICHEMLAB,NXTDIGITAL,APOLLOTYRE
2014-04-02,KPRMILL,AIAENG,GIPCL,MUKANDLTD,NCLIND,BAJAJHLDNG,KSCL
2014-04-03,FSL,ANDHRSUGAR,TVSMOTOR,COLPAL,SHOPERSTOP,SANGAMIND,KEC
2014-04-04,MAHSEAMLES,GIPCL,TATAELXSI,TCS,ANDHRSUGAR,ZYDUSWELL,NFL
2014-04-07,CARBORUNIV,AARTIDRUGS,BOSCHLTD,CLNINDIA,BAJAJHLDNG,RALLIS,NITINSPIN
2014-04-09,JKPAPER,SCHAEFFLER,GIPCL,ITI,RADICO,RPOWER,LINDEINDIA
2014-04-10,GIPCL,GMDCLTD,SUNTECK,KOKUYOCMLN,BAJAJHLDNG,RAMCOIND,TAJGVK
2014-04-11,LICHSGFIN,DVL,VGUARD,BALMLAWRIE,JINDALPOLY,GIPCL,AMARAJABAT
2014-04-15,SOUTHBANK,THOMASCOOK,CIPLA,SHRIRAMCIT,PFIZER,KOLTEPATIL,TIMKEN
2014-04-16,JAICORPLTD,MRPL,IDFC,MANGCHEFER,GIPCL,BHARATFORG,IDBI
2014-04-17,CIPLA,SHRIRAMCIT,VTL,MANGCHEFER,BHARATFORG,MRF,DVL
2014-04-21,TIMKEN,ECLERX,BHARATFORG,IFBAGRO,ASAHIINDIA,PCBL,HGS
2014-04-22,TIMKEN,SAREGAMA,APOLLOTYRE,GICHSGFIN,BHARATFORG,ZYDUSWELL,MARUTI
2014-04-23,BHARATFORG,BAJAJHIND,HTMEDIA,SRTRANSFIN,IRB,ITI,IOC
2014-04-25,MAHSEAMLES,TIMKEN,WIPRO,LICHSGFIN,BAJAJHLDNG,HLVLTD,CLNINDIA
2014-04-28,BHARATFORG,HCLTECH,TAJGVK,TNPL,MANALIPETC,HBLPOWER,CENTRALBK
2014-04-29,BAJAJHLDNG,ZEEL,BHARATFORG,MINDTREE,NLCINDIA,TATAELXSI,CENTRALBK
2014-04-30,PRSMJOHNSN,UNICHEMLAB,BAJAJHLDNG,HTMEDIA,GTLINFRA,GODREJCP,ICRA
2014-05-02,BALMLAWRIE,SWARAJENG,JKPAPER,KARURVYSYA,MHRIL,HBLPOWER,APOLLOHOSP
2014-05-05,ATUL,TATAELXSI,JKPAPER,GEOJITFSL,RELIANCE,APOLLOHOSP,UCOBANK
2014-05-06,KCP,SRF,NMDC,CESC,IGL,ASAHIINDIA,CGPOWER
2014-05-07,MAHSEAMLES,BIOCON,FACT,PHOENIXLTD,USHAMART,KALPATPOWR,TIMKEN
2014-05-08,SUZLON,TIMKEN,HIMATSEIDE,JSWENERGY,MARKSANS,SRF,VOLTAMP
2014-05-09,KCP,BAJAJHIND,VOLTAMP,TIMKEN,ITI,MARKSANS,GTLINFRA
2014-05-12,CESC,TATAELXSI,DREDGECORP,CIPLA,MOREPENLAB,PEL,DALMIASUG
2014-05-13,TCS,GLOBUSSPR,SAREGAMA,HONAUT,GTLINFRA,HTMEDIA,CESC
2014-05-14,IRB,JMCPROJECT,SANGHVIMOV,GIPCL,GTLINFRA,UFLEX,LICHSGFIN
2014-05-15,SAREGAMA,GAIL,ICRA,JAICORPLTD,JSWSTEEL,IRB,GTLINFRA
2014-05-16,TCS,UNICHEMLAB,NAUKRI,CGPOWER,MARKSANS,SHANTIGEAR,USHAMART
2014-05-19,TCS,SAREGAMA,GTLINFRA,MARKSANS,TIDEWATER,DEN,RADICO
2014-05-20,WELCORP,CESC,JAICORPLTD,GTLINFRA,HINDOILEXP,HTMEDIA,DEN
2014-05-21,PIDILITIND,SHANTIGEAR,FORTIS,VGUARD,ADANIPOWER,SHREECEM,CESC
2014-05-22,BAJAJHIND,SOUTHBANK,BLKASHYAP,DVL,MOREPENLAB,ACE,MARKSANS
2014-05-23,BAJAJFINSV,FORTIS,CESC,SELMC,UNICHEMLAB,GTLINFRA,MOREPENLAB
2014-05-26,CESC,SHREECEM,FORTIS,TVSMOTOR,KCP,HINDALCO,BINDALAGRO
2014-05-27,SHREECEM,IOC,NAHARSPING,JKPAPER,GIPCL,GODREJCP,FINCABLES
2014-05-28,CANBK,GTLINFRA,SPARC,JKTYRE,HEG,APOLLOHOSP,ZEEL
2014-05-29,PIDILITIND,BIRLACORPN,EKC,MARKSANS,BAJAJHLDNG,COROMANDEL,NATCOPHARM
2014-05-30,TCS,GMRINFRA,HUHTAMAKI,CENTENKA,MARKSANS,USHAMART,IRB
2014-06-02,RAJESHEXPO,USHAMART,MARKSANS,TINPLATE,TATAMOTORS,NCC,ALOKINDS
2014-06-03,GIPCL,BAJAJHIND,BAJAJFINSV,HEG,CGPOWER,TIDEWATER,VENKEYS
2014-06-04,FORTIS,GAIL,TEXINFRA,JINDALSTEL,SARDAEN,NCC,SURYAROSNI
