2015-01-01,HINDZINC,VAIBHAVGBL,NILKAMAL,TNPETRO,FEDERALBNK,KCP,GIPCL
2015-01-02,MANALIPETC,GEPIL,CUB,FSL,LT,MMFL,HINDZINC
2015-01-05,DCMSHRIRAM,UCOBANK,ISMTLTD,SUZLON,HLVLTD,TIMKEN,GIPCL
2015-01-06,PAGEIND,LAOPALA,HINDZINC,PRSMJOHNSN,HCL-INSYS,BANKINDIA,CERA
2015-01-07,VSTIND,TCS,ASTRAMICRO,LAOPALA,TCI,VIPIND,CLNINDIA
2015-01-08,ZEEL,IFBAGRO,SASKEN,IOC,MRPL,MARKSANS,SAREGAMA
2015-01-09,INSECTICID,SEAMECLTD,MMFL,CHENNPETRO,HINDPETRO,JBCHEPHARM,WIPRO
2015-01-12,ASTRAMICRO,SHANTIGEAR,SUPRAJIT,MFSL,EIDPARRY,ICRA,ATUL
2015-01-13,ADSL,ANDHRSUGAR,GET&D,ASAHIINDIA,MFSL,FSL,JAICORPLTD
2015-01-14,LAOPALA,NIITLTD,KAJARIACER,ANDHRSUGAR,AMRUTANJAN,GEPIL,ASTRAMICRO
2015-01-15,DRREDDY,JCHAC,KIRIINDUS,NETWORK18,NIITLTD,PGHH,ASTRAMICRO
2015-01-16,ONGC,SUNFLAG,ASTRAMICRO,SAREGAMA,APOLLOTYRE,ACE,FSL
2015-01-19,SHILPAMED,HEG,BANKINDIA,SAREGAMA,JBCHEPHARM,IFBAGRO,ICRA
2015-01-20,ZEEMEDIA,IRB,MRPL,SAREGAMA,ZFCVINDIA,MUKANDLTD,PRSMJOHNSN
2015-01-21,LAOPALA,SRTRANSFIN,VAIBHAVGBL,CUMMINSIND,TATAELXSI,AIAENG,CENTRALBK
2015-01-22,NATIONALUM,NDTV,SHILPAMED,JINDALPOLY,IDFC,TORNTPOWER,SCHAEFFLER
2015-01-23,GIPCL,GLOBUSSPR,ZENSARTECH,SCHAEFFLER,HGS,VAIBHAVGBL,OIL
2015-01-27,ZFCVINDIA,SCHAEFFLER,EIDPARRY,FSL,BANKINDIA,INDORAMA,RAJESHEXPO
2015-01-28,PIDILITIND,SUNTV,MRF,CCL,SHANTIGEAR,SKFINDIA,GIPCL
2015-01-29,CESC,NOCIL,GLENMARK,RENUKA,MRF,VIMTALABS,OIL
2015-01-30,LT,DWARKESH,FSL,MOTILALOFS,TNPETRO,JCHAC,GNFC
2015-02-02,ASTRAMICRO,TNPL,BFUTILITIE,JBCHEPHARM,INDORAMA,NILKAMAL,SASKEN
2015-02-03,TNPETRO,MANALIPETC,ITC,TTKPRESTIG,SHRIRAMCIT,JAYAGROGN,JKTYRE
2015-02-04,IFCI,TNPL,ZEEMEDIA,J&KBANK,FDC,MFSL,SUPREMEIND
2015-02-05,CONCOR,JINDALPOLY,IFBIND,INDUSINDBK,TRIDENT,EIDPARRY,HTMEDIA
2015-02-06,JBCHEPHARM,BANKINDIA,TATACOFFEE,ANDHRSUGAR,CENTENKA,JPPOWER,ASTRAMICRO
2015-02-09,SANGHVIMOV,MANALIPETC,VSTIND,CESC,MAHSEAMLES,ICRA,JAYAGROGN
2015-02-10,ASAHIINDIA,SCHAEFFLER,WELSPUNIND,SHANTIGEAR,DIGISPICE,AIAENG,ICRA
2015-02-11,FDC,MRPL,CRISIL,VIMTALABS,MFSL,SUVEN,NIITLTD
2015-02-12,GET&D,ANDHRSUGAR,ICRA,NATIONALUM,RAMCOIND,RENUKA,RADICO
2015-02-13,SCHAEFFLER,ANDHRSUGAR,WIPRO,IOB,HTMEDIA,KABRAEXTRU,ISMTLTD
2015-02-16,JCHAC,GRASIM,GTLINFRA,NBVENTURES,RELINFRA,HCC,DVL
2015-02-18,NOCIL,RENUKA,TNPETRO,GLAXO,RAMCOIND,TVTODAY,SCHAEFFLER
2015-02-19,JKTYRE,SUPRAJIT,GEPIL,NAUKRI,WIPRO,MRPL,IOB
2015-02-20,MINDTREE,NBVENTURES,SIEMENS,SRTRANSFIN,WIPRO,INDUSINDBK,MRF
2015-02-23,KALPATPOWR,SCHAEFFLER,BAJAJHIND,CIPLA,HINDOILEXP,VIMTALABS,BANKINDIA
2015-02-24,CERA,TIDEWATER,GREENPLY,SASKEN,GET&D,VAIBHAVGBL,WIPRO
2015-02-25,JINDALPOLY,TRENT,FSL,TATAMETALI,BRIGADE,NATIONALUM,GREENPLY
2015-02-26,RELIANCE,SOUTHBANK,MRF,ISMTLTD,GRAPHITE,JKTYRE,JAYAGROGN
2015-02-27,VINATIORGA,TWL,TNPETRO,SRTRANSFIN,UNICHEMLAB,RALLIS,BIOCON
2015-03-02,HLVLTD,SCHAEFFLER,GREAVESCOT,MANALIPETC,RAMCOIND,OFSS,MINDTREE
2015-03-03,LAOPALA,IIFL,UCOBANK,BBL,HIKAL,SUNFLAG,CERA
2015-03-04,KIRIINDUS,SHANTIGEAR,ISMTLTD,GFLLIMITED,HTMEDIA,ASAHIINDIA,IOB
2015-03-05,USHAMART,ISMTLTD,ADORWELD,TORNTPOWER,JINDRILL,RAJESHEXPO,SASKEN
