2013-01-01,USHAMART,ASIANPAINT,NAHARSPING,LAOPALA,ASTRAL,GREENPLY,BBL
2013-01-02,DREDGECORP,ZEEL,CEATLTD,GICHSGFIN,SCHAEFFLER,HGS,ZEEMEDIA
2013-01-03,JPPOWER,UNIONBANK,ALEMBICLTD,TNPL,LUPIN,ZEEMEDIA,SUVEN
2013-01-04,BAJFINANCE,SUVEN,IPCALAB,LUPIN,RPOWER,NFL,JPPOWER
2013-01-07,TVSSRICHAK,BAJFINANCE,APTECHT,SUZLON,GET&D,ICRA,SHILPAMED
2013-01-08,HINDOILEXP,JSWENERGY,SIEMENS,JPPOWER,SUNTECK,BOMDYEING,LUPIN
2013-01-09,PRSMJOHNSN,JINDALSTEL,TIDEWATER,KEI,SUPRAJIT,SWARAJENG,SHILPAMED
2013-01-10,LT,COSMOFILMS,TATACOMM,IFCI,ISMTLTD,LAXMIMACH,THOMASCOOK
2013-01-11,SCHAEFFLER,PANACEABIO,IFBIND,NAVNETEDUL,KAMDHENU,FACT,BIRLACORPN
2013-01-14,PRSMJOHNSN,NATIONALUM,PFIZER,ASHAPURMIN,SUNTECK,RTNPOWER,SUNFLAG
2013-01-15,CHAMBLFERT,CUB,ORIENTPPR,APOLLOHOSP,IIFL,JCHAC,JPPOWER
2013-01-16,DEN,PRSMJOHNSN,LAXMIMACH,DELTACORP,ZEEMEDIA,ASAHIINDIA,JPPOWER
2013-01-17,KPRMILL,JPPOWER,SUNFLAG,VIPIND,ISMTLTD,TCS,VOLTAMP
2013-01-18,ASAHIINDIA,NIITLTD,SARDAEN,PURVA,FORTIS,EDELWEISS,JPPOWER
2013-01-21,SUPREMEIND,NAUKRI,TCS,TNPL,SUPRAJIT,ADANIPOWER,EDELWEISS
2013-01-22,PFIZER,TATAINVEST,JPPOWER,SASKEN,AEGISCHEM,BANCOINDIA,FSL
2013-01-23,TNPL,BASF,PTC,MMFL,ASTRAL,NXTDIGITAL,TATAINVEST
2013-01-24,KAMDHENU,BHARTIARTL,MRF,KAJARIACER,CENTENKA,FDC,WIPRO
2013-01-25,RTNPOWER,JAICORPLTD,SHILPAMED,TNPL,JBCHEPHARM,TATAINVEST,RENUKA
2013-01-28,SUNTV,ASAHIINDIA,TNPL,PANACEABIO,BRITANNIA,JKTYRE,FORTIS
2013-01-29,SUNTV,TNPL,MARKSANS,GHCL,FORTIS,KRBL,BLUEDART
2013-01-30,PFIZER,TIMKEN,CEATLTD,JINDALSTEL,NESCO,RAMCOCEM,NXTDIGITAL
2013-01-31,TEXINFRA,FDC,DEN,NXTDIGITAL,CLNINDIA,JPPOWER,SELMC
2013-02-01,TATAELXSI,NXTDIGITAL,TEXINFRA,PFIZER,KEI,ISMTLTD,FDC
2013-02-04,LINDEINDIA,MARUTI,JAYAGROGN,ASAHIINDIA,NFL,TNPL,BANCOINDIA
2013-02-05,GIPCL,THERMAX,BANCOINDIA,ZENSARTECH,SARDAEN,JMFINANCIL,ZYDUSLIFE
2013-02-06,GABRIEL,FEDERALBNK,GET&D,TNPL,APOLLOTYRE,JSWSTEEL,EDELWEISS
2013-02-07,SUVEN,INFY,WELCORP,TNPL,IRB,HINDOILEXP,ZEEL
2013-02-08,BALAMINES,M&MFIN,HIL,THERMAX,GSFC,JAYAGROGN,GABRIEL
2013-02-11,BALAMINES,FEDERALBNK,BOSCHLTD,SUVEN,GET&D,JAYAGROGN,AXISBANK
2013-02-12,RELIANCE,BOSCHLTD,JINDALPOLY,ORIENTPPR,BIOCON,GAEL,CGPOWER
2013-02-13,HEIDELBERG,HTMEDIA,RADICO,LAXMIMACH,BASF,NXTDIGITAL,ZEEL
2013-02-14,NAUKRI,ZEEMEDIA,RAJESHEXPO,WIPRO,UNIONBANK,JAGRAN,ALEMBICLTD
2013-02-15,MOREPENLAB,KAMDHENU,JYOTHYLAB,TNPL,EXIDEIND,RADICO,RELIGARE
2013-02-18,SUVEN,IIFL,IFCI,RAIN,BALAMINES,DREDGECORP,SURYAROSNI
2013-02-19,GTLINFRA,RADICO,GAEL,USHAMART,KOLTEPATIL,DHAMPURSUG,IIFL
2013-02-20,HINDOILEXP,HONDAPOWER,VOLTAMP,PFIZER,CGPOWER,BOSCHLTD,BINDALAGRO
2013-02-21,NXTDIGITAL,NATIONALUM,BGRENERGY,TEXINFRA,SUPRAJIT,DLF,IRB
2013-02-22,SUNDARMFIN,TNPL,BHARATFORG,WOCKPHARMA,IOB,HTMEDIA,TORNTPOWER
2013-02-25,ANDHRSUGAR,DVL,GIPCL,HCLTECH,TATAPOWER,BHARATFORG,MOTHERSUMI
2013-02-26,NXTDIGITAL,HGS,BGRENERGY,FACT,HONDAPOWER,NETWORK18,CUB
2013-02-27,UNIONBANK,TATAELXSI,JAGRAN,TNPL,BAJAJHIND,ICRA,BANCOINDIA
2013-02-28,ANANTRAJ,GLAXO,NXTDIGITAL,RALLIS,APOLLOTYRE,BHARATFORG,BBL
2013-03-01,RELIGARE,TCS,BASF,ZYDUSLIFE,FORTIS,GODREJPROP,GLENMARK
2013-03-04,DAAWAT,GPIL,NXTDIGITAL,INDOCO,KOLTEPATIL,SASKEN,TIDEWATER
2013-03-05,TIDEWATER,CHENNPETRO,HIL,SARDAEN,63MOONS,BASF,INDUSINDBK
2013-03-06,BHARATFORG,TNPL,JSWSTEEL,ZEEL,ONMOBILE,BHEL,BOSCHLTD
2013-03-07,GEOJITFSL,IDFC,NXTDIGITAL,RELIANCE,BEML,KRBL,TIDEWATER
2013-03-08,RADICO,TIMKEN,TNPL,IRB,SUVEN,SUNTECK,SARDAEN
2013-03-11,PRSMJOHNSN,AXISBANK,BOSCHLTD,CLNINDIA,BGRENERGY,CGPOWER,TATACHEM
2013-03-12,HBLPOWER,ECLERX,TEXINFRA,GET&D,KEC,BHARATFORG,KCP
2013-03-13,INDORAMA,TATACOMM,ATUL,TATACOFFEE,KOLTEPATIL,PNB,CLNINDIA
2013-03-14,ATUL,GTLINFRA,TANLA,GLOBUSSPR,FORTIS,INDORAMA,JAYAGROGN
2013-03-15,ISMTLTD,TNPL,RALLIS,IDFC,SHRIRAMCIT,ITI,GREAVESCOT
2013-03-18,NLCINDIA,COSMOFILMS,TNPL,ZENSARTECH,SOUTHBANK,JAYAGROGN,WIPRO
2013-03-19,SUVEN,CENTURYPLY,COSMOFILMS,MAHABANK,IDBI,BANKBARODA,TATAELXSI
2013-03-20,TNPL,GUJALKALI,EDELWEISS,NIITLTD,DEN,RADICO,ADANIPORTS
