2013-01-01,RELINFRA,AEGISCHEM,SUNTECK,SCHAEFFLER,ASTRAL,WELSPUNIND
2013-01-02,RCF,ABB,63MOONS,ASTRAL,RPOWER,SCHAEFFLER
2013-01-03,PNBGILTS,RENUKA,ASTRAL,MMFL,LUPIN,DCW
2013-01-04,FORTIS,SUNTECK,RELINFRA,TATAELXSI,ISMTLTD,RPOWER
2013-01-07,RCOM,AEGISCHEM,RALLIS,VIPIND,GET&D,CEATLTD
2013-01-08,ISMTLTD,SPARC,SUNTECK,WELSPUNIND,SCHAEFFLER,ASTRAL
2013-01-09,KTKBANK,63MOONS,MARUTI,SUPRAJIT,SUNTECK,BALAMINES
2013-01-10,PNBGILTS,HBLPOWER,RALLIS,ISMTLTD,MARUTI,GANESHHOUC
2013-01-11,ASIANPAINT,SUNTECK,MUKANDLTD,KAMDHENU,TVSSRICHAK,KRBL
2013-01-14,BOMDYEING,ISMTLTD,ASTRAL,RELINFRA,SHILPAMED,SUNTECK
2013-01-15,SHILPAMED,LINDEINDIA,IIFL,KRBL,TVSSRICHAK,ISMTLTD
2013-01-16,WELSPUNIND,MRF,NAHARSPING,ISMTLTD,ZEEMEDIA,IOC
2013-01-17,RELINFRA,MOREPENLAB,ASTRAL,HTMEDIA,MUKANDLTD,NELCO
2013-01-18,GICHSGFIN,AEGISCHEM,ADANIPORTS,TVSSRICHAK,ESCORTS,BAJAJELEC
2013-01-21,ARSHIYA,SUNTECK,ISMTLTD,SUPRAJIT,GODREJPROP,GICHSGFIN
2013-01-22,SANGAMIND,RCOM,NTPC,COSMOFILMS,JSL,DEN
2013-01-23,RELINFRA,BEML,ISMTLTD,ASTRAL,ZEEMEDIA,REDINGTON
2013-01-24,RELINFRA,BHARATFORG,IRB,CLNINDIA,CENTENKA,NAHARSPING
2013-01-25,MUKANDLTD,IOC,TVSSRICHAK,ASTRAL,IDBI,ALOKINDS
2013-01-28,GREAVESCOT,JAYAGROGN,CESC,SUNTECK,BRITANNIA,TATACOMM
2013-01-29,SANGAMIND,JKLAKSHMI,FORTIS,ONMOBILE,VIPIND,VIMTALABS
2013-01-30,VOLTAS,M&MFIN,NESCO,UNICHEMLAB,FORTIS,KTKBANK
2013-01-31,RELINFRA,ATUL,GICHSGFIN,BRITANNIA,BLKASHYAP,GODREJPROP
2013-02-01,NAHARSPING,J&KBANK,JUBLPHARMA,RIIL,KEI,HLVLTD
2013-02-04,TIRUMALCHM,BHARATFORG,KAJARIACER,BALAMINES,TATAELXSI,APOLLOTYRE
2013-02-05,SPIC,MAHSEAMLES,MFSL,GRINDWELL,BHARATFORG,FINPIPE
2013-02-06,NATCOPHARM,IDBI,SASKEN,CLNINDIA,HTMEDIA,TATAELXSI
2013-02-07,EIDPARRY,AXISBANK,ENIL,FORTIS,IRB,ACC
2013-02-08,CENTURYTEX,HBLPOWER,SUNPHARMA,GSFC,RELINFRA,CGPOWER
2013-02-11,DLF,SUNDRMFAST,JAGRAN,JKTYRE,JISLJALEQS,GET&D
2013-02-12,UBL,AXISBANK,INFY,INDORAMA,NETWORK18,BIOCON
2013-02-13,THOMASCOOK,EXIDEIND,BOMDYEING,CENTRALBK,ABB,GIPCL
2013-02-14,GODREJCP,BHARATFORG,UNIONBANK,TTKPRESTIG,MARUTI,IOC
2013-02-15,UBL,NMDC,EXIDEIND,BIOCON,APTECHT,IRB
2013-02-18,JINDALSTEL,KAMDHENU,BALAMINES,VSTIND,BBL,JKCEMENT
2013-02-19,DRREDDY,AXISBANK,TATAELXSI,PIDILITIND,TATAMOTORS,NFL
2013-02-20,CENTURYTEX,KAJARIACER,HINDPETRO,CGPOWER,THOMASCOOK,SUNDRMFAST
2013-02-21,GLENMARK,BOMDYEING,NELCO,GMRINFRA,IFCI,OMAXE
2013-02-22,TATAELXSI,NAHARSPING,TANLA,GEPIL,IDBI,IOB
2013-02-25,BLKASHYAP,CERA,ARSHIYA,TATAELXSI,GODREJPROP,TATAPOWER
2013-02-26,NTPC,INFY,MARUTI,SOTL,HONDAPOWER,BANKBARODA
2013-02-27,BALMLAWRIE,IRB,ESCORTS,TATACHEM,BAJAJHIND,JAYAGROGN
2013-02-28,NAHARSPING,JBCHEPHARM,MFSL,IRB,FORTIS,APOLLOTYRE
2013-03-01,HEIDELBERG,ASIANPAINT,SPIC,CANBK,TATAELXSI,IFBIND
2013-03-04,LUPIN,GLOBUSSPR,IRB,BAJAJHLDNG,KOLTEPATIL,NAHARSPING
2013-03-05,DVL,NFL,IDBI,TATAMOTORS,LICHSGFIN,63MOONS
2013-03-06,DVL,CIPLA,GPIL,BAJAJHLDNG,VIPIND,MARUTI
2013-03-07,ZEEL,TATASTEEL,MRPL,TRENT,BEML,GPIL
2013-03-08,CGPOWER,RELINFRA,MRPL,SEPC,SUVEN,IBREALEST
2013-03-11,CENTURYTEX,KEC,NAHARSPING,SHILPAMED,HAVELLS,BGRENERGY
2013-03-12,CRISIL,GODREJCP,BHARTIARTL,WELCORP,TATAELXSI,PIDILITIND
2013-03-13,RADICO,HLVLTD,COSMOFILMS,INDIACEM,ACE,INFY
2013-03-14,FDC,GRAPHITE,PIDILITIND,KOLTEPATIL,MAHINDCIE,FORTIS
2013-03-15,SUPRAJIT,RAMCOIND,TATACOFFEE,NAHARSPING,ZEEMEDIA,AARTIDRUGS
