2013-01-01,ASIANPAINT,LAOPALA,NAHARSPING,TRIDENT,ASTRAL,BBL
2013-01-02,ZEEL,CEATLTD,HGS,PRSMJOHNSN,RPOWER,ZEEMEDIA
2013-01-03,JPPOWER,ALEMBICLTD,TNPL,ZEEMEDIA,LUPIN,SUVEN
2013-01-04,SUVEN,IPCALAB,SHILPAMED,LUPIN,ISMTLTD,JPPOWER
2013-01-07,GAEL,APTECHT,SUZLON,MRPL,GET&D,SHILPAMED
2013-01-08,JSWENERGY,SIEMENS,JPPOWER,SHILPAMED,SCHAEFFLER,LUPIN
2013-01-09,MUKANDLTD,TIDEWATER,KEI,ADANIPOWER,SUNTECK,SHILPAMED
2013-01-10,COSMOFILMS,IFCI,TATACOMM,PHOENIXLTD,MARUTI,THOMASCOOK
2013-01-11,IFBIND,SCHAEFFLER,NAVNETEDUL,MOREPENLAB,TVSSRICHAK,BIRLACORPN
2013-01-14,NATIONALUM,PFIZER,ASHAPURMIN,GICHSGFIN,SHILPAMED,SUNFLAG
2013-01-15,CUB,ORIENTPPR,NITINSPIN,APOLLOHOSP,TVSSRICHAK,JPPOWER
2013-01-16,DELTACORP,DEN,LAXMIMACH,ASAHIINDIA,ZEEMEDIA,JPPOWER
2013-01-17,JPPOWER,BASF,VIPIND,VOLTAMP,MUKANDLTD,TNPL
2013-01-18,ASAHIINDIA,SARDAEN,PURVA,EDELWEISS,ESCORTS,JPPOWER
2013-01-21,TIMKEN,SUPREMEIND,NAUKRI,RAJESHEXPO,GODREJPROP,EDELWEISS
2013-01-22,JPPOWER,RALLIS,TATAINVEST,BANCOINDIA,JSL,FSL
2013-01-23,PTC,BASF,MMFL,MRF,ZEEMEDIA,TATAINVEST
2013-01-24,BHARTIARTL,MRF,KAJARIACER,SASKEN,CENTENKA,FDC
2013-01-25,RTNPOWER,SHILPAMED,TNPL,JSWHL,IDBI,RENUKA
2013-01-28,ASAHIINDIA,TNPL,AXISBANK,PANACEABIO,BRITANNIA,FORTIS
2013-01-29,TNPL,MARKSANS,GHCL,LINDEINDIA,VIPIND,BLUEDART
2013-01-30,RAMCOCEM,TIMKEN,CEATLTD,DIVISLAB,FORTIS,NXTDIGITAL
2013-01-31,FDC,TEXINFRA,NXTDIGITAL,SCHAEFFLER,BLKASHYAP,JPPOWER
2013-02-01,NXTDIGITAL,TATAELXSI,PFIZER,ITC,KEI,FDC
2013-02-04,JAYAGROGN,TNPL,LINDEINDIA,ITI,TATAELXSI,ASAHIINDIA
2013-02-05,GIPCL,BANCOINDIA,ZENSARTECH,ZYDUSLIFE,BHARATFORG,JMFINANCIL
2013-02-06,FEDERALBNK,GABRIEL,JSWSTEEL,GET&D,HTMEDIA,EDELWEISS
2013-02-07,INFY,TNPL,WELCORP,EDELWEISS,IRB,ZEEL
2013-02-08,MARKSANS,M&MFIN,HIL,BALAMINES,RELINFRA,GABRIEL
2013-02-11,BALAMINES,BOSCHLTD,SUVEN,KESORAMIND,JISLJALEQS,AXISBANK
2013-02-12,RELIANCE,SUVEN,JINDALPOLY,ORIENTPPR,NETWORK18,CGPOWER
2013-02-13,HTMEDIA,RADICO,LAXMIMACH,EMAMILTD,ABB,NXTDIGITAL
2013-02-14,NAUKRI,WIPRO,RAJESHEXPO,SUNTECK,MARUTI,ALEMBICLTD
2013-02-15,KAMDHENU,JYOTHYLAB,TNPL,WIPRO,APTECHT,RELIGARE
2013-02-18,RAIN,IFCI,RALLIS,IIFL,BBL,SURYAROSNI
2013-02-19,GAEL,GTLINFRA,USHAMART,DHAMPURSUG,TATAMOTORS,IIFL
2013-02-20,HINDOILEXP,VOLTAMP,PFIZER,BGRENERGY,THOMASCOOK,BINDALAGRO
2013-02-21,BGRENERGY,NATIONALUM,TEXINFRA,SASKEN,IFCI,IRB
2013-02-22,TVSMOTOR,WOCKPHARMA,BHARATFORG,HTMEDIA,IDBI,TORNTPOWER
