2013-08-16,NRBBEARING,MAHLIFE
2013-08-19,JMFINANCIL,ANDHRSUGAR
2013-08-20,ANDHRSUGAR,GHCL
2013-08-21,BAJAJHIND,HTMEDIA
2013-08-22,ANDHRSUGAR,APOLLOTYRE
2013-08-23,TEXINFRA,MAHSEAMLES
2013-08-26,APOLLOTYRE,UCOBANK
2013-08-27,BANCOINDIA,KSCL
2013-08-28,JAYAGROGN,BALMLAWRIE
2013-08-29,HEG,BAJAJHIND
2013-08-30,BANKINDIA,BAJAJHIND
2013-09-02,ZEEL,SANGAMIND
2013-09-03,GICHSGFIN,ASTRAL
2013-09-04,IFCI,RADICO
2013-09-05,BOMDYEING,STLTECH
2013-09-06,TATAPOWER,PNB
2013-09-10,VAIBHAVGBL,TIDEWATER
2013-09-11,FDC,BERGEPAINT
2013-09-12,SUNTV,VAIBHAVGBL
2013-09-13,HGS,DIGISPICE
2013-09-16,LAOPALA,TATAELXSI
2013-09-17,BALMLAWRIE,VAIBHAVGBL
2013-09-18,COFORGE,SUZLON
2013-09-19,ZEEL,SCHAEFFLER
2013-09-20,TATAELXSI,CRISIL
2013-09-23,BAJAJHLDNG,PIDILITIND
2013-09-24,NAHARSPING,IRB
2013-09-25,NAHARSPING,ZEEL
2013-09-26,NAUKRI,NAHARSPING
2013-09-27,DIVISLAB,GIPCL
2013-09-30,ANDHRSUGAR,CANBK
2013-10-01,JKPAPER,SOUTHBANK
2013-10-03,JINDRILL,USHAMART
2013-10-04,NAHARSPING,JYOTHYLAB
2013-10-07,ZEEL,ZEEMEDIA
2013-10-08,GIPCL,GICHSGFIN
2013-10-09,ZEEMEDIA,KSCL
2013-10-10,KRBL,SCHAEFFLER
2013-10-11,VENKEYS,ALEMBICLTD
2013-10-14,MANGCHEFER,BAJAJHLDNG
2013-10-15,NAHARSPING,ANDHRSUGAR
2013-10-17,SHREECEM,VENKEYS
2013-10-18,SCHAEFFLER,GEOJITFSL
2013-10-21,PFOCUS,ANDHRSUGAR
2013-10-22,SCHAEFFLER,63MOONS
2013-10-23,HONAUT,ANDHRSUGAR
2013-10-24,SPARC,HUHTAMAKI
2013-10-25,CESC,APOLLOTYRE
2013-10-28,AUROPHARMA,SCHAEFFLER
2013-10-29,SCHAEFFLER,SUVEN
2013-10-30,SELMC,COFORGE
2013-10-31,SPIC,DCW
2013-11-01,SHILPAMED,SPIC
2013-11-05,CEATLTD,RELIANCE
2013-11-06,SCI,MOREPENLAB
2013-11-07,SCHAEFFLER,ORIENTPPR
2013-11-08,TNPL,JPPOWER
2013-11-11,SHILPAMED,ANDHRSUGAR
2013-11-12,SHRIRAMCIT,JKCEMENT
2013-11-13,BALMLAWRIE,SCI
2013-11-14,SUNDRMFAST,ANDHRSUGAR
2013-11-18,JAICORPLTD,BAJAJHIND
2013-11-19,ALEMBICLTD,INDUSINDBK
2013-11-20,MAHLIFE,ADANIPOWER
2013-11-21,IDBI,CIPLA
2013-11-22,JAICORPLTD,TIMKEN
2013-11-25,CEATLTD,WELSPUNIND
2013-11-26,USHAMART,IDFC
2013-11-27,JAICORPLTD,PHOENIXLTD
2013-11-28,CYIENT,NFL
2013-11-29,NAUKRI,JAICORPLTD
2013-12-02,EVEREADY,SUNFLAG
2013-12-03,TCS,HEG
2013-12-04,MAHSEAMLES,RAJESHEXPO
2013-12-05,BHARATFORG,SUPRAJIT
2013-12-06,SUNFLAG,BIOCON
2013-12-09,JSWSTEEL,SCI
2013-12-10,INDIAGLYCO,NCC
2013-12-11,DIVISLAB,TATAMOTORS
2013-12-12,BASF,GICHSGFIN
2013-12-13,JPPOWER,APOLLOTYRE
2013-12-16,BHARATFORG,JBCHEPHARM
2013-12-17,MARKSANS,BAJAJHLDNG
2013-12-18,EVEREADY,TITAN
2013-12-19,EVEREADY,HONAUT
2013-12-20,ANDHRSUGAR,HEIDELBERG
2013-12-23,JSWHL,USHAMART
2013-12-24,HINDOILEXP,APOLLOTYRE
2013-12-26,SASKEN,CESC
2013-12-27,TEXINFRA,CESC
2013-12-30,IRB,SASKEN
2013-12-31,SOUTHBANK,VISAKAIND
