2013-08-12,PNBGILTS,HGS
2013-08-13,TORNTPOWER,PFIZER
2013-08-14,TIMKEN,IRB
2013-08-16,MMFL,BALMLAWRIE
2013-08-19,PFIZER,JKPAPER
2013-08-20,ASHOKLEY,MRPL
2013-08-21,INDORAMA,BRITANNIA
2013-08-22,BHARATFORG,PFIZER
2013-08-23,NDTV,BANCOINDIA
2013-08-26,LAOPALA,NIITLTD
2013-08-27,TCS,COSMOFILMS
2013-08-28,FSL,BHARATFORG
2013-08-29,SWARAJENG,ITC
2013-08-30,HLVLTD,WIPRO
2013-09-02,BRIGADE,JISLJALEQS
2013-09-03,NMDC,GTLINFRA
2013-09-04,PFIZER,BALMLAWRIE
2013-09-05,ZEEL,DAAWAT
2013-09-06,SASKEN,SWARAJENG
2013-09-10,JKTYRE,STLTECH
2013-09-11,STLTECH,PNB
2013-09-12,ZEEMEDIA,INDORAMA
2013-09-13,STLTECH,GTLINFRA
2013-09-16,SPIC,KOLTEPATIL
2013-09-17,ANANTRAJ,GSFC
2013-09-18,BFUTILITIE,MAHLIFE
2013-09-19,HAVELLS,MUKANDLTD
2013-09-20,ISMTLTD,NDTV
2013-09-23,HAVELLS,COSMOFILMS
2013-09-24,GRINDWELL,HGS
2013-09-25,ZEEMEDIA,GPIL
2013-09-26,MARKSANS,SUVEN
2013-09-27,ICICIBANK,VAIBHAVGBL
2013-09-30,HAVELLS,IOC
2013-10-01,TATAELXSI,EDELWEISS
2013-10-03,STLTECH,ZEEMEDIA
2013-10-04,MAHLIFE,TATAELXSI
2013-10-07,ORIENTPPR,HGS
2013-10-08,CENTRALBK,BOSCHLTD
2013-10-09,MRF,GAEL
2013-10-10,VAIBHAVGBL,GAEL
2013-10-11,NIITLTD,EXIDEIND
2013-10-14,EXIDEIND,MAHLIFE
2013-10-15,TATAELXSI,ASAHIINDIA
2013-10-17,IDFC,RAYMOND
2013-10-18,UCOBANK,BANKINDIA
2013-10-21,RENUKA,TCS
2013-10-22,NCC,MARKSANS
2013-10-23,JINDALPOLY,MARKSANS
2013-10-24,TATAMETALI,DREDGECORP
2013-10-25,TORNTPOWER,BHARATFORG
2013-10-28,SAREGAMA,GEOJITFSL
2013-10-29,KARURVYSYA,BHARATFORG
2013-10-30,KCP,BHARATFORG
2013-10-31,TVTODAY,KCP
2013-11-01,TRENT,ITI
2013-11-05,SASKEN,MANALIPETC
2013-11-06,EDELWEISS,BOSCHLTD
2013-11-07,CEATLTD,WIPRO
2013-11-08,BRITANNIA,VAIBHAVGBL
2013-11-11,SANGAMIND,DISHTV
2013-11-12,HAVELLS,BGRENERGY
2013-11-13,KCP,NIITLTD
2013-11-14,RALLIS,VAIBHAVGBL
2013-11-18,EXIDEIND,KARURVYSYA
2013-11-19,CYIENT,MAHLIFE
2013-11-20,VAIBHAVGBL,GIPCL
2013-11-21,PNB,SUVEN
2013-11-22,RAMCOIND,VAIBHAVGBL
2013-11-25,HLVLTD,JINDALSTEL
2013-11-26,PHOENIXLTD,JINDALPOLY
2013-11-27,NOCIL,BHARATFORG
2013-11-28,BOSCHLTD,RALLIS
2013-11-29,TNPL,NATIONALUM
2013-12-02,BRITANNIA,INDORAMA
2013-12-03,CENTURYPLY,BHARATFORG
2013-12-04,LAXMIMACH,MARKSANS
2013-12-05,GODREJCP,ASAHIINDIA
2013-12-06,SAREGAMA,TEXINFRA
2013-12-09,MANALIPETC,RAYMOND
2013-12-10,TNPL,NIITLTD
2013-12-11,ASTRAMICRO,INDIANB
2013-12-12,JSWSTEEL,LINDEINDIA
2013-12-13,SWARAJENG,VAIBHAVGBL
2013-12-16,ZEEL,JKCEMENT
2013-12-17,VSTIND,BALMLAWRIE
2013-12-18,JKPAPER,OIL
2013-12-19,VAIBHAVGBL,SAREGAMA
2013-12-20,INDORAMA,GICHSGFIN
2013-12-23,JSWSTEEL,SCHAEFFLER
2013-12-24,MMFL,THOMASCOOK
2013-12-26,BALMLAWRIE,MANALIPETC
2013-12-27,VAIBHAVGBL,JKPAPER
2013-12-30,DCMSHRIRAM,SANGAMIND
2013-12-31,BOSCHLTD,GPIL
