2019-01-01,VINATIORGA,JINDALPOLY,ITC,INDORAMA,NCC,BEL,GLAXO,MOTHERSUMI,NOCIL,GNFC
2019-01-02,BEL,GLAXO,JKLAKSHMI,VINATIORGA,NFL,NOCIL,RPGLIFE,GNFC,MOTHERSUMI,MUKANDLTD
2019-01-03,JSL,EICHERMOT,RAIN,VOLTAS,BALRAMCHIN,TATAELXSI,CENTRALBK,GNFC,MOTHERSUMI,INDIACEM
2019-01-04,NILKAMAL,CUMMINSIND,GNFC,GLAXO,AKZOINDIA,PTC,TECHM,BEL,INDIACEM,MOTHERSUMI
2019-01-07,AARTIDRUGS,VOLTAS,MANALIPETC,M&MFIN,BALRAMCHIN,BEL,NOCIL,MOTHERSUMI,NATIONALUM,VEDL
2019-01-08,GLAXO,GREENPLY,ANDHRSUGAR,MANALIPETC,BALRAMCHIN,SAREGAMA,TIMETECHNO,ONGC,MOTHERSUMI,CENTRALBK
2019-01-09,MOTHERSUMI,ANDHRSUGAR,BALAMINES,SAREGAMA,CIPLA,JPASSOCIAT,VOLTAS,GLAXO,HCC,HIL
2019-01-10,IOB,MOTHERSUMI,SAREGAMA,FINCABLES,NFL,GLAXO,IFCI,HCC,PTC,LAXMIMACH
2019-01-11,WIPRO,INDIACEM,VEDL,SAREGAMA,VTL,HCC,JINDALPOLY,GNFC,ZFCVINDIA,LAXMIMACH
2019-01-14,JKPAPER,GLAXO,ELECTCAST,DVL,GRASIM,LAXMIMACH,BOMDYEING,JYOTHYLAB,THERMAX,SUVEN
2019-01-15,VAIBHAVGBL,VINATIORGA,MARKSANS,ELECTCAST,VTL,SAREGAMA,LAXMIMACH,TATAELXSI,SPARC,THERMAX
2019-01-16,JINDALPOLY,VEDL,MRF,VLSFINANCE,VTL,TANLA,SAREGAMA,ANDHRSUGAR,IDFC,THERMAX
2019-01-17,BPCL,COFORGE,MARKSANS,VEDL,CIPLA,THERMAX,ELECTCAST,JYOTHYLAB,VLSFINANCE,NLCINDIA
2019-01-18,RAIN,ASTRAMICRO,CUMMINSIND,JYOTHYLAB,NFL,COFORGE,HINDZINC,ELECTCAST,GTLINFRA,JKTYRE
2019-01-21,CUMMINSIND,GTLINFRA,MARKSANS,NILKAMAL,NHPC,JYOTHYLAB,ANDHRSUGAR,CENTRALBK,COFORGE,VEDL
2019-01-22,CYIENT,TATAELXSI,ANDHRSUGAR,VINATIORGA,JAICORPLTD,GTLINFRA,NILKAMAL,NLCINDIA,GABRIEL,JYOTHYLAB
2019-01-23,RAIN,BEL,VINATIORGA,EXIDEIND,MANGCHEFER,JYOTHYLAB,GTLINFRA,GABRIEL,TECHM,VEDL
2019-01-24,ELECTCAST,KARURVYSYA,SOBHA,DVL,DEN,GLAXO,VOLTAMP,MARKSANS,AARTIDRUGS,GABRIEL
2019-01-25,TECHM,EXIDEIND,HINDZINC,GTLINFRA,NFL,SOBHA,NILKAMAL,BAJFINANCE,VINATIORGA,VLSFINANCE
2019-01-28,IFCI,MARKSANS,RAIN,TECHM,HCL-INSYS,ELECTCAST,EDELWEISS,VLSFINANCE,GTLINFRA,NILKAMAL
2019-01-29,GUJALKALI,INDHOTEL,VOLTAMP,FINPIPE,SUNDRMFAST,VEDL,NXTDIGITAL,TATAELXSI,IFCI,ANDHRSUGAR
2019-01-30,IPCALAB,PCBL,GABRIEL,ANDHRSUGAR,DISHTV,MARKSANS,HINDZINC,ELECTCAST,VEDL,NXTDIGITAL
2019-01-31,ONMOBILE,GTLINFRA,SAREGAMA,MARKSANS,NFL,INDORAMA,LICHSGFIN,HINDZINC,HDFCBANK,NXTDIGITAL
2019-02-01,APTECHT,INDORAMA,FINPIPE,ELECTCAST,DISHTV,TECHM,GTLINFRA,MARKSANS,IGL,SANGHVIMOV
2019-02-04,KOLTEPATIL,NILKAMAL,JCHAC,GATI,VENKEYS,MARKSANS,RAIN,JYOTHYLAB,GTLINFRA,HINDZINC
2019-02-05,MCDOWELL-N,TATAELXSI,IOB,SUVEN,DISHTV,JYOTHYLAB,CUMMINSIND,RAJESHEXPO,ELECTCAST,NILKAMAL
2019-02-06,INDHOTEL,GUJALKALI,CEATLTD,CUMMINSIND,DISHTV,IOB,TNPETRO,TECHM,TATAELXSI,CENTRALBK
2019-02-07,CHENNPETRO,VEDL,ASTRAMICRO,MTNL,SUNDRMFAST,NXTDIGITAL,VINATIORGA,TECHM,PTC,MOREPENLAB
2019-02-08,MARKSANS,DCMSHRIRAM,HCL-INSYS,CYIENT,NFL,JISLJALEQS,PTC,TNPETRO,MTNL,CENTRALBK
