2014-01-01,HIL,ZYDUSLIFE,RSWM,KAJARIACER,DISHTV,YESBANK,GRINDWELL,SAREGAMA,WELCORP,SASKEN
2014-01-02,APTECHT,GRINDWELL,POLYPLEX,HIL,DEN,SAREGAMA,IOB,SASKEN,GLENMARK,NUCLEUS
2014-01-03,SASKEN,NXTDIGITAL,JINDRILL,SAREGAMA,VENKEYS,ZFCVINDIA,NUCLEUS,RSWM,MFSL,ALEMBICLTD
2014-01-06,ALEMBICLTD,ZFCVINDIA,ENGINERSIN,NTPC,ECLERX,MFSL,GEPIL,SAREGAMA,MUKANDLTD,NUCLEUS
2014-01-07,HDFCBANK,ENGINERSIN,MUKANDLTD,DHANI,DISHTV,MFSL,ADSL,KRBL,KARURVYSYA,COSMOFILMS
2014-01-08,NAUKRI,COSMOFILMS,ADSL,RPOWER,HTMEDIA,KARURVYSYA,GTLINFRA,NOCIL,NBVENTURES,GREENPLY
2014-01-09,GTLINFRA,HEROMOTOCO,ADSL,MRPL,HTMEDIA,NAUKRI,NOCIL,DHANI,GREENPLY,EXIDEIND
2014-01-10,VSTIND,KOKUYOCMLN,MFSL,NOCIL,63MOONS,POLYPLEX,ADSL,GREENPLY,EXIDEIND,TATAINVEST
2014-01-13,TTKPRESTIG,NDTV,NOCIL,VSTIND,SRF,ASTRAL,POLYPLEX,UCOBANK,EXIDEIND,ADSL
2014-01-14,NDTV,SWARAJENG,GRINDWELL,HEROMOTOCO,JKCEMENT,SANGAMIND,VSTIND,FSL,GREENPLY,ADSL
2014-01-15,NBVENTURES,POLYPLEX,HEROMOTOCO,TNPL,DELTACORP,SWARAJENG,GRINDWELL,ADSL,INDHOTEL,BRITANNIA
2014-01-16,COSMOFILMS,ZFCVINDIA,KAMDHENU,SCHAEFFLER,APOLLOTYRE,NLCINDIA,GREAVESCOT,BPCL,EXIDEIND,INDHOTEL
2014-01-17,TATAMETALI,KAJARIACER,NIITLTD,INDHOTEL,DELTACORP,ZFCVINDIA,EXIDEIND,ENGINERSIN,BPCL,GAIL
2014-01-20,INDHOTEL,HEROMOTOCO,ENGINERSIN,KEI,DISHTV,NIITLTD,TNPL,SCHAEFFLER,GRAPHITE,ELGIEQUIP
2014-01-21,INDHOTEL,SAREGAMA,STLTECH,BOSCHLTD,SUNTV,HSCL,SCHAEFFLER,ENGINERSIN,GRAPHITE,TNPL
2014-01-22,GOKEX,LAXMIMACH,APTECHT,EXIDEIND,63MOONS,TTKPRESTIG,GAEL,SCHAEFFLER,TNPL,BOSCHLTD
2014-01-23,ANANTRAJ,TNPL,ULTRACEMCO,GET&D,CESC,SAREGAMA,ENGINERSIN,KRBL,ONMOBILE,NATIONALUM
2014-01-24,BOSCHLTD,SAREGAMA,TNPL,HUHTAMAKI,MAHSEAMLES,GREENPLY,DCW,ENGINERSIN,GIPCL,ONMOBILE
