2015-01-01,EICHERMOT,RAIN,SARDAEN,CANFINHOME,MINDTREE,NAHARSPING,APTECHT,ORIENTPPR,SCHAEFFLER,IDFC
2015-01-02,SEPC,RAIN,BIOCON,HSCL,NFL,ZENSARTECH,JAYAGROGN,KARURVYSYA,CERA,HINDZINC
2015-01-05,PCBL,AXISBANK,HSCL,IDFC,DIGISPICE,GEPIL,ZENSARTECH,HINDZINC,VINATIORGA,TVTODAY
2015-01-06,ISMTLTD,NXTDIGITAL,TVTODAY,HINDZINC,EVEREADY,MFSL,VINATIORGA,PCBL,GEPIL,TEXINFRA
2015-01-07,EDELWEISS,GSPL,PCBL,NXTDIGITAL,INDORAMA,HINDZINC,TEXINFRA,MRF,VINATIORGA,CERA
2015-01-08,MRF,DCBBANK,BEML,FINCABLES,JKCEMENT,VINATIORGA,APTECHT,BERGEPAINT,WELCORP,CERA
2015-01-09,MFSL,VINATIORGA,NXTDIGITAL,ORIENTPPR,EVEREADY,TVTODAY,MAHLIFE,TEXINFRA,APOLLOHOSP,CERA
2015-01-12,COFORGE,TVTODAY,APOLLOHOSP,GODREJPROP,HINDPETRO,INDIANB,TEXINFRA,ZEEL,INDHOTEL,TIDEWATER
2015-01-13,INDHOTEL,ZEEL,RAYMOND,NXTDIGITAL,RAMCOIND,TIDEWATER,GREENPLY,VEDL,TEXINFRA,TITAN
2015-01-14,TITAN,MMFL,ZEEL,GREENPLY,HIKAL,JISLJALEQS,ASHAPURMIN,VEDL,KPRMILL,HCLTECH
2015-01-15,HCLTECH,WELCORP,KPRMILL,NLCINDIA,MASTEK,MANALIPETC,VEDL,GABRIEL,NAHARSPING,GEPIL
2015-01-16,VEDL,NAHARSPING,PETRONET,HCLTECH,JBCHEPHARM,MAHLIFE,CENTURYTEX,FINCABLES,TVTODAY,GEPIL
2015-01-19,TVTODAY,VISAKAIND,ULTRACEMCO,COFORGE,GICHSGFIN,CENTURYTEX,OMAXE,TIMETECHNO,CRISIL,WELCORP
2015-01-20,APTECHT,CERA,GET&D,WELCORP,PFC,USHAMART,ELECTCAST,ALEMBICLTD,AMRUTANJAN,HCLTECH
2015-01-21,AXISBANK,GEPIL,AMRUTANJAN,BEL,63MOONS,PRSMJOHNSN,HCLTECH,WELCORP,TEXINFRA,MARKSANS
2015-01-22,APTECHT,RELINFRA,NAHARSPING,GEPIL,JKCEMENT,DALMIASUG,FSL,MRPL,BEL,WELCORP
2015-01-23,IIFL,BEL,CENTURYTEX,MRPL,JKCEMENT,WELCORP,FSL,CARBORUNIV,ELECTCAST,NDTV
2015-01-27,ATUL,JSL,FINCABLES,KOTAKBANK,GMRINFRA,CARBORUNIV,NAVNETEDUL,ELECTCAST,WELCORP,NDTV
2015-01-28,DEEPAKFERT,NAVNETEDUL,AMRUTANJAN,COFORGE,JMCPROJECT,GREAVESCOT,ELECTCAST,SPARC,DCMSHRIRAM,PFIZER
2015-01-29,GREAVESCOT,ADANIPORTS,FINCABLES,BAJAJFINSV,KOPRAN,VAIBHAVGBL,SUNTV,PFIZER,ALEMBICLTD,ELECTCAST
2015-01-30,PTC,TECHM,BEL,AARTIDRUGS,KEC,MUKANDLTD,GREENPLY,RELIGARE,ELECTCAST,GABRIEL
2015-02-02,ELECTCAST,SOBHA,ULTRACEMCO,GABRIEL,EVEREADY,MUKANDLTD,RELIGARE,JSL,GNFC,SKFINDIA
2015-02-03,MOTILALOFS,HIL,CANBK,GABRIEL,ZYDUSWELL,SOBHA,GNFC,MTNL,CEATLTD,SKFINDIA
2015-02-04,SWARAJENG,GNFC,SKFINDIA,ELECTCAST,NFL,NATIONALUM,CEATLTD,VEDL,RSWM,TTKPRESTIG
2015-02-05,PFIZER,OIL,GNFC,VEDL,BIRLACORPN,MMFL,CUB,MFSL,ASTRAMICRO,TTKPRESTIG
2015-02-06,GEPIL,INDHOTEL,MMFL,RAIN,SUZLON,TANLA,ZEEL,SCI,TTKPRESTIG,MFSL
2015-02-09,PRSMJOHNSN,OIL,SCI,HIL,THOMASCOOK,JAYAGROGN,MFSL,RSWM,ASTRAMICRO,KTKBANK
