,Long,Short
2016-01-01,0.0018706444577386906,0.006804775879489566
2016-01-04,-0.005063796976908397,0.02336221774192736
2016-01-05,-0.002390468689985692,-0.008719386431969456
2016-01-06,-0.008618505522053833,0.030373195005730446
2016-01-07,-0.012240852115453083,0.04652190711605414
2016-01-08,0.0039977014576715875,-0.0018509116854055873
2016-01-11,-0.005472599380305076,-0.023095973161154516
2016-01-12,-0.008419291074665968,0.0469076418837024
2016-01-13,-0.005736786708289476,0.057114381287191804
2016-01-14,-0.0017950326321168886,0.010654049312134872
2016-01-15,-0.04499907732468696,0.048077629884749465
2016-01-18,-0.07951550906139297,0.04411533274762382
2016-01-19,0.05260691341883019,-0.009182189366630645
2016-01-20,-0.003969778251759193,0.0077927947468949595
2016-01-21,0.007059849404883712,0.024588006448092392
2016-01-22,0.015674690242129585,-0.0067927775599352595
2016-01-25,0.0013386733157853437,0.019303443647316777
2016-01-27,-0.0006456235650718512,0.01681355734135711
2016-01-28,-0.004856687483923339,-0.0007528160506523717
2016-01-29,0.02012557989833278,0.0077062144640495656
2016-02-01,0.00011373910703804668,0.011910474734015575
2016-02-02,-0.008366136322591877,0.024056975141932592
2016-02-03,-0.0052136646196841,0.018124573766438258
2016-02-04,-0.0032604948687921633,0.005207054413066459
2016-02-05,0.00791172188695124,-0.003789476654747903
2016-02-08,-0.008896004074034547,0.022003268175087264
2016-02-09,-0.011927881838086718,-0.0004918494007203234
2016-02-10,-0.0015162914808069749,0.02754734787183153
2016-02-11,-0.01884344056967403,0.051390312187608665
2016-02-12,-0.0015032743595396747,0.03367956351189354
2016-02-15,0.03646843041426025,-0.05570827128311556
2016-02-16,-0.015361294044005502,0.04658421442003916
2016-02-17,0.002279478504066468,-0.00621486144787069
2016-02-18,-0.007238790149692653,0.010215077739409306
2016-02-19,0.013821922034292732,0.007337914139886848
2016-02-22,0.0024469992859410318,-0.002510937396616575
2016-02-23,-0.00965733417342871,0.04876063384066408
2016-02-24,-0.004284227680558217,0.012065567534998201
2016-02-25,-0.008709275233748514,0.014859169564756625
2016-02-26,-0.0042576720974093155,0.017915727641082922
2016-02-29,-0.0068298463569459785,0.002922989386878072
2016-03-01,0.01200234339842785,-0.03431202160963005
2016-03-02,-0.00818585557781496,-0.00962472767616529
