2017-01-02,ALOKINDS,NETWORK18,ECLERX,VENKEYS,IFBIND,ALEMBICLTD,BRITANNIA,SUNDARMFIN,NILKAMAL,GTLINFRA
2017-01-03,BAJAJELEC,JKPAPER,CESC,BBL,WELSPUNIND,TORNTPOWER,FDC,KOLTEPATIL,CYIENT,SHOPERSTOP
2017-01-04,CESC,CYIENT,DIGISPICE,KRBL,FINPIPE,HEROMOTOCO,SUNDRMFAST,DCW,GMRINFRA,UBL
2017-01-05,IRB,GRAPHITE,INDIAGLYCO,ANDHRSUGAR,TORNTPOWER,INDORAMA,DIGISPICE,BOMDYEING,JKCEMENT,GICHSGFIN
2017-01-06,IRB,GICHSGFIN,CRISIL,TIDEWATER,MANGCHEFER,INDORAMA,THOMASCOOK,NMDC,GSFC,PATELENG
2017-01-09,TIDEWATER,CRISIL,KPRMILL,ZEEL,CENTURYPLY,EICHERMOT,HBLPOWER,TATAMETALI,DIGISPICE,CYIENT
2017-01-10,CRISIL,SHANTIGEAR,FORTIS,ECLERX,GICHSGFIN,AUROPHARMA,BALMLAWRIE,DIGISPICE,FINPIPE,AIAENG
2017-01-11,SHANTIGEAR,CRISIL,FDC,BINDALAGRO,CANBK,DEN,INFY,TIDEWATER,IRB,JKCEMENT
2017-01-12,GICHSGFIN,J&KBANK,CRISIL,BLKASHYAP,HEROMOTOCO,RAMCOCEM,HIMATSEIDE,NHPC,ELECTCAST,CANBK
2017-01-13,HEROMOTOCO,BALMLAWRIE,GPIL,VIPIND,COSMOFILMS,RAMCOCEM,JAICORPLTD,IFBIND,CANBK,NHPC
2017-01-16,KPRMILL,ASHAPURMIN,GREAVESCOT,BALMLAWRIE,CESC,IRB,ACC,COSMOFILMS,JPPOWER,SUVEN
2017-01-17,GPIL,BALMLAWRIE,IGL,TIDEWATER,TORNTPOWER,ASHAPURMIN,SUBROS,BAJAJFINSV,SUNDRMFAST,ADANIPOWER
2017-01-18,GPIL,TORNTPOWER,BINDALAGRO,BOMDYEING,63MOONS,SELMC,JAICORPLTD,ASHAPURMIN,MANALIPETC,NOCIL
2017-01-19,BINDALAGRO,ASHAPURMIN,FIEMIND,VIMTALABS,BLUEDART,BOMDYEING,TIDEWATER,VIPIND,TATAINVEST,INFY
2017-01-20,DIGISPICE,FIEMIND,TIDEWATER,BLUESTARCO,FORTIS,BOMDYEING,NCLIND,INDIACEM,M&M,INFY
2017-01-23,NMDC,RAMCOCEM,IFBAGRO,EIDPARRY,BINDALAGRO,PATELENG,MOTILALOFS,VENKEYS,AARTIIND,TATACOMM
2017-01-24,ECLERX,SELMC,MOTILALOFS,CCL,BLUEDART,TIDEWATER,SHILPAMED,JBCHEPHARM,BALMLAWRIE,REDINGTON
2017-01-25,SHRIRAMCIT,CHOLAFIN,HEG,CESC,GAIL,INFY,WELSPUNIND,TIDEWATER,REDINGTON,AIAENG
2017-01-27,BOMDYEING,SHRIRAMCIT,CGPOWER,DIGISPICE,NUCLEUS,GREAVESCOT,JSL,CHOLAFIN,GUJALKALI,INFY
2017-01-30,BINDALAGRO,BOMDYEING,WIPRO,MOTILALOFS,CGPOWER,SHRIRAMCIT,PNBGILTS,VIPIND,JUBLPHARMA,IRB
2017-01-31,TRIDENT,SELMC,CESC,SHILPAMED,MOTILALOFS,ZYDUSLIFE,GSFC,INFY,WIPRO,DAAWAT
2017-02-01,INDIACEM,INFY,DIGISPICE,ANDHRSUGAR,HUHTAMAKI,BALMLAWRIE,SELMC,SAREGAMA,GSFC,SHRIRAMCIT
2017-02-02,HUHTAMAKI,NBVENTURES,INFY,SHRIRAMCIT,WIPRO,SAREGAMA,TRENT,SUNTV,BALMLAWRIE,RELINFRA
2017-02-03,SUNFLAG,SHRIRAMCIT,HTMEDIA,HUHTAMAKI,ISMTLTD,TRENT,SUNDRMFAST,HINDOILEXP,HCLTECH,CESC
2017-02-06,WIPRO,INDIACEM,LICHSGFIN,MANGCHEFER,CESC,SHANTIGEAR,ANDHRSUGAR,SBIN,BRIGADE,NCLIND
2017-02-07,HAVELLS,AARTIDRUGS,GHCL,SHANTIGEAR,TATAMOTORS,JAYAGROGN,GSFC,ANDHRSUGAR,CRISIL,HINDZINC
2017-02-08,INDIACEM,HTMEDIA,MAHSEAMLES,CRISIL,SELMC,ASTRAL,TAJGVK,SUVEN,BIRLACORPN,WIPRO
2017-02-09,HCLTECH,TAJGVK,BAJAJHLDNG,SUNDRMFAST,IFBAGRO,GMRINFRA,INFY,SEAMECLTD,VIPIND,SELMC
2017-02-10,TAJGVK,FDC,NFL,IIFL,IRB,MANGLMCEM,DALMIASUG,AEGISCHEM,TCS,VIPIND
