2013-01-01,ASTRAL,WELSPUNIND,SUNTECK,SCHAEFFLER,AEGISCHEM,RELINFRA,HINDZINC,FDC,IBREALEST,PNBGILTS
2013-01-02,ABB,RCF,ASTRAL,SCHAEFFLER,63MOONS,HINDZINC,RPOWER,RALLIS,KRBL,VIPIND
2013-01-03,ASTRAL,PNBGILTS,RENUKA,FORTIS,MMFL,IRB,LUPIN,FDC,LICHSGFIN,GET&D
2013-01-04,FORTIS,SUNTECK,RELINFRA,RPOWER,MUKANDLTD,TATAELXSI,IDBI,ISMTLTD,SOTL,MRF
2013-01-07,RALLIS,RCOM,GET&D,VIPIND,CRISIL,AEGISCHEM,CEATLTD,THOMASCOOK,HINDZINC,RAMCOIND
2013-01-08,ISMTLTD,RALLIS,MUKANDLTD,SUNTECK,WELSPUNIND,GET&D,ASTRAL,SPARC,TVSMOTOR,SOTL
2013-01-09,SUNTECK,MARUTI,63MOONS,SUPRAJIT,MAHINDCIE,RALLIS,BALAMINES,IBREALEST,CEATLTD,CRISIL
2013-01-10,RALLIS,MARUTI,63MOONS,ISMTLTD,PNBGILTS,HBLPOWER,GANESHHOUC,LUPIN,NAHARSPING,BALAMINES
2013-01-11,ASIANPAINT,ISMTLTD,SUNTECK,63MOONS,KRBL,ASTRAL,BALAMINES,RELINFRA,MUKANDLTD,TVSSRICHAK
2013-01-14,ASTRAL,ISMTLTD,RELINFRA,SUNTECK,63MOONS,RALLIS,KRBL,INFY,BHARATFORG,MUKANDLTD
2013-01-15,RALLIS,ISMTLTD,KRBL,LINDEINDIA,63MOONS,CRISIL,MRF,SHILPAMED,IIFL,TVSSRICHAK
2013-01-16,ISMTLTD,MRF,WELSPUNIND,SUNTECK,RALLIS,GHCL,IOC,KRBL,BASF,LINDEINDIA
2013-01-17,ISMTLTD,RALLIS,RELINFRA,KRBL,MUKANDLTD,HTMEDIA,ASTRAL,SUNTECK,CRISIL,63MOONS
2013-01-18,SUNTECK,GICHSGFIN,RALLIS,FORTIS,AEGISCHEM,BAJAJELEC,BPCL,TVSSRICHAK,TIMKEN,MOREPENLAB
2013-01-21,SUNTECK,ISMTLTD,GICHSGFIN,ARSHIYA,SUPRAJIT,RAYMOND,JINDALSTEL,GAEL,HTMEDIA,KABRAEXTRU
2013-01-22,SANGAMIND,AEGISCHEM,FORTIS,JBCHEPHARM,TRIDENT,MUKANDLTD,JSL,TAJGVK,NTPC,GICHSGFIN
2013-01-23,ISMTLTD,FORTIS,RELINFRA,ASTRAL,VIPIND,TATAELXSI,BEML,FDC,REDINGTON,ZEEMEDIA
2013-01-24,RELINFRA,AEGISCHEM,BHARATFORG,IRB,ISMTLTD,BALMLAWRIE,FORTIS,CLNINDIA,CENTENKA,ADANIENT
2013-01-25,MUKANDLTD,BHARATFORG,RELINFRA,BOMDYEING,GPIL,ASTRAL,FORTIS,USHAMART,IDBI,JBCHEPHARM
2013-01-28,GREAVESCOT,CESC,JAYAGROGN,SUNTECK,BBL,ASTRAL,ABB,GSPL,HEG,CRISIL
2013-01-29,SANGAMIND,JKLAKSHMI,NCLIND,ONMOBILE,VIMTALABS,BOMDYEING,AMRUTANJAN,DIVISLAB,TIMKEN,HEIDELBERG
2013-01-30,BOMDYEING,NCLIND,SANGAMIND,M&MFIN,FORTIS,GODREJCP,SUNDRMFAST,VOLTAS,TATAPOWER,ASHOKLEY
2013-01-31,GICHSGFIN,RELINFRA,BOMDYEING,VIPIND,FORTIS,ATUL,TATAPOWER,BLKASHYAP,SUZLON,ASHOKLEY
2013-02-01,NAHARSPING,JUBLPHARMA,RIIL,KEI,J&KBANK,SHRIRAMCIT,LICHSGFIN,BINDALAGRO,MUKANDLTD,ASHOKLEY
2013-02-04,NFL,APOLLOTYRE,MUKANDLTD,TIRUMALCHM,KAJARIACER,ANANTRAJ,RENUKA,MAHSEAMLES,ONMOBILE,BHARATFORG
2013-02-05,MAHSEAMLES,APOLLOTYRE,BHARATFORG,SUPRAJIT,BINDALAGRO,SPIC,ALEMBICLTD,SARDAEN,MOREPENLAB,BRIGADE
2013-02-06,APOLLOTYRE,IDBI,TATAELXSI,CLNINDIA,NCLIND,NATCOPHARM,SOTL,SASKEN,RTNPOWER,SEPC
2013-02-07,AXISBANK,EIDPARRY,FORTIS,APOLLOTYRE,ACC,CIPLA,CLNINDIA,HLVLTD,IRB,ENIL
2013-02-08,HBLPOWER,CGPOWER,RELINFRA,GSFC,SUNPHARMA,CENTURYTEX,SUPRAJIT,MAHLIFE,BFUTILITIE,TRENT
2013-02-11,DLF,JAGRAN,CGPOWER,SUNDRMFAST,ASIANPAINT,CHAMBLFERT,SUPRAJIT,TATAELXSI,GET&D,INDORAMA
2013-02-12,INDORAMA,UBL,BIOCON,AXISBANK,INFY,SUPRAJIT,RELINFRA,TAJGVK,SUNTV,SARDAEN
2013-02-13,THOMASCOOK,CENTRALBK,BOMDYEING,PCBL,TAJGVK,CESC,SUNTV,ABB,BASF,FDC
2013-02-14,GPIL,GODREJCP,PCBL,MARUTI,HLVLTD,USHAMART,PEL,NFL,CUB,JSWSTEEL
2013-02-15,GPIL,UBL,APTECHT,SHRIRAMCIT,NMDC,CUB,NAHARSPING,USHAMART,BIOCON,TATACOMM
2013-02-18,JINDALSTEL,GPIL,JKCEMENT,HINDZINC,NCLIND,MFSL,APTECHT,BPCL,IDFC,TIRUMALCHM
2013-02-19,DRREDDY,AXISBANK,HINDZINC,TATAELXSI,NCLIND,SUPRAJIT,INDORAMA,KOLTEPATIL,NFL,IDFC
2013-02-20,CENTURYTEX,THOMASCOOK,CGPOWER,KAJARIACER,INDORAMA,HINDPETRO,GIPCL,KOLTEPATIL,GODREJPROP,SUNDRMFAST
2013-02-21,KCP,BOMDYEING,AXISBANK,SUPRAJIT,GMRINFRA,THOMASCOOK,INDORAMA,NFL,ISMTLTD,GIPCL
2013-02-22,TATAELXSI,GPIL,NAHARSPING,TANLA,BOMDYEING,IOB,BPCL,CANBK,RADICO,AXISBANK
2013-02-25,TATAELXSI,ARSHIYA,CERA,BLKASHYAP,BOMDYEING,HLVLTD,TANLA,TATAPOWER,GRAPHITE,SUNTECK
2013-02-26,NAHARSPING,BOMDYEING,INFY,SOTL,NTPC,TANLA,MARUTI,TATAPOWER,TRENT,SANGAMIND
2013-02-27,ESCORTS,GANESHHOUC,BALMLAWRIE,BAJAJHIND,INFY,FORTIS,SHRIRAMCIT,IDBI,KOKUYOCMLN,DHANI
2013-02-28,APOLLOTYRE,FORTIS,INFY,MFSL,NAHARSPING,SHRIRAMCIT,IRB,SHILPAMED,BATAINDIA,SUVEN
2013-03-01,HEIDELBERG,SHRIRAMCIT,FORTIS,APOLLOTYRE,SUVEN,BRIGADE,RENUKA,SHILPAMED,IDFC,CANBK
2013-03-04,BAJAJHLDNG,IRB,LUPIN,KOLTEPATIL,SHRIRAMCIT,BHARATFORG,NAHARSPING,NCC,IFCI,CESC
2013-03-05,IDBI,NFL,DVL,NAHARSPING,FDC,TRENT,TATAMOTORS,63MOONS,3MINDIA,HINDZINC
2013-03-06,DVL,GPIL,ONMOBILE,NCLIND,IDBI,NCC,MARUTI,BAJAJHLDNG,63MOONS,TVTODAY
