2017-01-02,RELIANCE,LAXMIMACH,SUVEN,SAREGAMA,IFBIND,COSMOFILMS,HCC,NATIONALUM,SCHAEFFLER,ZENSARTECH
2017-01-03,SAREGAMA,HAVELLS,VINATIORGA,MUKANDLTD,WELSPUNIND,VIPIND,VOLTAMP,CENTRALBK,ZENSARTECH,SCHAEFFLER
2017-01-04,RENUKA,BEL,GTLINFRA,NCLIND,FINPIPE,RELIANCE,IOC,VIPIND,ZENSARTECH,SCHAEFFLER
2017-01-05,NILKAMAL,IOC,TCI,DCMSHRIRAM,TORNTPOWER,GET&D,OMAXE,NCLIND,TATAELXSI,SCHAEFFLER
2017-01-06,ACE,EMAMILTD,CESC,GUJALKALI,MANGCHEFER,TATACOMM,SAREGAMA,ZENSARTECH,KABRAEXTRU,HEG
2017-01-09,TIMETECHNO,BPCL,TATAMOTORS,VEDL,CENTURYPLY,GILLETTE,LT,MAHSEAMLES,BAJAJ-AUTO,KCP
2017-01-10,KCP,BAJAJFINSV,TATACHEM,IDFC,GICHSGFIN,SCHAEFFLER,RELIANCE,DIVISLAB,VEDL,NFL
2017-01-11,INDOCO,SIEMENS,AMARAJABAT,TCI,CANBK,GREENPLY,THERMAX,VGUARD,TATAELXSI,RELIANCE
2017-01-12,FACT,CENTRALBK,GUJALKALI,SPIC,HEROMOTOCO,VEDL,NILKAMAL,TEXINFRA,ZENSARTECH,SCHAEFFLER
2017-01-13,JMCPROJECT,ENGINERSIN,KARURVYSYA,NATIONALUM,COSMOFILMS,SUPRAJIT,VGUARD,OIL,SASKEN,TEXINFRA
2017-01-16,SUZLON,ALEMBICLTD,TTML,ZYDUSLIFE,CESC,LAXMIMACH,THOMASCOOK,SASKEN,SCHAEFFLER,VINATIORGA
2017-01-17,BANKINDIA,NILKAMAL,HCC,IDFC,TORNTPOWER,GRINDWELL,AXISBANK,IOC,LAXMIMACH,SCHAEFFLER
2017-01-18,TIMETECHNO,INDIANB,HCC,COSMOFILMS,63MOONS,SCHAEFFLER,JKTYRE,ZENSARTECH,MAHLIFE,NILKAMAL
2017-01-19,BRIGADE,AXISBANK,MUKANDLTD,HCC,BLUEDART,MARKSANS,CRISIL,IOC,NILKAMAL,SCHAEFFLER
2017-01-20,ITC,CANBK,PIDILITIND,GREENPLY,FORTIS,APTECHT,ZENSARTECH,JMFINANCIL,NDTV,SCHAEFFLER
2017-01-23,ZEEL,VOLTAMP,HCC,JSWHL,BINDALAGRO,THOMASCOOK,DREDGECORP,MARKSANS,IOC,SCHAEFFLER
2017-01-24,TITAN,CLNINDIA,ALOKINDS,HDFCBANK,BLUEDART,INDIACEM,RELIANCE,NOCIL,NDTV,NILKAMAL
2017-01-25,TATAELXSI,ZENSARTECH,UNICHEMLAB,SAREGAMA,GAIL,BANKBARODA,HCLTECH,NDTV,SHANTIGEAR,TEXINFRA
2017-01-27,CRISIL,TANLA,PEL,GABRIEL,NUCLEUS,SUNFLAG,FINPIPE,VINATIORGA,NDTV,UNICHEMLAB
2017-01-30,GREENPLY,WOCKPHARMA,UNICHEMLAB,BERGEPAINT,CGPOWER,CENTURYPLY,PFIZER,JCHAC,TCI,SCHAEFFLER
2017-01-31,HGS,FIEMIND,NOCIL,PFIZER,MOTILALOFS,ARVIND,NILKAMAL,ARSHIYA,DELTACORP,ZEEL
2017-02-01,GIPCL,BRITANNIA,BAJFINANCE,MARKSANS,HUHTAMAKI,SUPRAJIT,NDTV,TANLA,NILKAMAL,WELCORP
2017-02-02,SPIC,JINDALPOLY,WELCORP,USHAMART,WIPRO,AARTIIND,SUPRAJIT,JMFINANCIL,BRITANNIA,NDTV
2017-02-03,MUKANDLTD,IDFC,EMAMILTD,FACT,ISMTLTD,RAMCOCEM,DCBBANK,HCC,JMFINANCIL,ECLERX
