2016-01-01,GMDCLTD,RIIL,TATAELXSI,RELINFRA,BINDALAGRO,JINDALPOLY,CENTRALBK,NDTV,BALRAMCHIN,BAJAJHLDNG
2016-01-04,ASHAPURMIN,THOMASCOOK,NAUKRI,BHARATFORG,WELSPUNIND,TCI,ALLCARGO,NCLIND,ADORWELD,INDORAMA
2016-01-05,SUVEN,AARTIIND,RALLIS,RENUKA,GTLINFRA,JMFINANCIL,ALLCARGO,PHOENIXLTD,THOMASCOOK,ADORWELD
2016-01-06,NBVENTURES,GAIL,KESORAMIND,IRB,ARSHIYA,GHCL,TIMKEN,VAIBHAVGBL,WELCORP,SIEMENS
2016-01-07,ZFCVINDIA,BFUTILITIE,JAICORPLTD,ZEEL,ASTRAL,CIPLA,NAUKRI,INDORAMA,PFIZER,UNICHEMLAB
2016-01-08,JMFINANCIL,SUNDARMFIN,FINPIPE,TRIDENT,CRISIL,NIITLTD,ANDHRSUGAR,THOMASCOOK,INDORAMA,SCHAEFFLER
2016-01-11,PHOENIXLTD,TCS,JKTYRE,BAJAJHLDNG,OMAXE,RENUKA,INDORAMA,PFIZER,SCHAEFFLER,THOMASCOOK
2016-01-12,CGPOWER,NATIONALUM,BANCOINDIA,ALEMBICLTD,CRISIL,RENUKA,BAJAJHLDNG,PFIZER,JMFINANCIL,THOMASCOOK
2016-01-13,NCLIND,ANDHRSUGAR,GEPIL,JAYNECOIND,TCS,CYIENT,BAJAJHLDNG,TTML,NATIONALUM,JINDALPOLY
2016-01-14,NCLIND,SOTL,UFLEX,IOB,HCLTECH,MRF,PFIZER,SEPC,CENTRALBK,BAJAJHLDNG
2016-01-15,VGUARD,GREAVESCOT,MARUTI,JMFINANCIL,KALPATPOWR,GREENPLY,RALLIS,NCLIND,DREDGECORP,IOB
2016-01-18,RALLIS,SUNDARMFIN,PURVA,AARTIIND,RELINFRA,GAEL,ASTRAL,ASAHIINDIA,SEAMECLTD,HTMEDIA
2016-01-19,NELCO,HDFCBANK,UFLEX,PFIZER,SANOFI,OFSS,CYIENT,CANBK,TTKPRESTIG,MOTILALOFS
2016-01-20,TATAPOWER,ESCORTS,JKPAPER,ENGINERSIN,CESC,HONAUT,SPIC,ASTRAL,BALMLAWRIE,CENTRALBK
2016-01-21,IFBIND,AIAENG,SCI,NCLIND,SHANTIGEAR,CRISIL,ENGINERSIN,VOLTAMP,ARSHIYA,PFIZER
2016-01-22,INDIANB,IFBIND,KAJARIACER,CUMMINSIND,PEL,VSTIND,IFCI,BLUESTARCO,PFIZER,VOLTAMP
2016-01-25,VOLTAMP,PURVA,GRAPHITE,RENUKA,TEXINFRA,LAOPALA,CENTRALBK,BINDALAGRO,JCHAC,SEPC
2016-01-27,NESCO,LAXMIMACH,JSWHL,CENTRALBK,HTMEDIA,JCHAC,GICHSGFIN,BANCOINDIA,CRISIL,JMFINANCIL
