2013-05-20,SUNPHARMA
2013-05-21,BAJAJFINSV
2013-05-22,TECHM
2013-05-23,HCLTECH
2013-05-24,BAJAJFINSV
2013-05-27,BRITANNIA
2013-05-28,BRITANNIA
2013-05-29,SUNPHARMA
2013-05-30,TATACONSUM
2013-05-31,BRITANNIA
2013-06-03,BRITANNIA
2013-06-04,HCLTECH
2013-06-05,HCLTECH
2013-06-06,NTPC
2013-06-07,NESTLEIND
2013-06-10,HCLTECH
2013-06-11,SBIN
2013-06-12,TECHM
2013-06-13,NTPC
2013-06-14,KOTAKBANK
2013-06-17,M&M
2013-06-18,BPCL
2013-06-19,EICHERMOT
2013-06-20,TECHM
2013-06-21,BRITANNIA
2013-06-24,BRITANNIA
2013-06-25,RELIANCE
2013-06-26,ITC
2013-06-27,BRITANNIA
2013-06-28,ONGC
2013-07-01,SBIN
2013-07-02,EICHERMOT
2013-07-03,EICHERMOT
2013-07-04,TECHM
2013-07-05,HDFC
2013-07-08,HCLTECH
2013-07-09,UPL
2013-07-10,ITC
2013-07-11,ITC
2013-07-12,INDUSINDBK
2013-07-15,BRITANNIA
2013-07-16,EICHERMOT
2013-07-17,EICHERMOT
2013-07-18,ULTRACEMCO
2013-07-19,TATASTEEL
2013-07-22,BRITANNIA
2013-07-23,ITC
2013-07-24,HDFC
2013-07-25,DRREDDY
2013-07-26,ONGC
2013-07-29,WIPRO
2013-07-30,ASIANPAINT
2013-07-31,HCLTECH
2013-08-01,ASIANPAINT
2013-08-02,SUNPHARMA
2013-08-05,SUNPHARMA
2013-08-06,ULTRACEMCO
2013-08-07,BRITANNIA
2013-08-08,TATACONSUM
2013-08-12,CIPLA
2013-08-13,TECHM
2013-08-14,TATACONSUM
2013-08-16,BPCL
2013-08-19,SUNPHARMA
2013-08-20,TATASTEEL
2013-08-21,DIVISLAB
2013-08-22,INDUSINDBK
2013-08-23,TATASTEEL
2013-08-26,TATAMOTORS
2013-08-27,BAJAJFINSV
2013-08-28,WIPRO
2013-08-29,ULTRACEMCO
2013-08-30,DIVISLAB
2013-09-02,SUNPHARMA
2013-09-03,EICHERMOT
2013-09-04,TATACONSUM
2013-09-05,EICHERMOT
2013-09-06,DIVISLAB
2013-09-10,WIPRO
2013-09-11,BRITANNIA
2013-09-12,UPL
2013-09-13,WIPRO
2013-09-16,SUNPHARMA
2013-09-17,JSWSTEEL
2013-09-18,JSWSTEEL
2013-09-19,KOTAKBANK
2013-09-20,JSWSTEEL
2013-09-23,JSWSTEEL
2013-09-24,TECHM
2013-09-25,ASIANPAINT
2013-09-26,INDUSINDBK
2013-09-27,ULTRACEMCO
2013-09-30,TECHM
2013-10-01,WIPRO
2013-10-03,TATASTEEL
2013-10-04,EICHERMOT
2013-10-07,ULTRACEMCO
2013-10-08,KOTAKBANK
2013-10-09,BAJAJFINSV
2013-10-10,TECHM
2013-10-11,INDUSINDBK
2013-10-14,TATACONSUM
2013-10-15,RELIANCE
2013-10-17,BAJAJ-AUTO
2013-10-18,WIPRO
2013-10-21,ULTRACEMCO
2013-10-22,WIPRO
2013-10-23,AXISBANK
2013-10-24,TATACONSUM
2013-10-25,INFY
2013-10-28,HDFC
2013-10-29,MARUTI
2013-10-30,BAJFINANCE
2013-10-31,HCLTECH
2013-11-01,DIVISLAB
2013-11-05,TECHM
2013-11-06,SBIN
2013-11-07,HCLTECH
2013-11-08,EICHERMOT
2013-11-11,EICHERMOT
2013-11-12,DIVISLAB
2013-11-13,SUNPHARMA
2013-11-14,SUNPHARMA
2013-11-18,SUNPHARMA
2013-11-19,TATACONSUM
2013-11-20,BRITANNIA
2013-11-21,HCLTECH
2013-11-22,SBIN
2013-11-25,MARUTI
2013-11-26,BRITANNIA
2013-11-27,BAJAJFINSV
2013-11-28,BRITANNIA
2013-11-29,BRITANNIA
2013-12-02,BAJFINANCE
2013-12-03,BAJAJFINSV
2013-12-04,SUNPHARMA
2013-12-05,TATACONSUM
2013-12-06,SBIN
2013-12-09,KOTAKBANK
2013-12-10,TECHM
2013-12-11,SBIN
2013-12-12,TECHM
2013-12-13,TECHM
2013-12-16,UPL
2013-12-17,SBIN
2013-12-18,SBIN
2013-12-19,LT
2013-12-20,RELIANCE
2013-12-23,SBIN
2013-12-24,ULTRACEMCO
2013-12-26,BAJAJFINSV
2013-12-27,EICHERMOT
2013-12-30,APOLLOHOSP
2013-12-31,APOLLOHOSP
