2013-01-01,AEGISCHEM,RELINFRA,SCHAEFFLER,SUNTECK,ASTRAL,WELSPUNIND,MMFL,FDC
2013-01-02,RCF,ABB,63MOONS,ASTRAL,SCHAEFFLER,RPOWER,RALLIS,KRBL
2013-01-03,PNBGILTS,RENUKA,ASTRAL,MMFL,LUPIN,FORTIS,LICHSGFIN,BRITANNIA
2013-01-04,FORTIS,SUNTECK,RELINFRA,TATAELXSI,RPOWER,ISMTLTD,SOTL,IDBI
2013-01-07,RCOM,RALLIS,AEGISCHEM,VIPIND,GET&D,CEATLTD,THOMASCOOK,ZEEMEDIA
2013-01-08,ISMTLTD,SPARC,WELSPUNIND,SCHAEFFLER,SUNTECK,MUKANDLTD,ASTRAL,SOTL
2013-01-09,63MOONS,SUNTECK,KTKBANK,MARUTI,SUPRAJIT,BALAMINES,MAHINDCIE,CEATLTD
2013-01-10,RALLIS,PNBGILTS,MARUTI,HBLPOWER,ISMTLTD,63MOONS,GANESHHOUC,LUPIN
2013-01-11,ASIANPAINT,SUNTECK,TVSSRICHAK,MUKANDLTD,KAMDHENU,ASTRAL,KRBL,SEPC
2013-01-14,ASTRAL,ISMTLTD,RELINFRA,BOMDYEING,SUNTECK,63MOONS,MUKANDLTD,INFY
2013-01-15,SHILPAMED,LINDEINDIA,ISMTLTD,KRBL,IIFL,RALLIS,TVSSRICHAK,JKPAPER
2013-01-16,WELSPUNIND,ISMTLTD,MRF,IOC,ZEEMEDIA,NAHARSPING,RTNPOWER,KRBL
2013-01-17,RELINFRA,ASTRAL,HTMEDIA,MOREPENLAB,ISMTLTD,KRBL,MUKANDLTD,CRISIL
2013-01-18,GICHSGFIN,AEGISCHEM,TVSSRICHAK,ADANIPORTS,FORTIS,SUNTECK,BAJAJELEC,MOREPENLAB
2013-01-21,ARSHIYA,SUNTECK,ISMTLTD,GICHSGFIN,SUPRAJIT,GODREJPROP,RENUKA,JINDALSTEL
2013-01-22,SANGAMIND,RCOM,COSMOFILMS,JBCHEPHARM,AEGISCHEM,NTPC,SOTL,TRIDENT
2013-01-23,RELINFRA,ISMTLTD,BEML,ZEEMEDIA,ASTRAL,ADANIENT,TINPLATE,GHCL
2013-01-24,RELINFRA,BHARATFORG,IRB,NAHARSPING,CENTENKA,BALMLAWRIE,CLNINDIA,AEGISCHEM
2013-01-25,MUKANDLTD,ASTRAL,IDBI,IOC,JBCHEPHARM,USHAMART,TVSSRICHAK,KCP
2013-01-28,GREAVESCOT,JAYAGROGN,CESC,SUNTECK,BRITANNIA,ABB,TATACOMM,GSPL
