2014-01-01,MRF,TEXINFRA,CIPLA,IDBI,TATAELXSI,SRTRANSFIN,APOLLOTYRE,AXISBANK
2014-01-02,TEXINFRA,ICRA,TVSSRICHAK,RENUKA,NAHARSPING,IRB,UNIONBANK,FINPIPE
2014-01-03,MRF,MAHSEAMLES,TVSSRICHAK,RALLIS,MARKSANS,TCI,BATAINDIA,CENTENKA
2014-01-06,BHARATFORG,DAAWAT,63MOONS,FSL,MAHSEAMLES,PNB,USHAMART,TCS
2014-01-07,GIPCL,SOUTHBANK,HTMEDIA,BHARATFORG,SANGHVIMOV,BPCL,RIIL,BAJAJFINSV
2014-01-08,63MOONS,IPCALAB,SUVEN,RALLIS,RAYMOND,TIMKEN,MOREPENLAB,GIPCL
2014-01-09,ECLERX,MRF,GIPCL,BASF,HTMEDIA,SRTRANSFIN,USHAMART,IFCI
2014-01-10,BASF,LINDEINDIA,BATAINDIA,MARKSANS,RIIL,63MOONS,RAYMOND,SUNFLAG
2014-01-13,ADANIPOWER,MARKSANS,RIIL,UNICHEMLAB,CERA,ALEMBICLTD,TATAELXSI,NCLIND
2014-01-14,ANDHRSUGAR,ORIENTPPR,TEXINFRA,SUNTV,TIDEWATER,CERA,IDFC,ACE
2014-01-15,ECLERX,MARKSANS,IFCI,HCLTECH,TIMKEN,CESC,SOUTHBANK,ANDHRSUGAR
2014-01-16,UNICHEMLAB,MOREPENLAB,MANGCHEFER,IOC,THERMAX,SHILPAMED,BASF,ADORWELD
2014-01-17,THERMAX,TATAELXSI,BASF,NAHARSPING,GMRINFRA,AMRUTANJAN,UFLEX,SHRIRAMCIT
2014-01-20,KABRAEXTRU,TATAELXSI,THERMAX,SRTRANSFIN,SUNFLAG,NIITLTD,VIPIND,TIMKEN
2014-01-21,HINDALCO,SCI,ANDHRSUGAR,BIOCON,JUBLPHARMA,IDFC,IGL,VENKEYS
2014-01-22,IFBIND,SUNTECK,THERMAX,63MOONS,BAJAJHLDNG,CERA,NATIONALUM,MARKSANS
2014-01-23,BIOCON,SUNFLAG,THERMAX,AXISBANK,IFCI,MRF,DEN,MAHSEAMLES
2014-01-24,SUNFLAG,BIOCON,THERMAX,TEXINFRA,TTKPRESTIG,VTL,RAMCOIND,PGHH
2014-01-27,JINDALSTEL,IRB,VIPIND,JMFINANCIL,AUROPHARMA,BIOCON,MRPL,AMBUJACEM
2014-01-28,KABRAEXTRU,AUROPHARMA,MARUTI,PURVA,MAHSEAMLES,HONAUT,IDFC,ASHAPURMIN
2014-01-29,KCP,SUNFLAG,EKC,PNB,HIL,GODREJCP,FINPIPE,RSWM
2014-01-30,RAMCOIND,AUROPHARMA,UNICHEMLAB,BRITANNIA,BFUTILITIE,IDFC,MAHSEAMLES,PNB
2014-01-31,INDIAGLYCO,COFORGE,FINPIPE,VENKEYS,MAHLIFE,ORIENTPPR,IDFC,UNICHEMLAB
2014-02-03,FINPIPE,ECLERX,AUROPHARMA,IFBAGRO,ATUL,ASHAPURMIN,IRB,RADICO
2014-02-04,BALMLAWRIE,CHAMBLFERT,KOPRAN,ECLERX,DVL,ZYDUSWELL,SASKEN,HONAUT
2014-02-05,CIPLA,BALMLAWRIE,DISHTV,MAHSEAMLES,NDTV,KSCL,SRTRANSFIN,GODREJIND
2014-02-06,JAICORPLTD,MARKSANS,TATAELXSI,MAHSEAMLES,NMDC,PURVA,SUNDRMFAST,HUHTAMAKI
2014-02-07,TIMKEN,DEN,MARKSANS,ADORWELD,HINDOILEXP,TINPLATE,UNICHEMLAB,SUNFLAG
2014-02-10,CESC,DEN,SHANTIGEAR,TEXINFRA,PURVA,TIMKEN,ZEEL,HINDOILEXP
2014-02-11,TIMKEN,USHAMART,TATAELXSI,ARSHIYA,VIPIND,CESC,ZFCVINDIA,HONAUT
2014-02-12,EIDPARRY,PURVA,ZEEL,BAJAJHLDNG,TATAELXSI,SHRIRAMCIT,JPPOWER,ITI
2014-02-13,ACC,TATAELXSI,UNICHEMLAB,AMRUTANJAN,MAHSEAMLES,NAUKRI,JINDRILL,NMDC
2014-02-14,BHARATFORG,DREDGECORP,NAUKRI,MAHSEAMLES,GMDCLTD,HTMEDIA,ZEEL,FORTIS
2014-02-17,TATASTLLP,HGS,BASF,SUNFLAG,RELIANCE,SUVEN,TEXINFRA,WIPRO
2014-02-18,LINDEINDIA,TIMKEN,DVL,IDFC,NAUKRI,TIMETECHNO,IGL,ADORWELD
2014-02-19,HTMEDIA,SUNFLAG,IRB,ADORWELD,VIMTALABS,GAIL,ADANIPOWER,INDOCO
2014-02-20,USHAMART,HGS,CRISIL,PANACEABIO,HAVELLS,BAJAJHLDNG,DIVISLAB,VIPIND
2014-02-21,SUVEN,NBVENTURES,HONAUT,ARSHIYA,GODREJPROP,FDC,SONATSOFTW,TATACHEM
2014-02-24,CIPLA,VAIBHAVGBL,INDIAGLYCO,ZEEL,CRISIL,INDORAMA,RAYMOND,GODREJPROP
2014-02-25,VIMTALABS,RAYMOND,TATACHEM,KCP,SHRIRAMCIT,SOUTHBANK,HLVLTD,MOREPENLAB
2014-02-26,CIPLA,TEXINFRA,VGUARD,RENUKA,SWARAJENG,NAUKRI,RAYMOND,COFORGE
2014-02-28,VIMTALABS,ZEEL,RENUKA,NAUKRI,CIPLA,MOREPENLAB,TVTODAY,HLVLTD
2014-03-03,HCL-INSYS,BANKINDIA,MAHSEAMLES,SUNFLAG,ECLERX,KSCL,SCHAEFFLER,VISAKAIND
2014-03-04,NMDC,WELSPUNIND,GODREJPROP,GMDCLTD,VENKEYS,ZFCVINDIA,FDC,HLVLTD
2014-03-05,USHAMART,TCI,GMDCLTD,GLENMARK,NAUKRI,MINDTREE,IIFL,TIMETECHNO
2014-03-06,TCS,TATAELXSI,TNPETRO,TRENT,HCLTECH,AIAENG,KCP,MARKSANS
2014-03-07,DHAMPURSUG,TATAELXSI,DVL,DIVISLAB,SHRIRAMCIT,UNICHEMLAB,TIMETECHNO,RADICO
2014-03-10,TATAELXSI,SUVEN,VIMTALABS,MFSL,USHAMART,GEOJITFSL,KCP,TEXINFRA
2014-03-11,LAOPALA,USHAMART,TEXINFRA,TNPETRO,GIPCL,RADICO,CIPLA,GILLETTE
2014-03-12,SUVEN,BAJAJHIND,PFIZER,MFSL,LAOPALA,SASKEN,IGL,HONAUT
2014-03-13,IRB,BIRLACORPN,LAOPALA,GIPCL,BBL,GABRIEL,GLOBUSSPR,SUNTV
2014-03-14,IRB,RPOWER,CRISIL,DWARKESH,SHRIRAMCIT,3IINFOLTD,GLOBUSSPR,MAHSEAMLES
2014-03-18,LAOPALA,DIGISPICE,VSTIND,GIPCL,MUKANDLTD,JINDRILL,ANANTRAJ,POONAWALLA
2014-03-19,IRB,NESCO,ZFCVINDIA,BRIGADE,THOMASCOOK,SUNTV,PATELENG,GPIL
2014-03-20,ZENSARTECH,NIITLTD,SHRIRAMCIT,ASAHIINDIA,IFCI,GIPCL,SANOFI,KCP
2014-03-21,MAHSEAMLES,ZEEL,RELIGARE,CLNINDIA,M&M,JINDALPOLY,APOLLOHOSP,MFSL
2014-03-24,GIPCL,ASAHIINDIA,WELSPUNIND,JINDRILL,CIPLA,LAOPALA,TTML,KCP
2014-03-25,SUVEN,GIPCL,SUBROS,IRB,SCHAEFFLER,ARVIND,PURVA,PFOCUS
2014-03-26,JKPAPER,GIPCL,UNICHEMLAB,DREDGECORP,SEAMECLTD,HEG,UBL,HINDPETRO
2014-03-27,JINDRILL,KSCL,SEAMECLTD,BASF,TATAELXSI,ZENSARTECH,DEN,HINDPETRO
2014-03-28,BPCL,LAOPALA,RAYMOND,SUPRAJIT,CANBK,KOLTEPATIL,TATAELXSI,SHILPAMED
2014-03-31,JAGRAN,JINDALPOLY,NAUKRI,TCI,GRASIM,TEXINFRA,INDHOTEL,GODREJPROP
2014-04-01,THOMASCOOK,BPCL,SARDAEN,CESC,UNICHEMLAB,NXTDIGITAL,APOLLOTYRE,MRPL
2014-04-02,KPRMILL,AIAENG,GIPCL,MUKANDLTD,NCLIND,BAJAJHLDNG,KSCL,THERMAX
2014-04-03,FSL,ANDHRSUGAR,TVSMOTOR,COLPAL,SHOPERSTOP,SANGAMIND,KEC,FINPIPE
2014-04-04,MAHSEAMLES,GIPCL,TATAELXSI,TCS,ANDHRSUGAR,ZYDUSWELL,NFL,GREAVESCOT
2014-04-07,CARBORUNIV,AARTIDRUGS,BOSCHLTD,CLNINDIA,BAJAJHLDNG,RALLIS,NITINSPIN,IFCI
2014-04-09,JKPAPER,SCHAEFFLER,GIPCL,ITI,RADICO,RPOWER,LINDEINDIA,LAOPALA
2014-04-10,GIPCL,GMDCLTD,SUNTECK,KOKUYOCMLN,BAJAJHLDNG,RAMCOIND,TAJGVK,BAJAJFINSV
2014-04-11,LICHSGFIN,DVL,VGUARD,BALMLAWRIE,JINDALPOLY,GIPCL,AMARAJABAT,BATAINDIA
2014-04-15,SOUTHBANK,THOMASCOOK,CIPLA,SHRIRAMCIT,PFIZER,KOLTEPATIL,TIMKEN,HLVLTD
2014-04-16,JAICORPLTD,MRPL,IDFC,MANGCHEFER,GIPCL,BHARATFORG,IDBI,GMRINFRA
2014-04-17,CIPLA,SHRIRAMCIT,VTL,MANGCHEFER,BHARATFORG,MRF,DVL,VGUARD
2014-04-21,TIMKEN,ECLERX,BHARATFORG,IFBAGRO,ASAHIINDIA,PCBL,HGS,IOC
2014-04-22,TIMKEN,SAREGAMA,APOLLOTYRE,GICHSGFIN,BHARATFORG,ZYDUSWELL,MARUTI,LICHSGFIN
2014-04-23,BHARATFORG,BAJAJHIND,HTMEDIA,SRTRANSFIN,IRB,ITI,IOC,RAMCOCEM
2014-04-25,MAHSEAMLES,TIMKEN,WIPRO,LICHSGFIN,BAJAJHLDNG,HLVLTD,CLNINDIA,LAOPALA
2014-04-28,BHARATFORG,HCLTECH,TAJGVK,TNPL,MANALIPETC,HBLPOWER,CENTRALBK,SASKEN
2014-04-29,BAJAJHLDNG,ZEEL,BHARATFORG,MINDTREE,NLCINDIA,TATAELXSI,CENTRALBK,TEXINFRA
2014-04-30,PRSMJOHNSN,UNICHEMLAB,BAJAJHLDNG,HTMEDIA,GTLINFRA,GODREJCP,ICRA,KCP
2014-05-02,BALMLAWRIE,SWARAJENG,JKPAPER,KARURVYSYA,MHRIL,HBLPOWER,APOLLOHOSP,NAVINFLUOR
2014-05-05,ATUL,TATAELXSI,JKPAPER,GEOJITFSL,RELIANCE,APOLLOHOSP,UCOBANK,TCS
2014-05-06,KCP,SRF,NMDC,CESC,IGL,ASAHIINDIA,CGPOWER,IDBI
2014-05-07,MAHSEAMLES,BIOCON,FACT,PHOENIXLTD,USHAMART,KALPATPOWR,TIMKEN,KCP
2014-05-08,SUZLON,TIMKEN,HIMATSEIDE,JSWENERGY,MARKSANS,SRF,VOLTAMP,LICHSGFIN
2014-05-09,KCP,BAJAJHIND,VOLTAMP,TIMKEN,ITI,MARKSANS,GTLINFRA,IDFC
2014-05-12,CESC,TATAELXSI,DREDGECORP,CIPLA,MOREPENLAB,PEL,DALMIASUG,TVSSRICHAK
2014-05-13,TCS,GLOBUSSPR,SAREGAMA,HONAUT,GTLINFRA,HTMEDIA,CESC,KCP
2014-05-14,IRB,JMCPROJECT,SANGHVIMOV,GIPCL,GTLINFRA,UFLEX,LICHSGFIN,SAREGAMA
2014-05-15,SAREGAMA,GAIL,ICRA,JAICORPLTD,JSWSTEEL,IRB,GTLINFRA,SHREECEM
2014-05-16,TCS,UNICHEMLAB,NAUKRI,CGPOWER,MARKSANS,SHANTIGEAR,USHAMART,RAMCOIND
2014-05-19,TCS,SAREGAMA,GTLINFRA,MARKSANS,TIDEWATER,DEN,RADICO,BGRENERGY
2014-05-20,WELCORP,CESC,JAICORPLTD,GTLINFRA,HINDOILEXP,HTMEDIA,DEN,FORTIS
2014-05-21,PIDILITIND,SHANTIGEAR,FORTIS,VGUARD,ADANIPOWER,SHREECEM,CESC,SARDAEN
2014-05-22,BAJAJHIND,SOUTHBANK,BLKASHYAP,DVL,MOREPENLAB,ACE,MARKSANS,JBCHEPHARM
2014-05-23,BAJAJFINSV,FORTIS,CESC,SELMC,UNICHEMLAB,GTLINFRA,MOREPENLAB,CENTENKA
2014-05-26,CESC,SHREECEM,FORTIS,TVSMOTOR,KCP,HINDALCO,BINDALAGRO,SEPC
2014-05-27,SHREECEM,IOC,NAHARSPING,JKPAPER,GIPCL,GODREJCP,FINCABLES,TIMKEN
2014-05-28,CANBK,GTLINFRA,SPARC,JKTYRE,HEG,APOLLOHOSP,ZEEL,MARKSANS
2014-05-29,PIDILITIND,BIRLACORPN,EKC,MARKSANS,BAJAJHLDNG,COROMANDEL,NATCOPHARM,USHAMART
2014-05-30,TCS,GMRINFRA,HUHTAMAKI,CENTENKA,MARKSANS,USHAMART,IRB,JINDALSTEL
2014-06-02,RAJESHEXPO,USHAMART,MARKSANS,TINPLATE,TATAMOTORS,NCC,ALOKINDS,MARUTI
2014-06-03,GIPCL,BAJAJHIND,BAJAJFINSV,HEG,CGPOWER,TIDEWATER,VENKEYS,AKZOINDIA
2014-06-04,FORTIS,GAIL,TEXINFRA,JINDALSTEL,SARDAEN,NCC,SURYAROSNI,SUNTV
2014-06-05,BAJAJHIND,BLUESTARCO,JKCEMENT,FORTIS,HSCL,SCHAEFFLER,GTLINFRA,FIEMIND
2014-06-06,GTLINFRA,AUROPHARMA,SUNDRMFAST,COSMOFILMS,FORTIS,GAIL,TCI,INFY
