2014-01-01,GIPCL,TNPETRO,ASTRAL,TNPL,TATAELXSI,NIITLTD,NAHARSPING,BHARATFORG
2014-01-02,TATAMOTORS,PAGEIND,TNPL,ASAHIINDIA,NAHARSPING,BHARATFORG,ANDHRSUGAR,ADANIPOWER
2014-01-03,VOLTAMP,TNPL,BHARATFORG,GEPIL,MARKSANS,BALMLAWRIE,INDOCO,NATIONALUM
2014-01-06,TIMETECHNO,ASAHIINDIA,CEATLTD,BFUTILITIE,MAHSEAMLES,NIITLTD,TNPL,BANCOINDIA
2014-01-07,BANCOINDIA,BIOCON,NBVENTURES,TRIDENT,SANGHVIMOV,CARBORUNIV,IRB,VAIBHAVGBL
2014-01-08,HONAUT,TEXINFRA,CARBORUNIV,GRAPHITE,RAYMOND,SRTRANSFIN,ADANIPOWER,CYIENT
2014-01-09,TATAINVEST,TEXINFRA,BRITANNIA,JPPOWER,HTMEDIA,ZEEL,CEATLTD,TATAELXSI
2014-01-10,JAYAGROGN,TNPL,CEATLTD,PURVA,RIIL,HTMEDIA,TATAELXSI,SCHAEFFLER
2014-01-13,RALLIS,JMFINANCIL,GODREJIND,JSWSTEEL,CERA,LAOPALA,USHAMART,TIMETECHNO
2014-01-14,ICICIBANK,KCP,MAHABANK,RAYMOND,TIDEWATER,GIPCL,BRITANNIA,LINDEINDIA
2014-01-15,KRBL,ADANIPOWER,KCP,IDFC,TIMKEN,RAJESHEXPO,RAYMOND,SCHAEFFLER
2014-01-16,TNPL,AXISBANK,LT,ONGC,THERMAX,ITI,MARKSANS,TTML
2014-01-17,ANANTRAJ,JKPAPER,MARKSANS,SCHAEFFLER,GMRINFRA,ZEEL,USHAMART,JSWSTEEL
2014-01-20,LT,STLTECH,ASAHIINDIA,GRAPHITE,SUNFLAG,BAJAJHIND,GOKEX,SCHAEFFLER
2014-01-21,LAXMIMACH,HAVELLS,MAHABANK,SRTRANSFIN,JUBLPHARMA,RAJESHEXPO,BOSCHLTD,APOLLOTYRE
2014-01-22,AXISBANK,JSWSTEEL,SUVEN,NAHARSPING,BAJAJHLDNG,USHAMART,DCW,JINDALPOLY
2014-01-23,VIPIND,SRTRANSFIN,CGPOWER,HGS,IFCI,GIPCL,MARKSANS,GICHSGFIN
2014-01-24,FSL,SHANTIGEAR,CENTRALBK,MARKSANS,TTKPRESTIG,TATAPOWER,VAIBHAVGBL,SRTRANSFIN
2014-01-27,NATIONALUM,BALMLAWRIE,MRF,RAJESHEXPO,AUROPHARMA,TNPL,ZYDUSLIFE,SANOFI
2014-01-28,INFY,ASTRAMICRO,SUVEN,JAICORPLTD,MAHSEAMLES,INDORAMA,MARKSANS,GTLINFRA
2014-01-29,ASTRAMICRO,TATAMETALI,IFCI,VAIBHAVGBL,HIL,MARKSANS,NIITLTD,ISMTLTD
2014-01-30,ANDHRSUGAR,IRB,KAJARIACER,ZFCVINDIA,BFUTILITIE,RAJESHEXPO,LAXMIMACH,MARKSANS
2014-01-31,TNPL,MARKSANS,ZEEL,TATAINVEST,MAHLIFE,SWARAJENG,KCP,SCHAEFFLER
2014-02-03,GTLINFRA,NAUKRI,KRBL,BALMLAWRIE,ATUL,KABRAEXTRU,PFIZER,USHAMART
2014-02-04,MAHSEAMLES,TNPL,TVSMOTOR,TIMETECHNO,DVL,NFL,GIPCL,CENTRALBK
2014-02-05,GEOJITFSL,BOMDYEING,BOSCHLTD,GICHSGFIN,NDTV,NIITLTD,MUKANDLTD,ALOKINDS
2014-02-06,FSL,NIITLTD,TIMETECHNO,TNPL,NMDC,DALMIASUG,IOC,LT
2014-02-07,RAJESHEXPO,JMFINANCIL,PNB,ZEEL,HINDOILEXP,VAIBHAVGBL,ISMTLTD,FSL
2014-02-10,POONAWALLA,CLNINDIA,LT,SUPRAJIT,PURVA,RALLIS,TNPL,MUKANDLTD
2014-02-11,IRB,SUNFLAG,TATAINVEST,RAJESHEXPO,VIPIND,FSL,JMFINANCIL,TNPL
2014-02-12,BOSCHLTD,KARURVYSYA,SCHAEFFLER,CENTRALBK,TATAELXSI,TNPL,ASTRAL,BAJAJHIND
2014-02-13,RAJESHEXPO,JPPOWER,MARKSANS,LICHSGFIN,MAHSEAMLES,HINDOILEXP,JSWSTEEL,NLCINDIA
2014-02-14,IRB,RAJESHEXPO,GREENPLY,GODREJIND,GMDCLTD,MARKSANS,TNPL,JKTYRE
2014-02-17,HTMEDIA,EICHERMOT,INDOCO,NIITLTD,RELIANCE,IRB,JMFINANCIL,LAXMIMACH
2014-02-18,IRB,GEOJITFSL,THOMASCOOK,ONGC,NAUKRI,TEXINFRA,CESC,CEATLTD
2014-02-19,JSWSTEEL,GICHSGFIN,SUNDRMFAST,MUKANDLTD,VIMTALABS,NTPC,RAJESHEXPO,MARKSANS
2014-02-20,INDORAMA,ISMTLTD,HCLTECH,JINDALPOLY,HAVELLS,LINDEINDIA,ICICIBANK,MARKSANS
2014-02-21,ICRA,BASF,RAJESHEXPO,BRIGADE,GODREJPROP,GPIL,DALMIASUG,MARKSANS
2014-02-24,CYIENT,TWL,TEXINFRA,ARSHIYA,CRISIL,CESC,MARKSANS,SWARAJENG
2014-02-25,WELCORP,TIMETECHNO,JKPAPER,NAUKRI,SHRIRAMCIT,ADSL,MARKSANS,ECLERX
2014-02-26,TATACOFFEE,TNPL,MMFL,JAICORPLTD,SWARAJENG,SANOFI,CENTRALBK,NLCINDIA
2014-02-28,ZFCVINDIA,TATAELXSI,BRIGADE,CANBK,CIPLA,HGS,GODREJPROP,TVSSRICHAK
2014-03-03,NDTV,TEXINFRA,TIMKEN,IRB,ECLERX,TRENT,BAJAJHLDNG,ADSL
2014-03-04,TNPL,ASTRAMICRO,CLNINDIA,BAJFINANCE,VENKEYS,JMFINANCIL,CENTRALBK,VAIBHAVGBL
2014-03-05,TATAELXSI,ASTRAL,CHAMBLFERT,MFSL,NAUKRI,MARKSANS,GABRIEL,CENTRALBK
2014-03-06,CARBORUNIV,SAREGAMA,MAHLIFE,ALOKINDS,HCLTECH,PNBGILTS,CENTRALBK,JMFINANCIL
2014-03-07,NAUKRI,GABRIEL,AMRUTANJAN,JBCHEPHARM,SHRIRAMCIT,JMFINANCIL,MFSL,CGPOWER
2014-03-10,HINDOILEXP,HAVELLS,INDHOTEL,DALMIASUG,USHAMART,APOLLOTYRE,RAJESHEXPO,SWARAJENG
2014-03-11,CESC,CLNINDIA,MRF,TCS,GIPCL,TNPL,GREENPLY,HCLTECH
2014-03-12,INDORAMA,ANANTRAJ,SAREGAMA,MANGCHEFER,LAOPALA,TEXINFRA,NAUKRI,RELINFRA
2014-03-13,INDORAMA,KARURVYSYA,LUPIN,BAJAJFINSV,BBL,VOLTAMP,MARKSANS,SWARAJENG
2014-03-14,TNPL,JMFINANCIL,TORNTPOWER,UCOBANK,SHRIRAMCIT,WELCORP,TEXINFRA,RENUKA
2014-03-18,KABRAEXTRU,JKPAPER,COSMOFILMS,SAREGAMA,MUKANDLTD,MHRIL,NAUKRI,TEXINFRA
2014-03-19,UNICHEMLAB,ADSL,CEATLTD,GTLINFRA,THOMASCOOK,JKTYRE,TEXINFRA,NATIONALUM
2014-03-20,DEEPAKFERT,COSMOFILMS,ICRA,USHAMART,IFCI,ZEEL,JAICORPLTD,UNICHEMLAB
2014-03-21,BANKINDIA,SHILPAMED,HAVELLS,CEATLTD,M&M,HCLTECH,VSTIND,BAJAJHLDNG
2014-03-24,ADORWELD,ZEEL,MPHASIS,ZYDUSLIFE,CIPLA,AMRUTANJAN,MANGLMCEM,CLNINDIA
2014-03-25,TEXINFRA,FSL,MRPL,NAHARSPING,SCHAEFFLER,CENTRALBK,JMFINANCIL,ANANTRAJ
2014-03-26,NATIONALUM,ZENSARTECH,TEXINFRA,HGS,SEAMECLTD,ASAHIINDIA,SAREGAMA,TATAMETALI
2014-03-27,FSL,IRB,RAYMOND,BAJFINANCE,TATAELXSI,KABRAEXTRU,ANANTRAJ,NIITLTD
2014-03-28,UCOBANK,NIITLTD,GANESHHOUC,MARKSANS,CANBK,KABRAEXTRU,TCS,JKTYRE
2014-03-31,VAIBHAVGBL,TCS,DWARKESH,MARKSANS,GRASIM,APTECHT,ICRA,SKFINDIA
2014-04-01,MARUTI,SUPRAJIT,BAJAJFINSV,JUBLPHARMA,UNICHEMLAB,ANANTRAJ,JSWSTEEL,PCBL
2014-04-02,GLOBUSSPR,TVTODAY,JAGRAN,BAJAJFINSV,NCLIND,DEEPAKFERT,MARKSANS,ONGC
2014-04-03,ZFCVINDIA,SHANTIGEAR,JSWSTEEL,MANALIPETC,SHOPERSTOP,CGPOWER,MARKSANS,MAHSEAMLES
2014-04-04,GPIL,NILKAMAL,JAICORPLTD,SUNDRMFAST,ANDHRSUGAR,SAREGAMA,SCHAEFFLER,LAOPALA
2014-04-07,SAREGAMA,FSL,IDFC,RADICO,BAJAJHLDNG,ITC,FORTIS,ZEEL
2014-04-09,ITC,MARUTI,MUKANDLTD,SAREGAMA,RADICO,FINPIPE,CGPOWER,MAHLIFE
2014-04-10,GHCL,ANDHRSUGAR,GREAVESCOT,BRITANNIA,BAJAJHLDNG,JINDRILL,SHANTIGEAR,SAREGAMA
2014-04-11,CEATLTD,JBCHEPHARM,ALEMBICLTD,SUNDRMFAST,JINDALPOLY,TNPL,BGRENERGY,GILLETTE
2014-04-15,SANGAMIND,TANLA,DCMSHRIRAM,BGRENERGY,PFIZER,JKTYRE,UFLEX,JSWHL
2014-04-16,LAOPALA,KTKBANK,MARKSANS,ICRA,GIPCL,ECLERX,FSL,UNICHEMLAB
2014-04-17,FDC,INDORAMA,UCOBANK,MOTILALOFS,BHARATFORG,CUMMINSIND,ORIENTPPR,UFLEX
2014-04-21,FSL,CARBORUNIV,NXTDIGITAL,JKCEMENT,ASAHIINDIA,MAHLIFE,SARDAEN,HINDPETRO
2014-04-22,KOKUYOCMLN,TNPL,RALLIS,SRTRANSFIN,BHARATFORG,IDBI,TATAMOTORS,CUMMINSIND
2014-04-23,ZEEL,BOMDYEING,BRITANNIA,SAREGAMA,IRB,BLKASHYAP,HCLTECH,SURYAROSNI
2014-04-25,SCHAEFFLER,M&MFIN,RCF,EMAMILTD,BAJAJHLDNG,ZEEL,COFORGE,HINDPETRO
2014-04-28,CESC,BOSCHLTD,ECLERX,RAYMOND,MANALIPETC,RIIL,TATAMOTORS,SUBEXLTD
2014-04-29,TATAMOTORS,HINDPETRO,NATIONALUM,IDBI,NLCINDIA,TNPL,ONMOBILE,VAIBHAVGBL
2014-04-30,HINDPETRO,NETWORK18,RIIL,RELIANCE,GTLINFRA,TATAMOTORS,SHANTIGEAR,ITC
2014-05-02,SKFINDIA,BALRAMCHIN,INDORAMA,CIPLA,MHRIL,MUKANDLTD,VAIBHAVGBL,IDBI
2014-05-05,MARUTI,COLPAL,GILLETTE,ARSHIYA,RELIANCE,HCC,TVTODAY,SCHAEFFLER
2014-05-06,FDC,SAREGAMA,TATACOMM,ITI,IGL,MAHLIFE,CEATLTD,ACE
2014-05-07,FDC,GSPL,ITI,BAJAJHIND,USHAMART,BRITANNIA,NAUKRI,CEATLTD
2014-05-08,TATAELXSI,GABRIEL,NAUKRI,ADSL,MARKSANS,RAYMOND,VAIBHAVGBL,BRITANNIA
2014-05-09,TRIVENI,GSFC,PURVA,RAJESHEXPO,ITI,NAUKRI,RENUKA,TEXINFRA
2014-05-12,ADSL,SUNDRMFAST,TEXINFRA,DCW,MOREPENLAB,UCOBANK,ZEEL,GPIL
2014-05-13,CLNINDIA,LAOPALA,POONAWALLA,ZEEL,GTLINFRA,SWARAJENG,TCI,CEATLTD
2014-05-14,FSL,RTNPOWER,NBVENTURES,HCLTECH,GTLINFRA,GABRIEL,MAHLIFE,RAJESHEXPO
2014-05-15,DEN,SANGHVIMOV,CEATLTD,HCLTECH,JSWSTEEL,MUKANDLTD,LAOPALA,INDOCO
2014-05-16,ZENSARTECH,CCL,TNPL,VENKEYS,MARKSANS,HLVLTD,JBCHEPHARM,TVTODAY
2014-05-19,ZEEL,ONGC,IDFC,ENGINERSIN,TIDEWATER,CEATLTD,TNPL,LT
2014-05-20,MFSL,ADANIPOWER,VAIBHAVGBL,IOB,HINDOILEXP,LAOPALA,HIL,IRB
2014-05-21,GILLETTE,GSPL,MARKSANS,GICHSGFIN,ADANIPOWER,ISMTLTD,MUKANDLTD,UCOBANK
2014-05-22,ADANIPOWER,DABUR,KCP,SANGAMIND,MOREPENLAB,GSFC,NRBBEARING,AMRUTANJAN
2014-05-23,BAJAJHIND,IDFC,SHANTIGEAR,ISMTLTD,UNICHEMLAB,VAIBHAVGBL,KTKBANK,GICHSGFIN
2014-05-26,TRIDENT,VAIBHAVGBL,SELMC,HIMATSEIDE,KCP,GICHSGFIN,BLKASHYAP,HINDOILEXP
2014-05-27,HTMEDIA,JINDALSTEL,VIPIND,KSCL,GIPCL,TNPL,JSWSTEEL,KTKBANK
2014-05-28,IDFC,HONAUT,HTMEDIA,HBLPOWER,HEG,SCHAEFFLER,ICRA,TAJGVK
2014-05-29,TATACOMM,CLNINDIA,BALMLAWRIE,HCC,BAJAJHLDNG,MMFL,BRITANNIA,TNPL
2014-05-30,ICRA,SURYAROSNI,MMFL,SARDAEN,MARKSANS,BERGEPAINT,TATAPOWER,KARURVYSYA
2014-06-02,BRITANNIA,VAIBHAVGBL,ADANIPOWER,JKCEMENT,TATAMOTORS,SANGHVIMOV,GESHIP,MMFL
2014-06-03,MMFL,TEXINFRA,USHAMART,GILLETTE,CGPOWER,ARSHIYA,PNBGILTS,HCL-INSYS
2014-06-04,ANANTRAJ,HTMEDIA,NCLIND,GHCL,SARDAEN,BALMLAWRIE,APOLLOTYRE,GLOBUSSPR
2014-06-05,MARKSANS,MUKANDLTD,SELMC,ANDHRSUGAR,HSCL,UCOBANK,KCP,LICHSGFIN
2014-06-06,ASHAPURMIN,HIMATSEIDE,NBVENTURES,CGPOWER,FORTIS,GET&D,HINDPETRO,SCHAEFFLER
2014-06-09,HTMEDIA,TIMETECHNO,NAHARSPING,AJANTPHARM,CESC,PNBGILTS,JBCHEPHARM,IDFC
2014-06-10,KOLTEPATIL,FDC,CHOLAFIN,MARKSANS,VENKEYS,NDTV,IDFC,HINDOILEXP
2014-06-11,ITC,ONGC,MUKANDLTD,ISMTLTD,CANBK,RAJESHEXPO,APOLLOTYRE,NCLIND
2014-06-12,BIRLACORPN,JINDALPOLY,HIL,JAYAGROGN,JINDALSTEL,JKTYRE,IDFC,APOLLOTYRE
2014-06-13,CRISIL,SUPREMEIND,SHRIRAMCIT,GEOJITFSL,KAJARIACER,DCMSHRIRAM,MARKSANS,THOMASCOOK
2014-06-16,DEN,BAJAJHLDNG,ECLERX,ZEEL,ABB,ISMTLTD,NAHARSPING,CUMMINSIND
2014-06-17,AARTIIND,ASTRAL,DEN,GMRINFRA,GTLINFRA,IDFC,TCS,UCOBANK
2014-06-18,RAJESHEXPO,CEATLTD,ACC,RENUKA,SHREECEM,CGPOWER,GILLETTE,TCS
2014-06-19,UNIONBANK,ZYDUSLIFE,TRIDENT,BHARATFORG,SANGHVIMOV,BFUTILITIE,MMFL,TATACHEM
2014-06-20,THERMAX,ASAHIINDIA,BFUTILITIE,RPOWER,GTLINFRA,BLKASHYAP,NCLIND,USHAMART
2014-06-23,ADORWELD,APOLLOTYRE,SUVEN,PNB,SOUTHBANK,RAJESHEXPO,UCOBANK,DCMSHRIRAM
2014-06-24,UCOBANK,CEATLTD,NIITLTD,VAIBHAVGBL,NFL,DHANI,ZEEL,JKTYRE
2014-06-25,MUKANDLTD,TATACHEM,VENKEYS,DVL,TRIDENT,ANDHRSUGAR,MARKSANS,BAJAJHIND
2014-06-26,IPCALAB,COSMOFILMS,BHARATFORG,HTMEDIA,TVTODAY,ALEMBICLTD,SRF,CUMMINSIND
2014-06-27,ZEEL,ATUL,WELCORP,SUNDARMFIN,BINDALAGRO,TCS,HIMATSEIDE,RENUKA
