2015-01-01,MRPL,HINDZINC,VAIBHAVGBL,NILKAMAL,FEDERALBNK,BIOCON,KCP,GIPCL
2015-01-02,ICRA,MANALIPETC,GEPIL,CUB,LT,MOREPENLAB,MMFL,HINDZINC
2015-01-05,MANALIPETC,DCMSHRIRAM,UCOBANK,ISMTLTD,HLVLTD,BANKINDIA,TIMKEN,GIPCL
2015-01-06,EDELWEISS,PAGEIND,LAOPALA,HINDZINC,HCL-INSYS,IOC,BANKINDIA,CERA
2015-01-07,CERA,VSTIND,TCS,ASTRAMICRO,TCI,INDORAMA,VIPIND,CLNINDIA
2015-01-08,SEAMECLTD,ZEEL,IFBAGRO,SASKEN,MRPL,VIMTALABS,MARKSANS,SAREGAMA
2015-01-09,PTC,INSECTICID,SEAMECLTD,MMFL,HINDPETRO,SWARAJENG,JBCHEPHARM,WIPRO
2015-01-12,JISLJALEQS,ASTRAMICRO,SHANTIGEAR,SUPRAJIT,EIDPARRY,PURVA,ICRA,ATUL
2015-01-13,RELINFRA,ADSL,ANDHRSUGAR,GET&D,MFSL,SASKEN,FSL,JAICORPLTD
2015-01-14,VOLTAS,LAOPALA,NIITLTD,KAJARIACER,AMRUTANJAN,JSWSTEEL,GEPIL,ASTRAMICRO
2015-01-15,RPGLIFE,DRREDDY,JCHAC,KIRIINDUS,NIITLTD,BLUESTARCO,PGHH,ASTRAMICRO
2015-01-16,GTLINFRA,ONGC,SUNFLAG,ASTRAMICRO,APOLLOTYRE,GIPCL,ACE,FSL
2015-01-19,SUNTV,SHILPAMED,HEG,BANKINDIA,JBCHEPHARM,TIMKEN,IFBAGRO,ICRA
2015-01-20,RAIN,ZEEMEDIA,IRB,MRPL,ZFCVINDIA,CEATLTD,MUKANDLTD,PRSMJOHNSN
2015-01-21,NESCO,LAOPALA,SRTRANSFIN,VAIBHAVGBL,TATAELXSI,DALMIASUG,AIAENG,CENTRALBK
2015-01-22,ZEEMEDIA,NATIONALUM,NDTV,SHILPAMED,IDFC,FSL,TORNTPOWER,SCHAEFFLER
2015-01-23,TATAELXSI,GIPCL,GLOBUSSPR,ZENSARTECH,HGS,BAJAJHIND,VAIBHAVGBL,OIL
2015-01-27,TTML,ZFCVINDIA,SCHAEFFLER,EIDPARRY,BANKINDIA,MANALIPETC,INDORAMA,RAJESHEXPO
