2013-01-01,GTLINFRA,USHAMART,ASIANPAINT,NAHARSPING,ASTRAL,TRIDENT,GREENPLY,BBL
2013-01-02,SANOFI,DREDGECORP,ZEEL,CEATLTD,SCHAEFFLER,PRSMJOHNSN,HGS,ZEEMEDIA
2013-01-03,BAJFINANCE,JPPOWER,UNIONBANK,ALEMBICLTD,LUPIN,MARKSANS,ZEEMEDIA,SUVEN
2013-01-04,HLVLTD,BAJFINANCE,SUVEN,IPCALAB,RPOWER,SHILPAMED,NFL,JPPOWER
2013-01-07,BANCOINDIA,TVSSRICHAK,BAJFINANCE,APTECHT,GET&D,MRPL,ICRA,SHILPAMED
2013-01-08,GSFC,HINDOILEXP,JSWENERGY,SIEMENS,SUNTECK,SHILPAMED,BOMDYEING,LUPIN
2013-01-09,VSTIND,PRSMJOHNSN,JINDALSTEL,TIDEWATER,SUPRAJIT,ADANIPOWER,SWARAJENG,SHILPAMED
2013-01-10,TATAMOTORS,LT,COSMOFILMS,TATACOMM,ISMTLTD,PHOENIXLTD,LAXMIMACH,THOMASCOOK
2013-01-11,DHAMPURSUG,SCHAEFFLER,PANACEABIO,IFBIND,KAMDHENU,MOREPENLAB,FACT,BIRLACORPN
2013-01-14,TNPL,PRSMJOHNSN,NATIONALUM,PFIZER,SUNTECK,GICHSGFIN,RTNPOWER,SUNFLAG
2013-01-15,SEPC,CHAMBLFERT,CUB,ORIENTPPR,IIFL,NITINSPIN,JCHAC,JPPOWER
2013-01-16,AARTIDRUGS,DEN,PRSMJOHNSN,LAXMIMACH,ZEEMEDIA,PCBL,ASAHIINDIA,JPPOWER
2013-01-17,BASF,KPRMILL,JPPOWER,SUNFLAG,ISMTLTD,TNPL,TCS,VOLTAMP
2013-01-18,HINDOILEXP,ASAHIINDIA,NIITLTD,SARDAEN,FORTIS,SAREGAMA,EDELWEISS,JPPOWER
2013-01-21,JAYNECOIND,SUPREMEIND,NAUKRI,TCS,SUPRAJIT,RAJESHEXPO,ADANIPOWER,EDELWEISS
2013-01-22,HGS,PFIZER,TATAINVEST,JPPOWER,AEGISCHEM,SCHAEFFLER,BANCOINDIA,FSL
2013-01-23,ONMOBILE,TNPL,BASF,PTC,ASTRAL,MRF,NXTDIGITAL,TATAINVEST
2013-01-24,SCHAEFFLER,KAMDHENU,BHARTIARTL,MRF,CENTENKA,SASKEN,FDC,WIPRO
2013-01-25,GREENPLY,RTNPOWER,JAICORPLTD,SHILPAMED,JBCHEPHARM,JSWHL,TATAINVEST,RENUKA
2013-01-28,MUKANDLTD,SUNTV,ASAHIINDIA,TNPL,BRITANNIA,AXISBANK,JKTYRE,FORTIS
2013-01-29,FEDERALBNK,SUNTV,TNPL,MARKSANS,FORTIS,LINDEINDIA,KRBL,BLUEDART
2013-01-30,SPARC,PFIZER,TIMKEN,CEATLTD,NESCO,DIVISLAB,RAMCOCEM,NXTDIGITAL
2013-01-31,RAJESHEXPO,TEXINFRA,FDC,DEN,CLNINDIA,SCHAEFFLER,JPPOWER,SELMC
2013-02-01,JBCHEPHARM,TATAELXSI,NXTDIGITAL,TEXINFRA,KEI,ITC,ISMTLTD,FDC
2013-02-04,BOSCHLTD,LINDEINDIA,MARUTI,JAYAGROGN,NFL,ITI,TNPL,BANCOINDIA
2013-02-05,HTMEDIA,GIPCL,THERMAX,BANCOINDIA,SARDAEN,CESC,JMFINANCIL,ZYDUSLIFE
2013-02-06,NATIONALUM,GABRIEL,FEDERALBNK,GET&D,APOLLOTYRE,ATUL,JSWSTEEL,EDELWEISS
2013-02-07,IDFC,SUVEN,INFY,WELCORP,IRB,EDELWEISS,HINDOILEXP,ZEEL
2013-02-08,EDELWEISS,BALAMINES,M&MFIN,HIL,GSFC,TNPL,JAYAGROGN,GABRIEL
2013-02-11,LAXMIMACH,BALAMINES,FEDERALBNK,BOSCHLTD,GET&D,KESORAMIND,JAYAGROGN,AXISBANK
2013-02-12,GIPCL,RELIANCE,BOSCHLTD,JINDALPOLY,BIOCON,SUVEN,GAEL,CGPOWER
2013-02-13,BBL,HEIDELBERG,HTMEDIA,RADICO,BASF,EMAMILTD,NXTDIGITAL,ZEEL
2013-02-14,MOREPENLAB,NAUKRI,ZEEMEDIA,RAJESHEXPO,UNIONBANK,SUNTECK,JAGRAN,ALEMBICLTD
2013-02-15,THERMAX,MOREPENLAB,KAMDHENU,JYOTHYLAB,EXIDEIND,WIPRO,RADICO,RELIGARE
