2017-01-02,TAJGVK,SCHAEFFLER,BEL,NATIONALUM,NILKAMAL,COSMOFILMS,ZENSARTECH,HCC
2017-01-03,ZENSARTECH,VIPIND,RELIANCE,SCHAEFFLER,TORNTPOWER,VOLTAMP,SOTL,MUKANDLTD
2017-01-04,DHANI,RELIANCE,JAICORPLTD,GTLINFRA,HEROMOTOCO,APOLLOTYRE,SCHAEFFLER,IOC
2017-01-05,GET&D,OMAXE,TATACOMM,TATAELXSI,JAICORPLTD,NCLIND,NILKAMAL,SCHAEFFLER
2017-01-06,SAREGAMA,ADORWELD,KABRAEXTRU,TATACOMM,TIDEWATER,KAMDHENU,CESC,ANDHRSUGAR
2017-01-09,JKPAPER,PEL,VEDL,MAHSEAMLES,HBLPOWER,KCP,BAJAJ-AUTO,LT
2017-01-10,EXIDEIND,GODREJCP,SCHAEFFLER,JINDALSAW,AIAENG,BAJAJFINSV,TATACHEM,NFL
2017-01-11,GREENPLY,THERMAX,RELIANCE,FEDERALBNK,CANBK,WIPRO,TATAELXSI,VGUARD
2017-01-12,WELCORP,ZENSARTECH,NDTV,VEDL,ELECTCAST,FACT,NILKAMAL,SCHAEFFLER
2017-01-13,BIRLACORPN,KARURVYSYA,JMCPROJECT,TEXINFRA,GPIL,OIL,VGUARD,SUPRAJIT
2017-01-16,TCI,GRINDWELL,ZYDUSLIFE,ALEMBICLTD,SUVEN,LAXMIMACH,VINATIORGA,THOMASCOOK
2017-01-17,HCC,LAXMIMACH,SCHAEFFLER,THOMASCOOK,BALMLAWRIE,IOC,AXISBANK,SHANTIGEAR
2017-01-18,SCHAEFFLER,INDIANB,COSMOFILMS,TIMETECHNO,ATUL,JKTYRE,MAHLIFE,NILKAMAL
2017-01-19,STLTECH,BAJAJHIND,MAHSEAMLES,NILKAMAL,ASHAPURMIN,CRISIL,SCHAEFFLER,IOC
2017-01-20,ZENSARTECH,PIDILITIND,GUJALKALI,JMFINANCIL,EIDPARRY,TATAINVEST,SCHAEFFLER,NDTV
2017-01-23,HCC,IOC,GRAPHITE,NILKAMAL,IFBAGRO,MARKSANS,THOMASCOOK,SCHAEFFLER
2017-01-24,ALOKINDS,CLNINDIA,INDIACEM,SAIL,CCL,AMRUTANJAN,NOCIL,NILKAMAL
2017-01-25,UNICHEMLAB,BAJAJFINSV,NDTV,HCLTECH,CESC,BANKBARODA,SHANTIGEAR,BLKASHYAP
2017-01-27,CRISIL,IFBIND,FINPIPE,PEL,NUCLEUS,NDTV,SUNFLAG,UNICHEMLAB
2017-01-30,MANALIPETC,RAJESHEXPO,BERGEPAINT,DELTACORP,CGPOWER,TCI,SCHAEFFLER,JCHAC
2017-01-31,NDTV,ARSHIYA,SARDAEN,FIEMIND,INFY,NILKAMAL,ARVIND,ZEEL
2017-02-01,BRITANNIA,BAJFINANCE,JAYAGROGN,SUPRAJIT,CRISIL,NILKAMAL,TANLA,WELCORP
2017-02-02,BRITANNIA,NDTV,USHAMART,SPIC,TRENT,JMFINANCIL,GTLINFRA,AARTIIND
2017-02-03,DCBBANK,ECLERX,VISAKAIND,OMAXE,SUNDRMFAST,JMFINANCIL,DEN,RAMCOCEM
2017-02-06,GOKEX,HCLTECH,ZYDUSWELL,IDBI,CESC,TRIVENI,POONAWALLA,M&MFIN
2017-02-07,SHRIRAMCIT,PIDILITIND,RSWM,ANANTRAJ,JAYAGROGN,BRITANNIA,TIDEWATER,CESC
2017-02-08,IDFC,SCHAEFFLER,INSECTICID,ZEEL,ASTRAL,JMFINANCIL,ANANTRAJ,RAYMOND
2017-02-09,JBCHEPHARM,BGRENERGY,BAJAJELEC,NILKAMAL,SUPREMEIND,ECLERX,VGUARD,DISHTV
2017-02-10,RELIGARE,HONAUT,MAHSEAMLES,BAJAJHIND,FDC,VGUARD,AJANTPHARM,HCLTECH
2017-02-13,VINATIORGA,GLOBUSSPR,SPIC,GODREJCP,VIPIND,HONAUT,JAYAGROGN,BRITANNIA
2017-02-14,LINDEINDIA,RELIANCE,MANALIPETC,JAICORPLTD,63MOONS,CEATLTD,ATFL,CANFINHOME
2017-02-15,ASHAPURMIN,ZEEL,ZENSARTECH,TIMETECHNO,ALOKINDS,DHANI,BALAJITELE,MANALIPETC
2017-02-16,VIMTALABS,ZENSARTECH,BRITANNIA,JCHAC,SURYAROSNI,ASHOKLEY,MIRZAINT,RENUKA
2017-02-17,SUNDRMFAST,TV18BRDCST,APOLLOTYRE,USHAMART,HEG,WIPRO,CRISIL,RAYMOND
2017-02-20,ZENSARTECH,VSTIND,SCHAEFFLER,GMRINFRA,BLKASHYAP,GEPIL,TCI,TATAINVEST
2017-02-21,NMDC,HCLTECH,VIMTALABS,ENIL,SOTL,TCI,ZENSARTECH,CRISIL
2017-02-22,PIDILITIND,HCLTECH,SHRIRAMCIT,RELIANCE,SUZLON,WIPRO,SCHAEFFLER,TCI
2017-02-23,THERMAX,RPGLIFE,NETWORK18,ISMTLTD,CESC,RELIANCE,TIDEWATER,ZENSARTECH
2017-02-27,MUKANDLTD,RELIANCE,TCS,GRASIM,DAAWAT,USHAMART,TCI,KRBL
2017-02-28,ZENSARTECH,GPIL,IDBI,GEPIL,GLOBUSSPR,MARKSANS,JPPOWER,SCHAEFFLER
2017-03-01,IRB,VGUARD,BLKASHYAP,TCI,GAIL,ZENSARTECH,MARKSANS,JISLJALEQS
2017-03-02,VIPIND,SUVEN,VINATIORGA,GRASIM,SHANTIGEAR,TIMKEN,SCHAEFFLER,BANKINDIA
2017-03-03,SHANTIGEAR,SCHAEFFLER,VIPIND,SOTL,AKZOINDIA,MAHSEAMLES,SASKEN,VINATIORGA
2017-03-06,KARURVYSYA,ENIL,VGUARD,SWARAJENG,NFL,AMBUJACEM,VIMTALABS,GLAXO
2017-03-07,RELIANCE,BEL,JAGRAN,WIPRO,BRIGADE,VOLTAS,SONATSOFTW,INFY
2017-03-08,GUJALKALI,NLCINDIA,VIPIND,PHOENIXLTD,EIHOTEL,ALEMBICLTD,NOCIL,PIDILITIND
2017-03-09,SUNTECK,BASF,TCS,NBVENTURES,PNBGILTS,ANANTRAJ,NATIONALUM,VIPIND
2017-03-10,SEPC,CRISIL,KSCL,TATACONSUM,HIMATSEIDE,THOMASCOOK,TATAINVEST,SHRIRAMCIT
2017-03-14,BEML,THOMASCOOK,WELCORP,HONDAPOWER,CGPOWER,VINATIORGA,BLUESTARCO,HONAUT
2017-03-15,KCP,CRISIL,ALEMBICLTD,GIPCL,FDC,MUKANDLTD,SUNFLAG,JMFINANCIL
2017-03-16,SUPRAJIT,MANALIPETC,CYIENT,JINDALSAW,TORNTPOWER,HINDPETRO,MOTILALOFS,NILKAMAL
2017-03-17,SAREGAMA,IBREALEST,GRAPHITE,SUNTECK,INDORAMA,SCHAEFFLER,AKZOINDIA,HLVLTD
2017-03-20,GSPL,STLTECH,BANCOINDIA,TIDEWATER,HTMEDIA,SAREGAMA,BALRAMCHIN,CRISIL
2017-03-21,ZYDUSWELL,BRITANNIA,NATIONALUM,SEAMECLTD,J&KBANK,TCI,ZEEL,SUVEN
2017-03-22,APOLLOTYRE,IDFC,CHAMBLFERT,THOMASCOOK,ELECTCAST,GABRIEL,CANFINHOME,SCHAEFFLER
2017-03-23,ALEMBICLTD,CRISIL,ELGIEQUIP,APTECHT,JKCEMENT,MARKSANS,ZENSARTECH,ZEEL
2017-03-24,JKPAPER,MANALIPETC,ZENSARTECH,INFY,KOPRAN,SCHAEFFLER,GMRINFRA,MARKSANS
2017-03-27,CYIENT,JMFINANCIL,INFY,SCHAEFFLER,HCLTECH,KCP,YESBANK,FORTIS
2017-03-28,DIGISPICE,MARKSANS,NILKAMAL,ULTRACEMCO,SUNTV,SAREGAMA,BPCL,SCHAEFFLER
2017-03-29,ZEEL,FSL,JMFINANCIL,JINDALSAW,SHRIRAMCIT,JPPOWER,GNFC,ZENSARTECH
2017-03-30,CIPLA,NESCO,VENKEYS,TIDEWATER,SUNDRMFAST,VAIBHAVGBL,JBCHEPHARM,INFY
2017-03-31,SCHAEFFLER,ACE,JINDALPOLY,TRIDENT,AKZOINDIA,HINDPETRO,GREENPLY,JMFINANCIL
2017-04-03,DIGISPICE,VIPIND,STLTECH,GLENMARK,JSWHL,SUPREMEIND,SCHAEFFLER,JISLJALEQS
2017-04-05,ITI,ZENSARTECH,CANFINHOME,MARKSANS,TORNTPOWER,SCHAEFFLER,MANALIPETC,ASHOKLEY
2017-04-06,VAIBHAVGBL,ZENSARTECH,FORTIS,FACT,BAJAJ-AUTO,TCS,IDFC,THOMASCOOK
2017-04-07,HINDZINC,JINDALSAW,CUMMINSIND,SHRIRAMCIT,JKCEMENT,JMFINANCIL,THOMASCOOK,INFY
2017-04-10,HTMEDIA,SAREGAMA,VIMTALABS,ZEEL,CRISIL,TVSMOTOR,JINDRILL,SCHAEFFLER
2017-04-11,FDC,SOTL,ICICIBANK,ZENSARTECH,CHOLAFIN,JBCHEPHARM,VIPIND,JMFINANCIL
2017-04-12,SCHAEFFLER,MANALIPETC,INFY,SEAMECLTD,JSWENERGY,SUPREMEIND,USHAMART,ASHOKLEY
2017-04-13,HUHTAMAKI,TITAN,CGPOWER,EIDPARRY,IOC,CYIENT,RENUKA,JBCHEPHARM
2017-04-17,IOB,TATAPOWER,VOLTAMP,TITAN,RAYMOND,ASAHIINDIA,MAHSEAMLES,NHPC
2017-04-18,COSMOFILMS,ZFCVINDIA,SCHAEFFLER,BRITANNIA,BOMDYEING,VSTIND,ZENSARTECH,HEG
2017-04-19,RELIANCE,SHANTIGEAR,MANALIPETC,APOLLOHOSP,BALMLAWRIE,TTKPRESTIG,SCHAEFFLER,JMFINANCIL
2017-04-20,BANKINDIA,JMFINANCIL,ARSHIYA,CARBORUNIV,HEG,INDUSINDBK,SCHAEFFLER,TIDEWATER
2017-04-21,FEDERALBNK,TORNTPOWER,BANKINDIA,ZEEMEDIA,HEG,PTC,CYIENT,SCHAEFFLER
2017-04-24,SWARAJENG,SCHAEFFLER,INFY,BOMDYEING,HUHTAMAKI,SOTL,IDFC,VIPIND
2017-04-25,ALLCARGO,BFUTILITIE,HIKAL,SAIL,CHOLAFIN,JMFINANCIL,BANKBARODA,CGPOWER
2017-04-26,BATAINDIA,RSWM,IFBAGRO,EIDPARRY,GOKEX,PHOENIXLTD,MASTEK,JBCHEPHARM
2017-04-27,ONMOBILE,MARUTI,ZFCVINDIA,INFY,VIPIND,CGPOWER,SOTL,TATAPOWER
2017-04-28,HEROMOTOCO,RELIANCE,MARKSANS,ZFCVINDIA,PATELENG,SUVEN,INFY,ANANTRAJ
2017-05-02,ZENSARTECH,DIVISLAB,PCBL,MAHSEAMLES,AUROPHARMA,CRISIL,RELIANCE,APOLLOTYRE
2017-05-03,DCMSHRIRAM,IOB,TAJGVK,HCLTECH,DWARKESH,RELIANCE,JMFINANCIL,ANDHRSUGAR
2017-05-04,FSL,INOXLEISUR,INDORAMA,CENTRALBK,AUROPHARMA,ZENSARTECH,NILKAMAL,BLUESTARCO
2017-05-05,NCLIND,ASTRAMICRO,THOMASCOOK,TITAN,SUNDARMFIN,CANFINHOME,DIGISPICE,SCHAEFFLER
2017-05-08,DHAMPURSUG,UBL,SUNPHARMA,VIPIND,SELMC,NFL,IPCALAB,FSL
2017-05-09,SASKEN,VIMTALABS,NCLIND,FSL,HTMEDIA,SKFINDIA,SCHAEFFLER,ZENSARTECH
2017-05-10,NBVENTURES,RENUKA,TCS,RELINFRA,HEROMOTOCO,AXISBANK,CHAMBLFERT,PFOCUS
2017-05-11,TATAMOTORS,DEN,UCOBANK,PVR,DIGISPICE,IDFC,APOLLOTYRE,COSMOFILMS
2017-05-12,KPRMILL,RAMCOIND,BINDALAGRO,CENTRALBK,BRITANNIA,BAJAJHIND,TATAMETALI,VESUVIUS
2017-05-15,SEAMECLTD,IDFC,CEATLTD,WIPRO,RPGLIFE,APOLLOTYRE,DHANI,PRSMJOHNSN
2017-05-16,NCLIND,NILKAMAL,KCP,FSL,BRIGADE,NMDC,GTLINFRA,ORIENTPPR
2017-05-17,CENTRALBK,INDORAMA,INSECTICID,MRPL,GHCL,GRAPHITE,SCHAEFFLER,DIGISPICE
2017-05-18,INDORAMA,SAREGAMA,TORNTPOWER,DEN,GESHIP,SCHAEFFLER,FSL,WIPRO
2017-05-19,WIPRO,CHAMBLFERT,AUROPHARMA,NXTDIGITAL,INFY,JMCPROJECT,BANKINDIA,GABRIEL
2017-05-22,TIDEWATER,DIGISPICE,GAIL,RSWM,DWARKESH,BOMDYEING,NILKAMAL,SUPREMEIND
2017-05-23,WIPRO,SASKEN,CRISIL,FSL,INDIACEM,SELMC,JMFINANCIL,NMDC
2017-05-24,ECLERX,SCHAEFFLER,NDTV,INFY,MOTILALOFS,IDFC,GILLETTE,BALAJITELE
2017-05-25,KRBL,HDFC,COSMOFILMS,HCLTECH,AARTIDRUGS,M&MFIN,TAJGVK,GEOJITFSL
2017-05-26,KCP,EMAMILTD,RALLIS,PNB,IOC,HCLTECH,GLENMARK,FINCABLES
2017-05-29,RELIANCE,ONGC,FSL,NAHARSPING,GICHSGFIN,MTNL,KPRMILL,ENIL
2017-05-30,BRIGADE,DEN,EPL,MINDTREE,HEG,KTKBANK,HCC,APOLLOTYRE
2017-05-31,ALLCARGO,VIPIND,HIKAL,SASKEN,IFBIND,JSWHL,EICHERMOT,SEAMECLTD
2017-06-01,WIPRO,BRITANNIA,IDFC,NFL,EIDPARRY,SELMC,RELIANCE,TATAINVEST
2017-06-02,BALMLAWRIE,PCBL,BINDALAGRO,DCMSHRIRAM,BOMDYEING,SASKEN,IDFC,BBL
2017-06-05,GUJALKALI,TECHM,NILKAMAL,ZENSARTECH,ZEEL,SELMC,NRBBEARING,HINDOILEXP
2017-06-06,KOKUYOCMLN,TRIDENT,PCBL,DIGISPICE,PFOCUS,MIRZAINT,INDIACEM,MOTILALOFS
2017-06-07,MARKSANS,ICRA,J&KBANK,INDIACEM,BGRENERGY,MADRASFERT,FINCABLES,NILKAMAL
2017-06-08,SPARC,SUVEN,INOXLEISUR,KSCL,WIPRO,ASHOKLEY,INSECTICID,NILKAMAL
2017-06-09,RAYMOND,HUHTAMAKI,DCMSHRIRAM,ZENSARTECH,SUPRAJIT,AIAENG,APOLLOTYRE,NILKAMAL
2017-06-12,CANBK,JAICORPLTD,VGUARD,NRBBEARING,BOMDYEING,RAYMOND,TATAINVEST,NILKAMAL
2017-06-13,IRB,JINDRILL,SHILPAMED,SIEMENS,CIPLA,NILKAMAL,SCHAEFFLER,RELIANCE
2017-06-14,MANALIPETC,RAJESHEXPO,JBCHEPHARM,NATIONALUM,WSTCSTPAPR,DEN,GODREJIND,NILKAMAL
2017-06-15,FDC,SUVEN,LICHSGFIN,NILKAMAL,KCP,POLYPLEX,ELECTCAST,FSL
2017-06-16,ALEMBICLTD,TATAELXSI,FSL,CANFINHOME,MANALIPETC,MAHSEAMLES,BFUTILITIE,SCHAEFFLER
2017-06-19,LICHSGFIN,DHANI,DABUR,VIPIND,JCHAC,DEN,GMRINFRA,MAHLIFE
2017-06-20,STLTECH,NILKAMAL,HCLTECH,KCP,APOLLOTYRE,POONAWALLA,DEN,KARURVYSYA
2017-06-21,RALLIS,DAAWAT,NAVNETEDUL,HCLTECH,ASTRAMICRO,TATAINVEST,IDFC,YESBANK
2017-06-22,NAVNETEDUL,DEN,GLENMARK,ICRA,APOLLOTYRE,MASTEK,GUJALKALI,NILKAMAL
2017-06-23,RALLIS,NAVNETEDUL,PURVA,MRF,IFBIND,EDELWEISS,MFSL,MARKSANS
2017-06-27,TATAINVEST,NAVNETEDUL,BINDALAGRO,JSWHL,CHOLAFIN,DEN,GODREJIND,DCMSHRIRAM
2017-06-28,FACT,NILKAMAL,JAICORPLTD,IRB,MANGCHEFER,HIL,SCHAEFFLER,VGUARD
2017-06-29,IDBI,NAVNETEDUL,SAREGAMA,RELIANCE,INDIACEM,SUNFLAG,BASF,RENUKA
2017-06-30,GEPIL,GUJALKALI,BALMLAWRIE,MFSL,ASHOKLEY,TNPETRO,TEXINFRA,NILKAMAL
2017-07-03,COSMOFILMS,RELIANCE,TIDEWATER,CUMMINSIND,SUVEN,ZEEL,JUBLPHARMA,TATAINVEST
