2017-01-02,BHARTIARTL,DIVISLAB,TECHM,HDFCBANK,HINDALCO,EICHERMOT,BAJAJFINSV,UPL
2017-01-03,POWERGRID,BPCL,UPL,DIVISLAB,ITC,ADANIPORTS,BHARTIARTL,TITAN
2017-01-04,LT,EICHERMOT,TCS,TATACONSUM,HEROMOTOCO,TITAN,DIVISLAB,JSWSTEEL
2017-01-05,HCLTECH,BAJFINANCE,ADANIPORTS,TECHM,HEROMOTOCO,TITAN,TATAMOTORS,TATACONSUM
2017-01-06,SUNPHARMA,TATACONSUM,ONGC,M&M,NTPC,ADANIPORTS,TITAN,JSWSTEEL
2017-01-09,MARUTI,ITC,BRITANNIA,ASIANPAINT,ICICIBANK,EICHERMOT,JSWSTEEL,TATAMOTORS
2017-01-10,TCS,ICICIBANK,HCLTECH,JSWSTEEL,DRREDDY,SBIN,TATACONSUM,ITC
2017-01-11,LT,DIVISLAB,ICICIBANK,ADANIPORTS,BHARTIARTL,ITC,TATAMOTORS,TATACONSUM
2017-01-12,HINDALCO,UPL,ICICIBANK,TCS,NTPC,TATACONSUM,ADANIPORTS,DIVISLAB
2017-01-13,KOTAKBANK,JSWSTEEL,BRITANNIA,TCS,UPL,DIVISLAB,TATACONSUM,ICICIBANK
2017-01-16,BHARTIARTL,TATACONSUM,ITC,JSWSTEEL,INDUSINDBK,AXISBANK,SBIN,DIVISLAB
2017-01-17,ADANIPORTS,ASIANPAINT,AXISBANK,JSWSTEEL,NTPC,TCS,SHREECEM,ULTRACEMCO
2017-01-18,NESTLEIND,BAJAJFINSV,ASIANPAINT,BRITANNIA,JSWSTEEL,AXISBANK,DIVISLAB,HINDALCO
2017-01-19,TATAMOTORS,ULTRACEMCO,GRASIM,APOLLOHOSP,BAJAJ-AUTO,TCS,BAJAJFINSV,SBIN
2017-01-20,KOTAKBANK,ULTRACEMCO,BAJAJFINSV,EICHERMOT,DRREDDY,TITAN,SBIN,BRITANNIA
2017-01-23,ULTRACEMCO,SBIN,DIVISLAB,ASIANPAINT,TITAN,NTPC,TCS,UPL
2017-01-24,TITAN,ONGC,AXISBANK,KOTAKBANK,NTPC,HINDALCO,GRASIM,UPL
2017-01-25,HEROMOTOCO,TATACONSUM,TCS,M&M,TECHM,ITC,UPL,BAJAJ-AUTO
2017-01-27,TATACONSUM,EICHERMOT,UPL,ICICIBANK,TATASTEEL,ONGC,ITC,HEROMOTOCO
2017-01-30,AXISBANK,ADANIPORTS,HDFCBANK,KOTAKBANK,HCLTECH,UPL,EICHERMOT,GRASIM
2017-01-31,UPL,DIVISLAB,BAJFINANCE,TECHM,CIPLA,BPCL,HDFCBANK,ONGC
2017-02-01,HDFCBANK,NTPC,SBIN,EICHERMOT,TCS,JSWSTEEL,INFY,POWERGRID
2017-02-02,SHREECEM,HDFCBANK,UPL,GRASIM,HCLTECH,TCS,NTPC,BRITANNIA
2017-02-03,BPCL,AXISBANK,HDFCBANK,SUNPHARMA,KOTAKBANK,TCS,BAJAJFINSV,DRREDDY
2017-02-06,BAJFINANCE,ITC,INFY,TITAN,EICHERMOT,AXISBANK,DRREDDY,SHREECEM
2017-02-07,BRITANNIA,TCS,TECHM,INFY,LT,BAJAJFINSV,TITAN,BAJFINANCE
2017-02-08,HDFCBANK,NESTLEIND,POWERGRID,BAJAJFINSV,HEROMOTOCO,TATAMOTORS,BAJFINANCE,TITAN
2017-02-09,POWERGRID,DIVISLAB,TCS,HINDALCO,NTPC,BHARTIARTL,TITAN,CIPLA
2017-02-10,CIPLA,DIVISLAB,TATAMOTORS,GRASIM,TATACONSUM,TITAN,TECHM,BHARTIARTL
2017-02-13,JSWSTEEL,ADANIPORTS,AXISBANK,POWERGRID,SBIN,TATAMOTORS,GRASIM,TITAN
2017-02-14,POWERGRID,BAJAJFINSV,TECHM,TATASTEEL,CIPLA,WIPRO,EICHERMOT,GRASIM
2017-02-15,TECHM,EICHERMOT,INDUSINDBK,DIVISLAB,BRITANNIA,BPCL,APOLLOHOSP,GRASIM
2017-02-16,ONGC,DIVISLAB,GRASIM,INDUSINDBK,KOTAKBANK,SHREECEM,NTPC,TATASTEEL
2017-02-17,HDFCBANK,BAJAJFINSV,SBIN,AXISBANK,TATACONSUM,KOTAKBANK,HCLTECH,TATASTEEL
2017-02-20,HDFC,POWERGRID,TITAN,BAJAJFINSV,BAJAJ-AUTO,KOTAKBANK,GRASIM,BPCL
2017-02-21,TITAN,BHARTIARTL,SUNPHARMA,BAJAJFINSV,WIPRO,TATASTEEL,TATAMOTORS,GRASIM
2017-02-22,NESTLEIND,TITAN,ICICIBANK,RELIANCE,HINDALCO,POWERGRID,APOLLOHOSP,GRASIM
2017-02-23,BPCL,DRREDDY,BAJFINANCE,SBIN,WIPRO,HDFC,ASIANPAINT,RELIANCE
2017-02-27,SBIN,TATASTEEL,ONGC,BAJAJFINSV,HDFC,BAJFINANCE,AXISBANK,RELIANCE
2017-02-28,TECHM,ONGC,DIVISLAB,APOLLOHOSP,M&M,SBIN,BAJFINANCE,RELIANCE
2017-03-01,ADANIPORTS,DIVISLAB,BPCL,BAJAJFINSV,GRASIM,SBIN,ASIANPAINT,BAJFINANCE
2017-03-02,BAJAJ-AUTO,ICICIBANK,ASIANPAINT,TCS,BHARTIARTL,KOTAKBANK,M&M,SUNPHARMA
2017-03-03,RELIANCE,HINDUNILVR,NTPC,WIPRO,NESTLEIND,BAJAJFINSV,DIVISLAB,SBIN
2017-03-06,NTPC,BAJFINANCE,SBIN,GRASIM,TATASTEEL,DIVISLAB,TCS,RELIANCE
2017-03-07,TITAN,GRASIM,NESTLEIND,HCLTECH,ICICIBANK,BAJFINANCE,NTPC,RELIANCE
2017-03-08,TATAMOTORS,DIVISLAB,CIPLA,NTPC,HDFC,BAJAJFINSV,RELIANCE,ULTRACEMCO
2017-03-09,TITAN,HINDUNILVR,DIVISLAB,BAJAJFINSV,HDFC,HCLTECH,NTPC,HINDALCO
2017-03-10,DIVISLAB,BAJAJFINSV,MARUTI,ITC,SUNPHARMA,SBIN,KOTAKBANK,HINDUNILVR
2017-03-14,HCLTECH,HDFCBANK,KOTAKBANK,POWERGRID,TECHM,SHREECEM,HINDALCO,ITC
2017-03-15,BAJAJFINSV,TATACONSUM,BAJFINANCE,WIPRO,NESTLEIND,UPL,ITC,TITAN
2017-03-16,BAJAJFINSV,KOTAKBANK,TATAMOTORS,ASIANPAINT,HINDALCO,LT,EICHERMOT,GRASIM
2017-03-17,UPL,JSWSTEEL,TATAMOTORS,HDFCBANK,DRREDDY,SUNPHARMA,BAJAJFINSV,INFY
2017-03-20,TITAN,BAJAJFINSV,KOTAKBANK,MARUTI,ONGC,HCLTECH,JSWSTEEL,INFY
2017-03-21,JSWSTEEL,BAJAJFINSV,EICHERMOT,BAJFINANCE,BPCL,LT,GRASIM,INFY
2017-03-22,HINDUNILVR,MARUTI,RELIANCE,NTPC,JSWSTEEL,INFY,TCS,GRASIM
2017-03-23,TCS,HINDUNILVR,ULTRACEMCO,ONGC,HDFCBANK,SBIN,BAJFINANCE,GRASIM
2017-03-24,NESTLEIND,ADANIPORTS,GRASIM,ICICIBANK,DRREDDY,AXISBANK,BAJAJFINSV,TCS
2017-03-27,TITAN,TCS,NTPC,KOTAKBANK,NESTLEIND,CIPLA,BAJAJFINSV,ICICIBANK
2017-03-28,SHREECEM,HEROMOTOCO,KOTAKBANK,BAJAJFINSV,ASIANPAINT,TCS,ITC,ICICIBANK
2017-03-29,EICHERMOT,SHREECEM,NESTLEIND,BAJAJFINSV,ULTRACEMCO,ICICIBANK,AXISBANK,TCS
2017-03-30,TITAN,KOTAKBANK,BAJFINANCE,TCS,M&M,SBIN,SHREECEM,DIVISLAB
2017-03-31,HDFCBANK,ULTRACEMCO,SBIN,TCS,HINDALCO,HCLTECH,ADANIPORTS,EICHERMOT
2017-04-03,POWERGRID,M&M,MARUTI,KOTAKBANK,BAJAJ-AUTO,SHREECEM,ADANIPORTS,RELIANCE
2017-04-05,CIPLA,MARUTI,BHARTIARTL,AXISBANK,BPCL,JSWSTEEL,RELIANCE,TITAN
2017-04-06,LT,DRREDDY,JSWSTEEL,POWERGRID,ICICIBANK,ULTRACEMCO,BAJAJ-AUTO,TITAN
2017-04-07,TATAMOTORS,SBIN,LT,NTPC,M&M,BPCL,TITAN,DIVISLAB
2017-04-10,INFY,TATAMOTORS,BPCL,NTPC,BRITANNIA,DIVISLAB,BAJAJ-AUTO,BHARTIARTL
