2014-01-01,M&M,HINDALCO,KOTAKBANK,BHARTIARTL,POWERGRID,EICHERMOT,TECHM,HCLTECH
2014-01-02,TATASTEEL,HCLTECH,BAJFINANCE,POWERGRID,WIPRO,ONGC,APOLLOHOSP,BHARTIARTL
2014-01-03,ITC,INFY,BHARTIARTL,BAJAJFINSV,APOLLOHOSP,NESTLEIND,TECHM,ONGC
2014-01-06,BHARTIARTL,BAJAJFINSV,DRREDDY,HCLTECH,ULTRACEMCO,TECHM,TATACONSUM,EICHERMOT
2014-01-07,TATAMOTORS,HCLTECH,ITC,EICHERMOT,HDFCBANK,TITAN,HEROMOTOCO,MARUTI
2014-01-08,TCS,TECHM,BAJAJFINSV,ITC,WIPRO,BAJAJ-AUTO,HINDALCO,HINDUNILVR
2014-01-09,ICICIBANK,JSWSTEEL,TITAN,MARUTI,SBIN,HCLTECH,EICHERMOT,TECHM
2014-01-10,INFY,TATASTEEL,POWERGRID,JSWSTEEL,DIVISLAB,HCLTECH,INDUSINDBK,TECHM
2014-01-13,ADANIPORTS,WIPRO,INDUSINDBK,TECHM,BAJFINANCE,ONGC,HCLTECH,TATACONSUM
2014-01-14,ONGC,BAJAJFINSV,TATASTEEL,WIPRO,DRREDDY,SBIN,TECHM,BRITANNIA
2014-01-15,HCLTECH,MARUTI,BPCL,BAJFINANCE,JSWSTEEL,ICICIBANK,WIPRO,EICHERMOT
2014-01-16,JSWSTEEL,LT,ONGC,ICICIBANK,DIVISLAB,HCLTECH,BRITANNIA,EICHERMOT
2014-01-17,HEROMOTOCO,ULTRACEMCO,HINDUNILVR,BHARTIARTL,DIVISLAB,WIPRO,SBIN,EICHERMOT
2014-01-20,BAJAJFINSV,NESTLEIND,HEROMOTOCO,TATACONSUM,HINDUNILVR,HCLTECH,EICHERMOT,BRITANNIA
2014-01-21,JSWSTEEL,TECHM,HINDUNILVR,LT,POWERGRID,GRASIM,ICICIBANK,EICHERMOT
2014-01-22,TCS,LT,DIVISLAB,RELIANCE,M&M,TECHM,TATAMOTORS,EICHERMOT
2014-01-23,LT,BAJAJFINSV,BRITANNIA,HINDALCO,ITC,DIVISLAB,HCLTECH,EICHERMOT
2014-01-24,ONGC,GRASIM,BRITANNIA,ULTRACEMCO,KOTAKBANK,BAJAJFINSV,HCLTECH,UPL
2014-01-27,HCLTECH,HINDALCO,BAJAJFINSV,APOLLOHOSP,TATASTEEL,TECHM,EICHERMOT,NTPC
2014-01-28,TITAN,RELIANCE,CIPLA,NESTLEIND,BAJAJFINSV,BHARTIARTL,TATASTEEL,EICHERMOT
2014-01-29,SUNPHARMA,HINDUNILVR,BHARTIARTL,NESTLEIND,SBIN,ICICIBANK,BRITANNIA,TATASTEEL
2014-01-30,TCS,BPCL,NTPC,POWERGRID,WIPRO,SUNPHARMA,DIVISLAB,HINDALCO
2014-01-31,POWERGRID,ADANIPORTS,SUNPHARMA,LT,SBIN,TECHM,BRITANNIA,UPL
2014-02-03,HINDALCO,UPL,APOLLOHOSP,BRITANNIA,SBIN,DIVISLAB,TECHM,BHARTIARTL
2014-02-04,GRASIM,TECHM,SHREECEM,NESTLEIND,INDUSINDBK,TCS,BAJAJFINSV,DIVISLAB
2014-02-05,BAJAJ-AUTO,HINDALCO,DIVISLAB,WIPRO,APOLLOHOSP,SBIN,BRITANNIA,TECHM
2014-02-06,CIPLA,SUNPHARMA,BAJFINANCE,BRITANNIA,HDFC,ADANIPORTS,SBIN,BAJAJFINSV
2014-02-07,ULTRACEMCO,SBIN,LT,AXISBANK,ICICIBANK,HCLTECH,SUNPHARMA,TATASTEEL
2014-02-10,TATAMOTORS,BRITANNIA,DRREDDY,BAJAJFINSV,NESTLEIND,TATACONSUM,HCLTECH,WIPRO
2014-02-11,BAJFINANCE,INDUSINDBK,TATAMOTORS,DRREDDY,EICHERMOT,TATACONSUM,WIPRO,SBIN
2014-02-12,INDUSINDBK,CIPLA,ITC,HCLTECH,APOLLOHOSP,BAJAJFINSV,BRITANNIA,WIPRO
2014-02-13,HINDALCO,TATASTEEL,DRREDDY,HCLTECH,M&M,WIPRO,EICHERMOT,SBIN
2014-02-14,DRREDDY,TATASTEEL,SUNPHARMA,NESTLEIND,HINDUNILVR,BRITANNIA,WIPRO,INDUSINDBK
2014-02-17,EICHERMOT,AXISBANK,ASIANPAINT,TATACONSUM,MARUTI,INDUSINDBK,BPCL,BRITANNIA
2014-02-18,UPL,TITAN,JSWSTEEL,BPCL,WIPRO,BAJAJFINSV,TECHM,APOLLOHOSP
2014-02-19,HINDALCO,BAJFINANCE,HCLTECH,BRITANNIA,POWERGRID,ADANIPORTS,TATASTEEL,TECHM
2014-02-20,EICHERMOT,TITAN,BRITANNIA,BAJAJFINSV,LT,GRASIM,TATASTEEL,BPCL
2014-02-21,SBIN,ULTRACEMCO,HDFC,TATASTEEL,TECHM,INDUSINDBK,DIVISLAB,ADANIPORTS
2014-02-24,TCS,ASIANPAINT,APOLLOHOSP,DIVISLAB,KOTAKBANK,HCLTECH,SBIN,EICHERMOT
2014-02-25,AXISBANK,WIPRO,BAJFINANCE,TECHM,INFY,SBIN,HCLTECH,EICHERMOT
2014-02-26,TATASTEEL,HCLTECH,SBIN,BRITANNIA,DIVISLAB,BAJFINANCE,JSWSTEEL,APOLLOHOSP
2014-02-28,BHARTIARTL,ICICIBANK,JSWSTEEL,DRREDDY,TATASTEEL,ULTRACEMCO,BRITANNIA,TECHM
2014-03-03,ADANIPORTS,CIPLA,SUNPHARMA,BAJAJFINSV,HEROMOTOCO,ULTRACEMCO,WIPRO,BRITANNIA
2014-03-04,NTPC,APOLLOHOSP,GRASIM,TITAN,HINDALCO,ADANIPORTS,DIVISLAB,HCLTECH
2014-03-05,TATASTEEL,MARUTI,SBIN,WIPRO,NESTLEIND,ULTRACEMCO,NTPC,HINDUNILVR
2014-03-06,TATAMOTORS,ADANIPORTS,DRREDDY,INDUSINDBK,NESTLEIND,TECHM,EICHERMOT,HINDUNILVR
2014-03-07,TATAMOTORS,GRASIM,WIPRO,SUNPHARMA,TATACONSUM,ICICIBANK,SBIN,APOLLOHOSP
2014-03-10,BRITANNIA,ICICIBANK,TECHM,EICHERMOT,INFY,AXISBANK,SBIN,ITC
2014-03-11,DIVISLAB,ICICIBANK,ADANIPORTS,NTPC,SUNPHARMA,KOTAKBANK,AXISBANK,ITC
2014-03-12,CIPLA,BAJAJFINSV,TCS,GRASIM,MARUTI,BPCL,KOTAKBANK,ITC
2014-03-13,ITC,TITAN,ASIANPAINT,BRITANNIA,HCLTECH,SUNPHARMA,BAJAJFINSV,DIVISLAB
2014-03-14,BAJAJFINSV,WIPRO,NESTLEIND,HINDALCO,ICICIBANK,TECHM,APOLLOHOSP,BHARTIARTL
2014-03-18,SBIN,BPCL,TATAMOTORS,BRITANNIA,LT,NTPC,DIVISLAB,MARUTI
2014-03-19,ONGC,ULTRACEMCO,BPCL,BRITANNIA,WIPRO,DIVISLAB,ITC,EICHERMOT
2014-03-20,ITC,BAJAJ-AUTO,ASIANPAINT,SBIN,ADANIPORTS,WIPRO,TITAN,NTPC
2014-03-21,DIVISLAB,BPCL,TECHM,HCLTECH,BAJAJ-AUTO,TCS,EICHERMOT,WIPRO
2014-03-24,TATASTEEL,BPCL,WIPRO,EICHERMOT,TITAN,BRITANNIA,TECHM,HCLTECH
2014-03-25,TATACONSUM,CIPLA,BRITANNIA,SUNPHARMA,HINDUNILVR,ITC,DIVISLAB,EICHERMOT
2014-03-26,NTPC,WIPRO,SUNPHARMA,TATACONSUM,HINDUNILVR,EICHERMOT,DIVISLAB,BAJAJFINSV
2014-03-27,SHREECEM,TATASTEEL,BPCL,WIPRO,APOLLOHOSP,NTPC,DIVISLAB,HCLTECH
2014-03-28,TATACONSUM,BRITANNIA,TCS,HINDALCO,DIVISLAB,ULTRACEMCO,TECHM,HCLTECH
2014-03-31,UPL,TITAN,BAJFINANCE,BPCL,NTPC,SHREECEM,TATACONSUM,ULTRACEMCO
2014-04-01,M&M,SHREECEM,NTPC,TITAN,DRREDDY,TATACONSUM,TECHM,HCLTECH
2014-04-02,CIPLA,TCS,BAJAJFINSV,HEROMOTOCO,NTPC,HCLTECH,TECHM,BAJFINANCE
2014-04-03,ONGC,ULTRACEMCO,INDUSINDBK,GRASIM,BAJAJFINSV,DRREDDY,HCLTECH,EICHERMOT
2014-04-04,TITAN,HINDUNILVR,ASIANPAINT,ULTRACEMCO,BHARTIARTL,TECHM,WIPRO,HCLTECH
2014-04-07,BAJAJFINSV,ONGC,BHARTIARTL,ADANIPORTS,SBIN,HCLTECH,DIVISLAB,SUNPHARMA
2014-04-09,ITC,KOTAKBANK,TECHM,ICICIBANK,HDFC,BHARTIARTL,BAJAJ-AUTO,BRITANNIA
2014-04-10,BAJAJ-AUTO,TATACONSUM,BHARTIARTL,NTPC,ASIANPAINT,BRITANNIA,SUNPHARMA,HCLTECH
2014-04-11,APOLLOHOSP,DRREDDY,INDUSINDBK,ADANIPORTS,HINDUNILVR,SUNPHARMA,NTPC,DIVISLAB
2014-04-15,TCS,SUNPHARMA,TATASTEEL,DRREDDY,RELIANCE,HCLTECH,EICHERMOT,INDUSINDBK
2014-04-16,ADANIPORTS,BAJAJFINSV,ONGC,TATASTEEL,BHARTIARTL,TECHM,WIPRO,HCLTECH
2014-04-17,TATACONSUM,CIPLA,ITC,ICICIBANK,HDFC,WIPRO,TATASTEEL,HCLTECH
2014-04-21,M&M,AXISBANK,RELIANCE,ULTRACEMCO,BAJFINANCE,TECHM,JSWSTEEL,HCLTECH
2014-04-22,TATASTEEL,BAJAJFINSV,BAJFINANCE,WIPRO,GRASIM,ULTRACEMCO,DIVISLAB,HEROMOTOCO
2014-04-23,CIPLA,INFY,MARUTI,DIVISLAB,ULTRACEMCO,ADANIPORTS,INDUSINDBK,EICHERMOT
2014-04-25,DIVISLAB,UPL,BAJAJFINSV,BAJAJ-AUTO,HDFC,SBIN,DRREDDY,HCLTECH
2014-04-28,ICICIBANK,TECHM,ITC,AXISBANK,WIPRO,APOLLOHOSP,INFY,BAJAJFINSV
2014-04-29,BPCL,DIVISLAB,AXISBANK,ITC,TATAMOTORS,LT,ULTRACEMCO,POWERGRID
2014-04-30,TATACONSUM,BHARTIARTL,LT,BPCL,BAJFINANCE,MARUTI,TCS,EICHERMOT
2014-05-02,ICICIBANK,HEROMOTOCO,ULTRACEMCO,TATACONSUM,SUNPHARMA,HINDALCO,EICHERMOT,TITAN
2014-05-05,TCS,BHARTIARTL,INFY,DRREDDY,TATAMOTORS,HEROMOTOCO,HCLTECH,ULTRACEMCO
2014-05-06,SHREECEM,HINDUNILVR,JSWSTEEL,ICICIBANK,BRITANNIA,DIVISLAB,EICHERMOT,ULTRACEMCO
2014-05-07,POWERGRID,HDFCBANK,ONGC,HCLTECH,JSWSTEEL,EICHERMOT,BHARTIARTL,ULTRACEMCO
2014-05-08,POWERGRID,CIPLA,MARUTI,JSWSTEEL,HCLTECH,TATACONSUM,EICHERMOT,ULTRACEMCO
2014-05-09,HDFCBANK,HEROMOTOCO,TATACONSUM,ADANIPORTS,TATAMOTORS,M&M,APOLLOHOSP,EICHERMOT
2014-05-12,TECHM,AXISBANK,SHREECEM,ITC,HCLTECH,NTPC,SBIN,EICHERMOT
2014-05-13,TATAMOTORS,ONGC,RELIANCE,BAJAJFINSV,INDUSINDBK,POWERGRID,ITC,EICHERMOT
2014-05-14,GRASIM,ONGC,ULTRACEMCO,UPL,INDUSINDBK,TECHM,TITAN,ASIANPAINT
2014-05-15,BPCL,UPL,ADANIPORTS,TATACONSUM,ITC,GRASIM,ASIANPAINT,SUNPHARMA
2014-05-16,TCS,BHARTIARTL,TECHM,SHREECEM,BAJAJFINSV,ICICIBANK,HINDUNILVR,LT
2014-05-19,GRASIM,BAJAJ-AUTO,HINDUNILVR,NESTLEIND,SUNPHARMA,HDFCBANK,HCLTECH,M&M
2014-05-20,ADANIPORTS,INFY,POWERGRID,ULTRACEMCO,SUNPHARMA,ITC,NESTLEIND,ONGC
