2016-01-01,APOLLOHOSP,SUNPHARMA,GRASIM,INDUSINDBK,ONGC,HDFC,RELIANCE,HINDALCO
2016-01-04,INFY,NESTLEIND,HDFCBANK,SBIN,HINDALCO,RELIANCE,POWERGRID,TITAN
2016-01-05,HDFC,POWERGRID,INFY,TCS,BPCL,CIPLA,HEROMOTOCO,TITAN
2016-01-06,POWERGRID,APOLLOHOSP,HINDALCO,TCS,M&M,HEROMOTOCO,KOTAKBANK,TITAN
2016-01-07,JSWSTEEL,ONGC,SBIN,TCS,APOLLOHOSP,RELIANCE,HCLTECH,HINDALCO
2016-01-08,MARUTI,CIPLA,HINDALCO,HDFC,NESTLEIND,M&M,GRASIM,UPL
2016-01-11,NESTLEIND,MARUTI,TATASTEEL,BAJFINANCE,POWERGRID,RELIANCE,WIPRO,HEROMOTOCO
2016-01-12,M&M,INFY,HDFC,HINDALCO,GRASIM,TATASTEEL,APOLLOHOSP,KOTAKBANK
2016-01-13,WIPRO,TATASTEEL,APOLLOHOSP,BRITANNIA,BAJFINANCE,HDFC,ITC,BAJAJ-AUTO
2016-01-14,POWERGRID,HINDALCO,RELIANCE,MARUTI,INDUSINDBK,INFY,EICHERMOT,TITAN
2016-01-15,POWERGRID,INFY,HINDALCO,KOTAKBANK,BAJAJFINSV,ADANIPORTS,HEROMOTOCO,GRASIM
2016-01-18,AXISBANK,TCS,SBIN,HINDUNILVR,ADANIPORTS,ULTRACEMCO,BAJAJFINSV,ICICIBANK
2016-01-19,TCS,LT,DIVISLAB,CIPLA,HDFCBANK,BAJAJFINSV,ADANIPORTS,GRASIM
2016-01-20,BAJAJ-AUTO,GRASIM,M&M,MARUTI,HCLTECH,INFY,TITAN,HDFC
2016-01-21,ULTRACEMCO,MARUTI,WIPRO,GRASIM,TATACONSUM,BAJAJ-AUTO,M&M,HDFC
2016-01-22,MARUTI,TCS,SBIN,M&M,CIPLA,BRITANNIA,BAJAJ-AUTO,GRASIM
2016-01-25,HDFC,INFY,BRITANNIA,WIPRO,GRASIM,MARUTI,TCS,SBIN
2016-01-27,GRASIM,BRITANNIA,CIPLA,INFY,MARUTI,HDFC,ADANIPORTS,TATASTEEL
2016-01-28,TITAN,HDFCBANK,JSWSTEEL,HDFC,CIPLA,MARUTI,BAJFINANCE,ASIANPAINT
2016-01-29,JSWSTEEL,CIPLA,HDFCBANK,TCS,GRASIM,BPCL,KOTAKBANK,MARUTI
2016-02-01,M&M,DRREDDY,JSWSTEEL,INFY,NESTLEIND,HINDALCO,TATASTEEL,HINDUNILVR
2016-02-02,HDFCBANK,BHARTIARTL,BAJAJ-AUTO,DIVISLAB,UPL,ONGC,TITAN,KOTAKBANK
2016-02-03,UPL,TITAN,POWERGRID,M&M,HINDALCO,HDFCBANK,HCLTECH,SBIN
2016-02-04,UPL,MARUTI,INFY,HINDALCO,HDFCBANK,TCS,M&M,NESTLEIND
2016-02-05,MARUTI,NESTLEIND,HDFC,TATASTEEL,DIVISLAB,WIPRO,INDUSINDBK,HDFCBANK
2016-02-08,TATASTEEL,TITAN,DIVISLAB,INDUSINDBK,BAJFINANCE,NESTLEIND,MARUTI,HCLTECH
2016-02-09,TATASTEEL,M&M,TITAN,UPL,HDFCBANK,HCLTECH,HINDALCO,SUNPHARMA
2016-02-10,TITAN,POWERGRID,MARUTI,HDFCBANK,APOLLOHOSP,NESTLEIND,RELIANCE,BAJAJ-AUTO
2016-02-11,EICHERMOT,APOLLOHOSP,POWERGRID,TITAN,SUNPHARMA,M&M,SBIN,HDFC
2016-02-12,NESTLEIND,ICICIBANK,BAJAJ-AUTO,HDFC,MARUTI,GRASIM,TECHM,TCS
2016-02-15,ICICIBANK,HINDUNILVR,RELIANCE,BHARTIARTL,SHREECEM,ADANIPORTS,TITAN,BAJFINANCE
2016-02-16,BHARTIARTL,BAJFINANCE,ASIANPAINT,DIVISLAB,BAJAJFINSV,SBIN,INDUSINDBK,POWERGRID
2016-02-17,BHARTIARTL,BAJFINANCE,HDFC,BPCL,DIVISLAB,KOTAKBANK,WIPRO,TITAN
