2019-01-01,JSWSTEEL,MARUTI,TCS,BAJFINANCE,ASIANPAINT,TATAMOTORS,GRASIM,BPCL
2019-01-02,TATASTEEL,APOLLOHOSP,MARUTI,TATAMOTORS,POWERGRID,GRASIM,INDUSINDBK,WIPRO
2019-01-03,INDUSINDBK,TATAMOTORS,BAJFINANCE,DIVISLAB,ULTRACEMCO,NTPC,GRASIM,EICHERMOT
2019-01-04,TATACONSUM,BAJAJFINSV,HINDUNILVR,SUNPHARMA,POWERGRID,NTPC,GRASIM,EICHERMOT
2019-01-07,EICHERMOT,TATASTEEL,AXISBANK,MARUTI,KOTAKBANK,SHREECEM,TATAMOTORS,HINDUNILVR
2019-01-08,DIVISLAB,TITAN,MARUTI,ONGC,HEROMOTOCO,TATAMOTORS,HCLTECH,EICHERMOT
2019-01-09,ICICIBANK,SHREECEM,TECHM,EICHERMOT,DIVISLAB,TATASTEEL,HINDUNILVR,INDUSINDBK
2019-01-10,ITC,TATACONSUM,SBIN,TATAMOTORS,POWERGRID,INDUSINDBK,EICHERMOT,WIPRO
2019-01-11,ULTRACEMCO,NTPC,INFY,M&M,TATASTEEL,ONGC,TATAMOTORS,GRASIM
2019-01-14,WIPRO,TECHM,SBIN,TCS,POWERGRID,TATACONSUM,INDUSINDBK,EICHERMOT
2019-01-15,ONGC,RELIANCE,INDUSINDBK,HINDUNILVR,HEROMOTOCO,POWERGRID,WIPRO,EICHERMOT
2019-01-16,UPL,TATACONSUM,SBIN,INDUSINDBK,ULTRACEMCO,EICHERMOT,BHARTIARTL,HINDUNILVR
2019-01-17,ADANIPORTS,TATACONSUM,RELIANCE,SBIN,ASIANPAINT,INDUSINDBK,AXISBANK,EICHERMOT
2019-01-18,EICHERMOT,HINDALCO,TATACONSUM,ONGC,INDUSINDBK,TATAMOTORS,RELIANCE,HINDUNILVR
2019-01-21,TATACONSUM,INDUSINDBK,HINDUNILVR,ONGC,ULTRACEMCO,SUNPHARMA,RELIANCE,NESTLEIND
2019-01-22,BHARTIARTL,TCS,INDUSINDBK,BPCL,ICICIBANK,ONGC,KOTAKBANK,RELIANCE
2019-01-23,TATAMOTORS,WIPRO,GRASIM,ONGC,ADANIPORTS,ASIANPAINT,BPCL,TITAN
2019-01-24,TCS,BRITANNIA,BHARTIARTL,TECHM,HDFCBANK,GRASIM,APOLLOHOSP,BPCL
2019-01-25,BPCL,BAJFINANCE,TATACONSUM,ULTRACEMCO,AXISBANK,APOLLOHOSP,TECHM,RELIANCE
