2018-01-01,TECHM,POWERGRID,UPL,ICICIBANK,NTPC,INFY,INDUSINDBK,M&M
2018-01-02,HCLTECH,EICHERMOT,NTPC,INFY,NESTLEIND,ICICIBANK,KOTAKBANK,HDFC
2018-01-03,HINDALCO,SBIN,INDUSINDBK,UPL,DRREDDY,KOTAKBANK,TATASTEEL,BRITANNIA
2018-01-04,INFY,HINDALCO,INDUSINDBK,HEROMOTOCO,HCLTECH,KOTAKBANK,BAJAJ-AUTO,BRITANNIA
2018-01-05,HCLTECH,INDUSINDBK,TATASTEEL,INFY,BAJAJ-AUTO,HDFC,BHARTIARTL,ICICIBANK
2018-01-08,TECHM,HDFC,WIPRO,HEROMOTOCO,ICICIBANK,APOLLOHOSP,M&M,BPCL
2018-01-09,BAJAJ-AUTO,AXISBANK,M&M,HEROMOTOCO,MARUTI,HINDUNILVR,NESTLEIND,TCS
2018-01-10,HINDALCO,HDFCBANK,NESTLEIND,BAJAJ-AUTO,HCLTECH,ICICIBANK,ASIANPAINT,MARUTI
2018-01-11,HINDALCO,POWERGRID,BHARTIARTL,AXISBANK,SHREECEM,HDFC,BRITANNIA,ICICIBANK
2018-01-12,BHARTIARTL,ICICIBANK,POWERGRID,NESTLEIND,AXISBANK,ASIANPAINT,HEROMOTOCO,BAJFINANCE
2018-01-15,BHARTIARTL,CIPLA,ONGC,DIVISLAB,BPCL,BAJFINANCE,BRITANNIA,HINDALCO
2018-01-16,ULTRACEMCO,BHARTIARTL,M&M,NTPC,CIPLA,EICHERMOT,SHREECEM,POWERGRID
2018-01-17,LT,ASIANPAINT,ULTRACEMCO,APOLLOHOSP,KOTAKBANK,BHARTIARTL,BAJAJ-AUTO,ONGC
2018-01-18,SBIN,BHARTIARTL,EICHERMOT,ASIANPAINT,CIPLA,BPCL,MARUTI,DIVISLAB
2018-01-19,HINDALCO,GRASIM,ASIANPAINT,SBIN,UPL,CIPLA,EICHERMOT,BPCL
2018-01-22,LT,WIPRO,TECHM,INDUSINDBK,DRREDDY,SBIN,DIVISLAB,BPCL
2018-01-23,SBIN,ASIANPAINT,INFY,NESTLEIND,NTPC,POWERGRID,DIVISLAB,WIPRO
2018-01-24,ASIANPAINT,BPCL,SBIN,GRASIM,POWERGRID,ULTRACEMCO,BHARTIARTL,TATACONSUM
2018-01-25,NESTLEIND,DIVISLAB,UPL,M&M,BRITANNIA,TCS,HEROMOTOCO,ASIANPAINT
2018-01-29,SBIN,DRREDDY,NTPC,M&M,GRASIM,BHARTIARTL,HDFC,NESTLEIND
2018-01-30,TCS,INFY,ADANIPORTS,POWERGRID,WIPRO,SBIN,CIPLA,NESTLEIND
2018-01-31,ICICIBANK,INFY,AXISBANK,TCS,APOLLOHOSP,INDUSINDBK,HEROMOTOCO,ONGC
2018-02-01,TCS,AXISBANK,INDUSINDBK,ICICIBANK,NESTLEIND,GRASIM,ASIANPAINT,HCLTECH
2018-02-02,TCS,AXISBANK,TITAN,BHARTIARTL,BRITANNIA,UPL,BAJAJFINSV,WIPRO
2018-02-05,TCS,ASIANPAINT,WIPRO,INFY,TITAN,HCLTECH,NTPC,TATASTEEL
2018-02-06,INFY,HCLTECH,INDUSINDBK,POWERGRID,WIPRO,ASIANPAINT,NESTLEIND,BAJFINANCE
2018-02-07,NESTLEIND,DIVISLAB,TCS,TITAN,TATASTEEL,HINDUNILVR,TATAMOTORS,KOTAKBANK
2018-02-08,SBIN,POWERGRID,GRASIM,TATAMOTORS,HINDUNILVR,WIPRO,SUNPHARMA,UPL
2018-02-09,INFY,UPL,TCS,ASIANPAINT,HINDALCO,DIVISLAB,AXISBANK,APOLLOHOSP
2018-02-12,SHREECEM,HDFCBANK,APOLLOHOSP,EICHERMOT,DRREDDY,GRASIM,MARUTI,TATASTEEL
2018-02-14,SBIN,HCLTECH,TECHM,INFY,SHREECEM,TATASTEEL,ICICIBANK,EICHERMOT
2018-02-15,HINDALCO,ASIANPAINT,AXISBANK,INFY,M&M,SHREECEM,SUNPHARMA,GRASIM
2018-02-16,TATASTEEL,WIPRO,ASIANPAINT,ONGC,TCS,KOTAKBANK,NESTLEIND,POWERGRID
2018-02-19,SHREECEM,UPL,LT,AXISBANK,HCLTECH,INFY,ULTRACEMCO,M&M
2018-02-20,INDUSINDBK,TATASTEEL,HCLTECH,NESTLEIND,SHREECEM,ULTRACEMCO,UPL,ITC
2018-02-21,ULTRACEMCO,HEROMOTOCO,AXISBANK,KOTAKBANK,TCS,SUNPHARMA,INFY,APOLLOHOSP
2018-02-22,ONGC,APOLLOHOSP,AXISBANK,ICICIBANK,SHREECEM,BHARTIARTL,POWERGRID,HINDALCO
2018-02-23,ASIANPAINT,BAJFINANCE,AXISBANK,LT,HINDALCO,HDFC,HEROMOTOCO,BHARTIARTL
2018-02-26,INFY,HDFC,UPL,INDUSINDBK,SBIN,TATASTEEL,WIPRO,DRREDDY
2018-02-27,SHREECEM,ASIANPAINT,AXISBANK,CIPLA,SBIN,UPL,EICHERMOT,WIPRO
2018-02-28,HINDALCO,BAJAJ-AUTO,ITC,UPL,NESTLEIND,INFY,APOLLOHOSP,M&M
2018-03-01,POWERGRID,EICHERMOT,SHREECEM,DRREDDY,HINDUNILVR,ITC,HINDALCO,HEROMOTOCO
2018-03-05,ASIANPAINT,UPL,POWERGRID,NESTLEIND,INFY,M&M,RELIANCE,AXISBANK
2018-03-06,POWERGRID,HEROMOTOCO,WIPRO,HDFC,BRITANNIA,APOLLOHOSP,UPL,AXISBANK
2018-03-07,ADANIPORTS,SBIN,HINDALCO,NESTLEIND,KOTAKBANK,AXISBANK,NTPC,ICICIBANK
2018-03-08,SHREECEM,UPL,APOLLOHOSP,HINDALCO,INFY,NTPC,POWERGRID,DIVISLAB
2018-03-09,UPL,TATASTEEL,KOTAKBANK,INFY,NESTLEIND,WIPRO,SHREECEM,HCLTECH
2018-03-12,HINDUNILVR,UPL,NESTLEIND,BHARTIARTL,POWERGRID,APOLLOHOSP,SHREECEM,TATASTEEL
2018-03-13,ASIANPAINT,TATASTEEL,SBIN,HINDUNILVR,SHREECEM,UPL,CIPLA,AXISBANK
2018-03-14,SHREECEM,INFY,KOTAKBANK,M&M,DIVISLAB,TECHM,HINDUNILVR,GRASIM
2018-03-15,INFY,HINDUNILVR,INDUSINDBK,NESTLEIND,ASIANPAINT,HINDALCO,POWERGRID,RELIANCE
2018-03-16,ULTRACEMCO,ADANIPORTS,HINDUNILVR,NESTLEIND,UPL,POWERGRID,SBIN,BHARTIARTL
2018-03-19,NTPC,HCLTECH,JSWSTEEL,ICICIBANK,WIPRO,ULTRACEMCO,INDUSINDBK,ADANIPORTS
2018-03-20,ITC,CIPLA,HINDUNILVR,GRASIM,TATASTEEL,AXISBANK,DIVISLAB,ADANIPORTS
2018-03-21,ITC,GRASIM,BRITANNIA,ASIANPAINT,HDFC,APOLLOHOSP,LT,POWERGRID
2018-03-22,POWERGRID,AXISBANK,ICICIBANK,TATAMOTORS,HDFC,CIPLA,WIPRO,JSWSTEEL
2018-03-23,EICHERMOT,ITC,BAJAJFINSV,BAJFINANCE,ONGC,NESTLEIND,SBIN,ULTRACEMCO
2018-03-26,ICICIBANK,NESTLEIND,HINDUNILVR,EICHERMOT,TATASTEEL,CIPLA,ASIANPAINT,JSWSTEEL
2018-03-27,CIPLA,GRASIM,HINDALCO,TATASTEEL,POWERGRID,UPL,NESTLEIND,ASIANPAINT
2018-03-28,HCLTECH,TATAMOTORS,ADANIPORTS,CIPLA,TATASTEEL,HEROMOTOCO,ONGC,ITC
2018-04-02,TATASTEEL,ICICIBANK,BAJFINANCE,AXISBANK,HDFC,HCLTECH,POWERGRID,TCS
2018-04-03,ICICIBANK,TATAMOTORS,ONGC,UPL,ADANIPORTS,EICHERMOT,ITC,GRASIM
2018-04-04,NESTLEIND,BRITANNIA,UPL,HINDUNILVR,HEROMOTOCO,LT,ICICIBANK,HDFC
2018-04-05,INFY,ICICIBANK,BRITANNIA,NESTLEIND,BHARTIARTL,SUNPHARMA,TITAN,BAJAJ-AUTO
2018-04-06,TATAMOTORS,GRASIM,UPL,NESTLEIND,HINDUNILVR,LT,BPCL,ASIANPAINT
2018-04-09,ICICIBANK,HDFC,POWERGRID,NESTLEIND,TATASTEEL,INDUSINDBK,ONGC,BAJAJ-AUTO
2018-04-10,ICICIBANK,M&M,HCLTECH,WIPRO,NESTLEIND,INDUSINDBK,BPCL,TATASTEEL
2018-04-11,HEROMOTOCO,UPL,SBIN,KOTAKBANK,BRITANNIA,GRASIM,HDFCBANK,ASIANPAINT
2018-04-12,UPL,ASIANPAINT,BRITANNIA,NESTLEIND,HEROMOTOCO,BPCL,HDFCBANK,SBIN
2018-04-13,POWERGRID,NESTLEIND,HEROMOTOCO,GRASIM,ITC,CIPLA,ONGC,DIVISLAB
2018-04-16,HINDALCO,NESTLEIND,ULTRACEMCO,HCLTECH,INDUSINDBK,M&M,ASIANPAINT,HEROMOTOCO
2018-04-17,BPCL,HCLTECH,WIPRO,INDUSINDBK,ITC,JSWSTEEL,ONGC,UPL
2018-04-18,JSWSTEEL,HINDALCO,SBIN,MARUTI,BHARTIARTL,INDUSINDBK,NTPC,ONGC
2018-04-19,BAJFINANCE,ASIANPAINT,NTPC,BAJAJFINSV,GRASIM,MARUTI,ULTRACEMCO,RELIANCE
2018-04-20,M&M,ASIANPAINT,BAJAJFINSV,HINDALCO,BAJFINANCE,EICHERMOT,ICICIBANK,HDFC
2018-04-23,ASIANPAINT,CIPLA,ADANIPORTS,HINDALCO,BAJAJFINSV,ITC,ICICIBANK,NESTLEIND
2018-04-24,WIPRO,LT,JSWSTEEL,TATAMOTORS,HEROMOTOCO,BAJFINANCE,ULTRACEMCO,SBIN
