2016-01-01,GIPCL,CENTRALBK,RIIL,TATAELXSI,SHRIRAMCIT,IOB,GMDCLTD,BALRAMCHIN,BAJAJHLDNG,NDTV
2016-01-04,NAUKRI,BINDALAGRO,ASHAPURMIN,ADORWELD,DABUR,THOMASCOOK,NTPC,NCLIND,INDORAMA,ALLCARGO
2016-01-05,ADORWELD,JINDALSAW,PURVA,RALLIS,BAJAJHLDNG,JMFINANCIL,AARTIIND,RENUKA,PHOENIXLTD,THOMASCOOK
2016-01-06,GHCL,GAIL,SUNDARMFIN,SIEMENS,ADANIPORTS,BRIGADE,ONGC,WELCORP,VAIBHAVGBL,TIMKEN
2016-01-07,HINDPETRO,ZFCVINDIA,ZEEL,RELIANCE,RAYMOND,PFIZER,NAUKRI,CIPLA,INDORAMA,UNICHEMLAB
2016-01-08,JMFINANCIL,KCP,AARTIIND,AIAENG,SUNDRMFAST,THOMASCOOK,ANDHRSUGAR,INDORAMA,FINPIPE,SCHAEFFLER
2016-01-11,GSFC,MARKSANS,JKTYRE,PHOENIXLTD,KPRMILL,TCS,BAJAJHLDNG,THOMASCOOK,SCHAEFFLER,PFIZER
2016-01-12,TNPL,RENUKA,BANCOINDIA,CGPOWER,MUKANDLTD,ALEMBICLTD,PFIZER,THOMASCOOK,JMFINANCIL,BAJAJHLDNG
2016-01-13,GEPIL,BAJAJHLDNG,PIDILITIND,ANDHRSUGAR,TCS,NATIONALUM,NCLIND,TTML,JINDALPOLY,CYIENT
2016-01-14,VSTIND,UFLEX,PFIZER,SOTL,LT,IOB,MRF,CENTRALBK,SEPC,BAJAJHLDNG
2016-01-15,BINDALAGRO,VGUARD,MARUTI,JMFINANCIL,GPIL,GREENPLY,DREDGECORP,IOB,RALLIS,VOLTAMP
2016-01-18,ALEMBICLTD,SANGHVIMOV,AARTIIND,SUNDARMFIN,PIDILITIND,ASAHIINDIA,PURVA,ASTRAL,SEAMECLTD,HTMEDIA
2016-01-19,PFIZER,CRISIL,HINDALCO,UFLEX,HTMEDIA,TTKPRESTIG,CYIENT,OFSS,CANBK,MOTILALOFS
2016-01-20,ENGINERSIN,GODREJCP,ESCORTS,JKPAPER,JKCEMENT,HONAUT,SPIC,CUMMINSIND,BALMLAWRIE,CENTRALBK
2016-01-21,M&M,INDIACEM,VOLTAMP,IFBIND,FINPIPE,NCLIND,PFIZER,JETAIRWAYS,CRISIL,ARSHIYA
2016-01-22,GTLINFRA,BLUESTARCO,VSTIND,DIGISPICE,ZENSARTECH,CUMMINSIND,IFCI,RIIL,KAJARIACER,IDBI
2016-01-25,IDBI,TCI,LAXMIMACH,JCHAC,TEXINFRA,PURVA,LAOPALA,CENTRALBK,SEPC,SUNDARMFIN
2016-01-27,GRAPHITE,CGPOWER,BANCOINDIA,ARSHIYA,SHANTIGEAR,CENTRALBK,GICHSGFIN,CRISIL,LAXMIMACH,JSWHL
2016-01-28,CESC,BGRENERGY,EVEREADY,IDBI,NMDC,SANOFI,CARBORUNIV,BRIGADE,GTLINFRA,GREAVESCOT
2016-01-29,HCC,GTLINFRA,RALLIS,ASAHIINDIA,PURVA,FDC,TATAPOWER,COFORGE,HDFCBANK,IFBIND
2016-02-01,JSWSTEEL,TATAPOWER,LT,GEPIL,GHCL,63MOONS,CGPOWER,AJANTPHARM,BRIGADE,BINDALAGRO
2016-02-02,DEN,ULTRACEMCO,THOMASCOOK,FINPIPE,PAGEIND,JSWSTEEL,CLNINDIA,HONAUT,ADSL,HTMEDIA
2016-02-03,MANALIPETC,MMFL,ZENSARTECH,JKPAPER,INFY,JSWSTEEL,HDFC,RENUKA,CGPOWER,HTMEDIA
2016-02-04,RIIL,VOLTAMP,HGS,IFBIND,HINDPETRO,ALEMBICLTD,CGPOWER,SELMC,GODREJIND,GHCL
2016-02-05,HONAUT,BAJFINANCE,DCW,BIOCON,GREAVESCOT,SELMC,GEPIL,HDFCBANK,GTLINFRA,ITI
2016-02-08,NATIONALUM,THOMASCOOK,INFY,JBCHEPHARM,COSMOFILMS,YESBANK,JINDALPOLY,GHCL,NAVNETEDUL,NFL
2016-02-09,BHEL,TCS,RELIANCE,GLOBUSSPR,GREAVESCOT,JAYAGROGN,ENIL,RENUKA,SCHAEFFLER,LAOPALA
2016-02-10,ALEMBICLTD,ZEEL,JKPAPER,RALLIS,CRISIL,HINDZINC,CESC,SHANTIGEAR,RENUKA,LAOPALA
2016-02-11,NESCO,GREENPLY,GODREJCP,SUNTECK,UNICHEMLAB,RIIL,3MINDIA,HDFCBANK,LAOPALA,NAHARSPING
2016-02-12,TEXINFRA,JCHAC,M&M,NESCO,CESC,NAHARSPING,FACT,IFBIND,BAJAJHIND,TCI
2016-02-15,SPIC,GANESHHOUC,INFY,CRISIL,SUZLON,TIMKEN,NESCO,ADANIPOWER,TATASTLLP,LAOPALA
2016-02-16,DWARKESH,WIPRO,ADSL,DIVISLAB,TAJGVK,FACT,VINATIORGA,FSL,INDIACEM,ALEMBICLTD
2016-02-17,GLAXO,TATACOFFEE,GMRINFRA,COSMOFILMS,INDIACEM,HBLPOWER,SUZLON,MANALIPETC,NESCO,LAOPALA
2016-02-18,VINATIORGA,TATAPOWER,TIMETECHNO,NATIONALUM,IDBI,CRISIL,TTKPRESTIG,ZENSARTECH,SUPRAJIT,COSMOFILMS
2016-02-19,NATIONALUM,BAJFINANCE,JPPOWER,IDFC,EIDPARRY,PURVA,LAOPALA,NLCINDIA,INDIACEM,MARKSANS
2016-02-22,LAOPALA,GILLETTE,COSMOFILMS,ZENSARTECH,INDIACEM,HUHTAMAKI,ATUL,SPIC,BAJAJHLDNG,ALEMBICLTD
2016-02-23,BAJAJ-AUTO,HEROMOTOCO,CRISIL,RENUKA,INDIAGLYCO,RELINFRA,NESCO,CGPOWER,PEL,ARSHIYA
2016-02-24,63MOONS,KABRAEXTRU,GICHSGFIN,LAXMIMACH,FEDERALBNK,VINATIORGA,NMDC,RENUKA,CENTRALBK,VSTIND
2016-02-25,DAAWAT,ANDHRSUGAR,ORIENTPPR,PIDILITIND,BANKINDIA,DEN,HUHTAMAKI,RELIANCE,JPASSOCIAT,LAOPALA
2016-02-26,POWERGRID,NAVNETEDUL,EKC,GEOJITFSL,SUNDRMFAST,ONGC,BINDALAGRO,TCI,RENUKA,LAOPALA
2016-02-29,NCLIND,PFIZER,SOBHA,CUMMINSIND,GICHSGFIN,JPPOWER,ASTRAL,VSTIND,ZEEL,MAHSEAMLES
2016-03-01,SURYAROSNI,IRB,EICHERMOT,AIAENG,TRIDENT,ALOKINDS,GRASIM,PEL,ARSHIYA,HCC
2016-03-02,SHILPAMED,TATACOFFEE,MANALIPETC,HTMEDIA,TAJGVK,MRPL,FDC,VSTIND,RENUKA,NILKAMAL
2016-03-03,KABRAEXTRU,STLTECH,JAYNECOIND,NATIONALUM,IGL,GANESHHOUC,NLCINDIA,RENUKA,CENTRALBK,SUNDARMFIN
2016-03-04,JSWSTEEL,SPIC,GRASIM,EMAMILTD,TATAMOTORS,NLCINDIA,LAOPALA,CESC,NCLIND,ANDHRSUGAR
2016-03-08,HBLPOWER,CESC,JINDALPOLY,BALMLAWRIE,MAHSEAMLES,ARSHIYA,BAJAJHLDNG,LAXMIMACH,DAAWAT,IGL
2016-03-09,SAREGAMA,RENUKA,RIIL,ARSHIYA,GICHSGFIN,IDFC,IOC,GTLINFRA,DAAWAT,TCI
2016-03-10,VINATIORGA,GEOJITFSL,BALMLAWRIE,HEG,JAICORPLTD,MANALIPETC,ZEEL,IRB,VSTIND,ASHOKLEY
2016-03-11,JKPAPER,ICRA,KRBL,TVSSRICHAK,TAJGVK,FINCABLES,TATAINVEST,ADANIPOWER,GIPCL,DAAWAT
2016-03-14,GRAPHITE,GAIL,SOUTHBANK,DAAWAT,SUNDRMFAST,BAJFINANCE,TAJGVK,VINATIORGA,JCHAC,JINDALPOLY
2016-03-15,NATIONALUM,MARKSANS,KCP,RENUKA,NIITLTD,RELIANCE,ADANIPOWER,SEPC,WIPRO,KABRAEXTRU
2016-03-16,MANALIPETC,TCI,JKPAPER,ZFCVINDIA,IDBI,CUB,DAAWAT,MARKSANS,PFIZER,BIOCON
2016-03-17,JBCHEPHARM,IDFC,BRIGADE,FSL,WIPRO,HDFCBANK,PFIZER,IIFL,VOLTAMP,INDORAMA
2016-03-18,NAUKRI,RENUKA,ZEEL,LAOPALA,MRPL,SUNTV,FDC,ZENSARTECH,PRSMJOHNSN,VINATIORGA
2016-03-21,GREENPLY,JCHAC,SKFINDIA,VAIBHAVGBL,BAJAJELEC,PRSMJOHNSN,AIAENG,DAAWAT,HTMEDIA,NCLIND
2016-03-22,HGS,OIL,JBCHEPHARM,RENUKA,ECLERX,ANDHRSUGAR,TATAINVEST,ENGINERSIN,CYIENT,VGUARD
2016-03-23,COFORGE,VOLTAMP,FSL,GIPCL,THOMASCOOK,SPIC,GREENPLY,ALEMBICLTD,SUVEN,TTKPRESTIG
2016-03-28,GMRINFRA,ALEMBICLTD,NLCINDIA,SKFINDIA,VAKRANGEE,ICICIBANK,HGS,VEDL,ZENSARTECH,JPPOWER
2016-03-29,JPPOWER,LAOPALA,DREDGECORP,TCS,VSTIND,SEPC,VEDL,RENUKA,NIITLTD,NAUKRI
2016-03-30,ZENSARTECH,ZEEL,LAOPALA,IDBI,CANBK,BAJAJHLDNG,GRINDWELL,JMFINANCIL,FSL,TNPL
2016-03-31,ZEEL,NXTDIGITAL,ZEEMEDIA,MAHABANK,ASHOKLEY,NMDC,BALMLAWRIE,STLTECH,INFY,FSL
2016-04-01,GLOBUSSPR,NMDC,GEPIL,GMDCLTD,TCS,VAIBHAVGBL,GRAPHITE,GAEL,CGPOWER,MARKSANS
2016-04-04,BHARTIARTL,INDORAMA,JKLAKSHMI,ZFCVINDIA,TCS,AXISBANK,SCHAEFFLER,NCLIND,THOMASCOOK,AIAENG
2016-04-05,NMDC,FSL,BANKBARODA,BANCOINDIA,IOC,JMFINANCIL,SCHAEFFLER,ITI,CGPOWER,SPIC
2016-04-06,JBCHEPHARM,VGUARD,TATAPOWER,INDIACEM,ANDHRSUGAR,MMFL,FDC,GNFC,ICICIBANK,MARKSANS
2016-04-07,FINPIPE,SASKEN,RAYMOND,ZFCVINDIA,NILKAMAL,SCHAEFFLER,TTKPRESTIG,IDFC,BALMLAWRIE,HBLPOWER
2016-04-08,RENUKA,NMDC,KPRMILL,NCLIND,PIDILITIND,IIFL,KOLTEPATIL,KTKBANK,IDFC,ANDHRSUGAR
2016-04-11,MFSL,CHOLAFIN,MANALIPETC,NOCIL,NFL,RSWM,IGL,TTKPRESTIG,RENUKA,NCLIND
2016-04-12,ALEMBICLTD,GEPIL,JINDALPOLY,CUMMINSIND,GHCL,ENGINERSIN,GREENPLY,WIPRO,RENUKA,MANGCHEFER
2016-04-13,AIAENG,SPIC,TATAELXSI,GUJALKALI,BAJAJHIND,IRB,SCI,HLVLTD,NAHARSPING,VEDL
2016-04-18,RENUKA,SOUTHBANK,JBCHEPHARM,KOLTEPATIL,GREAVESCOT,TTML,VGUARD,LICHSGFIN,ASHOKLEY,BIRLACORPN
2016-04-20,JKTYRE,TITAN,RENUKA,IDFC,GODREJCP,BALMLAWRIE,INDIACEM,WOCKPHARMA,GIPCL,JKPAPER
2016-04-21,SAREGAMA,ZFCVINDIA,JKTYRE,LAOPALA,GLOBUSSPR,NUCLEUS,MANALIPETC,AMRUTANJAN,THOMASCOOK,BFUTILITIE
2016-04-22,MANALIPETC,GATI,PFIZER,COFORGE,APOLLOHOSP,UCOBANK,JBCHEPHARM,PIDILITIND,BAJAJHLDNG,BOMDYEING
2016-04-25,RAIN,LAOPALA,VIPIND,ANDHRSUGAR,CANBK,KTKBANK,BFUTILITIE,NCLIND,JINDALSAW,MANALIPETC
2016-04-26,JBCHEPHARM,YESBANK,TATAELXSI,LAOPALA,TRIDENT,NCLIND,IRB,VEDL,MARKSANS,SCHAEFFLER
2016-04-27,INDIACEM,LAOPALA,SURYAROSNI,SUNDARMFIN,PIDILITIND,MARKSANS,FDC,ASHAPURMIN,VEDL,WSTCSTPAPR
2016-04-28,KPRMILL,GRAPHITE,MANALIPETC,NCLIND,INDUSINDBK,APTECHT,GRINDWELL,IRB,INDIACEM,LAOPALA
2016-04-29,FINPIPE,SUVEN,KRBL,BRIGADE,ANDHRSUGAR,TVSSRICHAK,INFY,ORIENTPPR,GODREJPROP,LAOPALA
2016-05-02,KPRMILL,ADANIPOWER,NOCIL,PFIZER,PIDILITIND,LAOPALA,DIVISLAB,DALMIASUG,CUB,JKPAPER
2016-05-03,NUCLEUS,BAJAJHLDNG,LAOPALA,TEXINFRA,HGS,JMFINANCIL,M&MFIN,IOB,HEROMOTOCO,SASKEN
2016-05-04,KEC,JBCHEPHARM,NIITLTD,VAKRANGEE,MAHABANK,COSMOFILMS,MARKSANS,BALMLAWRIE,YESBANK,KOTAKBANK
2016-05-05,VSTIND,GMDCLTD,SOUTHBANK,IDFC,THOMASCOOK,IDBI,HIMATSEIDE,PURVA,LAOPALA,HSCL
