,Long,Short
2016-01-01,0.001576962632841905,0.009239875045839674
2016-01-04,-0.01452011806447806,0.010096660808435853
2016-01-05,-0.010906333838796134,0.022666068222621183
2016-01-06,0.006493506493506551,0.01362647325475963
2016-01-07,-0.019048039579195097,-0.006614821591948594
2016-01-08,-0.014039047958496642,0.02962717532905612
2016-01-11,0.01966587112171836,-0.027704485488126762
2016-01-12,0.015378006872852401,0.006069032206836633
2016-01-13,-0.000914076782449702,0.031197597388141984
2016-01-14,0.010254596888260359,-0.01040936156866179
2016-01-15,-0.021456208230742124,0.022058808784218842
2016-01-18,-0.048046875000000044,0.007723132969034596
2016-01-19,0.0280601870679138,0.03316032295271054
2016-01-20,-0.026595680899792695,0.0012466899018118704
2016-01-21,-0.047307800585074444,-0.02287499999999998
2016-01-22,0.04108598891692772,-0.011325703385789199
2016-01-25,0.013263601860757479,0.022968490878938708
2016-01-27,0.0004967960050603626,0.0029413436727139253
2016-01-28,-0.019664545980335513,-0.01914893617021285
2016-01-29,-0.026657458563535852,-0.005024865498118425
2016-02-01,-0.01118314424635336,-0.01630059523809524
2016-02-02,-0.01964529676668525,0.003727749438162231
2016-02-03,0.00509981851179675,0.002993016295310902
2016-02-04,-0.017947722567287716,0.01973281578084274
2016-02-05,-0.016196792348138533,-0.03860150766831305
2016-02-08,-0.015437500000000104,0.018859948179462793
2016-02-09,0.003650085409231174,0.005654761904761885
2016-02-10,0.016666666666666607,0.036363636363636376
2016-02-11,-0.005034965034965033,0.0033988212180746658
2016-02-12,0.024380931223836777,-0.017242394504416225
2016-02-15,-0.024947030173104512,-0.07190148657022921
2016-02-16,-0.041725263873714,0.01816793072233469
2016-02-17,0.02891927974929631,0.02216593376585463
2016-02-18,0.008763188745603667,0.02372916558492133
2016-02-19,0.020656073808303477,-0.015321910112359616
2016-02-22,0.007040913415794492,0.04403479787801956
2016-02-23,-0.005447159475595598,0.02660887480806229
2016-02-24,0.0012081784386617223,0.010582115282315785
2016-02-25,-0.008457249070632056,0.0029695619896064063
2016-02-26,-0.00021847690387011287,-0.0035064935064934577
2016-02-29,0.016631016042780722,0.014733096085409292
2016-03-01,0.08000000000000007,-0.06672100185112195
2016-03-02,0.048299187763853,-0.008801005829237596
2016-03-03,-0.0027449676013311386,-0.00847761729613361
2016-03-04,0.00029463759575731885,-0.005643752976663086
2016-03-08,-0.015398550724637694,-0.009528762871418683
2016-03-09,0.02925761954953887,0.0004764740917212462
2016-03-10,-0.017542366461768877,0.00857252526975727
2016-03-11,0.015557375131594497,-0.011279761904761987
2016-03-14,0.0167089362971804,-0.004733727810650956
2016-03-15,-0.02854020979020988,0.012941176470588123
2016-03-16,0.02256834075015912,0.004016034213903397
2016-03-17,-0.004316816463243556,0.009782348251406447
2016-03-18,0.007510230875330315,-0.010284959426306806
2016-03-21,-0.0017471920128365737,-0.006129151838407898
2016-03-22,0.015813377374070958,-0.0028913672036350313
2016-03-23,0.01027110222383798,-0.017318861899513704
2016-03-28,-0.009103690685413057,0.014381933438985861
2016-03-29,0.021613832853025983,0.02319555889614
2016-03-30,0.018989701704545503,0.0026161081716638
2016-03-31,0.0043321299638989785,-0.0021571792165868686
2016-04-01,0.01096824657180151,-0.0014597119501751354
2016-04-04,0.011315269802068206,0.00905587668593455
2016-04-05,-0.01082644125805432,0.00956601975835547
2016-04-06,0.005327868852459172,0.0029027555132397076
2016-04-07,-0.019364161849710904,0.02178533475026556
2016-04-08,0.011016562832396382,0.014567405823106228
2016-04-11,0.026984931056174943,0.004793383318939637
2016-04-12,0.008407643312101865,-0.007728119180633097
2016-04-13,0.00163590604026842,0.007674415035155979
2016-04-18,0.027211577660008146,0.009040029995282972
2016-04-20,-0.010848912564041746,0.02482087332702454
2016-04-21,-0.019561169590643246,-0.0044541484716156265
2016-04-22,-0.005808396441438046,0.01763698706244654
2016-04-25,-0.0071428571428571175,0.0034675913576952544
2016-04-26,0.012812108932721555,-0.014880059970014958
2016-04-27,0.009104704097116834,-0.022054794520548038
2016-04-28,-0.01914394432286437,0.028034945886034723
2016-04-29,0.019182337762414958,0.003668653137203992
2016-05-02,0.013305534495830162,-0.09831078105952384
2016-05-03,-0.012311309081910471,0.026134655948402363
2016-05-04,0.003672761664564872,0.001035012935074131
2016-05-05,0.008510434661932464,0.01829083641208884
2016-05-06,-0.0021211616166756375,-0.0056689970236034615
2016-05-09,0.03190287972896666,-0.013017454360500835
2016-05-10,0.02522746071133186,0.0032174270439655484
2016-05-11,0.017035035228259998,0.015410488742449213
2016-05-12,0.0052039381153305975,-0.009565230457517782
2016-05-13,-0.021812080536912748,0.011516526247569603
2016-05-16,-0.0010747185261003045,-0.003899086539537411
2016-05-17,-0.006071964017990927,-0.001593123018968079
2016-05-18,0.010770975056689336,-0.014002732240437243
2016-05-19,-0.0004166666666666208,0.0032465081162701415
2016-05-20,0.05896551724137922,0.012391930835734866
